s,,,,C,C,C,C,C,C,C,C,C
 2.2330025E+004, 2.4846683E+001, 2.4797229E+001, 2.4968161E+001, 2.4867297E+001, 2.4895367E+001, 2.4883119E+001, 2.4764328E+001, 2.4810353E+001, 2.4911952E+001, 2.4958048E+001, 2.4937620E+001, 2.5094065E+001
 2.2340016E+004, 2.4849620E+001, 2.4792063E+001, 2.4983976E+001, 2.4857337E+001, 2.4891888E+001, 2.4861101E+001, 2.4789675E+001, 2.4798951E+001, 2.4867154E+001, 2.4944495E+001, 2.4936749E+001, 2.5121794E+001
 2.2350001E+004, 2.4817370E+001, 2.4783897E+001, 2.4981626E+001, 2.4845784E+001, 2.4849418E+001, 2.4885601E+001, 2.4795119E+001, 2.4788974E+001, 2.4846990E+001, 2.4966168E+001, 2.4958440E+001, 2.5106213E+001
 2.2360023E+004, 2.4817780E+001, 2.4768643E+001, 2.4958410E+001, 2.4782417E+001, 2.4817801E+001, 2.4931106E+001, 2.4773258E+001, 2.4786634E+001, 2.4849048E+001, 2.4966508E+001, 2.4949280E+001, 2.5075456E+001
 2.2370020E+004, 2.4867684E+001, 2.4744282E+001, 2.4902462E+001, 2.4766450E+001, 2.4822444E+001, 2.4988418E+001, 2.4779519E+001, 2.4763752E+001, 2.4805498E+001, 2.4912214E+001, 2.4904125E+001, 2.5060613E+001
 2.2380016E+004, 2.4893183E+001, 2.4739304E+001, 2.4864320E+001, 2.4816714E+001, 2.4883758E+001, 2.5039684E+001, 2.4780569E+001, 2.4742596E+001, 2.4767132E+001, 2.4836096E+001, 2.4863643E+001, 2.5027608E+001
 2.2390013E+004, 2.4840956E+001, 2.4750999E+001, 2.4850178E+001, 2.4803989E+001, 2.4918119E+001, 2.4941262E+001, 2.4783310E+001, 2.4757005E+001, 2.4775578E+001, 2.4803389E+001, 2.4869922E+001, 2.4943960E+001
 2.2400009E+004, 2.4842127E+001, 2.4759418E+001, 2.4870606E+001, 2.4771897E+001, 2.4860030E+001, 2.4971829E+001, 2.4788905E+001, 2.4761792E+001, 2.4782924E+001, 2.4800679E+001, 2.4886778E+001, 2.4977982E+001
 2.2410021E+004, 2.4848381E+001, 2.4747092E+001, 2.4858730E+001, 2.4752299E+001, 2.4867452E+001, 2.5012767E+001, 2.4780246E+001, 2.4761827E+001, 2.4782159E+001, 2.4823425E+001, 2.4840962E+001, 2.5006132E+001
 2.2420023E+004, 2.4761850E+001, 2.4763354E+001, 2.4835446E+001, 2.4703368E+001, 2.4810048E+001, 2.4946109E+001, 2.4759909E+001, 2.4803316E+001, 2.4792366E+001, 2.4835479E+001, 2.4867945E+001, 2.4913997E+001
 2.2430019E+004, 2.4798967E+001, 2.4752129E+001, 2.4810423E+001, 2.4729299E+001, 2.4800980E+001, 2.4888163E+001, 2.4766841E+001, 2.4771278E+001, 2.4797660E+001, 2.4827267E+001, 2.4876601E+001, 2.4838219E+001
 2.2440016E+004, 2.4797198E+001, 2.4771056E+001, 2.4789821E+001, 2.4748626E+001, 2.4845934E+001, 2.4914305E+001, 2.4759885E+001, 2.4798444E+001, 2.4806600E+001, 2.4815019E+001, 2.4840698E+001, 2.4803058E+001
 2.2450012E+004, 2.4832138E+001, 2.4761513E+001, 2.4791945E+001, 2.4726521E+001, 2.4818519E+001, 2.4924929E+001, 2.4751818E+001, 2.4782463E+001, 2.4830456E+001, 2.4807004E+001, 2.4845549E+001, 2.4795628E+001
 2.2460026E+004, 2.4816392E+001, 2.4761176E+001, 2.4784592E+001, 2.4716148E+001, 2.4862265E+001, 2.4968277E+001, 2.4743530E+001, 2.4792685E+001, 2.4831476E+001, 2.4804077E+001, 2.4851525E+001, 2.4795441E+001
 2.2470023E+004, 2.4834089E+001, 2.4727529E+001, 2.4763198E+001, 2.4769595E+001, 2.4895428E+001, 2.4894215E+001, 2.4743997E+001, 2.4780975E+001, 2.4777980E+001, 2.4793349E+001, 2.4814504E+001, 2.4786585E+001
 2.2480014E+004, 2.4842352E+001, 2.4712652E+001, 2.4751465E+001, 2.4827107E+001, 2.4918415E+001, 2.4841913E+001, 2.4733713E+001, 2.4741280E+001, 2.4753953E+001, 2.4784985E+001, 2.4780924E+001, 2.4774675E+001
 2.2490010E+004, 2.4829386E+001, 2.4702743E+001, 2.4755819E+001, 2.4794074E+001, 2.4903785E+001, 2.4880599E+001, 2.4728832E+001, 2.4738320E+001, 2.4734947E+001, 2.4780869E+001, 2.4774371E+001, 2.4783160E+001
 2.2500007E+004, 2.4814560E+001, 2.4715937E+001, 2.4773139E+001, 2.4786329E+001, 2.4850878E+001, 2.4888142E+001, 2.4703698E+001, 2.4750524E+001, 2.4747859E+001, 2.4788791E+001, 2.4768527E+001, 2.4805887E+001
 2.2510003E+004, 2.4808691E+001, 2.4723095E+001, 2.4798638E+001, 2.4814122E+001, 2.4855100E+001, 2.4863076E+001, 2.4692244E+001, 2.4773220E+001, 2.4768809E+001, 2.4789764E+001, 2.4775038E+001, 2.4868097E+001
 2.2520026E+004, 2.4785111E+001, 2.4716799E+001, 2.4812958E+001, 2.4818229E+001, 2.4820413E+001, 2.4827491E+001, 2.4707761E+001, 2.4777952E+001, 2.4764959E+001, 2.4793023E+001, 2.4797229E+001, 2.4905027E+001
 2.2530023E+004, 2.4793428E+001, 2.4744072E+001, 2.4796231E+001, 2.4807315E+001, 2.4830433E+001, 2.4826215E+001, 2.4728631E+001, 2.4772074E+001, 2.4748726E+001, 2.4793933E+001, 2.4786209E+001, 2.4912121E+001
 2.2540019E+004, 2.4791580E+001, 2.4728026E+001, 2.4784011E+001, 2.4754669E+001, 2.4862050E+001, 2.4822972E+001, 2.4769346E+001, 2.4769822E+001, 2.4764535E+001, 2.4774686E+001, 2.4760741E+001, 2.4903861E+001
 2.2550015E+004, 2.4809807E+001, 2.4712834E+001, 2.4815106E+001, 2.4843258E+001, 2.4824181E+001, 2.4812037E+001, 2.4758848E+001, 2.4738068E+001, 2.4727924E+001, 2.4763607E+001, 2.4747018E+001, 2.4954521E+001
 2.2560012E+004, 2.4789838E+001, 2.4706018E+001, 2.4818939E+001, 2.4878628E+001, 2.4826896E+001, 2.4775607E+001, 2.4743542E+001, 2.4735059E+001, 2.4729549E+001, 2.4765531E+001, 2.4761316E+001, 2.5010656E+001
 2.2570002E+004, 2.4786920E+001, 2.4684450E+001, 2.4819803E+001, 2.4794367E+001, 2.4825621E+001, 2.4801773E+001, 2.4726882E+001, 2.4716227E+001, 2.4710405E+001, 2.4755524E+001, 2.4768770E+001, 2.5004350E+001
 2.2580025E+004, 2.4781229E+001, 2.4682398E+001, 2.4808354E+001, 2.4782501E+001, 2.4808842E+001, 2.4826188E+001, 2.4721935E+001, 2.4698243E+001, 2.4694454E+001, 2.4739554E+001, 2.4794478E+001, 2.4985801E+001
 2.2590021E+004, 2.4767316E+001, 2.4679681E+001, 2.4817386E+001, 2.4787365E+001, 2.4775451E+001, 2.4807422E+001, 2.4726204E+001, 2.4704864E+001, 2.4689214E+001, 2.4746397E+001, 2.4797423E+001, 2.4960656E+001
 2.2600018E+004, 2.4769561E+001, 2.4687172E+001, 2.4827523E+001, 2.4836529E+001, 2.4738345E+001, 2.4797420E+001, 2.4723242E+001, 2.4707380E+001, 2.4685340E+001, 2.4748940E+001, 2.4790013E+001, 2.5005303E+001
 2.2610023E+004, 2.4732626E+001, 2.4689995E+001, 2.4832148E+001, 2.4799787E+001, 2.4734431E+001, 2.4796743E+001, 2.4729467E+001, 2.4717077E+001, 2.4703503E+001, 2.4756818E+001, 2.4788706E+001, 2.5018728E+001
 2.2620019E+004, 2.4755308E+001, 2.4690924E+001, 2.4854175E+001, 2.4782000E+001, 2.4717862E+001, 2.4793680E+001, 2.4733018E+001, 2.4701190E+001, 2.4702366E+001, 2.4756160E+001, 2.4844590E+001, 2.5015819E+001
 2.2630007E+004, 2.4747517E+001, 2.4673931E+001, 2.4859945E+001, 2.4791290E+001, 2.4694190E+001, 2.4861506E+001, 2.4722605E+001, 2.4689890E+001, 2.4717847E+001, 2.4770513E+001, 2.4863750E+001, 2.5019218E+001
 2.2640011E+004, 2.4749409E+001, 2.4655913E+001, 2.4860224E+001, 2.4773453E+001, 2.4713590E+001, 2.4841990E+001, 2.4708357E+001, 2.4669819E+001, 2.4688636E+001, 2.4763673E+001, 2.4899763E+001, 2.5001820E+001
 2.2650003E+004, 2.4734120E+001, 2.4644627E+001, 2.4839171E+001, 2.4766932E+001, 2.4714856E+001, 2.4822604E+001, 2.4695127E+001, 2.4668985E+001, 2.4658103E+001, 2.4755883E+001, 2.4911332E+001, 2.4953304E+001
 2.2660013E+004, 2.4734349E+001, 2.4633186E+001, 2.4836389E+001, 2.4746063E+001, 2.4719536E+001, 2.4806073E+001, 2.4695449E+001, 2.4643568E+001, 2.4653118E+001, 2.4747117E+001, 2.4922571E+001, 2.4907639E+001
 2.2670017E+004, 2.4759246E+001, 2.4652680E+001, 2.4851358E+001, 2.4695431E+001, 2.4729278E+001, 2.4865285E+001, 2.4689143E+001, 2.4636428E+001, 2.4658340E+001, 2.4743461E+001, 2.4972810E+001, 2.4904520E+001
 2.2680013E+004, 2.4741603E+001, 2.4629527E+001, 2.4853707E+001, 2.4682171E+001, 2.4735059E+001, 2.4934396E+001, 2.4659822E+001, 2.4643821E+001, 2.4695671E+001, 2.4756472E+001, 2.4978115E+001, 2.4896468E+001
 2.2690013E+004, 2.4726547E+001, 2.4643665E+001, 2.4867006E+001, 2.4632005E+001, 2.4711655E+001, 2.4936809E+001, 2.4638340E+001, 2.4631248E+001, 2.4704006E+001, 2.4745468E+001, 2.4990668E+001, 2.4921348E+001
 2.2700010E+004, 2.4718847E+001, 2.4642285E+001, 2.4873067E+001, 2.4556149E+001, 2.4714948E+001, 2.4983202E+001, 2.4650620E+001, 2.4654239E+001, 2.4710865E+001, 2.4733431E+001, 2.5020034E+001, 2.4931910E+001
 2.2710006E+004, 2.4717150E+001, 2.4639393E+001, 2.4852437E+001, 2.4472526E+001, 2.4731855E+001, 2.5020723E+001, 2.4653133E+001, 2.4634763E+001, 2.4702983E+001, 2.4725564E+001, 2.5019183E+001, 2.4941846E+001
 2.2720002E+004, 2.4734005E+001, 2.4627722E+001, 2.4776228E+001, 2.4493825E+001, 2.4753900E+001, 2.4990044E+001, 2.4658454E+001, 2.4600985E+001, 2.4710023E+001, 2.4712992E+001, 2.4882250E+001, 2.4913633E+001
 2.2730005E+004, 2.4734346E+001, 2.4645774E+001, 2.4743525E+001, 2.4521375E+001, 2.4811604E+001, 2.4935748E+001, 2.4651337E+001, 2.4593606E+001, 2.4728960E+001, 2.4715241E+001, 2.4768002E+001, 2.4838423E+001
 2.2740001E+004, 2.4743979E+001, 2.4663288E+001, 2.4742808E+001, 2.4655619E+001, 2.4812804E+001, 2.4861047E+001, 2.4637712E+001, 2.4636879E+001, 2.4778702E+001, 2.4740463E+001, 2.4790892E+001, 2.4775748E+001
 2.2750000E+004, 2.4759071E+001, 2.4623898E+001, 2.4737975E+001, 2.4680993E+001, 2.4760384E+001, 2.4875040E+001, 2.4619807E+001, 2.4616305E+001, 2.4772835E+001, 2.4733477E+001, 2.4794802E+001, 2.4763563E+001
 2.2760023E+004, 2.4738979E+001, 2.4616923E+001, 2.4755424E+001, 2.4645026E+001, 2.4789591E+001, 2.4862555E+001, 2.4603649E+001, 2.4580800E+001, 2.4744523E+001, 2.4721064E+001, 2.4808170E+001, 2.4789019E+001
 2.2770020E+004, 2.4752881E+001, 2.4623015E+001, 2.4729855E+001, 2.4644621E+001, 2.4786216E+001, 2.4874715E+001, 2.4580461E+001, 2.4574441E+001, 2.4777747E+001, 2.4713877E+001, 2.4825918E+001, 2.4776452E+001
 2.2780016E+004, 2.4736774E+001, 2.4637448E+001, 2.4716191E+001, 2.4636824E+001, 2.4761903E+001, 2.4904608E+001, 2.4573520E+001, 2.4614115E+001, 2.4761569E+001, 2.4708358E+001, 2.4814120E+001, 2.4719059E+001
 2.2790013E+004, 2.4704498E+001, 2.4678895E+001, 2.4707576E+001, 2.4578982E+001, 2.4762798E+001, 2.4894445E+001, 2.4611725E+001, 2.4674403E+001, 2.4751542E+001, 2.4727569E+001, 2.4769303E+001, 2.4707903E+001
 2.2800009E+004, 2.4655128E+001, 2.4666017E+001, 2.4730575E+001, 2.4523557E+001, 2.4750499E+001, 2.4868556E+001, 2.4634483E+001, 2.4707481E+001, 2.4771635E+001, 2.4743379E+001, 2.4761449E+001, 2.4717907E+001
 2.2810022E+004, 2.4666813E+001, 2.4637597E+001, 2.4728905E+001, 2.4520428E+001, 2.4728279E+001, 2.4858446E+001, 2.4604962E+001, 2.4667745E+001, 2.4737676E+001, 2.4758615E+001, 2.4800818E+001, 2.4711695E+001
 2.2820018E+004, 2.4677184E+001, 2.4635634E+001, 2.4752745E+001, 2.4536399E+001, 2.4692263E+001, 2.4843238E+001, 2.4598055E+001, 2.4646750E+001, 2.4741213E+001, 2.4779841E+001, 2.4830811E+001, 2.4678015E+001
 2.2830014E+004, 2.4697690E+001, 2.4626631E+001, 2.4770447E+001, 2.4583042E+001, 2.4728166E+001, 2.4851720E+001, 2.4593619E+001, 2.4625633E+001, 2.4742142E+001, 2.4790677E+001, 2.4912841E+001, 2.4659902E+001
 2.2840003E+004, 2.4707785E+001, 2.4635632E+001, 2.4752831E+001, 2.4618983E+001, 2.4733398E+001, 2.4828015E+001, 2.4594087E+001, 2.4642828E+001, 2.4730485E+001, 2.4776170E+001, 2.4957100E+001, 2.4642994E+001
 2.2850019E+004, 2.4678219E+001, 2.4624981E+001, 2.4729032E+001, 2.4631600E+001, 2.4744003E+001, 2.4790436E+001, 2.4583724E+001, 2.4666413E+001, 2.4710490E+001, 2.4768310E+001, 2.4880254E+001, 2.4634696E+001
 2.2860016E+004, 2.4712181E+001, 2.4622236E+001, 2.4721339E+001, 2.4643738E+001, 2.4751523E+001, 2.4759298E+001, 2.4569665E+001, 2.4672675E+001, 2.4710342E+001, 2.4724752E+001, 2.4822810E+001, 2.4697605E+001
 2.2870012E+004, 2.4726167E+001, 2.4586831E+001, 2.4722162E+001, 2.4673888E+001, 2.4777546E+001, 2.4802869E+001, 2.4574321E+001, 2.4636781E+001, 2.4679287E+001, 2.4717920E+001, 2.4780836E+001, 2.4754987E+001
 2.2880009E+004, 2.4712318E+001, 2.4598511E+001, 2.4714738E+001, 2.4643345E+001, 2.4802008E+001, 2.4800184E+001, 2.4555169E+001, 2.4605007E+001, 2.4690822E+001, 2.4672979E+001, 2.4802046E+001, 2.4742419E+001
 2.2890024E+004, 2.4699297E+001, 2.4592688E+001, 2.4732910E+001, 2.4642540E+001, 2.4785376E+001, 2.4776890E+001, 2.4528653E+001, 2.4649526E+001, 2.4684845E+001, 2.4673171E+001, 2.4826494E+001, 2.4753442E+001
 2.2900008E+004, 2.4695829E+001, 2.4577833E+001, 2.4729972E+001, 2.4598618E+001, 2.4763791E+001, 2.4793521E+001, 2.4552443E+001, 2.4604843E+001, 2.4685475E+001, 2.4677889E+001, 2.4850921E+001, 2.4747559E+001
 2.2910004E+004, 2.4722051E+001, 2.4572908E+001, 2.4734892E+001, 2.4645446E+001, 2.4758703E+001, 2.4801898E+001, 2.4562538E+001, 2.4570343E+001, 2.4652692E+001, 2.4662619E+001, 2.4873580E+001, 2.4735728E+001
 2.2920001E+004, 2.4642468E+001, 2.4598238E+001, 2.4745665E+001, 2.4664982E+001, 2.4713541E+001, 2.4769601E+001, 2.4572989E+001, 2.4601113E+001, 2.4660550E+001, 2.4678935E+001, 2.4878934E+001, 2.4738546E+001
 2.2930022E+004, 2.4640392E+001, 2.4591618E+001, 2.4712775E+001, 2.4615927E+001, 2.4702010E+001, 2.4649959E+001, 2.4592947E+001, 2.4613877E+001, 2.4653131E+001, 2.4687858E+001, 2.4871311E+001, 2.4720281E+001
 2.2940022E+004, 2.4664512E+001, 2.4589621E+001, 2.4694883E+001, 2.4657436E+001, 2.4669452E+001, 2.4712931E+001, 2.4592400E+001, 2.4620285E+001, 2.4640090E+001, 2.4640184E+001, 2.4821121E+001, 2.4705465E+001
 2.2950018E+004, 2.4629310E+001, 2.4602696E+001, 2.4696913E+001, 2.4632904E+001, 2.4646634E+001, 2.4751146E+001, 2.4587666E+001, 2.4634307E+001, 2.4628866E+001, 2.4619036E+001, 2.4805752E+001, 2.4740610E+001
 2.2960012E+004, 2.4617490E+001, 2.4598043E+001, 2.4696149E+001, 2.4636635E+001, 2.4629784E+001, 2.4675588E+001, 2.4586112E+001, 2.4647834E+001, 2.4660256E+001, 2.4597096E+001, 2.4806408E+001, 2.4760346E+001
 2.2970013E+004, 2.4603164E+001, 2.4570376E+001, 2.4720829E+001, 2.4620337E+001, 2.4612525E+001, 2.4645928E+001, 2.4577838E+001, 2.4636131E+001, 2.4602414E+001, 2.4587862E+001, 2.4823460E+001, 2.4773077E+001
 2.2980010E+004, 2.4606706E+001, 2.4553229E+001, 2.4765742E+001, 2.4621741E+001, 2.4655436E+001, 2.4623868E+001, 2.4589010E+001, 2.4592909E+001, 2.4574077E+001, 2.4588527E+001, 2.4837551E+001, 2.4884018E+001
 2.2990006E+004, 2.4592181E+001, 2.4551495E+001, 2.4720522E+001, 2.4588012E+001, 2.4650482E+001, 2.4627754E+001, 2.4589712E+001, 2.4576611E+001, 2.4561491E+001, 2.4592304E+001, 2.4807793E+001, 2.4927187E+001
 2.3000002E+004, 2.4581628E+001, 2.4536627E+001, 2.4689404E+001, 2.4574002E+001, 2.4645924E+001, 2.4604482E+001, 2.4577935E+001, 2.4567068E+001, 2.4563471E+001, 2.4617530E+001, 2.4706867E+001, 2.4836287E+001
 2.3010025E+004, 2.4615547E+001, 2.4524084E+001, 2.4720807E+001, 2.4540912E+001, 2.4645798E+001, 2.4660650E+001, 2.4564533E+001, 2.4543012E+001, 2.4559919E+001, 2.4657111E+001, 2.4702668E+001, 2.4828365E+001
 2.3020022E+004, 2.4616213E+001, 2.4501868E+001, 2.4764842E+001, 2.4558321E+001, 2.4646107E+001, 2.4718006E+001, 2.4551307E+001, 2.4531618E+001, 2.4531917E+001, 2.4653976E+001, 2.4752595E+001, 2.4897388E+001
 2.3030011E+004, 2.4623619E+001, 2.4500581E+001, 2.4765249E+001, 2.4547779E+001, 2.4703255E+001, 2.4689294E+001, 2.4532447E+001, 2.4510856E+001, 2.4523407E+001, 2.4630936E+001, 2.4807476E+001, 2.4960459E+001
 2.3040007E+004, 2.4623991E+001, 2.4500107E+001, 2.4674171E+001, 2.4601108E+001, 2.4680389E+001, 2.4663362E+001, 2.4529124E+001, 2.4504245E+001, 2.4542066E+001, 2.4610830E+001, 2.4735515E+001, 2.4891177E+001
 2.3050004E+004, 2.4647779E+001, 2.4486266E+001, 2.4622444E+001, 2.4612205E+001, 2.4660038E+001, 2.4709749E+001, 2.4537937E+001, 2.4524430E+001, 2.4498949E+001, 2.4618079E+001, 2.4651651E+001, 2.4723006E+001
 2.3060000E+004, 2.4606697E+001, 2.4485004E+001, 2.4617475E+001, 2.4595375E+001, 2.4706642E+001, 2.4656431E+001, 2.4537284E+001, 2.4485902E+001, 2.4498275E+001, 2.4655766E+001, 2.4599580E+001, 2.4674131E+001
 2.3070023E+004, 2.4578374E+001, 2.4502402E+001, 2.4591209E+001, 2.4573140E+001, 2.4679082E+001, 2.4594564E+001, 2.4525630E+001, 2.4488648E+001, 2.4532768E+001, 2.4660152E+001, 2.4571820E+001, 2.4656805E+001
 2.3080019E+004, 2.4591767E+001, 2.4525048E+001, 2.4562319E+001, 2.4562424E+001, 2.4653285E+001, 2.4607219E+001, 2.4541018E+001, 2.4511696E+001, 2.4563726E+001, 2.4611445E+001, 2.4557534E+001, 2.4634035E+001
 2.3090016E+004, 2.4584264E+001, 2.4545168E+001, 2.4566770E+001, 2.4530481E+001, 2.4686620E+001, 2.4623681E+001, 2.4559637E+001, 2.4540533E+001, 2.4577187E+001, 2.4593938E+001, 2.4541690E+001, 2.4629783E+001
 2.3100008E+004, 2.4622501E+001, 2.4527851E+001, 2.4571803E+001, 2.4562339E+001, 2.4633656E+001, 2.4679254E+001, 2.4542654E+001, 2.4560679E+001, 2.4592738E+001, 2.4580385E+001, 2.4526486E+001, 2.4682261E+001
 2.3110004E+004, 2.4621822E+001, 2.4524014E+001, 2.4566123E+001, 2.4601235E+001, 2.4616107E+001, 2.4686193E+001, 2.4535052E+001, 2.4566369E+001, 2.4546878E+001, 2.4566605E+001, 2.4531358E+001, 2.4683797E+001
 2.3120000E+004, 2.4602723E+001, 2.4508914E+001, 2.4556563E+001, 2.4628884E+001, 2.4650139E+001, 2.4637150E+001, 2.4546845E+001, 2.4548154E+001, 2.4527527E+001, 2.4564904E+001, 2.4541649E+001, 2.4645421E+001
 2.3130023E+004, 2.4596800E+001, 2.4523760E+001, 2.4555664E+001, 2.4630081E+001, 2.4646167E+001, 2.4594151E+001, 2.4541984E+001, 2.4543594E+001, 2.4522688E+001, 2.4555109E+001, 2.4553502E+001, 2.4640615E+001
 2.3140023E+004, 2.4591118E+001, 2.4515587E+001, 2.4561085E+001, 2.4592943E+001, 2.4658929E+001, 2.4598953E+001, 2.4548589E+001, 2.4546485E+001, 2.4539490E+001, 2.4548617E+001, 2.4535643E+001, 2.4658282E+001
 2.3150019E+004, 2.4579545E+001, 2.4498956E+001, 2.4584102E+001, 2.4543268E+001, 2.4649492E+001, 2.4622764E+001, 2.4533208E+001, 2.4536115E+001, 2.4536647E+001, 2.4546820E+001, 2.4537973E+001, 2.4701758E+001
 2.3160011E+004, 2.4591218E+001, 2.4478677E+001, 2.4592050E+001, 2.4587664E+001, 2.4637075E+001, 2.4602104E+001, 2.4513206E+001, 2.4511889E+001, 2.4511625E+001, 2.4544692E+001, 2.4569825E+001, 2.4721089E+001
 2.3170009E+004, 2.4560053E+001, 2.4484052E+001, 2.4601668E+001, 2.4576117E+001, 2.4635333E+001, 2.4621330E+001, 2.4520850E+001, 2.4515691E+001, 2.4483770E+001, 2.4538512E+001, 2.4621219E+001, 2.4709389E+001
 2.3180005E+004, 2.4551636E+001, 2.4475572E+001, 2.4613403E+001, 2.4527542E+001, 2.4591387E+001, 2.4613711E+001, 2.4519547E+001, 2.4518624E+001, 2.4477456E+001, 2.4545008E+001, 2.4620918E+001, 2.4726672E+001
 2.3190018E+004, 2.4553088E+001, 2.4482106E+001, 2.4616860E+001, 2.4557623E+001, 2.4615001E+001, 2.4603016E+001, 2.4530591E+001, 2.4490734E+001, 2.4484738E+001, 2.4592366E+001, 2.4662479E+001, 2.4659710E+001
 2.3200014E+004, 2.4549331E+001, 2.4469602E+001, 2.4605638E+001, 2.4525231E+001, 2.4585178E+001, 2.4594666E+001, 2.4518676E+001, 2.4493264E+001, 2.4493777E+001, 2.4642555E+001, 2.4709187E+001, 2.4571763E+001
 2.3210014E+004, 2.4543157E+001, 2.4471581E+001, 2.4581147E+001, 2.4477554E+001, 2.4609453E+001, 2.4596300E+001, 2.4504203E+001, 2.4493427E+001, 2.4478410E+001, 2.4594547E+001, 2.4708302E+001, 2.4544441E+001
 2.3220010E+004, 2.4582289E+001, 2.4467604E+001, 2.4564144E+001, 2.4445940E+001, 2.4612584E+001, 2.4685065E+001, 2.4516757E+001, 2.4503282E+001, 2.4459446E+001, 2.4560282E+001, 2.4690909E+001, 2.4539405E+001
 2.3230020E+004, 2.4581480E+001, 2.4472047E+001, 2.4546886E+001, 2.4562334E+001, 2.4603287E+001, 2.4676640E+001, 2.4519320E+001, 2.4497943E+001, 2.4464169E+001, 2.4531078E+001, 2.4650592E+001, 2.4553468E+001
 2.3240022E+004, 2.4572808E+001, 2.4450534E+001, 2.4548695E+001, 2.4544472E+001, 2.4572617E+001, 2.4671568E+001, 2.4499683E+001, 2.4477782E+001, 2.4484580E+001, 2.4523932E+001, 2.4651900E+001, 2.4541053E+001
 2.3250019E+004, 2.4560386E+001, 2.4456080E+001, 2.4567129E+001, 2.4527439E+001, 2.4576811E+001, 2.4664709E+001, 2.4472039E+001, 2.4470474E+001, 2.4492883E+001, 2.4525455E+001, 2.4659651E+001, 2.4558716E+001
 2.3260004E+004, 2.4558482E+001, 2.4451864E+001, 2.4588762E+001, 2.4514342E+001, 2.4560192E+001, 2.4686143E+001, 2.4454371E+001, 2.4489632E+001, 2.4487549E+001, 2.4526918E+001, 2.4703629E+001, 2.4578650E+001
 2.3270001E+004, 2.4539665E+001, 2.4467619E+001, 2.4633402E+001, 2.4536534E+001, 2.4545432E+001, 2.4654415E+001, 2.4461135E+001, 2.4495879E+001, 2.4500284E+001, 2.4530034E+001, 2.4713628E+001, 2.4660033E+001
 2.3280024E+004, 2.4512522E+001, 2.4451008E+001, 2.4672807E+001, 2.4583494E+001, 2.4512485E+001, 2.4552410E+001, 2.4434615E+001, 2.4489484E+001, 2.4525574E+001, 2.4516953E+001, 2.4738034E+001, 2.4779683E+001
 2.3290014E+004, 2.4493574E+001, 2.4439850E+001, 2.4654879E+001, 2.4527545E+001, 2.4493623E+001, 2.4559048E+001, 2.4434912E+001, 2.4459392E+001, 2.4512564E+001, 2.4516141E+001, 2.4743841E+001, 2.4825128E+001
 2.3300010E+004, 2.4454727E+001, 2.4457154E+001, 2.4633818E+001, 2.4460381E+001, 2.4473269E+001, 2.4528488E+001, 2.4447376E+001, 2.4467857E+001, 2.4501604E+001, 2.4509753E+001, 2.4700666E+001, 2.4789601E+001
 2.3310007E+004, 2.4482919E+001, 2.4446345E+001, 2.4593712E+001, 2.4436597E+001, 2.4523973E+001, 2.4538243E+001, 2.4445134E+001, 2.4468666E+001, 2.4509970E+001, 2.4498557E+001, 2.4701718E+001, 2.4702231E+001
 2.3320021E+004, 2.4463277E+001, 2.4445711E+001, 2.4585871E+001, 2.4437984E+001, 2.4501949E+001, 2.4547286E+001, 2.4441586E+001, 2.4441526E+001, 2.4530243E+001, 2.4483319E+001, 2.4721456E+001, 2.4636969E+001
 2.3330027E+004, 2.4480563E+001, 2.4427546E+001, 2.4567031E+001, 2.4439559E+001, 2.4464884E+001, 2.4597924E+001, 2.4439641E+001, 2.4431215E+001, 2.4513484E+001, 2.4476267E+001, 2.4700706E+001, 2.4615481E+001
 2.3340023E+004, 2.4510979E+001, 2.4399658E+001, 2.4574801E+001, 2.4450777E+001, 2.4482754E+001, 2.4631218E+001, 2.4424716E+001, 2.4419363E+001, 2.4473630E+001, 2.4480074E+001, 2.4662285E+001, 2.4651709E+001
 2.3350019E+004, 2.4504307E+001, 2.4394979E+001, 2.4559904E+001, 2.4464456E+001, 2.4530324E+001, 2.4603502E+001, 2.4410693E+001, 2.4406523E+001, 2.4443991E+001, 2.4468281E+001, 2.4654316E+001, 2.4640751E+001
 2.3360016E+004, 2.4510586E+001, 2.4399166E+001, 2.4573144E+001, 2.4461184E+001, 2.4541127E+001, 2.4570481E+001, 2.4412689E+001, 2.4408055E+001, 2.4440173E+001, 2.4454134E+001, 2.4666332E+001, 2.4655941E+001
 2.3370024E+004, 2.4514964E+001, 2.4411258E+001, 2.4580089E+001, 2.4491475E+001, 2.4536814E+001, 2.4579982E+001, 2.4408652E+001, 2.4416326E+001, 2.4473494E+001, 2.4451797E+001, 2.4647161E+001, 2.4705827E+001
 2.3380020E+004, 2.4520746E+001, 2.4410886E+001, 2.4597752E+001, 2.4512668E+001, 2.4512860E+001, 2.4597391E+001, 2.4396234E+001, 2.4409075E+001, 2.4506737E+001, 2.4457700E+001, 2.4633917E+001, 2.4740490E+001
 2.3390017E+004, 2.4540612E+001, 2.4390707E+001, 2.4622599E+001, 2.4531611E+001, 2.4526514E+001, 2.4608672E+001, 2.4388403E+001, 2.4394557E+001, 2.4489550E+001, 2.4456612E+001, 2.4693866E+001, 2.4758967E+001
