s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.540E+03, 4.405E+02, 2.237E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.542E+03, 4.405E+02, 2.235E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.544E+03, 4.405E+02, 2.233E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.546E+03, 4.405E+02, 2.232E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.548E+03, 4.405E+02, 2.230E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.550E+03, 4.405E+02, 2.228E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.552E+03, 4.405E+02, 2.226E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.554E+03, 4.405E+02, 2.224E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.556E+03, 4.405E+02, 2.222E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.558E+03, 4.405E+02, 2.220E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.560E+03, 4.405E+02, 2.219E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.562E+03, 4.405E+02, 2.217E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.564E+03, 4.405E+02, 2.215E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.566E+03, 4.405E+02, 2.213E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.568E+03, 4.405E+02, 2.211E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.570E+03, 4.405E+02, 2.209E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.572E+03, 4.405E+02, 2.207E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.574E+03, 4.405E+02, 2.205E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.576E+03, 4.405E+02, 2.203E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.578E+03, 4.405E+02, 2.201E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.580E+03, 4.405E+02, 2.200E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.582E+03, 4.405E+02, 2.198E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.584E+03, 4.405E+02, 2.196E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.586E+03, 4.405E+02, 2.194E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.588E+03, 4.405E+02, 2.192E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.590E+03, 4.405E+02, 2.190E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.592E+03, 4.405E+02, 2.188E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.594E+03, 4.405E+02, 2.186E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.596E+03, 4.405E+02, 2.184E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.598E+03, 4.405E+02, 2.182E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.600E+03, 4.405E+02, 2.181E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.602E+03, 4.405E+02, 2.179E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.604E+03, 4.405E+02, 2.177E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.606E+03, 4.405E+02, 2.175E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.608E+03, 4.405E+02, 2.173E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.610E+03, 4.405E+02, 2.171E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.612E+03, 4.405E+02, 2.169E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.614E+03, 4.405E+02, 2.167E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.616E+03, 4.405E+02, 2.165E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.618E+03, 4.405E+02, 2.163E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.620E+03, 4.405E+02, 2.162E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.622E+03, 4.405E+02, 2.160E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.624E+03, 4.405E+02, 2.158E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.626E+03, 4.405E+02, 2.156E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.628E+03, 4.405E+02, 2.154E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.630E+03, 4.405E+02, 2.152E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.632E+03, 4.405E+02, 2.150E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.634E+03, 4.405E+02, 2.148E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.636E+03, 4.405E+02, 2.146E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.638E+03, 4.405E+02, 2.145E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.640E+03, 4.405E+02, 2.143E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.642E+03, 4.405E+02, 2.141E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.644E+03, 4.405E+02, 2.139E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.646E+03, 4.405E+02, 2.137E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.648E+03, 4.405E+02, 2.135E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.650E+03, 4.405E+02, 2.133E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.652E+03, 4.405E+02, 2.131E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.654E+03, 4.405E+02, 2.129E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.656E+03, 4.405E+02, 2.127E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.658E+03, 4.405E+02, 2.126E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.660E+03, 4.405E+02, 2.124E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.662E+03, 4.405E+02, 2.122E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.664E+03, 4.405E+02, 2.120E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.666E+03, 4.405E+02, 2.118E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.668E+03, 4.405E+02, 2.116E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.670E+03, 4.405E+02, 2.114E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.672E+03, 4.405E+02, 2.112E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.674E+03, 4.405E+02, 2.110E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.676E+03, 4.405E+02, 2.108E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.678E+03, 4.405E+02, 2.107E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.680E+03, 4.405E+02, 2.105E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.682E+03, 4.405E+02, 2.103E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.684E+03, 4.405E+02, 2.101E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.686E+03, 4.405E+02, 2.099E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.688E+03, 4.405E+02, 2.097E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.690E+03, 4.405E+02, 2.095E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.692E+03, 4.405E+02, 2.093E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.694E+03, 4.405E+02, 2.091E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.696E+03, 4.405E+02, 2.089E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.698E+03, 4.405E+02, 2.088E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.700E+03, 4.405E+02, 2.086E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.702E+03, 4.405E+02, 2.084E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.704E+03, 4.405E+02, 2.082E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.706E+03, 4.405E+02, 2.080E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.708E+03, 4.405E+02, 2.078E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.710E+03, 4.405E+02, 2.073E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.712E+03, 4.405E+02, 2.035E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.714E+03, 4.405E+02, 1.988E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.716E+03, 4.405E+02, 1.940E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.718E+03, 4.405E+02, 1.892E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.720E+03, 4.405E+02, 1.844E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.722E+03, 4.405E+02, 1.796E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.724E+03, 4.405E+02, 1.748E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.726E+03, 4.405E+02, 1.700E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.728E+03, 4.405E+02, 1.652E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.730E+03, 4.405E+02, 1.603E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.732E+03, 4.405E+02, 1.555E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.734E+03, 4.405E+02, 1.507E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.736E+03, 4.405E+02, 1.459E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.738E+03, 4.405E+02, 1.411E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.740E+03, 4.405E+02, 1.363E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.742E+03, 4.405E+02, 1.315E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.744E+03, 4.405E+02, 1.267E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.746E+03, 4.405E+02, 1.219E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.748E+03, 4.405E+02, 1.187E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.750E+03, 4.405E+02, 1.184E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.752E+03, 4.405E+02, 1.183E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.754E+03, 4.405E+02, 1.182E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.756E+03, 4.405E+02, 1.181E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.758E+03, 4.405E+02, 1.181E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.760E+03, 4.405E+02, 1.180E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.762E+03, 4.405E+02, 1.179E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.764E+03, 4.405E+02, 1.178E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.766E+03, 4.405E+02, 1.178E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.768E+03, 4.405E+02, 1.177E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.770E+03, 4.405E+02, 1.176E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.772E+03, 4.405E+02, 1.175E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.774E+03, 4.405E+02, 1.175E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.776E+03, 4.405E+02, 1.174E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.778E+03, 4.405E+02, 1.173E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.780E+03, 4.405E+02, 1.172E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.782E+03, 4.405E+02, 1.172E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.784E+03, 4.405E+02, 1.171E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.786E+03, 4.405E+02, 1.170E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.788E+03, 4.405E+02, 1.169E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.790E+03, 4.405E+02, 1.169E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.792E+03, 4.405E+02, 1.168E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.794E+03, 4.405E+02, 1.167E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.796E+03, 4.405E+02, 1.166E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.798E+03, 4.405E+02, 1.166E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.800E+03, 4.405E+02, 1.165E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.802E+03, 4.405E+02, 1.164E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.804E+03, 4.405E+02, 1.163E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.806E+03, 4.405E+02, 1.163E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.808E+03, 4.405E+02, 1.162E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.810E+03, 4.405E+02, 1.161E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.812E+03, 4.405E+02, 1.160E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.814E+03, 4.405E+02, 1.160E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.816E+03, 4.405E+02, 1.159E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.818E+03, 4.405E+02, 1.158E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.820E+03, 4.405E+02, 1.157E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.822E+03, 4.405E+02, 1.157E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.824E+03, 4.405E+02, 1.156E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.826E+03, 4.405E+02, 1.155E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.828E+03, 4.405E+02, 1.154E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.830E+03, 4.405E+02, 1.154E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.832E+03, 4.405E+02, 1.153E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.834E+03, 4.405E+02, 1.152E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.836E+03, 4.405E+02, 1.151E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.838E+03, 4.405E+02, 1.151E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.840E+03, 4.405E+02, 1.150E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.842E+03, 4.405E+02, 1.149E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.844E+03, 4.405E+02, 1.148E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.846E+03, 4.405E+02, 1.148E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.848E+03, 4.405E+02, 1.147E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.850E+03, 4.405E+02, 1.146E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.852E+03, 4.405E+02, 1.145E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.854E+03, 4.405E+02, 1.145E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.856E+03, 4.405E+02, 1.144E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.858E+03, 4.405E+02, 1.143E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.860E+03, 4.405E+02, 1.142E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.862E+03, 4.405E+02, 1.142E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.864E+03, 4.405E+02, 1.141E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.866E+03, 4.405E+02, 1.140E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.868E+03, 4.405E+02, 1.139E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.870E+03, 4.405E+02, 1.138E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.872E+03, 4.405E+02, 1.138E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.874E+03, 4.405E+02, 1.137E+01, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.876E+03, 4.405E+02, 5.031E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.878E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.880E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.882E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.884E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.886E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.888E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.890E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.892E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.894E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.896E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.898E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.900E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.902E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.904E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.906E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.908E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.910E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.912E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.914E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.916E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.918E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.920E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.922E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
 1.924E+03, 4.405E+02, 0.000E+00, 5.635E+02, 0.000E+00, 6.516E+02, 0.000E+00, 7.209E+02, 0.000E+00
