s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 1.501E+03, 5.272E+02, 9.918E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.502E+03, 5.272E+02, 9.800E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.503E+03, 5.272E+02, 9.703E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.504E+03, 5.272E+02, 9.692E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.505E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.506E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.507E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.508E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.509E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.510E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.511E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.512E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.513E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.514E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.515E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.516E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.517E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.518E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.519E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.520E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.521E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.522E+03, 5.272E+02, 9.711E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.523E+03, 5.272E+02, 9.814E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.524E+03, 5.272E+02, 9.932E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.525E+03, 5.272E+02, 1.005E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.526E+03, 5.272E+02, 1.017E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.527E+03, 5.272E+02, 1.029E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.528E+03, 5.272E+02, 1.039E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.529E+03, 5.272E+02, 1.035E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.530E+03, 5.272E+02, 1.023E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.531E+03, 5.272E+02, 1.011E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.532E+03, 5.272E+02, 9.996E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.533E+03, 5.272E+02, 9.878E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.534E+03, 5.272E+02, 9.759E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.535E+03, 5.272E+02, 9.640E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.536E+03, 5.272E+02, 9.522E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.537E+03, 5.272E+02, 9.404E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.538E+03, 5.272E+02, 9.286E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.539E+03, 5.272E+02, 9.168E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.540E+03, 5.272E+02, 9.050E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.541E+03, 5.272E+02, 8.979E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.542E+03, 5.272E+02, 9.080E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.543E+03, 5.272E+02, 9.198E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.544E+03, 5.272E+02, 9.316E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.545E+03, 5.272E+02, 9.434E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.546E+03, 5.272E+02, 9.552E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.547E+03, 5.272E+02, 9.653E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.548E+03, 5.272E+02, 9.594E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.549E+03, 5.272E+02, 9.476E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.550E+03, 5.272E+02, 9.357E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.551E+03, 5.272E+02, 9.239E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.552E+03, 5.272E+02, 9.121E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.553E+03, 5.272E+02, 9.007E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.554E+03, 5.272E+02, 9.009E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.555E+03, 5.272E+02, 9.121E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.556E+03, 5.272E+02, 9.236E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.557E+03, 5.272E+02, 9.353E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.558E+03, 5.272E+02, 9.469E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.559E+03, 5.272E+02, 9.585E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.560E+03, 5.272E+02, 9.678E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.561E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.562E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.563E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.564E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.565E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.566E+03, 5.272E+02, 9.684E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.567E+03, 5.272E+02, 9.600E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.568E+03, 5.272E+02, 9.482E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.569E+03, 5.272E+02, 9.364E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.570E+03, 5.272E+02, 9.246E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.571E+03, 5.272E+02, 9.128E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.572E+03, 5.272E+02, 9.009E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.573E+03, 5.272E+02, 8.948E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.574E+03, 5.272E+02, 8.946E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.575E+03, 5.272E+02, 8.946E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.576E+03, 5.272E+02, 8.946E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.577E+03, 5.272E+02, 8.946E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.578E+03, 5.272E+02, 8.946E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.579E+03, 5.272E+02, 8.946E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.580E+03, 5.272E+02, 8.946E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.581E+03, 5.272E+02, 8.946E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.582E+03, 5.272E+02, 8.946E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.583E+03, 5.272E+02, 8.946E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.584E+03, 5.272E+02, 8.946E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.585E+03, 5.272E+02, 8.955E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.586E+03, 5.272E+02, 9.047E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.587E+03, 5.272E+02, 9.166E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.588E+03, 5.272E+02, 9.284E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.589E+03, 5.272E+02, 9.402E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.590E+03, 5.272E+02, 9.520E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.591E+03, 5.272E+02, 9.636E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.592E+03, 5.272E+02, 9.690E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.593E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.594E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.595E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.596E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.597E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.598E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.599E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.600E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.601E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.602E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.603E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.604E+03, 5.272E+02, 9.682E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.605E+03, 5.272E+02, 9.595E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.606E+03, 5.272E+02, 9.478E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.607E+03, 5.272E+02, 9.360E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.608E+03, 5.272E+02, 9.241E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.609E+03, 5.272E+02, 9.122E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.610E+03, 5.272E+02, 9.007E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.611E+03, 5.272E+02, 9.009E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.612E+03, 5.272E+02, 9.124E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.613E+03, 5.272E+02, 9.242E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.614E+03, 5.272E+02, 9.360E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.615E+03, 5.272E+02, 9.478E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.616E+03, 5.272E+02, 9.597E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.617E+03, 5.272E+02, 9.685E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.618E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.619E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.620E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.621E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.622E+03, 5.272E+02, 9.691E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.623E+03, 5.272E+02, 9.032E-01, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.624E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.625E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.626E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.627E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.628E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.629E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.630E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.631E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.632E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.633E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.634E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.635E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.636E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.637E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.638E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.639E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.640E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.641E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.642E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.643E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.644E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.645E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.646E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.647E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.648E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.649E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.650E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.651E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.652E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.653E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.654E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.655E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.656E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.657E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.658E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.659E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.660E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.661E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.662E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.663E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.664E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.665E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.666E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.667E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.668E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.669E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.670E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.671E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.672E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.673E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.674E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.675E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.676E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.677E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.678E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.679E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.680E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.222E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.681E+03, 5.272E+02, 0.000E+00, 5.987E+02, 2.189E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.682E+03, 5.272E+02, 0.000E+00, 5.987E+02, 1.253E-01, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.683E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.684E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.685E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.686E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.687E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.688E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.689E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.690E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.691E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.692E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
 1.693E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 1.367E-01, 7.871E+02, 0.000E+00
