s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 1.0000870E+002, 6.8141141E-002, 1.4411544E-001, 6.8720908E-002, 3.4700729E-003, 1.4390822E-002, 1.6151318E-003, 4.2838616E+002
 1.0100707E+002, 6.8162828E-002, 1.4392675E-001, 6.8788970E-002, 3.6248977E-003, 1.4262219E-002, 1.6474945E-003, 4.2487861E+002
 1.0200011E+002, 6.8771883E-002, 1.4365533E-001, 6.8519511E-002, 3.4560699E-003, 1.3892618E-002, 1.6093295E-003, 4.2414875E+002
 1.0300317E+002, 6.9215311E-002, 1.4275426E-001, 6.8229937E-002, 3.5561918E-003, 1.5582675E-002, 1.6255729E-003, 4.2419932E+002
 1.0400868E+002, 6.8056953E-002, 1.4380838E-001, 6.8870187E-002, 3.7645632E-003, 1.4446360E-002, 1.6770018E-003, 4.3027450E+002
 1.0500366E+002, 6.8372130E-002, 1.4354909E-001, 6.8622699E-002, 3.6201930E-003, 1.5144668E-002, 1.6442056E-003, 4.3141101E+002
 1.0600214E+002, 6.8171036E-002, 1.4403440E-001, 6.8784879E-002, 3.5716960E-003, 1.4039492E-002, 1.6366307E-003, 4.3116337E+002
 1.0700823E+002, 6.7730679E-002, 1.4394414E-001, 6.8830170E-002, 3.6701955E-003, 1.5779662E-002, 1.6574057E-003, 4.3324824E+002
 1.0800479E+002, 6.7745081E-002, 1.4415122E-001, 6.8813866E-002, 3.5592352E-003, 1.5408051E-002, 1.6346429E-003, 4.2944862E+002
 1.0900211E+002, 6.7840932E-002, 1.4426845E-001, 6.8806281E-002, 3.4958922E-003, 1.4822168E-002, 1.6216412E-003, 4.3352803E+002
 1.1000124E+002, 6.8329161E-002, 1.4351729E-001, 6.8510437E-002, 3.5205001E-003, 1.6066440E-002, 1.6224468E-003, 4.2334016E+002
 1.1100386E+002, 6.8181342E-002, 1.4352799E-001, 6.8555114E-002, 3.5652213E-003, 1.6390893E-002, 1.6321887E-003, 4.2578966E+002
 1.1200571E+002, 6.8677964E-002, 1.4303814E-001, 6.8395137E-002, 3.6105838E-003, 1.6259898E-002, 1.6390536E-003, 4.2492079E+002
 1.1300189E+002, 6.8601769E-002, 1.4309329E-001, 6.8313935E-002, 3.5041841E-003, 1.6959843E-002, 1.6163665E-003, 4.1995986E+002
 1.1401084E+002, 6.8842193E-002, 1.4285352E-001, 6.8229434E-002, 3.5200926E-003, 1.6944309E-002, 1.6183648E-003, 4.2286009E+002
 1.1500684E+002, 6.8952626E-002, 1.4302640E-001, 6.8191189E-002, 3.3996985E-003, 1.6373013E-002, 1.5933541E-003, 4.1715193E+002
 1.1600042E+002, 6.8851518E-002, 1.4320271E-001, 6.8254143E-002, 3.3869298E-003, 1.6064008E-002, 1.5916519E-003, 4.2371481E+002
 1.1700130E+002, 6.8621401E-002, 1.4320804E-001, 6.8365833E-002, 3.5049274E-003, 1.6336466E-002, 1.6172161E-003, 4.3097836E+002
 1.1800992E+002, 6.9099327E-002, 1.4268628E-001, 6.8081093E-002, 3.4371986E-003, 1.7101929E-002, 1.5994225E-003, 4.1582148E+002
 1.1900053E+002, 6.9139169E-002, 1.4259594E-001, 6.8026788E-002, 3.4214235E-003, 1.7443624E-002, 1.5954664E-003, 4.2349871E+002
 1.2000425E+002, 6.9354977E-002, 1.4247086E-001, 6.7959859E-002, 3.4039990E-003, 1.7197086E-002, 1.5909422E-003, 4.2555821E+002
 1.2100565E+002, 6.9563540E-002, 1.4243149E-001, 6.7792953E-002, 3.2453161E-003, 1.7416210E-002, 1.5563717E-003, 4.2553628E+002
 1.2201018E+002, 6.8860082E-002, 1.4298245E-001, 6.8041562E-002, 3.2684214E-003, 1.7751701E-002, 1.5646899E-003, 4.2729125E+002
 1.2300267E+002, 6.8976943E-002, 1.4216764E-001, 6.8062270E-002, 3.6560710E-003, 1.8753600E-002, 1.6436626E-003, 4.2499440E+002
 1.2400547E+002, 6.8927081E-002, 1.4285110E-001, 6.8100958E-002, 3.3872166E-003, 1.7373068E-002, 1.5896014E-003, 4.2156216E+002
 1.2500825E+002, 6.9817915E-002, 1.4144003E-001, 6.7565989E-002, 3.4554293E-003, 1.9694332E-002, 1.5958717E-003, 4.2360829E+002
 1.2600107E+002, 6.9463856E-002, 1.4202658E-001, 6.7767471E-002, 3.4052264E-003, 1.8788227E-002, 1.5885381E-003, 4.1818711E+002
 1.2700786E+002, 7.0332046E-002, 1.4133765E-001, 6.7427979E-002, 3.3472504E-003, 1.8589672E-002, 1.5718446E-003, 4.1872280E+002
 1.2800549E+002, 6.9699207E-002, 1.4164931E-001, 6.7673958E-002, 3.4743486E-003, 1.9120847E-002, 1.6012234E-003, 4.1790084E+002
 1.2900144E+002, 7.0033828E-002, 1.4138515E-001, 6.7525426E-002, 3.4332361E-003, 1.9148662E-002, 1.5907373E-003, 4.1996868E+002
 1.3001036E+002, 6.9931610E-002, 1.4124658E-001, 6.7547242E-002, 3.5210143E-003, 1.9717205E-002, 1.6088975E-003, 4.1295853E+002
 1.3100491E+002, 6.9379176E-002, 1.4181780E-001, 6.7796841E-002, 3.5321388E-003, 1.9377039E-002, 1.6147430E-003, 4.2443915E+002
 1.3200499E+002, 6.9853237E-002, 1.4112783E-001, 6.7432745E-002, 3.4593343E-003, 2.0972349E-002, 1.5948412E-003, 4.2546628E+002
 1.3301064E+002, 6.8919452E-002, 1.4228493E-001, 6.7943914E-002, 3.4829055E-003, 1.9477380E-002, 1.6069037E-003, 4.2639412E+002
 1.3400431E+002, 6.9542406E-002, 1.4212229E-001, 6.7705802E-002, 3.2965821E-003, 1.8644545E-002, 1.5656066E-003, 4.1937033E+002
 1.3501031E+002, 6.9694308E-002, 1.4105168E-001, 6.7504422E-002, 3.5714109E-003, 2.1351737E-002, 1.6186340E-003, 4.1925310E+002
 1.3600983E+002, 6.9600804E-002, 1.4176834E-001, 6.7669707E-002, 3.4185120E-003, 1.9320915E-002, 1.5898596E-003, 4.2231186E+002
 1.3700646E+002, 6.9617702E-002, 1.4167861E-001, 6.7650929E-002, 3.4394920E-003, 1.9541945E-002, 1.5938595E-003, 4.2062164E+002
 1.3800369E+002, 6.9831908E-002, 1.4165662E-001, 6.7575371E-002, 3.3665256E-003, 1.9150087E-002, 1.5779379E-003, 4.2176699E+002
 1.3900041E+002, 6.9974419E-002, 1.4120272E-001, 6.7446422E-002, 3.4363604E-003, 2.0236031E-002, 1.5903187E-003, 4.1240693E+002
 1.4000940E+002, 6.9646944E-002, 1.4169888E-001, 6.7615234E-002, 3.3929406E-003, 1.9596004E-002, 1.5839094E-003, 4.2274329E+002
 1.4101000E+002, 7.0036396E-002, 1.4134907E-001, 6.7409005E-002, 3.3300630E-003, 1.9914264E-002, 1.5681993E-003, 4.1053675E+002
 1.4200688E+002, 6.9370898E-002, 1.4164110E-001, 6.7698249E-002, 3.5112801E-003, 2.0358536E-002, 1.6091693E-003, 4.2675322E+002
 1.4300381E+002, 6.9991427E-002, 1.4060754E-001, 6.7274106E-002, 3.5289080E-003, 2.2387583E-002, 1.6067668E-003, 4.2413508E+002
 1.4400490E+002, 7.0201591E-002, 1.4114969E-001, 6.7337082E-002, 3.3424709E-003, 2.0056138E-002, 1.5696839E-003, 4.1803821E+002
 1.4501057E+002, 7.0135673E-002, 1.4103198E-001, 6.7370761E-002, 3.4320537E-003, 2.0360236E-002, 1.5883591E-003, 4.1554281E+002
 1.4600867E+002, 7.0148840E-002, 1.4089338E-001, 6.7270392E-002, 3.3915568E-003, 2.1187606E-002, 1.5787651E-003, 4.1551246E+002
 1.4700051E+002, 7.0191294E-002, 1.4133571E-001, 6.7302864E-002, 3.2232994E-003, 1.9937667E-002, 1.5450185E-003, 4.2204378E+002
 1.4800721E+002, 6.9893285E-002, 1.4082672E-001, 6.7402073E-002, 3.5633393E-003, 2.1587673E-002, 1.6155338E-003, 4.2665383E+002
 1.4900316E+002, 6.9404799E-002, 1.4184549E-001, 6.7645378E-002, 3.3635212E-003, 2.0132348E-002, 1.5784287E-003, 4.2210914E+002
