s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 1.1600092E+002, 1.5193691E-001, 6.5385374E-002, 4.6187900E-002, 3.4532321E-005, 4.0927866E-008, 2.7585636E-004, 4.8284076E+002
 1.1700365E+002, 1.5226743E-001, 6.5114523E-002, 4.6019638E-002, 3.4371397E-005, 2.8779381E-008, 2.7469968E-004, 4.7695697E+002
 1.1800564E+002, 1.5168489E-001, 6.5591950E-002, 4.6316183E-002, 3.4620232E-005, 1.9602271E-008, 2.7673109E-004, 4.7827365E+002
 1.1900199E+002, 1.5568513E-001, 6.2313542E-002, 4.4279814E-002, 3.2881037E-005, 4.0425173E-008, 2.6277519E-004, 4.7392486E+002
 1.2000546E+002, 1.5337901E-001, 6.4203500E-002, 4.5453784E-002, 3.3905565E-005, 4.5885445E-008, 2.7082527E-004, 4.8055158E+002
 1.2100514E+002, 1.5349935E-001, 6.4104853E-002, 4.5392530E-002, 3.3867024E-005, 4.4725729E-008, 2.7040830E-004, 4.7286807E+002
 1.2200320E+002, 1.5149762E-001, 6.5745352E-002, 4.6411545E-002, 3.4755385E-005, 5.1746298E-008, 2.7739564E-004, 4.8027686E+002
 1.2300033E+002, 1.5279779E-001, 6.4679857E-002, 4.5749655E-002, 3.4146220E-005, 3.0575298E-008, 2.7285050E-004, 4.7899724E+002
 1.2400074E+002, 1.5364301E-001, 6.3987148E-002, 4.5319387E-002, 3.3782349E-005, 3.7477787E-008, 2.6990248E-004, 4.7706353E+002
 1.2500645E+002, 1.5309607E-001, 6.4435313E-002, 4.5597840E-002, 3.4074508E-005, 6.3728257E-008, 2.7182194E-004, 4.8045297E+002
 1.2600601E+002, 1.5367864E-001, 6.3957923E-002, 4.5301258E-002, 3.3784092E-005, 4.3563673E-008, 2.6978176E-004, 4.8049752E+002
 1.2700318E+002, 1.5319058E-001, 6.4357988E-002, 4.5549689E-002, 3.3949250E-005, 1.8140716E-008, 2.7147471E-004, 4.6413627E+002
 1.2800356E+002, 1.5371810E-001, 6.3925653E-002, 4.5281152E-002, 3.3723842E-005, 1.8676718E-008, 2.6963515E-004, 4.7269582E+002
 1.2900373E+002, 1.5498466E-001, 6.2887611E-002, 4.4636400E-002, 3.3189541E-005, 2.7543006E-008, 2.6521980E-004, 4.7484866E+002
 1.3000161E+002, 1.5232887E-001, 6.5064103E-002, 4.5988378E-002, 3.4385480E-005, 5.7235479E-008, 2.7449380E-004, 4.8816133E+002
 1.3100141E+002, 1.5581591E-001, 6.2206396E-002, 4.4213236E-002, 3.2807035E-005, 1.9409367E-008, 2.6231539E-004, 4.6680110E+002
 1.3200464E+002, 1.5299770E-001, 6.4516032E-002, 4.5647888E-002, 3.4054011E-005, 2.7597874E-008, 2.7215198E-004, 4.7790435E+002
 1.3300064E+002, 1.5280802E-001, 6.4671470E-002, 4.5744450E-002, 3.4145366E-005, 4.3801800E-008, 2.7281557E-004, 4.7746520E+002
 1.3400314E+002, 1.5223717E-001, 6.5139302E-002, 4.6035045E-002, 3.4395507E-005, 4.6249243E-008, 2.7480751E-004, 4.8232916E+002
 1.3500520E+002, 1.5464344E-001, 6.3167232E-002, 4.4810106E-002, 3.3352213E-005, 7.4389958E-008, 2.6641319E-004, 4.6837080E+002
 1.3600618E+002, 1.5280832E-001, 6.4671246E-002, 4.5744289E-002, 3.4130261E-005, 2.5256571E-008, 2.7281140E-004, 4.7214972E+002
 1.3700264E+002, 1.5338763E-001, 6.4196440E-002, 4.5449391E-002, 3.3896271E-005, 4.5698174E-008, 2.7079403E-004, 4.7843220E+002
 1.3800484E+002, 1.5250216E-001, 6.4922163E-002, 4.5900139E-002, 3.4259194E-005, 1.8515274E-008, 2.7387864E-004, 4.7487315E+002
 1.3900083E+002, 1.5292746E-001, 6.4573589E-002, 4.5683647E-002, 3.4090179E-005, 3.4240009E-008, 2.7239820E-004, 4.8406136E+002
 1.4000089E+002, 1.5362168E-001, 6.4004611E-002, 4.5330249E-002, 3.3802457E-005, 5.2381849E-008, 2.6997914E-004, 4.8351963E+002
 1.4100091E+002, 1.5465258E-001, 6.3159770E-002, 4.4805452E-002, 3.3335253E-005, 3.9351616E-008, 2.6637864E-004, 4.7177195E+002
 1.4200358E+002, 1.5525749E-001, 6.2664029E-002, 4.4497507E-002, 3.3060319E-005, 2.8165225E-008, 2.6426575E-004, 4.7514643E+002
 1.4300529E+002, 1.5428608E-001, 6.3460129E-002, 4.4992020E-002, 3.3495147E-005, 3.5188045E-008, 2.6765737E-004, 4.7497826E+002
 1.4400501E+002, 1.5473726E-001, 6.3090381E-002, 4.4762343E-002, 3.3292343E-005, 2.4208629E-008, 2.6608195E-004, 4.7062083E+002
 1.4500281E+002, 1.5519293E-001, 6.2716931E-002, 4.4530374E-002, 3.3092590E-005, 2.7780410E-008, 2.6449185E-004, 4.7778415E+002
