s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 1.0800765E+002, 1.7109742E-003, 1.3442349E-001, 1.1596082E-001, 2.7440194E-002, 1.0954497E-002, 6.9422383E-003, 5.2763220E+002
 1.0900354E+002, 2.0683102E-003, 1.3249814E-001, 1.1616302E-001, 2.8443338E-002, 1.2051467E-002, 7.1420866E-003, 5.2017182E+002
 1.1000069E+002, 1.7435491E-003, 1.3468637E-001, 1.1589167E-001, 2.7270459E-002, 1.0721725E-002, 6.9079255E-003, 5.3407362E+002
 1.1100874E+002, 1.9570782E-003, 1.3257337E-001, 1.1625550E-001, 2.8481514E-002, 1.1795306E-002, 7.1508657E-003, 5.2829308E+002
 1.1200245E+002, 1.8837598E-003, 1.3339718E-001, 1.1614590E-001, 2.8033454E-002, 1.1136712E-002, 7.0613154E-003, 5.2686272E+002
 1.1300240E+002, 1.6923431E-003, 1.3443257E-001, 1.1603950E-001, 2.7495746E-002, 1.0529273E-002, 6.9542186E-003, 5.2813356E+002
 1.1400137E+002, 1.9716504E-003, 1.3241879E-001, 1.1624595E-001, 2.8542888E-002, 1.2101058E-002, 7.1628028E-003, 5.2421984E+002
 1.1501089E+002, 1.7186605E-003, 1.3371609E-001, 1.1610308E-001, 2.7862204E-002, 1.1453609E-002, 7.0271238E-003, 5.2937944E+002
 1.1600125E+002, 1.9203829E-003, 1.3359228E-001, 1.1607758E-001, 2.7894457E-002, 1.1016842E-002, 7.0330572E-003, 5.2749106E+002
 1.1700000E+002, 2.1369151E-003, 1.3267965E-001, 1.1611380E-001, 2.8324194E-002, 1.1707725E-002, 7.1179764E-003, 5.2542584E+002
 1.1801046E+002, 1.9579319E-003, 1.3401159E-001, 1.1593020E-001, 2.7596052E-002, 1.0934090E-002, 6.9723956E-003, 5.2852418E+002
 1.1900315E+002, 1.6726349E-003, 1.3543600E-001, 1.1576510E-001, 2.6842610E-002, 1.0305279E-002, 6.8221226E-003, 5.3429551E+002
