s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 1.0800590E+002, 5.5310652E-002, 1.3036178E-001, 1.1964546E-001, 3.1206728E-003, 2.2494824E-002, 1.4278087E-003, 3.7329530E+002
 1.0900821E+002, 5.5417216E-002, 1.3015035E-001, 1.1962808E-001, 3.2040818E-003, 2.2542428E-002, 1.4446302E-003, 3.7238206E+002
 1.1000581E+002, 5.5898112E-002, 1.2960422E-001, 1.1918148E-001, 3.2104889E-003, 2.3410491E-002, 1.4428527E-003, 3.7210370E+002
 1.1100380E+002, 5.5736138E-002, 1.2973538E-001, 1.1926869E-001, 3.1992003E-003, 2.3478700E-002, 1.4411709E-003, 3.6894439E+002
 1.1200593E+002, 5.5901099E-002, 1.2971039E-001, 1.1921018E-001, 3.1781913E-003, 2.3067949E-002, 1.4364788E-003, 3.6919949E+002
 1.1301070E+002, 5.5948096E-002, 1.2935057E-001, 1.1899570E-001, 3.2266888E-003, 2.4458478E-002, 1.4448906E-003, 3.7205228E+002
 1.1400756E+002, 5.6211694E-002, 1.2919178E-001, 1.1883923E-001, 3.2133667E-003, 2.4295345E-002, 1.4410867E-003, 3.7097697E+002
 1.1501348E+002, 5.6424590E-002, 1.2899088E-001, 1.1856954E-001, 3.1610861E-003, 2.4886024E-002, 1.4286117E-003, 3.6621741E+002
 1.1600475E+002, 5.6410055E-002, 1.2866374E-001, 1.1854300E-001, 3.2924953E-003, 2.5715489E-002, 1.4551509E-003, 3.7003287E+002
 1.1701126E+002, 5.6181566E-002, 1.2897886E-001, 1.1876033E-001, 3.2674525E-003, 2.5169933E-002, 1.4515577E-003, 3.6878922E+002
 1.1800200E+002, 5.6776079E-002, 1.2847042E-001, 1.1830369E-001, 3.2506313E-003, 2.5522574E-002, 1.4449709E-003, 3.6607386E+002
 1.1900756E+002, 5.6558377E-002, 1.2852318E-001, 1.1837873E-001, 3.2684862E-003, 2.6033360E-002, 1.4491420E-003, 3.6644394E+002
 1.2001285E+002, 5.6773483E-002, 1.2829816E-001, 1.1825183E-001, 3.3002819E-003, 2.6090144E-002, 1.4547170E-003, 3.6645590E+002
