s,,,,,,,
Time,O2 EXHAUST,CO2 EXHAUST,H2O EXHAUST,CO EXHAUST,FUEL EXHAUST,SOOT EXHAUST,TEMP EXHAUST
 9.1000699E+001, 2.0517323E-001, 2.1516649E-002, 1.5688362E-002, 1.9457361E-004, 1.5725290E-004, 7.3379178E-004, 2.4679977E+002
 9.2004103E+001, 2.0546558E-001, 2.1283148E-002, 1.5577179E-002, 1.8988306E-004, 1.5484595E-004, 7.2506334E-004, 2.4437771E+002
 9.3002849E+001, 2.0532245E-001, 2.1395348E-002, 1.5632611E-002, 1.9421055E-004, 1.5309495E-004, 7.2970201E-004, 2.4401687E+002
 9.4002924E+001, 2.0537888E-001, 2.1363933E-002, 1.5608456E-002, 1.8396095E-004, 1.4548566E-004, 7.2646521E-004, 2.4756023E+002
 9.5005151E+001, 2.0541752E-001, 2.1330249E-002, 1.5594249E-002, 1.8520354E-004, 1.4711612E-004, 7.2561762E-004, 2.4491798E+002
 9.6002954E+001, 2.0583552E-001, 2.0985213E-002, 1.5437571E-002, 1.8623141E-004, 1.4899499E-004, 7.1442647E-004, 2.4185707E+002
 9.7002454E+001, 2.0604724E-001, 2.0810012E-002, 1.5358234E-002, 1.8698646E-004, 1.5061015E-004, 7.0879389E-004, 2.4044806E+002
 9.8001552E+001, 2.0483588E-001, 2.1801407E-002, 1.5813683E-002, 1.8955318E-004, 1.5166244E-004, 7.4213316E-004, 2.5121708E+002
 9.9001435E+001, 2.0465141E-001, 2.1943926E-002, 1.5885499E-002, 1.9651942E-004, 1.5077069E-004, 7.4834042E-004, 2.5116269E+002
 1.0000516E+002, 2.0479397E-001, 2.1821883E-002, 1.5832697E-002, 1.9962958E-004, 1.5528322E-004, 7.4497098E-004, 2.4857683E+002
 1.0100102E+002, 2.0491392E-001, 2.1735426E-002, 1.5784240E-002, 1.9031405E-004, 1.5629038E-004, 7.4011420E-004, 2.5026132E+002
 1.0200102E+002, 2.0531975E-001, 2.1406603E-002, 1.5631031E-002, 1.8721560E-004, 1.5396143E-004, 7.2857447E-004, 2.4796403E+002
 1.0300251E+002, 2.0435632E-001, 2.2186622E-002, 1.5995697E-002, 1.9581487E-004, 1.5397932E-004, 7.5621622E-004, 2.5189006E+002
