s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 1.5700487E+002, 1.8029301E-004, 1.7018558E-001, 1.6177413E-001, 8.1642556E-003, 3.4193403E-003, 2.7499594E-003, 4.2370283E+002
 1.5800916E+002, 2.1776263E-004, 1.6896001E-001, 1.6220767E-001, 8.9290847E-003, 4.0011899E-003, 2.9083422E-003, 4.1825653E+002
 1.5901187E+002, 2.1207904E-004, 1.6854305E-001, 1.6228246E-001, 9.1520030E-003, 4.5696396E-003, 2.9541596E-003, 4.1610422E+002
 1.6000683E+002, 2.0776898E-004, 1.6851436E-001, 1.6239100E-001, 9.2206836E-003, 4.2093837E-003, 2.9688526E-003, 4.1841376E+002
 1.6100236E+002, 1.9974489E-004, 1.6888043E-001, 1.6219098E-001, 8.9558435E-003, 4.3059138E-003, 2.9136717E-003, 4.2334476E+002
 1.6200969E+002, 1.9758330E-004, 1.6904291E-001, 1.6217728E-001, 8.8769862E-003, 4.0407709E-003, 2.8975504E-003, 4.2020592E+002
 1.6300350E+002, 2.0275790E-004, 1.6849322E-001, 1.6243799E-001, 9.2543020E-003, 4.0844118E-003, 2.9760036E-003, 4.1910108E+002
 1.6400517E+002, 2.0502511E-004, 1.6838154E-001, 1.6238175E-001, 9.2746513E-003, 4.5274571E-003, 2.9797606E-003, 4.1801716E+002
 1.6500588E+002, 1.7898543E-004, 1.6761562E-001, 1.6274695E-001, 9.8017381E-003, 4.7211397E-003, 3.0893667E-003, 4.1554437E+002
 1.6600126E+002, 1.9725273E-004, 1.6789034E-001, 1.6276114E-001, 9.6874284E-003, 4.0298406E-003, 3.0662239E-003, 4.1862275E+002
 1.6700289E+002, 1.7638437E-004, 1.6807962E-001, 1.6274759E-001, 9.5969894E-003, 3.7889548E-003, 3.0477522E-003, 4.2290174E+002
 1.6800286E+002, 1.9614922E-004, 1.6846923E-001, 1.6261335E-001, 9.3553659E-003, 3.4555369E-003, 2.9977298E-003, 4.2679452E+002
