s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 1.3900251E+002, 2.5390585E-002, 1.6744789E-001, 1.0991574E-001, 4.6459463E-005, 7.9606980E-007, 1.2404546E-003, 5.0818192E+002
 1.4000044E+002, 2.5279452E-002, 1.6742872E-001, 1.1007114E-001, 1.6900490E-004, 5.4609947E-006, 1.2422709E-003, 5.1705874E+002
 1.4100956E+002, 2.5641744E-002, 1.6722667E-001, 1.0974458E-001, 4.4034282E-005, 6.7586175E-007, 1.2383950E-003, 5.0668672E+002
 1.4200008E+002, 2.6563504E-002, 1.6661829E-001, 1.0939696E-001, 3.1978525E-005, 4.5183992E-007, 1.2343241E-003, 5.0475216E+002
 1.4300457E+002, 2.6268958E-002, 1.6668578E-001, 1.0948355E-001, 4.7297532E-005, 5.4094571E-007, 1.2353780E-003, 5.1122243E+002
 1.4400241E+002, 2.5372158E-002, 1.6749736E-001, 1.0998592E-001, 6.6162459E-005, 1.2155146E-006, 1.2413353E-003, 5.0970379E+002
 1.4500854E+002, 2.4161056E-002, 1.6839800E-001, 1.1055908E-001, 4.6888494E-005, 6.3939786E-007, 1.2480424E-003, 5.0979466E+002
 1.4600452E+002, 2.4254666E-002, 1.6832368E-001, 1.1048102E-001, 6.3472293E-005, 7.5887661E-007, 1.2471524E-003, 5.1107506E+002
 1.4700358E+002, 2.6045409E-002, 1.6696018E-001, 1.0959658E-001, 1.6593434E-005, 1.8162660E-007, 1.2367347E-003, 5.1189510E+002
 1.4800056E+002, 2.5887352E-002, 1.6707513E-001, 1.0968171E-001, 3.5591499E-005, 5.0860247E-007, 1.2377007E-003, 5.0918314E+002
 1.4900884E+002, 2.5954087E-002, 1.6700455E-001, 1.0962988E-001, 3.2142127E-005, 4.9434029E-007, 1.2370557E-003, 5.0416475E+002
 1.5001027E+002, 2.4577801E-002, 1.6804008E-001, 1.1034137E-001, 7.4160571E-005, 1.0495833E-006, 1.2455049E-003, 5.1284569E+002
 1.5100397E+002, 2.4518275E-002, 1.6815581E-001, 1.1038977E-001, 3.6562176E-005, 5.5505601E-007, 1.2460730E-003, 5.1368073E+002
 1.5200098E+002, 2.4938781E-002, 1.6783555E-001, 1.1012333E-001, 2.3795360E-005, 3.1311647E-007, 1.2429238E-003, 5.1022125E+002
 1.5300175E+002, 2.5007608E-002, 1.6780880E-001, 1.1011602E-001, 6.7010736E-005, 9.6519420E-007, 1.2428586E-003, 5.0790128E+002
 1.5400371E+002, 2.3890073E-002, 1.6874018E-001, 1.1071113E-001, 3.2579167E-005, 4.2668427E-007, 1.2499294E-003, 5.0862588E+002
 1.5500245E+002, 2.4012049E-002, 1.6860380E-001, 1.1074510E-001, 1.1119110E-004, 1.8779809E-006, 1.2503627E-003, 5.1622425E+002
 1.5600767E+002, 2.3286291E-002, 1.6924635E-001, 1.1099493E-001, 3.2770629E-005, 4.3339190E-007, 1.2532857E-003, 5.1256057E+002
 1.5701038E+002, 2.4503525E-002, 1.6830383E-001, 1.1041727E-001, 3.4358208E-005, 4.4486585E-007, 1.2465386E-003, 5.0847775E+002
 1.5800295E+002, 2.5674974E-002, 1.6736133E-001, 1.0987239E-001, 2.8550605E-005, 2.5722437E-007, 1.2399591E-003, 5.0484651E+002
 1.5900047E+002, 2.5223105E-002, 1.6765672E-001, 1.1003928E-001, 2.6114823E-005, 2.3893991E-007, 1.2419789E-003, 5.0417940E+002
 1.6001010E+002, 2.4119974E-002, 1.6841953E-001, 1.1065404E-001, 1.9390151E-004, 4.6102734E-006, 1.2492120E-003, 5.1747168E+002
