s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 6.3614135E+000, 1.9844846E+002,-6.6731933E+001,-1.9579506E+001,-1.6177529E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1370461E+001, 1.1197525E+002, 1.4789790E-002, 4.9621895E-002
 6.4244266E+000, 2.0390071E+002,-6.8363532E+001,-2.0749948E+001,-1.6645096E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2856654E+001, 1.1462078E+002, 1.5374921E-002, 5.0926009E-002
 6.4847693E+000, 2.0995745E+002,-7.0884702E+001,-2.1570609E+001,-1.7448215E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4787954E+001, 1.1732766E+002, 1.6030549E-002, 5.2354020E-002
 6.5476747E+000, 2.1373700E+002,-7.1907485E+001,-2.2984643E+001,-1.8014605E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5634909E+001, 1.1866473E+002, 1.6654656E-002, 5.3770831E-002
 6.6015935E+000, 2.1466589E+002,-7.2092798E+001,-3.0192144E+001,-1.8957405E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8427403E+001, 1.1219137E+002, 1.7194195E-002, 5.4891518E-002
 6.6644988E+000, 2.1984516E+002,-7.3960943E+001,-3.9108780E+001,-1.9142031E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1516887E+001, 1.0658402E+002, 1.7678408E-002, 5.5723266E-002
 6.7274041E+000, 2.2252171E+002,-7.4870269E+001,-4.8988820E+001,-1.9155282E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2733139E+001, 9.8471064E+001, 1.8119535E-002, 5.6618100E-002
 6.7813230E+000, 2.2715204E+002,-7.6786318E+001,-5.8101371E+001,-1.9176256E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5182763E+001, 9.2072587E+001, 1.8480445E-002, 5.7494081E-002
 6.8442283E+000, 2.3071326E+002,-7.8035500E+001,-6.7709779E+001,-1.8590770E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7073573E+001, 8.4782069E+001, 1.8774605E-002, 5.8313774E-002
 6.9071336E+000, 2.3436001E+002,-7.9132575E+001,-7.8819688E+001,-1.8103784E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7287554E+001, 7.6226712E+001, 1.9080540E-002, 5.9234286E-002
 6.9610524E+000, 2.3814047E+002,-8.0622049E+001,-7.7820637E+001,-1.7618032E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8855404E+001, 7.9521600E+001, 1.9448348E-002, 6.0056689E-002
 7.0239577E+000, 2.4248559E+002,-8.2180031E+001,-7.1594120E+001,-1.6820154E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6441562E+001, 8.8543238E+001, 1.9974315E-002, 6.1025670E-002
 7.0850148E+000, 2.4659966E+002,-8.3330875E+001,-6.3993648E+001,-1.6622097E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6865794E+001, 9.9108918E+001, 2.0713735E-002, 6.2262283E-002
 7.1414504E+000, 2.5041098E+002,-8.4834561E+001,-6.6973067E+001,-1.7358724E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7035258E+001, 9.8429763E+001, 2.1502130E-002, 6.3644589E-002
 7.2059488E+000, 2.5447302E+002,-8.5800045E+001,-8.4821260E+001,-1.8131454E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2164786E+001, 8.3670396E+001, 2.2188117E-002, 6.4960046E-002
 7.2623844E+000, 2.6041818E+002,-8.8119069E+001,-9.7656610E+001,-1.8564437E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1481900E+001, 7.4456858E+001, 2.2798209E-002, 6.5972038E-002
 7.3220453E+000, 2.6782712E+002,-9.0620642E+001,-9.8270022E+001,-1.7894519E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4576831E+001, 7.8757506E+001, 2.3284300E-002, 6.6805272E-002
 7.3841248E+000, 2.7684184E+002,-9.3627830E+001,-9.4239607E+001,-1.6796164E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3729501E+001, 8.8806438E+001, 2.3635395E-002, 6.7535458E-002
 7.4462042E+000, 2.8361570E+002,-9.6315360E+001,-8.2245784E+001,-1.4569517E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8456570E+001, 1.0490886E+002, 2.3947612E-002, 6.8371607E-002
 7.5065022E+000, 2.9340020E+002,-9.9364182E+001,-6.8814127E+001,-1.2506738E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7994324E+001, 1.2509683E+002, 2.4182867E-002, 6.9077863E-002
 7.5623474E+000, 3.0192057E+002,-1.0236004E+002,-6.1440692E+001,-1.2383863E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1452157E+001, 1.3799600E+002, 2.4429946E-002, 7.0001499E-002
 7.6261702E+000, 3.0802344E+002,-1.0456664E+002,-7.1362075E+001,-1.1632599E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5446203E+001, 1.3197840E+002, 2.4673190E-002, 7.1033929E-002
 7.6820149E+000, 3.1446246E+002,-1.0670463E+002,-8.4839822E+001,-1.0879311E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5672958E+001, 1.2280922E+002, 2.4923270E-002, 7.2019146E-002
 7.7458377E+000, 3.1917410E+002,-1.0872573E+002,-9.2036298E+001,-9.9108098E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0402782E+001, 1.1831296E+002, 2.5267023E-002, 7.2884295E-002
 7.8016825E+000, 3.2521568E+002,-1.1006782E+002,-9.2223219E+001,-9.4039089E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3553229E+001, 1.2283060E+002, 2.5727003E-002, 7.3870173E-002
 7.8655052E+000, 3.3329961E+002,-1.1288835E+002,-9.4582110E+001,-8.8006333E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5890623E+001, 1.2574114E+002, 2.6352739E-002, 7.5034875E-002
 7.9213505E+000, 3.3735673E+002,-1.1386396E+002,-9.0498586E+001,-7.8980033E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2175610E+001, 1.3291521E+002, 2.7112937E-002, 7.6385495E-002
 7.9851732E+000, 3.3899190E+002,-1.1421434E+002,-8.2194739E+001,-8.3101541E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1116431E+001, 1.4249972E+002, 2.7829118E-002, 7.7739420E-002
 8.0402117E+000, 3.4508555E+002,-1.1626838E+002,-9.1485849E+001,-8.3286681E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6120838E+001, 1.3724804E+002, 2.8397744E-002, 7.8875733E-002
 8.1047544E+000, 3.5246106E+002,-1.1898510E+002,-1.0459732E+002,-8.0961996E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6434678E+001, 1.2879767E+002, 2.8811934E-002, 7.9658189E-002
 8.1621256E+000, 3.6240800E+002,-1.2277552E+002,-1.0925439E+002,-8.8435572E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7019371E+001, 1.3028966E+002, 2.9136558E-002, 8.0345788E-002
 8.2266684E+000, 3.6573043E+002,-1.2400607E+002,-1.1500124E+002,-1.1474089E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2878326E+001, 1.2660839E+002, 2.9550352E-002, 8.1101226E-002
 8.2854309E+000, 3.7513991E+002,-1.2712339E+002,-1.2321337E+002,-9.2390527E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0947146E+001, 1.2471075E+002, 2.9999112E-002, 8.1951915E-002
 8.3434715E+000, 3.8134254E+002,-1.2955706E+002,-1.5402185E+002,-1.0058793E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3779594E+001, 9.7663043E+001, 3.0512557E-002, 8.2955992E-002
 8.4015112E+000, 3.8847669E+002,-1.3192596E+002,-1.6397507E+002,-1.0443667E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5278397E+001, 9.2471218E+001, 3.1052998E-002, 8.3962751E-002
 8.4658527E+000, 3.9625006E+002,-1.3468317E+002,-1.4784992E+002,-9.8032051E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5055767E+001, 1.1361894E+002, 3.1634683E-002, 8.4993921E-002
 8.5227261E+000, 3.9863560E+002,-1.3520861E+002,-1.3528944E+002,-9.0623928E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8687702E+001, 1.2804692E+002, 3.2220671E-002, 8.6153289E-002
 8.5859184E+000, 4.0501831E+002,-1.3699778E+002,-1.2986934E+002,-7.9288096E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8714085E+001, 1.3807191E+002, 3.2846346E-002, 8.7412721E-002
 8.6427917E+000, 4.0602335E+002,-1.3749112E+002,-1.4957270E+002,-8.1331266E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9813963E+001, 1.1887820E+002, 3.3570295E-002, 8.8781673E-002
 8.7059851E+000, 4.1190456E+002,-1.3978057E+002,-1.6810325E+002,-8.3643780E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4199671E+001, 1.0393710E+002, 3.4460899E-002, 9.0293231E-002
 8.7628584E+000, 4.1680593E+002,-1.4141053E+002,-1.8421967E+002,-7.4232687E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0029124E+001, 9.1101492E+001, 3.5416573E-002, 9.1752295E-002
 8.8260508E+000, 4.2775221E+002,-1.4530191E+002,-1.7008651E+002,-6.2518067E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9384507E+001, 1.1230127E+002, 3.6573286E-002, 9.3359975E-002
 8.8829241E+000, 4.3031329E+002,-1.4610217E+002,-1.4469923E+002,-6.1846280E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7931508E+001, 1.3945005E+002, 3.7793058E-002, 9.4967650E-002
 8.9461164E+000, 4.3868269E+002,-1.4842808E+002,-1.4903346E+002,-5.6346562E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9495912E+001, 1.4116481E+002, 3.8851234E-002, 9.6323059E-002
 9.0042343E+000, 4.4507108E+002,-1.5086280E+002,-1.4724796E+002,-5.4741702E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3976043E+001, 1.4690558E+002, 3.9839129E-002, 9.7555630E-002
 9.0601788E+000, 4.4925467E+002,-1.5197358E+002,-1.5693256E+002,-6.2961699E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7580262E+001, 1.4028557E+002, 4.0656473E-002, 9.8652624E-002
 9.1217165E+000, 4.5353121E+002,-1.5261208E+002,-1.6159606E+002,-5.3169005E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4560739E+001, 1.3926990E+002, 4.1323245E-002, 9.9741095E-002
 9.1826954E+000, 4.6533440E+002,-1.5678483E+002,-1.4847041E+002,-6.0684435E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4325084E+001, 1.6001848E+002, 4.1785707E-002, 1.0057258E-001
 9.2442331E+000, 4.7655788E+002,-1.6047671E+002,-1.4584585E+002,-6.2033261E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5139458E+001, 1.7017329E+002, 4.1918331E-002, 1.0107012E-001
 9.3057718E+000, 4.8979253E+002,-1.6522331E+002,-1.6780033E+002,-5.6143796E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3051516E+001, 1.5671275E+002, 4.1969399E-002, 1.0158488E-001
 9.3624153E+000, 4.9890467E+002,-1.6795670E+002,-2.2058558E+002,-6.2464780E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6932924E+001, 1.1029993E+002, 4.1761613E-002, 1.0168091E-001
 9.4224157E+000, 4.9554265E+002,-1.6683192E+002,-2.4998670E+002,-8.6605737E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2068181E+000, 7.8637422E+001, 4.1516303E-002, 1.0173431E-001
 9.4824162E+000, 4.9561092E+002,-1.6612673E+002,-2.2778456E+002,-7.7288626E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2863730E+001, 1.0162234E+002, 4.1420442E-002, 1.0201779E-001
 9.5424166E+000, 5.0391340E+002,-1.6870111E+002,-2.0508863E+002,-9.4109829E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2093119E+001, 1.3002955E+002, 4.1672742E-002, 1.0262416E-001
 9.6002359E+000, 5.1305264E+002,-1.7172313E+002,-1.8876493E+002,-1.0251326E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3861929E+001, 1.5246207E+002, 4.1984586E-002, 1.0303616E-001
 9.6602364E+000, 5.1827915E+002,-1.7411408E+002,-1.7169539E+002,-8.0326187E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5042818E+001, 1.7238935E+002, 4.2101413E-002, 1.0327856E-001
 9.7202368E+000, 5.2290466E+002,-1.7467239E+002,-1.4715610E+002,-7.1031596E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1225430E+002, 2.0100514E+002, 4.2210498E-002, 1.0363142E-001
 9.7849436E+000, 5.2986955E+002,-1.7645905E+002,-1.2359929E+002,-5.4263321E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4311631E+002, 2.2975695E+002, 4.2465718E-002, 1.0411782E-001
 9.8438253E+000, 5.3768503E+002,-1.7961773E+002,-1.3350918E+002,-4.6973691E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3918181E+002, 2.2451115E+002, 4.2717297E-002, 1.0456494E-001
 9.9027081E+000, 5.4064187E+002,-1.8059664E+002,-1.8480993E+002,-5.5105721E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3854486E+001, 1.7518020E+002, 4.2788271E-002, 1.0471547E-001
 9.9640741E+000, 5.4964381E+002,-1.8260552E+002,-3.0902526E+002,-6.7347125E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2707298E+001, 5.7945677E+001, 4.2747257E-002, 1.0466826E-001
 1.0021423E+001, 5.6471893E+002,-1.8784773E+002,-3.7487235E+002,-8.3117235E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3729154E+001, 1.9157314E+000, 4.2764636E-002, 1.0471961E-001
 1.0080206E+001, 5.7912209E+002,-1.9154457E+002,-3.0477522E+002,-1.3994222E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1537824E+000, 8.2662358E+001, 4.2878865E-002, 1.0492887E-001
 1.0141188E+001, 6.0926676E+002,-2.0231318E+002,-2.4822983E+002,-1.6605402E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3566397E+001, 1.5855769E+002, 4.2929552E-002, 1.0492652E-001
 1.0204798E+001, 6.2191527E+002,-2.0579422E+002,-2.2167455E+002,-1.3994802E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1059327E+002, 1.9430655E+002, 4.3114588E-002, 1.0523408E-001
 1.0262625E+001, 6.2870528E+002,-2.0657774E+002,-2.0233127E+002,-1.5573775E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3615448E+002, 2.1964054E+002, 4.3397565E-002, 1.0574112E-001
 1.0320452E+001, 6.4564957E+002,-2.1273114E+002,-2.2305377E+002,-1.8523895E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2823242E+002, 2.0967941E+002, 4.3782614E-002, 1.0631025E-001
 1.0384062E+001, 6.4109871E+002,-2.1114130E+002,-2.3709862E+002,-2.0600202E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0918753E+002, 1.9265278E+002, 4.4185199E-002, 1.0703961E-001
 1.0441889E+001, 6.4967409E+002,-2.1327183E+002,-2.1215911E+002,-1.6214487E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3760785E+002, 2.2408101E+002, 4.4592655E-002, 1.0784885E-001
 1.0502975E+001, 6.5956247E+002,-2.1803263E+002,-2.2156894E+002,-1.1327546E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3682011E+002, 2.1984764E+002, 4.5115418E-002, 1.0883321E-001
 1.0564794E+001, 6.4745173E+002,-2.1377700E+002,-2.4600899E+002,-7.3437799E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0393884E+002, 1.8759230E+002, 4.5770369E-002, 1.0989774E-001
 1.0621461E+001, 6.3005519E+002,-2.0682010E+002,-3.7818964E+002,-1.0663189E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6902655E+001, 4.4938820E+001, 4.6439781E-002, 1.1093053E-001
 1.0681629E+001, 6.2798349E+002,-2.0616091E+002,-4.5464749E+002,-2.2013272E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1836943E+002,-3.3045037E+001, 4.7036337E-002, 1.1203885E-001
 1.0740490E+001, 6.1626087E+002,-2.0319913E+002,-5.2525520E+002,-4.4608270E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9987389E+002,-1.1263954E+002, 4.7728639E-002, 1.1343383E-001
 1.0800681E+001, 6.0685735E+002,-2.0081798E+002,-4.2815180E+002,-5.1820991E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1578493E+002,-2.2630635E+001, 4.8416191E-002, 1.1480304E-001
 1.0864623E+001, 6.3180443E+002,-2.0883197E+002,-3.2771126E+002,-3.6387258E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5012663E+000, 9.4897340E+001, 4.9037779E-002, 1.1592096E-001
 1.0924484E+001, 6.4352360E+002,-2.1292445E+002,-3.2249019E+002,-3.9622835E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1902558E+001, 1.0771273E+002, 4.9623613E-002, 1.1682682E-001
 1.0984344E+001, 6.7084725E+002,-2.2124789E+002,-3.3197975E+002,-5.5499520E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8989217E+001, 1.1706461E+002, 5.0063045E-002, 1.1741381E-001
 1.1042211E+001, 6.8712323E+002,-2.2705110E+002,-3.1074095E+002,-6.1152467E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3259213E+001, 1.4871966E+002, 5.0403234E-002, 1.1788314E-001
 1.1102570E+001, 6.9679926E+002,-2.2971755E+002,-3.0044080E+002,-4.6217164E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8232524E+001, 1.6617873E+002, 5.0811006E-002, 1.1852261E-001
 1.1162930E+001, 6.9386618E+002,-2.2893963E+002,-2.5087515E+002,-3.4743193E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2879660E+002, 2.1370397E+002, 5.1099123E-002, 1.1887026E-001
 1.1223289E+001, 7.0399037E+002,-2.3012385E+002,-3.0016088E+002,-2.5901167E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0079658E+001, 1.7344662E+002, 5.1305396E-002, 1.1918142E-001
 1.1283648E+001, 7.1882695E+002,-2.3470060E+002,-3.5100695E+002,-2.1587389E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6642086E+001, 1.3290351E+002, 5.1447468E-002, 1.1941370E-001
 1.1342207E+001, 7.3213892E+002,-2.4087757E+002,-3.5840746E+002,-1.8713114E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7698614E+001, 1.3266676E+002, 5.1528458E-002, 1.1973174E-001
 1.1400846E+001, 7.3209645E+002,-2.4142246E+002,-3.5208287E+002,-1.5406919E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3307516E+001, 1.3843705E+002, 5.1637383E-002, 1.2017263E-001
 1.1464374E+001, 7.2781227E+002,-2.3902379E+002,-3.5648696E+002,-1.3492438E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8040733E+001, 1.3216660E+002, 5.1663762E-002, 1.2029051E-001
 1.1523014E+001, 7.2893125E+002,-2.3865471E+002,-3.9530238E+002,-1.4626938E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0113865E+001, 9.4827888E+001, 5.1878670E-002, 1.2058950E-001
 1.1581654E+001, 7.3389754E+002,-2.4121531E+002,-4.0059694E+002,-5.2456399E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8763559E+000, 9.1560719E+001, 5.2355049E-002, 1.2130656E-001
 1.1640294E+001, 7.3790061E+002,-2.4284946E+002,-4.0178849E+002,-9.1287491E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3810478E+000, 9.2349779E+001, 5.2716652E-002, 1.2187774E-001
 1.1703821E+001, 7.3900460E+002,-2.4474085E+002,-4.5074526E+002,-7.9301797E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9465062E+001, 4.2725472E+001, 5.2832614E-002, 1.2198837E-001
 1.1762461E+001, 7.1955138E+002,-2.3694869E+002,-4.2650586E+002,-3.9808605E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0212208E+001, 5.5698749E+001, 5.2881396E-002, 1.2200566E-001
 1.1824200E+001, 7.2122107E+002,-2.3775734E+002,-4.5674106E+002,-5.7476806E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7240451E+001, 2.6147902E+001, 5.3084576E-002, 1.2225757E-001
 1.1882661E+001, 7.2415627E+002,-2.3862643E+002,-4.5338432E+002,-1.0443698E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5571630E+001, 3.1101162E+001, 5.3357923E-002, 1.2269296E-001
 1.1944587E+001, 7.2984747E+002,-2.4017094E+002,-4.1039469E+002,-1.0551805E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7849050E+000, 7.8226665E+001, 5.3554079E-002, 1.2299539E-001
 1.2001749E+001, 7.3526743E+002,-2.4186475E+002,-3.6040731E+002,-9.0656766E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6469164E+001, 1.3208880E+002, 5.3645757E-002, 1.2310665E-001
 1.2063675E+001, 7.5606416E+002,-2.4930375E+002,-3.4311301E+002,-6.5685630E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8728350E+001, 1.6299054E+002, 5.3765868E-002, 1.2330648E-001
 1.2121313E+001, 7.6940710E+002,-2.5299402E+002,-3.1951619E+002,-4.1873602E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1387244E+002, 1.9647816E+002, 5.4051527E-002, 1.2368300E-001
 1.2184192E+001, 7.7141337E+002,-2.5340066E+002,-3.6113619E+002,-3.2047615E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7264745E+001, 1.5655605E+002, 5.4364035E-002, 1.2423479E-001
 1.2241282E+001, 7.7833013E+002,-2.5576513E+002,-4.4505950E+002,-3.7404510E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1453699E+000, 7.7131450E+001, 5.4602446E-002, 1.2453742E-001
 1.2302271E+001, 7.7130203E+002,-2.5356783E+002,-4.8538552E+002,-3.7581904E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9611618E+001, 3.1972863E+001, 5.4947367E-002, 1.2502125E-001
 1.2363260E+001, 7.6242528E+002,-2.5158300E+002,-4.8481657E+002,-4.2468086E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7946153E+001, 2.5601032E+001, 5.5590284E-002, 1.2592490E-001
 1.2424250E+001, 7.6992363E+002,-2.5388826E+002,-4.4188559E+002,-4.0754583E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1988708E+001, 7.3742231E+001, 5.6358426E-002, 1.2686037E-001
 1.2482533E+001, 7.7186179E+002,-2.5530821E+002,-4.2087678E+002,-2.6379302E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3326706E+001, 9.5413010E+001, 5.7091892E-002, 1.2771066E-001
 1.2542792E+001, 7.6547990E+002,-2.5257718E+002,-4.2784455E+002,-2.4761410E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6089996E-001, 8.4810554E+001, 5.7854810E-002, 1.2876471E-001
 1.2601974E+001, 7.7501481E+002,-2.5605481E+002,-4.2201026E+002,-2.1428823E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2481785E+001, 9.6735457E+001, 5.8638210E-002, 1.2977021E-001
 1.2660247E+001, 7.7741013E+002,-2.5685913E+002,-3.8634952E+002,-1.8506763E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7054994E+001, 1.3401641E+002, 5.9550541E-002, 1.3074625E-001
 1.2723452E+001, 7.8764672E+002,-2.6056954E+002,-3.4946070E+002,-1.0303088E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3034928E+001, 1.7751345E+002, 6.0642327E-002, 1.3225152E-001
