s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9102357E+002, 1.5106150E+002, 1.8852713E+001, 4.2046617E+002, 1.0604638E+001, 1.0052875E+002, 3.1734066E+000, 1.0596259E+002, 1.7689063E+000, 8.3456152E+001, 1.0619374E+000, 5.2361976E+001, 8.8054253E-001, 4.1909395E+001, 4.9012445E-001, 4.9746633E+001, 2.9637838E-001, 5.0673258E+001, 2.5153612E-001
 2.9201919E+002, 4.3954407E+002, 2.3612723E+001, 1.0541952E+002, 1.1425672E+001, 3.1589296E+002, 5.5035476E+000, 5.7637912E+001, 1.7733186E+000, 9.3657576E+001, 8.8242616E-001, 7.2264815E+001, 5.6497238E-001, 4.9414364E+001, 3.8744536E-001, 4.8529553E+001, 2.3653873E-001, 5.0009742E+001, 2.2747225E-001
 2.9300089E+002, 2.7854607E+002, 2.2696748E+001, 2.1228510E+002, 1.4445817E+001, 1.4760821E+002, 8.5311138E+000, 1.5024509E+002, 4.5197762E+000, 4.6621963E+001, 2.0286650E+000, 7.5056678E+001, 7.3674594E-001, 8.5591707E+001, 3.9759153E-001, 4.5591092E+001, 1.5376649E-001, 4.7095149E+001, 1.6109748E-001
 2.9400357E+002, 8.4266943E+001, 1.7490931E+001, 2.9024846E+002, 9.3306239E+000, 9.0734279E+001, 4.0806470E+000, 1.0226065E+002, 2.5390458E+000, 3.0459409E+001, 1.3804607E+000, 7.2568696E+001, 1.1305178E+000, 7.8004431E+001, 7.0547873E-001, 6.9097499E+001, 4.6853159E-001, 4.6282727E+001, 2.4612998E-001
 2.9500329E+002, 1.2916573E+002, 1.7613983E+001, 1.6998960E+002, 9.3075059E+000, 1.5223395E+002, 3.9938955E+000, 6.4147128E+001, 1.5637258E+000, 3.3014892E+001, 6.7659778E-001, 4.9586302E+001, 5.1844681E-001, 6.4136174E+001, 4.9505362E-001, 7.0653879E+001, 4.0244443E-001, 5.6254238E+001, 2.7630456E-001
 2.9601931E+002, 1.5738143E+002, 2.0775486E+001, 6.4706643E+001, 1.1674310E+001, 1.0842951E+002, 6.6946003E+000, 1.1265159E+002, 3.5643385E+000, 4.7122922E+001, 1.6096992E+000, 3.5441533E+001, 4.7859210E-001, 5.3360555E+001, 2.0556085E-001, 6.5536070E+001, 2.5226958E-001, 7.0624345E+001, 3.2318922E-001
 2.9701872E+002, 3.1025242E+002, 1.8750842E+001, 1.8425371E+002, 8.3190811E+000, 7.9224525E+001, 4.0672935E+000, 6.8795467E+001, 2.2702522E+000, 4.7554796E+001, 1.3859508E+000, 3.6536372E+001, 8.6886359E-001, 4.6997473E+001, 5.3502909E-001, 5.3143100E+001, 3.7004050E-001, 6.2383326E+001, 3.5804376E-001
 2.9800148E+002, 1.6881207E+002, 2.2401603E+001, 2.6120530E+002, 1.0992207E+001, 8.7122766E+001, 3.9201129E+000, 5.5343139E+001, 1.6717653E+000, 6.1629265E+001, 8.8512646E-001, 4.8011992E+001, 7.0621635E-001, 3.5089143E+001, 4.2314018E-001, 4.3560408E+001, 2.7725737E-001, 5.1946272E+001, 2.8297178E-001
 2.9900085E+002, 1.7711697E+002, 2.1483072E+001, 1.3413811E+002, 1.3970600E+001, 2.2217818E+002, 7.8869586E+000, 4.5451479E+001, 3.5080318E+000, 5.6466334E+001, 1.5279880E+000, 4.5123585E+001, 4.7356702E-001, 5.7677203E+001, 2.3376968E-001, 3.5791935E+001, 1.0249095E-001, 4.2151162E+001, 1.3065097E-001
 3.0000000E+002, 1.8514824E+002, 1.8811612E+001, 7.8815235E+001, 7.8541754E+000, 1.3665619E+002, 5.2021490E+000, 1.3517282E+002, 3.7553279E+000, 4.3741854E+001, 1.9560806E+000, 3.7860773E+001, 1.0087435E+000, 5.2558602E+001, 4.3030183E-001, 3.2636578E+001, 1.9647494E-001, 3.4104876E+001, 1.2905303E-001
