s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9100397E+002, 7.2957991E+002, 3.9590637E+001, 9.7957892E+002, 4.9480693E+001, 1.0677359E+003, 5.3490850E+001, 8.0521805E+002, 3.9071148E+001, 1.4488067E+002, 1.0903213E+001, 1.9697629E+002, 5.0391729E+000, 8.7584280E+001, 1.7842739E+000, 1.1479898E+002, 1.4547218E+000, 1.8307042E+002, 1.5757970E+000
 2.9200642E+002, 7.9861867E+002, 4.5412134E+001, 5.2261154E+002, 3.0774255E+001, 1.0378758E+003, 3.3268650E+001, 1.1052535E+003, 3.0856636E+001, 8.7197947E+002, 2.5119478E+001, 3.7019774E+002, 1.2883564E+001, 8.1182005E+001, 5.7929836E+000, 2.4537408E+002, 4.6647441E+000, 1.4907696E+002, 1.8933503E+000
 2.9300697E+002, 1.1464338E+003, 5.8299028E+001, 9.1441456E+002, 3.9964266E+001, 4.4586639E+002, 1.2438085E+001, 2.5059454E+002, 4.4161211E+000, 4.0379850E+002, 6.8822720E+000, 4.6993875E+002, 9.1540152E+000, 5.0606965E+002, 8.5562022E+000, 3.7064511E+002, 4.0992734E+000, 3.0816275E+002, 2.6342230E+000
 2.9400435E+002, 4.6163685E+002, 3.7307309E+001, 1.2141436E+003, 5.7440796E+001, 1.0552779E+003, 4.5668936E+001, 7.4392135E+002, 2.1453069E+001, 2.1333140E+002, 3.9360991E+000, 1.0352611E+002, 1.3291300E+000, 1.0653146E+002, 1.4571806E+000, 1.6068805E+002, 2.0954073E+000, 2.1188925E+002, 2.4186459E+000
 2.9500375E+002, 7.2007764E+002, 3.7274251E+001, 3.4613924E+002, 2.8779119E+001, 7.7640528E+002, 4.2079246E+001, 9.7826168E+002, 4.6774158E+001, 1.1350621E+003, 4.0739409E+001, 3.9442676E+002, 1.8161847E+001, 9.1074727E+001, 3.4195425E+000, 9.7258070E+001, 1.4877557E+000, 1.2579362E+002, 1.4027411E+000
 2.9600024E+002, 2.3499786E+002, 3.4709535E+001, 8.0478677E+002, 3.1705946E+001, 5.8769925E+002, 1.3972081E+001, 2.5976823E+002, 5.1915080E+000, 4.1140783E+002, 1.1534735E+001, 5.7711016E+002, 2.1656542E+001, 4.7213484E+002, 1.7969242E+001, 1.3566239E+002, 6.9407987E+000, 1.5473169E+002, 2.5740580E+000
 2.9700903E+002, 1.2828063E+003, 6.0238923E+001, 3.7689303E+002, 3.8088243E+001, 5.6413518E+002, 2.8303717E+001, 4.3134938E+002, 1.0319120E+001, 2.7969101E+002, 3.8234014E+000, 2.4454312E+002, 3.3547424E+000, 2.7455624E+002, 5.3091963E+000, 2.7571539E+002, 5.8337628E+000, 2.0160363E+002, 4.4203337E+000
 2.9800733E+002, 6.6544650E+002, 3.6150233E+001, 1.0399315E+003, 5.1238742E+001, 9.2696771E+002, 5.0454282E+001, 9.8713229E+002, 3.8847994E+001, 6.8670549E+002, 1.9151505E+001, 3.2629551E+002, 5.5202526E+000, 2.6639576E+002, 3.1669465E+000, 2.3326852E+002, 2.5576313E+000, 2.3521069E+002, 2.8213762E+000
 2.9900459E+002, 8.2796421E+002, 3.5276268E+001, 7.9050196E+002, 2.7863012E+001, 6.1617008E+002, 2.6456099E+001, 7.6509262E+002, 3.8659561E+001, 6.8521916E+002, 3.6427024E+001, 3.5274359E+002, 2.0464011E+001, 3.2334145E+002, 1.1266268E+001, 2.9976313E+002, 6.4245296E+000, 2.2483821E+002, 2.9677069E+000
 3.0000000E+002, 3.5033933E+002, 2.7013085E+001, 6.7734304E+002, 2.2970305E+001, 1.0662832E+003, 2.3717023E+001, 3.7344935E+002, 5.8083205E+000, 2.4387099E+002, 6.2371548E+000, 3.8229182E+002, 9.2981601E+000, 1.8659985E+002, 6.3322624E+000, 2.0125519E+002, 4.5190339E+000, 3.3085066E+002, 4.9375512E+000
