s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9101907E+002, 1.1768505E+002, 2.5831312E+001, 2.1422436E+002, 1.3008493E+001, 3.3004544E+002, 6.6491330E+000, 4.1914507E+002, 7.5266451E+000, 5.9674993E+002, 1.3275187E+001, 6.4779466E+002, 1.5803662E+001, 6.9096396E+002, 1.8285191E+001, 6.7678374E+002, 1.8278339E+001, 6.0571068E+002, 1.3721059E+001
 2.9200608E+002, 7.6458454E+002, 3.9331128E+001, 2.0114070E+002, 2.6902497E+001, 2.0632316E+002, 1.9423559E+001, 2.8000319E+002, 8.2460728E+000, 2.6574833E+002, 4.0963157E+000, 2.7832188E+002, 3.1283838E+000, 2.2926598E+002, 2.6922019E+000, 2.4272326E+002, 2.8574417E+000, 2.0760694E+002, 2.6618566E+000
 2.9301744E+002, 5.4912247E+002, 3.0517887E+001, 7.7810212E+002, 3.7797377E+001, 5.7977351E+002, 3.4621286E+001, 3.4060280E+002, 2.7720791E+001, 3.9070002E+002, 2.0166746E+001, 4.0017361E+002, 8.2764796E+000, 1.6242246E+002, 2.7270030E+000, 1.4264259E+002, 1.9054217E+000, 1.4263500E+002, 1.6493612E+000
 2.9402038E+002, 2.6911859E+002, 2.6601576E+001, 4.5827793E+002, 1.5229851E+001, 3.7602116E+002, 1.2056800E+001, 5.3257375E+002, 1.3627309E+001, 4.4871027E+002, 1.4223110E+001, 5.3725447E+002, 1.9592992E+001, 5.0110417E+002, 1.2119928E+001, 3.0135123E+002, 5.6046394E+000, 1.1751013E+002, 1.8365865E+000
 2.9502146E+002, 8.7220576E+002, 3.8210792E+001, 2.5989590E+002, 2.2839625E+001, 3.8965609E+002, 1.1484781E+001, 1.7146955E+002, 4.4946027E+000, 1.8690002E+002, 3.6996681E+000, 2.0562901E+002, 3.4384072E+000, 2.9334177E+002, 5.2576233E+000, 4.2383680E+002, 6.5746552E+000, 1.2060664E+002, 2.2535633E+000
 2.9602587E+002, 9.5304860E+002, 4.2394209E+001, 1.0246799E+003, 5.0563326E+001, 4.7775415E+002, 3.1210698E+001, 3.7776157E+002, 1.7819952E+001, 2.1011111E+002, 8.8848762E+000, 1.2226000E+002, 3.0287397E+000, 1.4250378E+002, 2.0982009E+000, 1.6568347E+002, 2.3863671E+000, 2.0455478E+002, 2.8730690E+000
 2.9701435E+002, 6.5960645E+002, 3.2723324E+001, 6.2128715E+002, 3.2057677E+001, 8.7788058E+002, 3.9514184E+001, 5.9988809E+002, 2.7216967E+001, 4.0434923E+002, 1.7291107E+001, 3.0085309E+002, 1.0255589E+001, 1.5328263E+002, 3.6575018E+000, 1.1449310E+002, 2.1483857E+000, 1.4144594E+002, 1.9695988E+000
 2.9800282E+002, 1.0676756E+003, 4.3623625E+001, 3.1481254E+002, 2.0823603E+001, 2.9637804E+002, 1.1509663E+001, 3.5606225E+002, 8.2212291E+000, 3.7312696E+002, 8.6742832E+000, 4.3195155E+002, 9.3518439E+000, 4.2910534E+002, 6.9625672E+000, 2.9640854E+002, 3.9340747E+000, 1.6402179E+002, 1.8409298E+000
 2.9900562E+002, 8.1804780E+002, 3.6691903E+001, 1.0239266E+003, 5.1113117E+001, 4.0563195E+002, 2.7254732E+001, 2.5495553E+002, 1.4288988E+001, 2.3968823E+002, 7.2041330E+000, 2.7045674E+002, 4.6186008E+000, 3.0439499E+002, 4.1950079E+000, 3.0481768E+002, 4.3003146E+000, 2.8997023E+002, 3.5899160E+000
 3.0000000E+002, 7.7431246E+002, 2.7554685E+001, 3.5569850E+002, 1.9782659E+001, 6.4197763E+002, 3.3406390E+001, 7.2577286E+002, 3.2250814E+001, 3.1968288E+002, 1.2957098E+001, 1.9834275E+002, 7.1203046E+000, 2.0570065E+002, 4.2759975E+000, 2.7702043E+002, 4.1201183E+000, 2.8813018E+002, 3.6849041E+000
