s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9100641E+002, 3.1306831E+002, 2.2651624E+001, 6.4913303E+002, 1.5063221E+001, 5.4808463E+002, 9.6210148E+000, 3.1166696E+002, 4.5029558E+000, 2.0811520E+002, 2.2234181E+000, 2.1220197E+002, 1.8393914E+000, 1.3065300E+002, 1.0635807E+000, 1.1593378E+002, 1.0490668E+000, 1.0654751E+002, 9.4803403E-001
 2.9200924E+002, 2.1128536E+002, 2.1234974E+001, 3.5871514E+002, 6.8264217E+000, 1.6308439E+002, 3.2091193E+000, 2.9162054E+002, 3.9068444E+000, 3.1667682E+002, 3.8095433E+000, 2.7830705E+002, 2.5559377E+000, 1.8267035E+002, 1.4748508E+000, 1.4889667E+002, 1.1507750E+000, 1.0245560E+002, 8.3921819E-001
 2.9301552E+002, 7.9565606E+002, 2.9438924E+001, 2.4117679E+002, 1.1080552E+001, 2.1318176E+002, 5.2305076E+000, 9.2840617E+001, 1.7421850E+000, 1.5431829E+002, 1.7068858E+000, 2.2357331E+002, 2.4387202E+000, 2.5290549E+002, 2.7998884E+000, 2.4321343E+002, 2.1430438E+000, 1.6905808E+002, 1.4966137E+000
 2.9401829E+002, 4.7405891E+002, 3.0049877E+001, 6.9008139E+002, 1.7622278E+001, 3.9295831E+002, 1.0092688E+001, 1.1763943E+002, 3.5433008E+000, 8.0140791E+001, 1.4714837E+000, 1.0777361E+002, 1.0387963E+000, 1.5344432E+002, 1.5676823E+000, 1.6435156E+002, 1.8444178E+000, 1.9130286E+002, 1.8552805E+000
 2.9501871E+002, 1.3310450E+002, 1.8928618E+001, 7.0675358E+002, 1.5318484E+001, 6.7395542E+002, 1.0756802E+001, 5.1696010E+002, 7.3871828E+000, 2.3284889E+002, 3.3060822E+000, 7.5559241E+001, 9.3241145E-001, 8.8123079E+001, 8.0993674E-001, 1.2248824E+002, 1.0913295E+000, 1.3058202E+002, 1.2681118E+000
 2.9602772E+002, 2.0491176E+002, 1.6266959E+001, 1.9065499E+002, 6.8892962E+000, 3.1942891E+002, 5.2118877E+000, 4.4524143E+002, 5.1465207E+000, 4.0737407E+002, 4.7301462E+000, 2.9240923E+002, 3.4179531E+000, 1.7242059E+002, 1.6953946E+000, 1.1439281E+002, 1.0564458E+000, 9.1561204E+001, 7.6104054E-001
 2.9700791E+002, 7.9231261E+002, 2.8072631E+001, 1.4869257E+002, 8.3571347E+000, 1.0571624E+002, 4.3076941E+000, 1.4296796E+002, 2.2961595E+000, 2.9550585E+002, 2.8226635E+000, 2.9255218E+002, 2.8642373E+000, 2.1821825E+002, 2.4392166E+000, 2.0642915E+002, 1.9487120E+000, 1.6444258E+002, 1.2931284E+000
 2.9800077E+002, 5.2238307E+002, 2.9370354E+001, 6.3106536E+002, 1.5519362E+001, 3.0637164E+002, 5.9613976E+000, 9.8002619E+001, 2.4222957E+000, 1.1053837E+002, 1.4548562E+000, 2.0700394E+002, 1.7717941E+000, 2.2989180E+002, 2.1052236E+000, 1.8643421E+002, 1.8149989E+000, 1.3325816E+002, 1.4305465E+000
 2.9900795E+002, 5.4139688E+002, 1.9917893E+001, 3.3529308E+002, 1.2786977E+001, 4.3394662E+002, 1.0026891E+001, 2.8939451E+002, 4.4971285E+000, 1.5090042E+002, 1.7774644E+000, 1.2458688E+002, 7.8056195E-001, 1.1394029E+002, 7.2637194E-001, 8.8269315E+001, 6.5268728E-001, 1.0477439E+002, 9.0048257E-001
 3.0000000E+002, 8.2506767E+002, 2.4050723E+001, 4.2555872E+002, 8.0558124E+000, 2.4655893E+002, 4.5415044E+000, 1.7255707E+002, 2.7966118E+000, 2.4543337E+002, 2.9616452E+000, 1.3007066E+002, 1.0080610E+000, 9.8302274E+001, 6.5414835E-001, 1.7223721E+002, 1.5522012E+000, 1.1146087E+002, 8.8771834E-001
