s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9101932E+002, 4.5357028E+002, 3.1297054E+001, 2.0062097E+002, 1.8754983E+001, 4.9219568E+002, 1.9721220E+001, 7.5250012E+002, 1.8228767E+001, 6.7812654E+002, 1.1472103E+001, 4.5424694E+002, 5.6005124E+000, 1.3997679E+002, 1.6002865E+000, 1.4632827E+002, 1.5597190E+000, 1.9753856E+002, 2.0135837E+000
 2.9200117E+002, 9.1228133E+002, 4.1840719E+001, 1.4342944E+002, 2.3407617E+001, 2.6717031E+002, 1.9803544E+001, 4.6852547E+002, 1.2559521E+001, 5.0119535E+002, 7.9038264E+000, 3.2989104E+002, 4.9745298E+000, 2.7712689E+002, 2.4692657E+000, 2.3741589E+002, 2.7781947E+000, 8.9016749E+001, 8.1152626E-001
 2.9300818E+002, 4.8471043E+002, 2.4871530E+001, 6.8921657E+002, 2.3349797E+001, 3.1378361E+002, 1.5413349E+001, 2.5166418E+002, 1.2992778E+001, 4.7349798E+002, 1.0362685E+001, 4.2201390E+002, 4.9953109E+000, 2.4790301E+002, 2.5116814E+000, 2.1666409E+002, 1.9156351E+000, 1.3391534E+002, 1.0582277E+000
 2.9400513E+002, 2.9659775E+002, 2.7299299E+001, 3.2741110E+002, 8.9589554E+000, 4.3321148E+002, 7.2867678E+000, 4.3864824E+002, 5.7071352E+000, 3.6588336E+002, 4.9522356E+000, 3.5869645E+002, 4.5946176E+000, 2.9521577E+002, 2.9776823E+000, 2.1480683E+002, 1.7987137E+000, 1.1151815E+002, 8.7558521E-001
 2.9500208E+002, 7.8477322E+002, 4.0147422E+001, 3.7091134E+002, 1.9924961E+001, 2.7415965E+002, 9.1164172E+000, 2.2945124E+002, 4.0508920E+000, 2.5148114E+002, 3.0053320E+000, 2.0274970E+002, 2.4081126E+000, 3.0763643E+002, 3.4693548E+000, 2.4656416E+002, 2.8256811E+000, 2.2702472E+002, 2.0554779E+000
 2.9602949E+002, 3.1747614E+002, 2.7990019E+001, 4.6825496E+002, 2.7498573E+001, 6.3485944E+002, 2.7423433E+001, 3.1210464E+002, 1.3573715E+001, 9.4029179E+001, 4.8663758E+000, 1.8008683E+002, 1.9498934E+000, 1.4862917E+002, 1.5219166E+000, 1.4578557E+002, 1.5519181E+000, 1.7684645E+002, 2.0035231E+000
 2.9702826E+002, 1.9270480E+002, 2.7046375E+001, 1.3722353E+002, 8.8218601E+000, 2.2522676E+002, 6.4925462E+000, 4.5037010E+002, 1.0141301E+001, 4.0997821E+002, 7.4851537E+000, 1.2915984E+002, 3.7332105E+000, 1.5103705E+002, 2.3161079E+000, 1.2661599E+002, 1.3393094E+000, 9.3658595E+001, 9.7614458E-001
 2.9802827E+002, 8.1649436E+002, 3.7433506E+001, 2.9692252E+002, 2.4077692E+001, 3.6041894E+002, 1.5714858E+001, 3.6713240E+002, 7.8543787E+000, 2.7777821E+002, 4.3471878E+000, 2.6616640E+002, 3.1842698E+000, 2.0062746E+002, 2.2292154E+000, 1.4029739E+002, 1.3015332E+000, 1.2490726E+002, 9.9508700E-001
 2.9902117E+002, 1.9419506E+002, 2.5402493E+001, 7.7268563E+002, 3.7390915E+001, 8.6143473E+002, 3.2280607E+001, 6.6594845E+002, 1.7539129E+001, 6.0680104E+002, 1.0675578E+001, 5.0398287E+002, 6.7333837E+000, 3.2831098E+002, 4.2519058E+000, 2.5638821E+002, 3.0320657E+000, 1.5357216E+002, 1.4817779E+000
 3.0000000E+002, 1.7443155E+002, 2.5820304E+001, 1.8904856E+002, 1.2797029E+001, 4.4529690E+002, 1.6816752E+001, 8.0028116E+002, 1.8764966E+001, 6.0510710E+002, 9.7571258E+000, 3.8444800E+002, 4.6300001E+000, 3.2356724E+002, 3.8339484E+000, 2.8305104E+002, 3.8543158E+000, 2.8210801E+002, 3.6051939E+000
