s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9100457E+002, 2.5896201E+002, 2.6212871E+001, 3.0598830E+002, 1.3778505E+001, 4.1980349E+002, 1.1926699E+001, 4.3277049E+002, 6.8836227E+000, 3.4096734E+002, 4.6601140E+000, 5.0123187E+001, 6.5512654E-001, 1.6760788E+002, 1.5517071E+000, 1.6428073E+002, 1.6261677E+000, 1.5032119E+002, 1.4738879E+000
 2.9200325E+002, 3.6650197E+002, 2.3551536E+001, 1.8715944E+002, 9.3535770E+000, 1.6551607E+002, 6.3859780E+000, 3.0795530E+002, 5.8538697E+000, 3.6184376E+002, 5.5465084E+000, 1.0868967E+002, 8.6807315E-001, 8.7501143E+001, 8.5001544E-001, 1.2579665E+002, 1.0183360E+000, 1.4424907E+002, 1.3789287E+000
 2.9300192E+002, 3.2149675E+002, 2.0018637E+001, 3.0296220E+002, 8.9408150E+000, 1.4306050E+002, 5.0686568E+000, 1.2640269E+002, 2.8804009E+000, 1.8001191E+002, 3.0897562E+000, 2.0561409E+002, 2.1336293E+000, 1.8343438E+002, 1.8194600E+000, 1.2365969E+002, 1.0374114E+000, 1.1627266E+002, 8.6608904E-001
 2.9400060E+002, 3.5948772E+002, 1.9105718E+001, 2.9086934E+002, 9.1270267E+000, 2.9218522E+002, 6.2190253E+000, 9.5737563E+001, 2.1051643E+000, 9.3254928E+001, 1.6136528E+000, 1.5087227E+002, 1.7184791E+000, 1.8231224E+002, 1.8010856E+000, 1.6247098E+002, 1.5858330E+000, 9.6808890E+001, 7.0353099E-001
 2.9503148E+002, 3.9503983E+002, 1.9055626E+001, 1.8401132E+002, 6.9393613E+000, 2.3646041E+002, 5.8347830E+000, 1.0292294E+002, 2.5628387E+000, 1.7397069E+002, 2.1462317E+000, 2.2046805E+002, 2.7354275E+000, 1.2802606E+002, 1.1114100E+000, 1.5747974E+002, 1.3993058E+000, 1.3888475E+002, 1.3097858E+000
 2.9603201E+002, 3.9285289E+002, 1.8690437E+001, 2.7099480E+002, 7.2638266E+000, 2.2112095E+002, 4.9684587E+000, 1.6382377E+002, 2.3463729E+000, 9.3458121E+001, 1.6360810E+000, 2.3882691E+002, 2.9432570E+000, 7.1557399E+001, 5.7182270E-001, 7.4904201E+001, 5.5801023E-001, 1.4021866E+002, 1.1639255E+000
 2.9704535E+002, 6.7177118E+002, 2.4362391E+001, 2.2626697E+002, 6.6732784E+000, 1.9276732E+002, 4.5259520E+000, 2.3388514E+002, 3.4709620E+000, 2.0360494E+002, 2.4076098E+000, 1.8129855E+002, 2.4422518E+000, 1.5982383E+002, 9.7616825E-001, 9.7677585E+001, 5.4913036E-001, 7.0420952E+001, 4.8265409E-001
 2.9800501E+002, 8.2349055E+002, 3.4037209E+001, 1.7495441E+002, 6.6836021E+000, 2.3614666E+002, 4.5832530E+000, 1.7274517E+002, 2.6744535E+000, 1.9135167E+002, 2.6088099E+000, 2.6906783E+002, 3.2637293E+000, 1.1353034E+002, 9.7232156E-001, 1.2851241E+002, 7.9047507E-001, 8.9384072E+001, 5.8990619E-001
 2.9905564E+002, 7.7932906E+002, 3.5053033E+001, 3.5641634E+002, 9.8014989E+000, 2.0420397E+002, 5.3581809E+000, 2.6005634E+002, 3.3751127E+000, 1.9811642E+002, 2.4788027E+000, 2.0858214E+002, 2.3105864E+000, 1.8320229E+002, 1.9247589E+000, 1.7008656E+002, 1.7603633E+000, 1.3092347E+002, 1.0111748E+000
 3.0000000E+002, 7.0391566E+002, 3.2954857E+001, 5.5325616E+002, 1.4451192E+001, 4.1852647E+002, 8.3511152E+000, 1.4004536E+002, 3.3718646E+000, 2.4036997E+002, 3.6848592E+000, 3.3142314E+002, 4.3688538E+000, 2.1735243E+002, 2.2096243E+000, 1.7319277E+002, 1.7402409E+000, 1.6061934E+002, 1.7014885E+000
