s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9102630E+002, 9.0511065E+002, 4.2322853E+001, 3.3897744E+002, 2.4722789E+001, 1.6106509E+002, 9.5200009E+000, 1.7087934E+002, 3.8361635E+000, 2.1536090E+002, 3.5028678E+000, 1.8832935E+002, 2.4973217E+000, 1.3673093E+002, 1.6587632E+000, 1.4912106E+002, 1.3700474E+000, 2.0376571E+002, 1.5939923E+000
 2.9200729E+002, 6.5821247E+002, 3.6479839E+001, 6.9702564E+002, 4.4750966E+001, 3.9805208E+002, 2.7164256E+001, 8.9733413E+001, 1.1180637E+001, 2.7063694E+002, 5.0504965E+000, 1.0737717E+002, 1.4193157E+000, 1.4835808E+002, 1.6593860E+000, 1.0515170E+002, 7.4898471E-001, 1.1808317E+002, 9.1313223E-001
 2.9302394E+002, 4.8786567E+002, 2.9261115E+001, 2.1963043E+002, 2.0228110E+001, 4.4444671E+002, 2.3141654E+001, 5.8974540E+002, 1.9286464E+001, 2.3502941E+002, 9.0162544E+000, 1.7868582E+002, 4.3378240E+000, 4.9074802E+001, 1.3939664E+000, 1.1352292E+002, 1.1945179E+000, 1.1070424E+002, 1.0235417E+000
 2.9401687E+002, 7.6912532E+002, 3.9243670E+001, 2.9280082E+002, 1.9485323E+001, 2.0165336E+002, 9.7282432E+000, 1.3810759E+002, 4.6519960E+000, 1.1873433E+002, 3.2684744E+000, 1.6923590E+002, 2.9905197E+000, 1.7566055E+002, 2.3072851E+000, 4.3930706E+001, 5.6290003E-001, 8.2013417E+001, 7.0554069E-001
 2.9500436E+002, 9.4515916E+002, 4.3373771E+001, 9.2306477E+002, 4.5406443E+001, 7.1793906E+002, 2.6238950E+001, 3.6516891E+002, 1.3466683E+001, 1.0814076E+002, 4.2003133E+000, 4.8333840E+001, 1.4873329E+000, 9.9099182E+001, 1.3516452E+000, 1.5330191E+002, 1.2283586E+000, 5.4469094E+001, 3.7833201E-001
 2.9601910E+002, 6.7039714E+002, 3.3292536E+001, 4.8977036E+002, 2.8242853E+001, 7.7348328E+002, 3.8006017E+001, 5.6588034E+002, 2.3278606E+001, 2.3917721E+002, 9.0747616E+000, 6.9009806E+001, 3.1687282E+000, 7.8359852E+001, 1.7211797E+000, 1.1934756E+002, 1.0793892E+000, 1.4055993E+002, 1.1626295E+000
 2.9701708E+002, 7.4965143E+002, 3.5066693E+001, 3.6208676E+002, 1.4720773E+001, 2.2316229E+002, 9.8788859E+000, 3.8671279E+002, 9.3909714E+000, 2.1978174E+002, 5.7480883E+000, 1.3114346E+002, 2.9752377E+000, 4.6811461E+001, 1.1152846E+000, 1.2635346E+002, 1.2903986E+000, 6.4341647E+001, 6.4889750E-001
 2.9802222E+002, 8.8815645E+002, 4.7838390E+001, 9.2009337E+002, 3.5289083E+001, 3.3628837E+002, 1.2908895E+001, 1.3134643E+002, 4.8378158E+000, 1.9449180E+002, 3.2653483E+000, 1.6483950E+002, 2.0646730E+000, 3.6715614E+001, 6.4448145E-001, 4.0297060E+001, 4.3598330E-001, 6.7672895E+001, 6.0450187E-001
 2.9902230E+002, 1.6878565E+002, 2.5819430E+001, 5.3179895E+002, 3.9504743E+001, 7.0792109E+002, 3.0344808E+001, 3.0363623E+002, 1.5014390E+001, 1.2469808E+002, 4.9236114E+000, 1.1749818E+002, 1.8072379E+000, 1.0342207E+002, 1.1165824E+000, 3.7094299E+001, 3.8030857E-001, 3.9011200E+001, 2.9123109E-001
 3.0000000E+002, 6.6148869E+002, 2.9268754E+001, 9.6183687E+001, 1.1028153E+001, 1.9783511E+002, 1.1022683E+001, 2.9961387E+002, 9.2869279E+000, 2.6993485E+002, 7.3875194E+000, 9.9653329E+001, 3.5318646E+000, 9.0536678E+001, 1.6616719E+000, 7.5489848E+001, 8.8253173E-001, 3.0007085E+001, 3.1745388E-001
