s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9100427E+002, 8.2465591E+002, 3.4534068E+001, 4.8964766E+002, 2.1045062E+001, 8.1514336E+001, 8.3697208E+000, 7.2113845E+001, 5.3537527E+000, 1.0273879E+002, 3.6574732E+000, 5.4931586E+001, 1.6576912E+000, 6.6362933E+001, 7.8897537E-001, 4.9712979E+001, 3.6116698E-001, 4.8744397E+001, 2.6007477E-001
 2.9201127E+002, 8.6582161E+002, 3.8116024E+001, 2.1064863E+002, 1.2960551E+001, 1.8997412E+002, 5.6040346E+000, 1.1438081E+002, 2.7272582E+000, 6.3498727E+001, 1.4261020E+000, 5.8819030E+001, 1.3205471E+000, 5.0899873E+001, 1.0561276E+000, 5.9972415E+001, 7.2399836E-001, 5.2783982E+001, 4.9279634E-001
 2.9300501E+002, 8.5591646E+002, 4.1284445E+001, 6.7953738E+002, 2.3169258E+001, 7.7298462E+001, 7.2257397E+000, 1.2311387E+002, 3.4363776E+000, 9.2919446E+001, 1.6455893E+000, 5.3877719E+001, 7.5135643E-001, 5.0496593E+001, 3.2705999E-001, 4.4704519E+001, 2.4670075E-001, 5.2635670E+001, 3.2789511E-001
 2.9400618E+002, 7.4664636E+002, 4.0054713E+001, 8.0825479E+002, 3.0212880E+001, 1.1878093E+002, 1.1952054E+001, 5.1368337E+001, 4.8700356E+000, 1.2991038E+002, 2.2757480E+000, 7.4428934E+001, 7.7921131E-001, 5.1246151E+001, 3.6171142E-001, 5.5283447E+001, 2.3610395E-001, 4.2283267E+001, 1.7578867E-001
 2.9501171E+002, 9.4757408E+002, 4.2342504E+001, 9.8552600E+002, 4.0302592E+001, 7.2482586E+002, 1.6789362E+001, 8.2355217E+001, 4.3131990E+000, 6.2686050E+001, 2.5218609E+000, 8.0416355E+001, 1.4655964E+000, 6.7093646E+001, 8.2579811E-001, 5.8957188E+001, 4.5187028E-001, 5.6487609E+001, 3.1868734E-001
 2.9600073E+002, 9.7524393E+002, 4.3943307E+001, 1.8337458E+002, 1.8267065E+001, 3.0260060E+002, 1.3452653E+001, 3.7059700E+002, 5.1677774E+000, 5.5799834E+001, 8.6478233E-001, 7.2630542E+001, 5.2283316E-001, 5.3025755E+001, 3.3078280E-001, 5.6670636E+001, 2.9246938E-001, 6.1529109E+001, 3.3649776E-001
 2.9700852E+002, 7.7541742E+002, 4.2050465E+001, 5.7868356E+002, 2.5155832E+001, 9.8333339E+001, 6.3524712E+000, 8.1140895E+001, 3.0250367E+000, 2.8611981E+002, 2.6471388E+000, 5.3649182E+001, 4.5122968E-001, 5.5024129E+001, 2.3852068E-001, 4.4587166E+001, 1.6785633E-001, 5.0949112E+001, 2.3965651E-001
 2.9800411E+002, 7.9754327E+002, 4.1850300E+001, 8.9023337E+002, 3.8977670E+001, 3.4757781E+002, 1.0671729E+001, 6.4012407E+001, 3.3667852E+000, 6.6864721E+001, 1.7509444E+000, 1.6158592E+002, 1.2869509E+000, 5.3214106E+001, 2.6127268E-001, 4.7924555E+001, 1.6110656E-001, 3.9564952E+001, 1.5475392E-001
 2.9901086E+002, 9.7520504E+002, 4.5470367E+001, 4.4650630E+002, 2.3044902E+001, 3.9890197E+002, 1.4015514E+001, 1.1431181E+002, 4.0425669E+000, 6.8651971E+001, 1.4122127E+000, 7.2560729E+001, 8.8320899E-001, 1.0632065E+002, 7.9983152E-001, 5.9365001E+001, 3.2092579E-001, 4.1410959E+001, 1.6879785E-001
 3.0000000E+002, 8.5036047E+002, 4.0940102E+001, 5.7562161E+002, 2.7781215E+001, 1.6330666E+002, 5.8692134E+000, 1.7460036E+002, 4.0282734E+000, 1.0830537E+002, 1.9960005E+000, 6.6863829E+001, 8.7339158E-001, 7.3228405E+001, 4.9105717E-001, 6.2729752E+001, 2.6937929E-001, 5.4424572E+001, 2.1708492E-001
