s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9100642E+002, 8.8073856E+002, 3.8945419E+001, 9.9282135E+002, 4.7647673E+001, 9.9373120E+002, 5.0587409E+001, 9.1505563E+002, 4.5494786E+001, 8.4289683E+002, 3.6500946E+001, 7.7751069E+002, 2.4888183E+001, 4.8620820E+002, 1.0237821E+001, 4.5645412E+002, 7.0244467E+000, 3.4596945E+002, 4.9522130E+000
 2.9200883E+002, 8.0459627E+002, 3.9998203E+001, 9.8464362E+002, 2.3862191E+001, 8.9895451E+002, 2.0565924E+001, 7.0967927E+002, 2.5146798E+001, 8.4153363E+002, 3.4740503E+001, 9.7667104E+002, 4.2375321E+001, 1.1613896E+003, 4.5387878E+001, 9.9542190E+002, 3.4853584E+001, 6.6270491E+002, 1.6162975E+001
 2.9300849E+002, 7.1030243E+002, 3.8687382E+001, 8.5671308E+002, 3.5111388E+001, 8.8314183E+002, 2.0926485E+001, 7.5306295E+002, 1.0778220E+001, 4.1136400E+002, 5.6964531E+000, 3.1997603E+002, 4.4499751E+000, 3.7961966E+002, 6.5513354E+000, 4.6548954E+002, 9.3865199E+000, 4.7141153E+002, 1.3377105E+001
 2.9401920E+002, 8.5249436E+002, 4.3370210E+001, 8.2182128E+002, 5.3867448E+001, 7.8330509E+002, 4.6757113E+001, 5.7095605E+002, 2.9442688E+001, 5.7030827E+002, 1.4789685E+001, 4.0560906E+002, 5.2763014E+000, 3.2403518E+002, 3.8643569E+000, 2.1603054E+002, 2.0818280E+000, 2.0968677E+002, 1.7827076E+000
 2.9501359E+002, 9.0400826E+002, 3.7679948E+001, 7.6920673E+002, 4.3486890E+001, 1.1206207E+003, 5.6308220E+001, 8.7446129E+002, 5.5437164E+001, 9.7621965E+002, 5.1865221E+001, 6.0194541E+002, 3.0994187E+001, 2.0884685E+002, 1.2208938E+001, 1.7671514E+002, 4.8523793E+000, 1.5792084E+002, 2.3900605E+000
 2.9600262E+002, 9.4480658E+002, 4.1072511E+001, 4.6881072E+002, 2.2266605E+001, 8.8585106E+002, 2.9438488E+001, 1.1334143E+003, 3.2087249E+001, 7.4733117E+002, 2.6157881E+001, 7.7118473E+002, 3.2670000E+001, 8.6097452E+002, 3.6147834E+001, 7.0227483E+002, 3.2510275E+001, 4.8302639E+002, 2.2808437E+001
 2.9701961E+002, 8.0740129E+002, 3.6522497E+001, 5.8949360E+002, 3.5733821E+001, 1.1774839E+002, 2.1888602E+001, 4.2523858E+002, 1.8787564E+001, 7.4459437E+002, 1.7341981E+001, 5.1378769E+002, 8.7464112E+000, 4.9087625E+002, 8.2552403E+000, 4.8308960E+002, 7.8835008E+000, 4.8220411E+002, 1.1007396E+001
 2.9801718E+002, 6.9876040E+002, 3.7810592E+001, 4.1263182E+002, 3.9733589E+001, 9.5036036E+002, 5.1957618E+001, 6.0671169E+002, 4.0143857E+001, 3.2950495E+002, 2.5221781E+001, 5.6686268E+002, 1.3907861E+001, 4.4433952E+002, 8.1493884E+000, 4.3459327E+002, 6.5573374E+000, 4.0222023E+002, 5.4618349E+000
 2.9900229E+002, 1.1522413E+003, 4.6144046E+001, 4.0660234E+002, 3.1936341E+001, 5.2142152E+002, 3.4331156E+001, 1.0768416E+003, 5.1760892E+001, 1.2562878E+003, 5.1964097E+001, 8.4401363E+002, 3.7113539E+001, 7.6475338E+002, 2.0913024E+001, 5.2229651E+002, 1.2112600E+001, 4.2689469E+002, 6.7179757E+000
 3.0000000E+002, 3.3162135E+002, 3.2483141E+001, 1.2170110E+003, 4.9000374E+001, 3.5640489E+002, 2.7516077E+001, 2.9641783E+002, 2.5132292E+001, 7.2608364E+002, 3.4904638E+001, 1.0979002E+003, 4.1305590E+001, 1.1772215E+003, 3.7421468E+001, 1.0747335E+003, 2.7492856E+001, 8.2294872E+002, 1.7960660E+001
