s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9104760E+002, 8.1721321E+002, 4.3515702E+001, 2.7481970E+002, 3.0886603E+001, 1.9693357E+002, 1.8812730E+001, 2.0859428E+002, 8.2458933E+000, 1.2694893E+002, 4.5316691E+000, 1.7682092E+002, 3.5269535E+000, 1.5492954E+002, 2.0924031E+000, 1.7026581E+002, 2.1447055E+000, 6.1502466E+001, 6.7325301E-001
 2.9202066E+002, 1.0913225E+003, 5.1073665E+001, 6.4920316E+002, 2.9351773E+001, 2.0912419E+002, 1.7388152E+001, 1.5599868E+002, 9.4203104E+000, 1.4164419E+002, 6.3821863E+000, 1.7226552E+002, 4.0611878E+000, 7.6120592E+001, 1.1846346E+000, 1.1252947E+002, 1.2560520E+000, 1.2290967E+002, 1.1777182E+000
 2.9300425E+002, 1.0965462E+003, 6.2063611E+001, 9.2304454E+002, 4.2205465E+001, 8.2508945E+002, 2.5153612E+001, 2.0065587E+002, 7.1946098E+000, 1.5845350E+002, 4.8083421E+000, 1.2275219E+002, 4.3972405E+000, 5.4669620E+001, 1.5010822E+000, 6.4448467E+001, 1.1648341E+000, 1.0952654E+002, 1.1752116E+000
 2.9403476E+002, 1.0988669E+003, 6.1330002E+001, 7.9970697E+002, 4.3778368E+001, 8.2712159E+002, 3.8041529E+001, 8.9105434E+002, 2.4501237E+001, 6.9972342E+002, 1.5942012E+001, 2.7863112E+002, 3.9237211E+000, 1.6043229E+002, 2.0702583E+000, 1.0099234E+002, 1.2461593E+000, 9.0826652E+001, 8.3808010E-001
 2.9500692E+002, 9.7329030E+002, 5.9878437E+001, 9.0089476E+002, 4.3331846E+001, 6.3172649E+002, 2.9450935E+001, 7.2876314E+002, 1.8936485E+001, 6.9172411E+002, 1.5732947E+001, 3.7838362E+002, 7.9044970E+000, 3.9821465E+002, 7.2778977E+000, 3.6527801E+002, 5.6499813E+000, 1.2696205E+002, 1.4478136E+000
 2.9600476E+002, 4.8699812E+002, 4.1146170E+001, 7.4532859E+002, 4.3637926E+001, 6.8335990E+002, 2.7567208E+001, 5.7635715E+002, 1.4961804E+001, 5.8956296E+002, 1.2157792E+001, 3.9387021E+002, 5.5463804E+000, 2.6588518E+002, 4.2999670E+000, 2.3899352E+002, 4.2486726E+000, 2.6319698E+002, 4.2387718E+000
 2.9703542E+002, 7.2477780E+002, 3.9194343E+001, 2.6309424E+002, 2.6448331E+001, 2.9301690E+002, 1.7845177E+001, 3.1802855E+002, 1.0112576E+001, 3.8950714E+002, 9.6159335E+000, 3.6140465E+002, 7.5306391E+000, 3.1575933E+002, 4.6118779E+000, 1.8546805E+002, 2.4658555E+000, 9.7325330E+001, 1.2848076E+000
 2.9803114E+002, 1.0054603E+003, 6.1000779E+001, 5.6278449E+002, 2.7671993E+001, 1.6253205E+002, 1.3080877E+001, 1.1920360E+002, 5.6130116E+000, 1.2876987E+002, 4.2608331E+000, 2.3996456E+002, 5.1401658E+000, 2.2165881E+002, 3.8131151E+000, 1.5024396E+002, 2.6760957E+000, 6.4606817E+001, 7.4711591E-001
 2.9900788E+002, 9.6111528E+002, 5.9837450E+001, 1.0001676E+003, 4.6991412E+001, 6.7212192E+002, 2.1474202E+001, 1.4611703E+002, 5.2494301E+000, 1.2311722E+002, 3.2912376E+000, 1.2569749E+002, 2.3089373E+000, 1.5758319E+002, 1.9541258E+000, 1.6483092E+002, 1.9764734E+000, 1.5129929E+002, 1.8013106E+000
 3.0000000E+002, 7.4740474E+002, 4.5618513E+001, 9.4679826E+002, 4.7742587E+001, 1.0052129E+003, 3.9248161E+001, 4.0780617E+002, 1.1006309E+001, 2.3096446E+002, 5.6333305E+000, 1.5775516E+002, 2.1307993E+000, 1.5316253E+002, 1.5282929E+000, 1.2167239E+002, 1.2818618E+000, 1.1699333E+002, 1.3522798E+000
