s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9101976E+002, 8.3271956E+001, 1.2463106E+001, 6.0558540E+001, 4.9332386E+000, 4.9209387E+001, 2.5877947E+000, 4.6840747E+001, 1.5826404E+000, 4.3236839E+001, 1.1530914E+000, 3.4113859E+001, 5.5904586E-001, 3.1060566E+001, 3.0989846E-001, 3.1435183E+001, 2.2189034E-001, 2.8509412E+001, 6.3606056E-002
 2.9200650E+002, 8.8708888E+001, 1.2600023E+001, 6.3120786E+001, 5.1554380E+000, 4.2806155E+001, 2.4580403E+000, 4.2920286E+001, 1.2355214E+000, 4.0245917E+001, 7.2155849E-001, 3.4012932E+001, 3.9311718E-001, 2.9770327E+001, 2.2096257E-001, 3.2001204E+001, 1.4698896E-001, 2.7842915E+001, 9.8952705E-002
 2.9301989E+002, 9.6923505E+001, 1.3626478E+001, 6.6125112E+001, 6.5177662E+000, 4.2941035E+001, 3.5577864E+000, 4.5898720E+001, 1.7864725E+000, 3.6110173E+001, 7.5859742E-001, 3.3895248E+001, 4.1089558E-001, 3.0412147E+001, 2.0815764E-001, 3.2512802E+001, 1.1197656E-001, 2.7633827E+001, 6.7172550E-002
 2.9400523E+002, 1.0935055E+002, 1.2132504E+001, 6.8945639E+001, 5.7953713E+000, 4.5905113E+001, 3.4366511E+000, 4.9752002E+001, 1.8737401E+000, 3.4409211E+001, 1.0034344E+000, 3.4098108E+001, 5.3484103E-001, 3.1616344E+001, 2.6051452E-001, 3.3767656E+001, 1.1870719E-001, 2.8422130E+001, 7.4398089E-002
 2.9500025E+002, 1.1307256E+002, 1.1832071E+001, 6.9602142E+001, 4.6105272E+000, 4.9039160E+001, 2.4697330E+000, 4.8032742E+001, 1.4239122E+000, 3.4963200E+001, 9.4822008E-001, 3.4109853E+001, 4.9614336E-001, 3.2432997E+001, 2.4730746E-001, 3.2422869E+001, 1.3818003E-001, 3.0105490E+001, 7.2842808E-002
 2.9602535E+002, 9.9624350E+001, 1.3146189E+001, 7.1341037E+001, 5.1062600E+000, 5.1014219E+001, 2.3536312E+000, 4.1299077E+001, 1.1506154E+000, 3.6257728E+001, 6.3582969E-001, 3.2250577E+001, 3.3684807E-001, 3.2663233E+001, 1.7831878E-001, 2.7677020E+001, 1.0422897E-001, 3.0434149E+001, 6.6224922E-002
 2.9702331E+002, 8.6307152E+001, 1.4351677E+001, 7.2914223E+001, 6.6453548E+000, 4.9965616E+001, 3.5163627E+000, 3.8726415E+001, 1.8035997E+000, 3.6740195E+001, 7.6974212E-001, 2.9384195E+001, 3.3165620E-001, 3.2642512E+001, 1.7716150E-001, 2.8210301E+001, 9.3703997E-002, 2.9500071E+001, 5.1311838E-002
 2.9800395E+002, 9.2066799E+001, 1.1619263E+001, 7.2934561E+001, 5.4758658E+000, 5.0747988E+001, 2.9115004E+000, 4.2089966E+001, 1.7655054E+000, 3.6462072E+001, 1.0704234E+000, 2.8318637E+001, 4.6942085E-001, 3.1994293E+001, 2.2311849E-001, 3.0269679E+001, 1.3094228E-001, 2.9580361E+001, 6.4047732E-002
 2.9902308E+002, 1.0753741E+002, 1.1656405E+001, 7.2654845E+001, 5.3209572E+000, 5.1447501E+001, 2.6977922E+000, 4.1481630E+001, 1.5646914E+000, 3.6476770E+001, 8.9589259E-001, 2.8248307E+001, 3.8769625E-001, 3.1105208E+001, 2.0878582E-001, 3.1301612E+001, 1.5034774E-001, 2.9996051E+001, 7.3788222E-002
 3.0000000E+002, 1.1156617E+002, 1.2434047E+001, 7.3580036E+001, 5.6433969E+000, 4.6656005E+001, 2.9576353E+000, 4.0850049E+001, 1.6533552E+000, 3.4857734E+001, 9.9201219E-001, 2.8703044E+001, 4.1321612E-001, 2.9945091E+001, 2.1977332E-001, 3.0830950E+001, 1.5771849E-001, 2.8098840E+001, 5.6635101E-002
