s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9100951E+002, 4.0378602E+001, 7.2574573E+000, 3.8809058E+001, 3.4814719E+000, 4.5353282E+001, 1.9224016E+000, 2.6353177E+001, 6.6754741E-001, 2.6974880E+001, 3.5190163E-001, 2.6953950E+001, 2.0912060E-001, 2.3643760E+001, 1.2535672E-001, 2.3924981E+001, 7.6790094E-002, 2.3662607E+001, 4.1779295E-002
 2.9200919E+002, 4.0321805E+001, 5.7736484E+000, 3.7987243E+001, 2.9296521E+000, 4.5204997E+001, 1.6668948E+000, 2.6135556E+001, 1.0891589E+000, 2.6937734E+001, 6.3015991E-001, 2.6649237E+001, 2.6925273E-001, 2.3653775E+001, 1.1497200E-001, 2.3273886E+001, 5.4984714E-002, 2.3661655E+001, 3.5552030E-002
 2.9300053E+002, 4.4002961E+001, 4.9315527E+000, 3.6857174E+001, 1.9828707E+000, 4.3269917E+001, 9.8540025E-001, 2.6150309E+001, 6.3536492E-001, 2.6882832E+001, 3.7579923E-001, 2.6338761E+001, 2.0240932E-001, 2.3750386E+001, 1.2604593E-001, 2.2737169E+001, 7.4180073E-002, 2.3653646E+001, 3.0426920E-002
 2.9401929E+002, 4.8331630E+001, 6.3014264E+000, 3.6470371E+001, 2.7836836E+000, 4.1070481E+001, 1.3274579E+000, 2.6184386E+001, 5.1186782E-001, 2.6798224E+001, 2.9988740E-001, 2.5955392E+001, 1.4580536E-001, 2.4108661E+001, 7.1542953E-002, 2.2461197E+001, 3.7337854E-002, 2.3639628E+001, 2.2095970E-002
 2.9501845E+002, 5.2574791E+001, 6.3347071E+000, 3.7111356E+001, 3.0966003E+000, 3.8698689E+001, 1.6813254E+000, 2.6231100E+001, 7.5201765E-001, 2.6641073E+001, 3.7482633E-001, 2.5322431E+001, 1.6134394E-001, 2.4832170E+001, 8.1215477E-002, 2.2401709E+001, 4.3342812E-002, 2.3626312E+001, 2.3604219E-002
 2.9600559E+002, 5.4573940E+001, 5.4002136E+000, 3.7945251E+001, 2.4312770E+000, 3.4588385E+001, 1.2296229E+000, 2.6363189E+001, 7.8825512E-001, 2.6623548E+001, 4.8539521E-001, 2.4734329E+001, 2.5285571E-001, 2.5680852E+001, 1.2551687E-001, 2.2431813E+001, 5.7699131E-002, 2.3617594E+001, 2.9089195E-002
 2.9700550E+002, 5.4398811E+001, 6.1982023E+000, 3.8105066E+001, 2.5937391E+000, 3.0071794E+001, 1.1995766E+000, 2.6558110E+001, 5.4750642E-001, 2.6612043E+001, 3.2237907E-001, 2.4284167E+001, 1.6080043E-001, 2.6346868E+001, 8.2961416E-002, 2.2490601E+001, 4.0569541E-002, 2.3610218E+001, 2.4292919E-002
 2.9802493E+002, 5.3235569E+001, 6.9324979E+000, 3.7655137E+001, 3.1244704E+000, 2.8079427E+001, 1.5291636E+000, 2.6916118E+001, 6.2704944E-001, 2.6596072E+001, 3.2217976E-001, 2.3965383E+001, 1.5991617E-001, 2.6778035E+001, 8.6015463E-002, 2.2623621E+001, 4.5424200E-002, 2.3603123E+001, 2.5506363E-002
 2.9901463E+002, 5.2001947E+001, 5.9747221E+000, 3.7148741E+001, 3.0297693E+000, 2.7792055E+001, 1.6955367E+000, 2.7782116E+001, 9.1871052E-001, 2.6613774E+001, 5.4716848E-001, 2.3729896E+001, 3.4156176E-001, 2.6910433E+001, 1.8426157E-001, 2.2747828E+001, 7.3206686E-002, 2.3596120E+001, 2.3681227E-002
 3.0000000E+002, 5.1930557E+001, 5.1543307E+000, 3.7187367E+001, 2.1688133E+000, 2.8626763E+001, 1.0273039E+000, 2.9486819E+001, 8.2678625E-001, 2.6618083E+001, 4.8647024E-001, 2.3570720E+001, 2.4200065E-001, 2.6890616E+001, 1.8178813E-001, 2.2875313E+001, 1.4393981E-001, 2.3590077E+001, 8.3909345E-002
