s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.9102404E+002, 4.0063628E+001, 4.9688021E+000, 3.1248381E+001, 2.1218436E+000, 3.0227542E+001, 9.7305957E-001, 2.8658893E+001, 4.7107624E-001, 2.7536292E+001, 2.4535703E-001, 2.1581952E+001, 8.7592304E-002, 2.1768618E+001, 3.8733613E-002, 2.2158134E+001, 1.7645295E-002, 2.0847878E+001, 6.3460727E-003
 2.9200048E+002, 4.0185160E+001, 4.4980581E+000, 3.0711095E+001, 1.9216026E+000, 3.3143572E+001, 9.3052142E-001, 2.8558170E+001, 5.3920794E-001, 2.7241636E+001, 2.9835354E-001, 2.1654751E+001, 1.0609481E-001, 2.1745930E+001, 4.6074139E-002, 2.2148928E+001, 2.2750997E-002, 2.0846144E+001, 1.0062420E-002
 2.9301189E+002, 4.0417374E+001, 4.7907124E+000, 3.0694690E+001, 1.8412602E+000, 3.5676721E+001, 8.1559128E-001, 2.8359877E+001, 3.7319507E-001, 2.6504813E+001, 2.0073692E-001, 2.1775798E+001, 9.8802899E-002, 2.1782179E+001, 4.6808988E-002, 2.2098608E+001, 2.1269791E-002, 2.0845546E+001, 8.2454833E-003
 2.9401256E+002, 4.0805359E+001, 4.8595158E+000, 3.1407444E+001, 2.0427473E+000, 3.6994075E+001, 9.6050616E-001, 2.8206202E+001, 3.8696911E-001, 2.5342268E+001, 1.9700524E-001, 2.1922008E+001, 7.8622738E-002, 2.1813840E+001, 3.8904823E-002, 2.1988661E+001, 1.9403108E-002, 2.0845869E+001, 7.3635314E-003
 2.9501091E+002, 4.1157188E+001, 4.3136667E+000, 3.3456529E+001, 1.8681987E+000, 3.7236252E+001, 8.9870053E-001, 2.8218003E+001, 5.2540841E-001, 2.4395100E+001, 2.8025824E-001, 2.2078854E+001, 1.1004503E-001, 2.1866406E+001, 5.0698803E-002, 2.1838928E+001, 2.0717270E-002, 2.0846740E+001, 6.1022104E-003
 2.9600633E+002, 4.0137371E+001, 4.3060822E+000, 3.6529486E+001, 1.6441583E+000, 3.6836527E+001, 7.3142576E-001, 2.8494258E+001, 3.8538023E-001, 2.3914213E+001, 1.9408855E-001, 2.2243157E+001, 7.3773919E-002, 2.1920777E+001, 3.5529974E-002, 2.1642391E+001, 1.9877798E-002, 2.0847634E+001, 8.5826598E-003
 2.9701062E+002, 3.7917120E+001, 5.4504142E+000, 3.8473489E+001, 2.2446846E+000, 3.6361445E+001, 9.8917439E-001, 2.9040817E+001, 3.4693020E-001, 2.3935245E+001, 1.6447922E-001, 2.2442727E+001, 7.6995571E-002, 2.1950194E+001, 3.5277229E-002, 2.1432898E+001, 1.6053667E-002, 2.0848386E+001, 6.2017307E-003
 2.9800047E+002, 3.7618331E+001, 4.9964001E+000, 3.8309325E+001, 2.4747259E+000, 3.5298448E+001, 1.3200973E+000, 2.9900247E+001, 5.0588924E-001, 2.4305619E+001, 2.3624868E-001, 2.2714500E+001, 1.3042152E-001, 2.1969288E+001, 5.8597260E-002, 2.1276335E+001, 2.6841108E-002, 2.0849331E+001, 1.2359203E-002
 2.9900258E+002, 3.9567694E+001, 3.7954919E+000, 3.7258506E+001, 1.6910583E+000, 3.4127051E+001, 8.4771819E-001, 3.1058714E+001, 5.1768770E-001, 2.4750063E+001, 2.8157843E-001, 2.3042788E+001, 1.9653685E-001, 2.2001430E+001, 1.0891858E-001, 2.1217298E+001, 6.0443161E-002, 2.0850784E+001, 2.5305485E-002
 3.0000000E+002, 4.1656057E+001, 4.3737588E+000, 3.6451344E+001, 1.6875010E+000, 3.3150657E+001, 7.4571080E-001, 3.2219680E+001, 3.5433786E-001, 2.5042402E+001, 1.8084185E-001, 2.3377532E+001, 8.8834888E-002, 2.2068769E+001, 3.8377657E-002, 2.1232905E+001, 1.8099881E-002, 2.0853447E+001, 1.1924404E-002
