s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.068E+01, 1.668E+02,-3.938E+01,-1.056E+02,-1.035E+01, 1.334E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.652E+00, 1.156E+01, 5.116E-03, 5.116E-03
 1.070E+01, 1.762E+02,-3.915E+01,-1.225E+02,-1.004E+01, 1.321E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.132E+00, 4.689E+00, 5.116E-03, 5.116E-03
 1.072E+01, 1.690E+02,-3.902E+01,-1.249E+02,-1.026E+01, 1.305E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.019E+00,-5.055E+00, 5.116E-03, 5.116E-03
 1.074E+01, 1.587E+02,-3.791E+01,-1.122E+02,-9.987E+00, 1.293E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.377E+00,-1.251E+00, 5.116E-03, 5.116E-03
 1.076E+01, 1.539E+02,-3.747E+01,-1.057E+02,-9.911E+00, 1.285E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.595E-01, 9.392E-01, 5.116E-03, 5.116E-03
 1.078E+01, 1.511E+02,-3.695E+01,-1.074E+02,-9.979E+00, 1.283E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.316E+00,-3.060E+00, 5.116E-03, 5.116E-03
 1.080E+01, 1.464E+02,-3.620E+01,-1.099E+02,-9.961E+00, 1.278E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.720E+00,-9.516E+00, 5.116E-03, 5.116E-03
 1.082E+01, 1.450E+02,-3.502E+01,-1.083E+02,-9.694E+00, 1.276E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.252E+00,-7.856E+00, 5.116E-03, 5.116E-03
 1.084E+01, 1.416E+02,-3.416E+01,-1.049E+02,-9.632E+00, 1.278E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.065E+00,-6.884E+00, 5.116E-03, 5.116E-03
 1.086E+01, 1.378E+02,-3.442E+01,-1.024E+02,-9.650E+00, 1.286E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.902E+00,-8.529E+00, 5.116E-03, 5.116E-03
 1.088E+01, 1.372E+02,-3.492E+01,-9.176E+01,-9.617E+00, 1.297E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.803E-01, 1.055E+00, 5.116E-03, 5.116E-03
 1.090E+01, 1.471E+02,-3.697E+01,-9.428E+01,-9.638E+00, 1.312E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.962E+00, 6.341E+00, 5.116E-03, 5.116E-03
 1.092E+01, 1.550E+02,-3.898E+01,-9.656E+01,-9.970E+00, 1.326E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.020E+00, 9.575E+00, 5.116E-03, 5.116E-03
 1.094E+01, 1.492E+02,-3.922E+01,-1.065E+02,-1.030E+01, 1.332E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.488E+00,-6.707E+00, 5.116E-03, 5.116E-03
 1.096E+01, 1.471E+02,-3.800E+01,-1.040E+02,-1.050E+01, 1.330E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.036E+00,-5.241E+00, 5.116E-03, 5.116E-03
 1.098E+01, 1.492E+02,-3.693E+01,-1.033E+02,-1.061E+01, 1.326E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.013E+00,-1.500E+00, 5.116E-03, 5.116E-03
 1.100E+01, 1.552E+02,-3.575E+01,-1.152E+02,-1.059E+01, 1.325E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.883E+00,-6.208E+00, 5.116E-03, 5.116E-03
 1.102E+01, 1.554E+02,-3.515E+01,-1.174E+02,-1.053E+01, 1.325E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.517E+00,-7.544E+00, 5.116E-03, 5.116E-03
 1.104E+01, 1.582E+02,-3.516E+01,-1.125E+02,-1.035E+01, 1.326E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.461E-01, 3.447E-01, 5.116E-03, 5.116E-03
 1.106E+01, 1.615E+02,-3.612E+01,-1.078E+02,-1.070E+01, 1.327E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.021E+00, 7.046E+00, 5.116E-03, 5.116E-03
 1.108E+01, 1.545E+02,-3.663E+01,-9.767E+01,-1.074E+01, 1.317E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.312E+00, 9.626E+00, 5.116E-03, 5.116E-03
 1.110E+01, 1.482E+02,-3.713E+01,-9.595E+01,-1.080E+01, 1.298E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.989E+00, 4.443E+00, 5.116E-03, 5.116E-03
 1.112E+01, 1.434E+02,-3.637E+01,-1.031E+02,-1.049E+01, 1.278E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.849E+00,-6.435E+00, 5.116E-03, 5.116E-03
 1.114E+01, 1.385E+02,-3.476E+01,-1.070E+02,-1.010E+01, 1.264E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.348E+01,-1.327E+01, 5.116E-03, 5.116E-03
 1.116E+01, 1.387E+02,-3.395E+01,-1.029E+02,-9.975E+00, 1.261E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.976E+00,-8.039E+00, 5.116E-03, 5.116E-03
 1.118E+01, 1.415E+02,-3.405E+01,-1.091E+02,-9.990E+00, 1.267E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.142E+01,-1.157E+01, 5.116E-03, 5.116E-03
 1.120E+01, 1.418E+02,-3.310E+01,-1.206E+02,-9.879E+00, 1.278E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.179E+01,-2.159E+01, 5.116E-03, 5.116E-03
 1.122E+01, 1.496E+02,-3.238E+01,-1.207E+02,-9.563E+00, 1.299E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.299E+01,-1.286E+01, 5.116E-03, 5.116E-03
 1.124E+01, 1.564E+02,-3.283E+01,-1.162E+02,-9.769E+00, 1.319E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.628E+00,-2.347E+00, 5.116E-03, 5.116E-03
 1.126E+01, 1.572E+02,-3.306E+01,-1.011E+02,-9.862E+00, 1.320E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.294E+01, 1.329E+01, 5.116E-03, 5.116E-03
 1.128E+01, 1.559E+02,-3.462E+01,-8.118E+01,-1.015E+01, 1.318E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.996E+01, 3.006E+01, 5.116E-03, 5.116E-03
 1.130E+01, 1.617E+02,-3.662E+01,-8.745E+01,-1.076E+01, 1.320E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.703E+01, 2.704E+01, 5.116E-03, 5.116E-03
 1.132E+01, 1.644E+02,-3.709E+01,-9.077E+01,-1.115E+01, 1.316E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.535E+01, 2.555E+01, 5.116E-03, 5.116E-03
 1.134E+01, 1.574E+02,-3.716E+01,-1.020E+02,-1.135E+01, 1.305E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.176E+00, 7.051E+00, 5.116E-03, 5.116E-03
 1.136E+01, 1.458E+02,-3.601E+01,-1.124E+02,-1.123E+01, 1.292E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.359E+01,-1.367E+01, 5.116E-03, 5.116E-03
 1.138E+01, 1.418E+02,-3.516E+01,-1.139E+02,-1.098E+01, 1.284E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.829E+01,-1.808E+01, 5.116E-03, 5.116E-03
 1.140E+01, 1.420E+02,-3.412E+01,-1.153E+02,-1.085E+01, 1.286E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.816E+01,-1.812E+01, 5.116E-03, 5.116E-03
 1.142E+01, 1.416E+02,-3.413E+01,-1.068E+02,-1.100E+01, 1.297E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.047E+01,-1.016E+01, 5.116E-03, 5.116E-03
 1.144E+01, 1.397E+02,-3.408E+01,-9.608E+01,-1.105E+01, 1.312E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.165E+00,-1.424E+00, 5.116E-03, 5.116E-03
 1.146E+01, 1.427E+02,-3.452E+01,-8.419E+01,-1.080E+01, 1.324E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.218E+01, 1.328E+01, 5.116E-03, 5.116E-03
 1.148E+01, 1.498E+02,-3.536E+01,-8.334E+01,-1.076E+01, 1.324E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.987E+01, 2.052E+01, 5.116E-03, 5.116E-03
 1.150E+01, 1.474E+02,-3.630E+01,-8.477E+01,-1.094E+01, 1.320E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.469E+01, 1.555E+01, 5.116E-03, 5.116E-03
 1.152E+01, 1.531E+02,-3.703E+01,-9.159E+01,-1.077E+01, 1.315E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.307E+01, 1.388E+01, 5.116E-03, 5.116E-03
 1.154E+01, 1.567E+02,-3.757E+01,-1.044E+02,-1.101E+01, 1.309E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.693E+00, 3.794E+00, 5.116E-03, 5.116E-03
 1.156E+01, 1.522E+02,-3.763E+01,-1.078E+02,-1.105E+01, 1.302E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.428E+00,-4.165E+00, 5.116E-03, 5.116E-03
 1.158E+01, 1.473E+02,-3.722E+01,-1.066E+02,-1.112E+01, 1.297E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.902E+00,-7.524E+00, 5.116E-03, 5.116E-03
 1.160E+01, 1.430E+02,-3.673E+01,-1.102E+02,-1.080E+01, 1.299E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.576E+01,-1.464E+01, 5.116E-03, 5.116E-03
 1.162E+01, 1.405E+02,-3.560E+01,-1.061E+02,-1.074E+01, 1.306E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.341E+01,-1.173E+01, 5.116E-03, 5.116E-03
 1.164E+01, 1.409E+02,-3.529E+01,-1.021E+02,-1.051E+01, 1.314E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.656E+00,-6.886E+00, 5.116E-03, 5.116E-03
 1.166E+01, 1.485E+02,-3.554E+01,-1.023E+02,-9.722E+00, 1.329E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.125E-01, 1.023E+00, 5.116E-03, 5.116E-03
 1.168E+01, 1.639E+02,-3.608E+01,-1.063E+02,-1.000E+01, 1.346E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.042E+01, 1.164E+01, 5.116E-03, 5.116E-03
 1.170E+01, 1.710E+02,-3.731E+01,-1.017E+02,-1.059E+01, 1.354E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.026E+01, 2.154E+01, 5.116E-03, 5.116E-03
 1.172E+01, 1.688E+02,-3.891E+01,-1.005E+02,-1.141E+01, 1.350E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.545E+01, 1.808E+01, 5.116E-03, 5.116E-03
 1.174E+01, 1.622E+02,-3.866E+01,-1.021E+02,-1.122E+01, 1.331E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.313E+00, 1.041E+01, 5.116E-03, 5.116E-03
 1.176E+01, 1.520E+02,-3.786E+01,-9.947E+01,-1.122E+01, 1.309E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.578E+00, 3.543E+00, 5.116E-03, 5.116E-03
 1.178E+01, 1.460E+02,-3.642E+01,-1.006E+02,-1.070E+01, 1.292E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.001E+00,-1.650E+00, 5.116E-03, 5.116E-03
 1.180E+01, 1.504E+02,-3.560E+01,-1.063E+02,-9.974E+00, 1.284E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.784E+00,-1.364E+00, 5.116E-03, 5.116E-03
 1.182E+01, 1.541E+02,-3.528E+01,-1.156E+02,-1.007E+01, 1.283E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.619E+00,-6.726E+00, 5.116E-03, 5.116E-03
 1.184E+01, 1.498E+02,-3.436E+01,-1.072E+02,-1.014E+01, 1.284E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.622E+00,-1.818E+00, 5.116E-03, 5.116E-03
 1.186E+01, 1.501E+02,-3.469E+01,-1.041E+02,-1.029E+01, 1.290E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.527E+00, 1.234E+00, 5.116E-03, 5.116E-03
 1.188E+01, 1.494E+02,-3.476E+01,-1.079E+02,-1.050E+01, 1.297E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.825E+00,-3.677E+00, 5.116E-03, 5.116E-03
 1.190E+01, 1.616E+02,-3.486E+01,-1.120E+02,-1.037E+01, 1.309E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.270E+00, 4.543E+00, 5.116E-03, 5.116E-03
 1.192E+01, 1.656E+02,-3.609E+01,-1.083E+02,-1.081E+01, 1.326E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.020E+01, 1.053E+01, 5.116E-03, 5.116E-03
 1.194E+01, 1.626E+02,-3.734E+01,-9.724E+01,-1.118E+01, 1.341E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.682E+01, 1.699E+01, 5.116E-03, 5.116E-03
 1.196E+01, 1.617E+02,-3.842E+01,-1.011E+02,-1.154E+01, 1.349E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.040E+01, 1.085E+01, 5.116E-03, 5.116E-03
 1.198E+01, 1.582E+02,-3.950E+01,-9.834E+01,-1.182E+01, 1.343E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.632E+00, 8.629E+00, 5.116E-03, 5.116E-03
 1.200E+01, 1.523E+02,-3.958E+01,-1.164E+02,-1.164E+01, 1.333E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.596E+01,-1.525E+01, 5.116E-03, 5.116E-03
 1.202E+01, 1.493E+02,-3.779E+01,-1.180E+02,-1.146E+01, 1.323E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.826E+01,-1.778E+01, 5.116E-03, 5.116E-03
 1.204E+01, 1.481E+02,-3.626E+01,-1.150E+02,-1.119E+01, 1.311E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.488E+01,-1.422E+01, 5.116E-03, 5.116E-03
 1.206E+01, 1.536E+02,-3.567E+01,-1.185E+02,-1.072E+01, 1.299E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.153E+01,-1.122E+01, 5.116E-03, 5.116E-03
 1.208E+01, 1.521E+02,-3.419E+01,-1.169E+02,-1.059E+01, 1.292E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.902E+00,-9.499E+00, 5.116E-03, 5.116E-03
 1.210E+01, 1.486E+02,-3.275E+01,-1.133E+02,-1.031E+01, 1.291E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.488E+00,-7.565E+00, 5.116E-03, 5.116E-03
 1.212E+01, 1.506E+02,-3.241E+01,-1.029E+02,-9.585E+00, 1.287E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.352E+00, 5.919E+00, 5.116E-03, 5.116E-03
 1.214E+01, 1.503E+02,-3.361E+01,-1.006E+02,-9.175E+00, 1.282E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.601E+00, 7.026E+00, 5.116E-03, 5.116E-03
 1.216E+01, 1.521E+02,-3.463E+01,-9.574E+01,-8.924E+00, 1.277E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.256E+01, 1.296E+01, 5.116E-03, 5.116E-03
 1.218E+01, 1.512E+02,-3.665E+01,-8.527E+01,-9.113E+00, 1.278E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.025E+01, 2.031E+01, 5.116E-03, 5.116E-03
 1.220E+01, 1.444E+02,-3.802E+01,-9.064E+01,-9.693E+00, 1.283E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.192E+00, 6.147E+00, 5.116E-03, 5.116E-03
 1.222E+01, 1.396E+02,-3.750E+01,-9.132E+01,-1.004E+01, 1.287E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.567E-01, 8.360E-01, 5.116E-03, 5.116E-03
 1.224E+01, 1.335E+02,-3.632E+01,-1.030E+02,-1.035E+01, 1.294E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.578E+01,-1.605E+01, 5.116E-03, 5.116E-03
 1.226E+01, 1.309E+02,-3.444E+01,-1.064E+02,-1.042E+01, 1.305E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.012E+01,-2.025E+01, 5.116E-03, 5.116E-03
 1.228E+01, 1.346E+02,-3.335E+01,-1.065E+02,-1.005E+01, 1.309E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.516E+01,-1.515E+01, 5.116E-03, 5.116E-03
 1.230E+01, 1.396E+02,-3.298E+01,-1.130E+02,-1.004E+01, 1.314E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.622E+01,-1.630E+01, 5.116E-03, 5.116E-03
 1.232E+01, 1.496E+02,-3.276E+01,-1.144E+02,-9.950E+00, 1.319E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.437E+00,-7.377E+00, 5.116E-03, 5.116E-03
 1.234E+01, 1.562E+02,-3.263E+01,-1.164E+02,-1.005E+01, 1.316E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.787E+00,-2.758E+00, 5.116E-03, 5.116E-03
 1.236E+01, 1.652E+02,-3.219E+01,-1.166E+02,-1.009E+01, 1.310E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.340E+00, 6.475E+00, 5.116E-03, 5.116E-03
 1.238E+01, 1.732E+02,-3.338E+01,-1.129E+02,-1.000E+01, 1.309E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.682E+01, 1.701E+01, 5.116E-03, 5.116E-03
 1.240E+01, 1.701E+02,-3.423E+01,-1.112E+02,-1.023E+01, 1.304E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.425E+01, 1.457E+01, 5.116E-03, 5.116E-03
 1.242E+01, 1.653E+02,-3.454E+01,-1.098E+02,-1.053E+01, 1.298E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.294E+00, 1.055E+01, 5.116E-03, 5.116E-03
 1.244E+01, 1.598E+02,-3.442E+01,-1.060E+02,-1.072E+01, 1.293E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.476E+00, 8.784E+00, 5.116E-03, 5.116E-03
 1.246E+01, 1.564E+02,-3.474E+01,-9.944E+01,-1.074E+01, 1.298E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.068E+01, 1.158E+01, 5.116E-03, 5.116E-03
 1.248E+01, 1.538E+02,-3.570E+01,-9.319E+01,-1.108E+01, 1.306E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.372E+01, 1.396E+01, 5.116E-03, 5.116E-03
 1.250E+01, 1.493E+02,-3.701E+01,-8.592E+01,-1.139E+01, 1.315E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.493E+01, 1.513E+01, 5.116E-03, 5.116E-03
 1.252E+01, 1.449E+02,-3.749E+01,-9.518E+01,-1.117E+01, 1.325E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.367E+00, 1.205E+00, 5.116E-03, 5.116E-03
 1.254E+01, 1.465E+02,-3.741E+01,-1.028E+02,-1.105E+01, 1.331E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.600E+00,-4.652E+00, 5.116E-03, 5.116E-03
 1.256E+01, 1.533E+02,-3.692E+01,-1.163E+02,-1.103E+01, 1.335E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.083E+01,-1.079E+01, 5.116E-03, 5.116E-03
 1.258E+01, 1.590E+02,-3.594E+01,-1.235E+02,-1.101E+01, 1.326E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.161E+01,-1.138E+01, 5.116E-03, 5.116E-03
 1.260E+01, 1.609E+02,-3.516E+01,-1.209E+02,-1.121E+01, 1.305E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.260E+00,-6.268E+00, 5.116E-03, 5.116E-03
 1.262E+01, 1.620E+02,-3.519E+01,-1.159E+02,-1.151E+01, 1.293E-01, 0.000E+00, 0.000E+00, 0.000E+00,-6.065E-01,-4.760E-01, 5.116E-03, 5.116E-03
 1.264E+01, 1.654E+02,-3.627E+01,-1.096E+02,-1.189E+01, 1.292E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.745E+00, 7.776E+00, 5.116E-03, 5.116E-03
 1.266E+01, 1.598E+02,-3.667E+01,-1.007E+02,-1.192E+01, 1.291E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.035E+01, 1.058E+01, 5.116E-03, 5.116E-03
 1.268E+01, 1.540E+02,-3.645E+01,-1.030E+02,-1.214E+01, 1.291E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.316E+00, 2.465E+00, 5.116E-03, 5.116E-03
 1.270E+01, 1.520E+02,-3.613E+01,-1.013E+02,-1.219E+01, 1.293E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.188E+00, 2.459E+00, 5.116E-03, 5.116E-03
 1.272E+01, 1.455E+02,-3.613E+01,-1.009E+02,-1.242E+01, 1.285E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.932E+00,-3.882E+00, 5.116E-03, 5.116E-03
 1.274E+01, 1.381E+02,-3.582E+01,-9.846E+01,-1.243E+01, 1.281E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.225E+00,-8.492E+00, 5.116E-03, 5.116E-03
 1.276E+01, 1.422E+02,-3.577E+01,-9.704E+01,-1.202E+01, 1.281E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.307E+00,-2.484E+00, 5.116E-03, 5.116E-03
 1.278E+01, 1.430E+02,-3.601E+01,-1.055E+02,-1.154E+01, 1.291E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.014E+01,-9.864E+00, 5.116E-03, 5.116E-03
 1.280E+01, 1.446E+02,-3.575E+01,-1.076E+02,-1.104E+01, 1.311E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.761E+00,-9.650E+00, 5.116E-03, 5.116E-03
 1.282E+01, 1.475E+02,-3.566E+01,-1.050E+02,-1.102E+01, 1.330E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.157E+00,-4.013E+00, 5.116E-03, 5.116E-03
 1.284E+01, 1.533E+02,-3.527E+01,-1.112E+02,-1.090E+01, 1.344E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.141E+00,-4.001E+00, 5.116E-03, 5.116E-03
 1.286E+01, 1.573E+02,-3.508E+01,-1.132E+02,-1.077E+01, 1.353E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.468E+00,-1.529E+00, 5.116E-03, 5.116E-03
 1.288E+01, 1.575E+02,-3.531E+01,-1.065E+02,-1.090E+01, 1.357E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.808E+00, 4.878E+00, 5.116E-03, 5.116E-03
 1.290E+01, 1.557E+02,-3.532E+01,-1.081E+02,-1.089E+01, 1.344E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.184E+00, 1.511E+00, 5.116E-03, 5.116E-03
 1.292E+01, 1.584E+02,-3.527E+01,-1.099E+02,-1.072E+01, 1.335E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.346E+00, 2.722E+00, 5.116E-03, 5.116E-03
 1.294E+01, 1.635E+02,-3.480E+01,-1.218E+02,-1.042E+01, 1.332E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.610E+00,-3.335E+00, 5.116E-03, 5.116E-03
 1.296E+01, 1.687E+02,-3.492E+01,-1.190E+02,-9.934E+00, 1.324E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.111E+00, 5.009E+00, 5.116E-03, 5.116E-03
 1.298E+01, 1.694E+02,-3.575E+01,-1.157E+02,-9.772E+00, 1.316E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.494E+00, 8.303E+00, 5.116E-03, 5.116E-03
 1.300E+01, 1.582E+02,-3.613E+01,-1.069E+02,-9.877E+00, 1.310E-01, 0.000E+00, 0.000E+00, 0.000E+00, 5.421E+00, 5.426E+00, 5.116E-03, 5.116E-03
 1.302E+01, 1.520E+02,-3.588E+01,-9.983E+01,-9.762E+00, 1.311E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.015E+00, 6.661E+00, 5.116E-03, 5.116E-03
 1.304E+01, 1.603E+02,-3.679E+01,-9.350E+01,-9.898E+00, 1.317E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.900E+01, 2.021E+01, 5.116E-03, 5.116E-03
 1.306E+01, 1.599E+02,-3.842E+01,-8.916E+01,-1.019E+01, 1.324E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.125E+01, 2.223E+01, 5.116E-03, 5.116E-03
 1.308E+01, 1.522E+02,-3.952E+01,-9.123E+01,-1.069E+01, 1.328E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.284E+00, 1.090E+01, 5.116E-03, 5.116E-03
 1.310E+01, 1.459E+02,-3.938E+01,-9.661E+01,-1.108E+01, 1.335E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.118E+00,-1.002E+00, 5.116E-03, 5.116E-03
 1.312E+01, 1.447E+02,-3.850E+01,-1.031E+02,-1.086E+01, 1.335E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.523E+00,-7.629E+00, 5.116E-03, 5.116E-03
 1.314E+01, 1.429E+02,-3.752E+01,-1.126E+02,-1.062E+01, 1.336E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.928E+01,-1.777E+01, 5.116E-03, 5.116E-03
 1.316E+01, 1.425E+02,-3.691E+01,-1.161E+02,-1.038E+01, 1.345E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.182E+01,-2.082E+01, 5.116E-03, 5.116E-03
 1.318E+01, 1.466E+02,-3.588E+01,-1.148E+02,-1.012E+01, 1.355E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.457E+01,-1.411E+01, 5.116E-03, 5.116E-03
 1.320E+01, 1.532E+02,-3.556E+01,-1.160E+02,-1.024E+01, 1.356E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.546E+00,-8.500E+00, 5.116E-03, 5.116E-03
 1.322E+01, 1.578E+02,-3.546E+01,-1.102E+02,-1.005E+01, 1.350E-01, 0.000E+00, 0.000E+00, 0.000E+00, 2.056E+00, 2.202E+00, 5.116E-03, 5.116E-03
 1.324E+01, 1.661E+02,-3.586E+01,-1.132E+02,-9.983E+00, 1.334E-01, 0.000E+00, 0.000E+00, 0.000E+00, 6.766E+00, 7.231E+00, 5.116E-03, 5.116E-03
 1.326E+01, 1.672E+02,-3.685E+01,-1.194E+02,-1.012E+01, 1.325E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.130E-01, 9.521E-01, 5.116E-03, 5.116E-03
 1.328E+01, 1.582E+02,-3.682E+01,-1.071E+02,-1.031E+01, 1.324E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.165E-01, 4.137E+00, 5.116E-03, 5.116E-03
 1.330E+01, 1.521E+02,-3.759E+01,-1.004E+02,-1.044E+01, 1.326E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.572E-01, 3.809E+00, 5.116E-03, 5.116E-03
 1.332E+01, 1.511E+02,-3.747E+01,-9.725E+01,-1.038E+01, 1.319E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.844E+00, 6.179E+00, 5.116E-03, 5.116E-03
 1.334E+01, 1.552E+02,-3.734E+01,-1.019E+02,-1.038E+01, 1.316E-01, 0.000E+00, 0.000E+00, 0.000E+00, 9.204E-01, 5.741E+00, 5.116E-03, 5.116E-03
