s,Pa,kg/m3,kW,kW
 1.6730134E+004, 1.0212743E+005, 1.1889937E+000,-2.3279545E+002, 2.3262087E+002
 1.6740179E+004, 1.0212744E+005, 1.1883916E+000,-2.3304267E+002, 2.3146010E+002
 1.6750223E+004, 1.0212747E+005, 1.1879278E+000,-2.3335392E+002, 2.2923163E+002
 1.6760045E+004, 1.0212751E+005, 1.1880654E+000,-2.3361409E+002, 2.2805904E+002
 1.6770089E+004, 1.0212756E+005, 1.1877538E+000,-2.3379797E+002, 2.2776038E+002
 1.6780134E+004, 1.0212762E+005, 1.1878622E+000,-2.3363567E+002, 2.2616393E+002
 1.6790179E+004, 1.0212769E+005, 1.1886783E+000,-2.3310391E+002, 2.2571687E+002
 1.6800223E+004, 1.0212775E+005, 1.1895084E+000,-2.3253669E+002, 2.2766577E+002
 1.6810045E+004, 1.0212778E+005, 1.1899634E+000,-2.3242269E+002, 2.3092127E+002
 1.6820089E+004, 1.0212778E+005, 1.1900833E+000,-2.3213654E+002, 2.3502524E+002
 1.6830134E+004, 1.0212775E+005, 1.1900353E+000,-2.3169744E+002, 2.3675181E+002
 1.6840179E+004, 1.0212771E+005, 1.1898388E+000,-2.3124244E+002, 2.3620979E+002
 1.6850223E+004, 1.0212767E+005, 1.1898163E+000,-2.3115684E+002, 2.3567998E+002
 1.6860045E+004, 1.0212764E+005, 1.1900454E+000,-2.3149041E+002, 2.3375125E+002
 1.6870089E+004, 1.0212763E+005, 1.1900613E+000,-2.3232719E+002, 2.3272892E+002
 1.6880134E+004, 1.0212764E+005, 1.1900468E+000,-2.3289577E+002, 2.3079204E+002
 1.6890179E+004, 1.0212767E+005, 1.1897230E+000,-2.3333680E+002, 2.2899761E+002
 1.6900223E+004, 1.0212771E+005, 1.1896411E+000,-2.3294664E+002, 2.2861524E+002
 1.6910045E+004, 1.0212774E+005, 1.1898158E+000,-2.3285805E+002, 2.2847804E+002
 1.6920089E+004, 1.0212779E+005, 1.1894398E+000,-2.3280324E+002, 2.2756188E+002
 1.6930134E+004, 1.0212784E+005, 1.1894323E+000,-2.3228137E+002, 2.2742472E+002
 1.6940179E+004, 1.0212790E+005, 1.1896594E+000,-2.3160305E+002, 2.2845338E+002
 1.6950223E+004, 1.0212794E+005, 1.1892771E+000,-2.3139218E+002, 2.2691279E+002
 1.6960045E+004, 1.0212800E+005, 1.1895154E+000,-2.3131115E+002, 2.2441621E+002
 1.6970089E+004, 1.0212807E+005, 1.1903465E+000,-2.3077235E+002, 2.2430251E+002
 1.6980134E+004, 1.0212814E+005, 1.1904137E+000,-2.3048881E+002, 2.2436124E+002
 1.6990179E+004, 1.0212821E+005, 1.1898527E+000,-2.3073098E+002, 2.2361527E+002
 1.7000223E+004, 1.0212828E+005, 1.1895710E+000,-2.3107537E+002, 2.2482551E+002
 1.7010045E+004, 1.0212833E+005, 1.1892066E+000,-2.3132511E+002, 2.2701043E+002
 1.7020089E+004, 1.0212837E+005, 1.1882629E+000,-2.3126921E+002, 2.2927243E+002
 1.7030134E+004, 1.0212839E+005, 1.1881681E+000,-2.3127669E+002, 2.2928251E+002
 1.7040179E+004, 1.0212842E+005, 1.1892400E+000,-2.3180778E+002, 2.2689066E+002
 1.7050223E+004, 1.0212847E+005, 1.1892119E+000,-2.3308822E+002, 2.2705553E+002
 1.7060045E+004, 1.0212852E+005, 1.1886791E+000,-2.3277608E+002, 2.2867381E+002
 1.7070089E+004, 1.0212855E+005, 1.1892719E+000,-2.3272518E+002, 2.2958425E+002
 1.7080134E+004, 1.0212858E+005, 1.1895004E+000,-2.3275489E+002, 2.3073334E+002
 1.7090179E+004, 1.0212860E+005, 1.1892701E+000,-2.3253620E+002, 2.3028504E+002
 1.7100223E+004, 1.0212864E+005, 1.1895374E+000,-2.3226929E+002, 2.2854474E+002
 1.7110045E+004, 1.0212868E+005, 1.1895881E+000,-2.3193346E+002, 2.2690266E+002
 1.7120089E+004, 1.0212873E+005, 1.1896185E+000,-2.3167445E+002, 2.2630520E+002
 1.7130134E+004, 1.0212878E+005, 1.1896853E+000,-2.3143043E+002, 2.2538718E+002
 1.7140179E+004, 1.0212883E+005, 1.1899090E+000,-2.3135870E+002, 2.2605566E+002
 1.7150223E+004, 1.0212888E+005, 1.1897146E+000,-2.3142942E+002, 2.2447448E+002
 1.7160045E+004, 1.0212894E+005, 1.1893299E+000,-2.3173421E+002, 2.2408568E+002
 1.7170089E+004, 1.0212900E+005, 1.1891270E+000,-2.3178536E+002, 2.2521179E+002
 1.7180134E+004, 1.0212905E+005, 1.1895838E+000,-2.3141699E+002, 2.2708622E+002
 1.7190179E+004, 1.0212908E+005, 1.1896811E+000,-2.3118801E+002, 2.2850792E+002
 1.7200223E+004, 1.0212912E+005, 1.1895234E+000,-2.3123882E+002, 2.2778200E+002
 1.7210045E+004, 1.0212916E+005, 1.1888864E+000,-2.3186793E+002, 2.2789485E+002
 1.7220089E+004, 1.0212920E+005, 1.1887131E+000,-2.3281960E+002, 2.2834946E+002
 1.7230134E+004, 1.0212924E+005, 1.1894327E+000,-2.3352302E+002, 2.3007532E+002
 1.7240179E+004, 1.0212927E+005, 1.1889764E+000,-2.3339571E+002, 2.3204432E+002
 1.7250223E+004, 1.0212928E+005, 1.1888265E+000,-2.3261276E+002, 2.3326932E+002
 1.7260045E+004, 1.0212928E+005, 1.1888365E+000,-2.3211567E+002, 2.3301816E+002
 1.7270089E+004, 1.0212928E+005, 1.1881227E+000,-2.3153904E+002, 2.3152835E+002
 1.7280134E+004, 1.0212930E+005, 1.1880912E+000,-2.3163719E+002, 2.2864565E+002
 1.7290179E+004, 1.0212934E+005, 1.1886502E+000,-2.3264647E+002, 2.2710562E+002
 1.7300223E+004, 1.0212939E+005, 1.1887059E+000,-2.3258056E+002, 2.2573442E+002
 1.7310045E+004, 1.0212945E+005, 1.1885718E+000,-2.3170811E+002, 2.2433833E+002
 1.7320089E+004, 1.0212951E+005, 1.1889553E+000,-2.3107394E+002, 2.2490239E+002
 1.7330134E+004, 1.0212957E+005, 1.1889998E+000,-2.3071053E+002, 2.2587407E+002
 1.7340179E+004, 1.0212960E+005, 1.1890576E+000,-2.3051787E+002, 2.2695974E+002
 1.7350223E+004, 1.0212963E+005, 1.1896900E+000,-2.3051988E+002, 2.2902470E+002
 1.7360045E+004, 1.0212964E+005, 1.1897078E+000,-2.3050886E+002, 2.3159848E+002
 1.7370089E+004, 1.0212963E+005, 1.1891776E+000,-2.3046857E+002, 2.3324711E+002
 1.7380134E+004, 1.0212962E+005, 1.1894537E+000,-2.3040420E+002, 2.3314963E+002
 1.7390179E+004, 1.0212960E+005, 1.1894699E+000,-2.3078110E+002, 2.3398137E+002
 1.7400223E+004, 1.0212958E+005, 1.1895142E+000,-2.3116212E+002, 2.3275860E+002
 1.7410045E+004, 1.0212958E+005, 1.1895727E+000,-2.3124662E+002, 2.3088495E+002
 1.7420089E+004, 1.0212959E+005, 1.1895324E+000,-2.3183283E+002, 2.3067150E+002
 1.7430134E+004, 1.0212960E+005, 1.1897231E+000,-2.3247829E+002, 2.3327571E+002
 1.7440179E+004, 1.0212959E+005, 1.1895182E+000,-2.3230872E+002, 2.3600167E+002
 1.7450223E+004, 1.0212956E+005, 1.1897625E+000,-2.3224608E+002, 2.3734771E+002
 1.7460045E+004, 1.0212952E+005, 1.1897515E+000,-2.3177773E+002, 2.3631541E+002
 1.7470089E+004, 1.0212949E+005, 1.1896083E+000,-2.3147862E+002, 2.3519688E+002
 1.7480134E+004, 1.0212948E+005, 1.1897461E+000,-2.3166179E+002, 2.3364636E+002
 1.7490179E+004, 1.0212948E+005, 1.1896453E+000,-2.3221593E+002, 2.3120332E+002
 1.7500223E+004, 1.0212950E+005, 1.1891997E+000,-2.3267971E+002, 2.2985030E+002
 1.7510045E+004, 1.0212953E+005, 1.1894238E+000,-2.3183814E+002, 2.2915357E+002
 1.7520089E+004, 1.0212955E+005, 1.1897930E+000,-2.3114894E+002, 2.2805359E+002
 1.7530134E+004, 1.0212958E+005, 1.1890288E+000,-2.3090741E+002, 2.2829503E+002
 1.7540179E+004, 1.0212960E+005, 1.1886951E+000,-2.3062102E+002, 2.2909922E+002
 1.7550223E+004, 1.0212961E+005, 1.1887011E+000,-2.3059101E+002, 2.2939448E+002
 1.7560045E+004, 1.0212962E+005, 1.1892415E+000,-2.3085822E+002, 2.3082275E+002
 1.7570089E+004, 1.0212962E+005, 1.1896123E+000,-2.3076942E+002, 2.3295088E+002
 1.7580134E+004, 1.0212959E+005, 1.1899900E+000,-2.3066575E+002, 2.3632878E+002
 1.7590179E+004, 1.0212953E+005, 1.1895272E+000,-2.3074993E+002, 2.4012769E+002
 1.7600223E+004, 1.0212946E+005, 1.1894016E+000,-2.3135818E+002, 2.4124793E+002
 1.7610045E+004, 1.0212939E+005, 1.1895787E+000,-2.3272769E+002, 2.4084982E+002
 1.7620089E+004, 1.0212933E+005, 1.1895342E+000,-2.3357062E+002, 2.4034938E+002
 1.7630134E+004, 1.0212929E+005, 1.1889695E+000,-2.3386170E+002, 2.3817938E+002
 1.7640179E+004, 1.0212926E+005, 1.1890824E+000,-2.3346014E+002, 2.3619952E+002
 1.7650223E+004, 1.0212924E+005, 1.1894350E+000,-2.3296002E+002, 2.3441233E+002
 1.7660045E+004, 1.0212923E+005, 1.1880199E+000,-2.3284680E+002, 2.3405856E+002
 1.7670089E+004, 1.0212923E+005, 1.1870410E+000,-2.3317660E+002, 2.3385016E+002
 1.7680134E+004, 1.0212923E+005, 1.1879161E+000,-2.3311945E+002, 2.3292219E+002
 1.7690179E+004, 1.0212924E+005, 1.1890060E+000,-2.3318614E+002, 2.3239379E+002
 1.7700223E+004, 1.0212925E+005, 1.1891154E+000,-2.3284794E+002, 2.3215644E+002
 1.7710045E+004, 1.0212928E+005, 1.1895635E+000,-2.3233578E+002, 2.2977085E+002
 1.7720089E+004, 1.0212931E+005, 1.1895042E+000,-2.3207227E+002, 2.2832688E+002
 1.7730134E+004, 1.0212935E+005, 1.1896330E+000,-2.3174074E+002, 2.2642024E+002
 1.7740179E+004, 1.0212940E+005, 1.1895065E+000,-2.3185087E+002, 2.2470326E+002
 1.7750223E+004, 1.0212945E+005, 1.1905657E+000,-2.3183318E+002, 2.2506084E+002
 1.7760045E+004, 1.0212951E+005, 1.1893571E+000,-2.3151037E+002, 2.2571764E+002
 1.7770089E+004, 1.0212955E+005, 1.1889136E+000,-2.3133844E+002, 2.2895539E+002
 1.7780134E+004, 1.0212957E+005, 1.1882846E+000,-2.3160789E+002, 2.3064558E+002
 1.7790179E+004, 1.0212958E+005, 1.1893794E+000,-2.3179506E+002, 2.3021312E+002
 1.7800223E+004, 1.0212960E+005, 1.1899691E+000,-2.3147821E+002, 2.2960618E+002
 1.7810045E+004, 1.0212962E+005, 1.1898175E+000,-2.3149983E+002, 2.2858600E+002
 1.7820089E+004, 1.0212965E+005, 1.1889741E+000,-2.3126398E+002, 2.2773262E+002
 1.7830134E+004, 1.0212968E+005, 1.1871326E+000,-2.3081468E+002, 2.2760024E+002
 1.7840179E+004, 1.0212971E+005, 1.1888345E+000,-2.3053052E+002, 2.2793357E+002
 1.7850223E+004, 1.0212974E+005, 1.1888324E+000,-2.3035508E+002, 2.2733597E+002
 1.7860045E+004, 1.0212977E+005, 1.1881357E+000,-2.3039271E+002, 2.2744461E+002
 1.7870089E+004, 1.0212979E+005, 1.1882467E+000,-2.3080989E+002, 2.2754351E+002
 1.7880134E+004, 1.0212982E+005, 1.1890075E+000,-2.3119419E+002, 2.2814651E+002
 1.7890179E+004, 1.0212986E+005, 1.1897737E+000,-2.3113099E+002, 2.2742169E+002
 1.7900223E+004, 1.0212989E+005, 1.1895580E+000,-2.3145741E+002, 2.2809167E+002
 1.7910045E+004, 1.0212993E+005, 1.1891045E+000,-2.3164470E+002, 2.2659904E+002
 1.7920089E+004, 1.0212997E+005, 1.1893339E+000,-2.3131423E+002, 2.2647437E+002
 1.7930134E+004, 1.0213001E+005, 1.1888234E+000,-2.3122555E+002, 2.2726541E+002
 1.7940179E+004, 1.0213005E+005, 1.1885752E+000,-2.3158275E+002, 2.2839029E+002
 1.7950223E+004, 1.0213008E+005, 1.1878560E+000,-2.3155169E+002, 2.3030858E+002
 1.7960045E+004, 1.0213009E+005, 1.1883594E+000,-2.3118394E+002, 2.3034744E+002
 1.7970089E+004, 1.0213011E+005, 1.1885506E+000,-2.3113983E+002, 2.3067788E+002
 1.7980134E+004, 1.0213013E+005, 1.1888600E+000,-2.3133287E+002, 2.2942937E+002
 1.7990179E+004, 1.0213016E+005, 1.1889281E+000,-2.3112192E+002, 2.2666574E+002
 1.8000223E+004, 1.0213021E+005, 1.1889290E+000,-2.3107293E+002, 2.2576430E+002
 1.8010045E+004, 1.0213026E+005, 1.1888697E+000,-2.3140371E+002, 2.2674707E+002
 1.8020089E+004, 1.0213031E+005, 1.1876867E+000,-2.3139580E+002, 2.2693848E+002
 1.8030134E+004, 1.0213034E+005, 1.1884632E+000,-2.3075326E+002, 2.2790484E+002
 1.8040179E+004, 1.0213037E+005, 1.1882002E+000,-2.3023136E+002, 2.2786659E+002
 1.8050223E+004, 1.0213038E+005, 1.1880271E+000,-2.2985050E+002, 2.2826246E+002
 1.8060045E+004, 1.0213040E+005, 1.1889488E+000,-2.2945000E+002, 2.2799846E+002
 1.8070089E+004, 1.0213041E+005, 1.1892944E+000,-2.2920366E+002, 2.2789273E+002
 1.8080134E+004, 1.0213043E+005, 1.1893477E+000,-2.2923994E+002, 2.2673364E+002
 1.8090179E+004, 1.0213046E+005, 1.1892698E+000,-2.2929168E+002, 2.2646038E+002
 1.8100223E+004, 1.0213049E+005, 1.1893782E+000,-2.2925798E+002, 2.2525893E+002
 1.8110045E+004, 1.0213054E+005, 1.1888498E+000,-2.2909115E+002, 2.2491521E+002
 1.8120089E+004, 1.0213058E+005, 1.1886946E+000,-2.2886652E+002, 2.2431736E+002
 1.8130134E+004, 1.0213063E+005, 1.1885369E+000,-2.2902419E+002, 2.2398298E+002
 1.8140179E+004, 1.0213067E+005, 1.1885708E+000,-2.2919014E+002, 2.2487888E+002
 1.8150223E+004, 1.0213071E+005, 1.1886963E+000,-2.2940104E+002, 2.2577898E+002
 1.8160045E+004, 1.0213073E+005, 1.1891090E+000,-2.3000082E+002, 2.2945843E+002
 1.8170089E+004, 1.0213072E+005, 1.1891851E+000,-2.3032037E+002, 2.3282273E+002
 1.8180134E+004, 1.0213069E+005, 1.1896147E+000,-2.3000845E+002, 2.3512685E+002
 1.8190179E+004, 1.0213065E+005, 1.1894546E+000,-2.3003308E+002, 2.3593943E+002
 1.8200223E+004, 1.0213061E+005, 1.1888912E+000,-2.3075774E+002, 2.3389012E+002
 1.8210045E+004, 1.0213060E+005, 1.1895708E+000,-2.3211924E+002, 2.3254266E+002
 1.8220089E+004, 1.0213059E+005, 1.1894182E+000,-2.3240453E+002, 2.3356181E+002
 1.8230134E+004, 1.0213058E+005, 1.1895498E+000,-2.3230864E+002, 2.3527674E+002
 1.8240179E+004, 1.0213055E+005, 1.1898131E+000,-2.3190846E+002, 2.3552469E+002
 1.8250223E+004, 1.0213052E+005, 1.1895249E+000,-2.3185692E+002, 2.3545305E+002
 1.8260045E+004, 1.0213050E+005, 1.1891562E+000,-2.3186102E+002, 2.3406314E+002
 1.8270089E+004, 1.0213050E+005, 1.1888668E+000,-2.3262113E+002, 2.3123641E+002
 1.8280134E+004, 1.0213053E+005, 1.1890759E+000,-2.3346924E+002, 2.2761766E+002
 1.8290179E+004, 1.0213059E+005, 1.1895510E+000,-2.3325331E+002, 2.2663666E+002
 1.8300223E+004, 1.0213064E+005, 1.1894914E+000,-2.3262059E+002, 2.2765893E+002
 1.8310045E+004, 1.0213067E+005, 1.1893665E+000,-2.3252152E+002, 2.2973282E+002
 1.8320089E+004, 1.0213069E+005, 1.1894690E+000,-2.3273071E+002, 2.2951109E+002
 1.8330134E+004, 1.0213073E+005, 1.1893331E+000,-2.3230884E+002, 2.2816410E+002
 1.8340179E+004, 1.0213077E+005, 1.1894867E+000,-2.3166461E+002, 2.2727335E+002
 1.8350223E+004, 1.0213080E+005, 1.1897345E+000,-2.3080616E+002, 2.2710848E+002
 1.8360045E+004, 1.0213083E+005, 1.1896722E+000,-2.2996539E+002, 2.2626939E+002
 1.8370089E+004, 1.0213087E+005, 1.1893339E+000,-2.2938040E+002, 2.2505863E+002
 1.8380134E+004, 1.0213090E+005, 1.1890524E+000,-2.2914119E+002, 2.2698453E+002
 1.8390179E+004, 1.0213091E+005, 1.1892855E+000,-2.2898191E+002, 2.2990491E+002
 1.8400223E+004, 1.0213089E+005, 1.1894168E+000,-2.2959057E+002, 2.3220098E+002
 1.8410045E+004, 1.0213087E+005, 1.1898577E+000,-2.3011813E+002, 2.3388142E+002
 1.8420089E+004, 1.0213084E+005, 1.1895687E+000,-2.3026417E+002, 2.3442263E+002
 1.8430134E+004, 1.0213081E+005, 1.1896743E+000,-2.3010442E+002, 2.3295661E+002
 1.8440179E+004, 1.0213080E+005, 1.1894227E+000,-2.3028004E+002, 2.3114740E+002
 1.8450223E+004, 1.0213080E+005, 1.1888373E+000,-2.3068434E+002, 2.3068270E+002
 1.8460045E+004, 1.0213081E+005, 1.1892143E+000,-2.3076913E+002, 2.3041895E+002
 1.8470089E+004, 1.0213083E+005, 1.1887074E+000,-2.3088628E+002, 2.3001959E+002
 1.8480134E+004, 1.0213085E+005, 1.1883883E+000,-2.3118472E+002, 2.2858896E+002
 1.8490179E+004, 1.0213088E+005, 1.1888793E+000,-2.3103832E+002, 2.2868688E+002
 1.8500223E+004, 1.0213091E+005, 1.1891828E+000,-2.3067360E+002, 2.2867176E+002
 1.8510045E+004, 1.0213094E+005, 1.1897558E+000,-2.3031717E+002, 2.2805751E+002
 1.8520089E+004, 1.0213097E+005, 1.1901240E+000,-2.2994643E+002, 2.2624206E+002
 1.8530134E+004, 1.0213100E+005, 1.1894411E+000,-2.2965187E+002, 2.2503097E+002
 1.8540179E+004, 1.0213105E+005, 1.1895742E+000,-2.2937928E+002, 2.2473020E+002
 1.8550223E+004, 1.0213109E+005, 1.1898117E+000,-2.2922613E+002, 2.2455896E+002
 1.8560045E+004, 1.0213113E+005, 1.1901009E+000,-2.2924263E+002, 2.2440163E+002
 1.8570089E+004, 1.0213117E+005, 1.1900011E+000,-2.2920073E+002, 2.2471205E+002
 1.8580134E+004, 1.0213121E+005, 1.1890222E+000,-2.2890902E+002, 2.2569253E+002
 1.8590179E+004, 1.0213122E+005, 1.1890951E+000,-2.2887472E+002, 2.2803433E+002
 1.8600223E+004, 1.0213123E+005, 1.1895408E+000,-2.2896991E+002, 2.2816326E+002
 1.8610045E+004, 1.0213124E+005, 1.1889937E+000,-2.2892339E+002, 2.3044161E+002
 1.8620089E+004, 1.0213122E+005, 1.1888637E+000,-2.2921311E+002, 2.3263083E+002
 1.8630134E+004, 1.0213120E+005, 1.1896054E+000,-2.2963406E+002, 2.3320196E+002
 1.8640179E+004, 1.0213117E+005, 1.1882641E+000,-2.3000833E+002, 2.3541281E+002
 1.8650223E+004, 1.0213112E+005, 1.1881291E+000,-2.3063253E+002, 2.3611840E+002
 1.8660045E+004, 1.0213108E+005, 1.1886461E+000,-2.3113286E+002, 2.3644652E+002
 1.8670089E+004, 1.0213104E+005, 1.1888581E+000,-2.3143919E+002, 2.3701818E+002
 1.8680134E+004, 1.0213100E+005, 1.1893581E+000,-2.3123201E+002, 2.3725862E+002
 1.8690179E+004, 1.0213095E+005, 1.1891442E+000,-2.3079066E+002, 2.3757576E+002
 1.8700223E+004, 1.0213089E+005, 1.1892286E+000,-2.3051592E+002, 2.3853939E+002
 1.8710045E+004, 1.0213083E+005, 1.1891346E+000,-2.3036220E+002, 2.3833167E+002
 1.8720089E+004, 1.0213077E+005, 1.1891407E+000,-2.3025277E+002, 2.3715513E+002
 1.8730134E+004, 1.0213073E+005, 1.1887936E+000,-2.3026652E+002, 2.3542205E+002
 1.8740179E+004, 1.0213070E+005, 1.1889533E+000,-2.3039363E+002, 2.3255625E+002
 1.8750223E+004, 1.0213070E+005, 1.1893447E+000,-2.3050039E+002, 2.3024473E+002
 1.8760045E+004, 1.0213071E+005, 1.1882988E+000,-2.3069697E+002, 2.2944554E+002
 1.8770089E+004, 1.0213072E+005, 1.1878139E+000,-2.3073767E+002, 2.3053291E+002
 1.8780134E+004, 1.0213072E+005, 1.1877775E+000,-2.3057002E+002, 2.3139832E+002
 1.8790179E+004, 1.0213071E+005, 1.1882367E+000,-2.3038337E+002, 2.3316097E+002
 1.8800223E+004, 1.0213069E+005, 1.1872304E+000,-2.3020459E+002, 2.3526806E+002
 1.8810045E+004, 1.0213065E+005, 1.1876611E+000,-2.3019282E+002, 2.3656025E+002
 1.8820089E+004, 1.0213061E+005, 1.1878767E+000,-2.3052299E+002, 2.3730626E+002
 1.8830134E+004, 1.0213056E+005, 1.1883473E+000,-2.3082125E+002, 2.3657143E+002
 1.8840179E+004, 1.0213053E+005, 1.1880348E+000,-2.3070591E+002, 2.3508077E+002
 1.8850223E+004, 1.0213052E+005, 1.1877192E+000,-2.3127810E+002, 2.3240088E+002
 1.8860045E+004, 1.0213053E+005, 1.1877757E+000,-2.3161997E+002, 2.3062087E+002
 1.8870089E+004, 1.0213054E+005, 1.1879317E+000,-2.3122880E+002, 2.2905795E+002
 1.8880134E+004, 1.0213056E+005, 1.1878093E+000,-2.3052831E+002, 2.2803212E+002
 1.8890179E+004, 1.0213058E+005, 1.1879384E+000,-2.3010256E+002, 2.2764076E+002
 1.8900223E+004, 1.0213060E+005, 1.1880087E+000,-2.2995640E+002, 2.2714214E+002
 1.8910045E+004, 1.0213062E+005, 1.1886517E+000,-2.3008922E+002, 2.2858703E+002
 1.8920089E+004, 1.0213063E+005, 1.1895061E+000,-2.3017425E+002, 2.2987855E+002
 1.8930134E+004, 1.0213063E+005, 1.1897693E+000,-2.3001576E+002, 2.3046228E+002
 1.8940179E+004, 1.0213063E+005, 1.1891254E+000,-2.2985037E+002, 2.3031910E+002
 1.8950223E+004, 1.0213062E+005, 1.1884998E+000,-2.2985919E+002, 2.3173887E+002
 1.8960045E+004, 1.0213061E+005, 1.1883411E+000,-2.2997394E+002, 2.3195408E+002
 1.8970089E+004, 1.0213060E+005, 1.1886989E+000,-2.3018331E+002, 2.3217564E+002
 1.8980134E+004, 1.0213059E+005, 1.1888426E+000,-2.3023307E+002, 2.3198530E+002
 1.8990179E+004, 1.0213058E+005, 1.1886404E+000,-2.3032734E+002, 2.3197184E+002
 1.9000223E+004, 1.0213057E+005, 1.1888991E+000,-2.3042648E+002, 2.3260701E+002
 1.9010045E+004, 1.0213056E+005, 1.1889720E+000,-2.3031457E+002, 2.3216518E+002
 1.9020089E+004, 1.0213055E+005, 1.1891521E+000,-2.3025199E+002, 2.3057101E+002
 1.9030134E+004, 1.0213056E+005, 1.1890501E+000,-2.3031847E+002, 2.2994446E+002
 1.9040179E+004, 1.0213057E+005, 1.1891068E+000,-2.3037051E+002, 2.2945427E+002
 1.9050223E+004, 1.0213058E+005, 1.1892308E+000,-2.3027021E+002, 2.2742901E+002
 1.9060045E+004, 1.0213062E+005, 1.1896333E+000,-2.3021914E+002, 2.2574695E+002
 1.9070089E+004, 1.0213066E+005, 1.1894170E+000,-2.3043572E+002, 2.2493188E+002
 1.9080134E+004, 1.0213070E+005, 1.1893110E+000,-2.3070767E+002, 2.2795709E+002
 1.9090179E+004, 1.0213071E+005, 1.1889064E+000,-2.3089494E+002, 2.3140305E+002
 1.9100223E+004, 1.0213070E+005, 1.1892736E+000,-2.3078572E+002, 2.3367320E+002
 1.9110045E+004, 1.0213068E+005, 1.1895890E+000,-2.3076221E+002, 2.3565058E+002
 1.9120089E+004, 1.0213063E+005, 1.1893914E+000,-2.3100895E+002, 2.3899678E+002
 1.9130134E+004, 1.0213056E+005, 1.1891586E+000,-2.3127385E+002, 2.4191067E+002
 1.9140179E+004, 1.0213049E+005, 1.1889074E+000,-2.3157848E+002, 2.4108365E+002
 1.9150223E+004, 1.0213043E+005, 1.1887042E+000,-2.3218684E+002, 2.4024718E+002
 1.9160045E+004, 1.0213037E+005, 1.1890542E+000,-2.3228052E+002, 2.3877170E+002
 1.9170089E+004, 1.0213033E+005, 1.1893432E+000,-2.3256874E+002, 2.3789010E+002
 1.9180134E+004, 1.0213030E+005, 1.1894844E+000,-2.3329909E+002, 2.3619082E+002
 1.9190179E+004, 1.0213029E+005, 1.1894870E+000,-2.3271026E+002, 2.3576681E+002
 1.9200223E+004, 1.0213026E+005, 1.1895627E+000,-2.3210758E+002, 2.3634617E+002
 1.9210045E+004, 1.0213022E+005, 1.1895785E+000,-2.3175535E+002, 2.3720441E+002
 1.9220089E+004, 1.0213019E+005, 1.1894945E+000,-2.3165421E+002, 2.3577649E+002
 1.9230134E+004, 1.0213016E+005, 1.1893055E+000,-2.3158629E+002, 2.3439575E+002
 1.9240179E+004, 1.0213015E+005, 1.1891186E+000,-2.3149118E+002, 2.3359918E+002
 1.9250223E+004, 1.0213014E+005, 1.1889705E+000,-2.3132079E+002, 2.3141267E+002
 1.9260045E+004, 1.0213015E+005, 1.1887780E+000,-2.3129000E+002, 2.2875334E+002
 1.9270089E+004, 1.0213018E+005, 1.1891576E+000,-2.3127360E+002, 2.2728885E+002
 1.9280134E+004, 1.0213022E+005, 1.1895413E+000,-2.3108429E+002, 2.2552105E+002
 1.9290179E+004, 1.0213028E+005, 1.1892789E+000,-2.3087770E+002, 2.2394188E+002
 1.9300223E+004, 1.0213033E+005, 1.1892247E+000,-2.3085744E+002, 2.2392787E+002
 1.9310045E+004, 1.0213039E+005, 1.1894394E+000,-2.3095527E+002, 2.2435272E+002
 1.9320089E+004, 1.0213044E+005, 1.1888219E+000,-2.3103823E+002, 2.2641333E+002
 1.9330134E+004, 1.0213048E+005, 1.1884031E+000,-2.3145811E+002, 2.2618365E+002
 1.9340179E+004, 1.0213054E+005, 1.1886113E+000,-2.3163524E+002, 2.2567545E+002
 1.9350223E+004, 1.0213058E+005, 1.1890840E+000,-2.3126348E+002, 2.2752584E+002
 1.9360045E+004, 1.0213060E+005, 1.1891940E+000,-2.3097362E+002, 2.2901817E+002
 1.9370089E+004, 1.0213061E+005, 1.1894738E+000,-2.3089448E+002, 2.3059956E+002
 1.9380134E+004, 1.0213060E+005, 1.1897146E+000,-2.3019229E+002, 2.3144298E+002
 1.9390179E+004, 1.0213059E+005, 1.1898205E+000,-2.2950873E+002, 2.3182050E+002
 1.9400223E+004, 1.0213057E+005, 1.1897784E+000,-2.2924639E+002, 2.3294932E+002
 1.9410045E+004, 1.0213054E+005, 1.1891716E+000,-2.2960675E+002, 2.3356866E+002
 1.9420089E+004, 1.0213052E+005, 1.1888139E+000,-2.3020714E+002, 2.3207453E+002
 1.9430134E+004, 1.0213051E+005, 1.1888432E+000,-2.3061629E+002, 2.3189186E+002
 1.9440179E+004, 1.0213051E+005, 1.1878142E+000,-2.3074579E+002, 2.3124548E+002
 1.9450223E+004, 1.0213051E+005, 1.1876648E+000,-2.3138521E+002, 2.3122499E+002
 1.9460045E+004, 1.0213053E+005, 1.1869829E+000,-2.3236519E+002, 2.3019843E+002
 1.9470089E+004, 1.0213056E+005, 1.1867609E+000,-2.3290730E+002, 2.2888106E+002
 1.9480134E+004, 1.0213060E+005, 1.1872328E+000,-2.3269933E+002, 2.2808570E+002
 1.9490179E+004, 1.0213064E+005, 1.1880320E+000,-2.3225483E+002, 2.2873353E+002
 1.9500223E+004, 1.0213067E+005, 1.1884461E+000,-2.3185029E+002, 2.3036322E+002
 1.9510045E+004, 1.0213068E+005, 1.1878995E+000,-2.3176672E+002, 2.3155770E+002
