s,Pa,kg/m3,kW,kW
 1.6730011E+004, 1.0158791E+005, 1.1849236E+000,-2.3776796E+002, 2.3863334E+002
 1.6740056E+004, 1.0158792E+005, 1.1846107E+000,-2.3777117E+002, 2.3880672E+002
 1.6750101E+004, 1.0158792E+005, 1.1887461E+000,-2.3743345E+002, 2.3913269E+002
 1.6760034E+004, 1.0158791E+005, 1.1810365E+000,-2.3731828E+002, 2.3934065E+002
 1.6770078E+004, 1.0158791E+005, 1.1807100E+000,-2.3731723E+002, 2.4016143E+002
 1.6780011E+004, 1.0158789E+005, 1.1825716E+000,-2.3811842E+002, 2.4097267E+002
 1.6790056E+004, 1.0158788E+005, 1.1834570E+000,-2.3922433E+002, 2.4171624E+002
 1.6800101E+004, 1.0158788E+005, 1.1826905E+000,-2.3972973E+002, 2.4031407E+002
 1.6810034E+004, 1.0158789E+005, 1.1825650E+000,-2.3947292E+002, 2.3948697E+002
 1.6820078E+004, 1.0158790E+005, 1.1838316E+000,-2.3889155E+002, 2.3901066E+002
 1.6830011E+004, 1.0158790E+005, 1.1842126E+000,-2.3882453E+002, 2.3814141E+002
 1.6840056E+004, 1.0158792E+005, 1.1834399E+000,-2.3962259E+002, 2.3892366E+002
 1.6850101E+004, 1.0158793E+005, 1.1830110E+000,-2.3987477E+002, 2.4026041E+002
 1.6860034E+004, 1.0158793E+005, 1.1837099E+000,-2.3932985E+002, 2.4075023E+002
 1.6870078E+004, 1.0158793E+005, 1.1837177E+000,-2.3923477E+002, 2.4134979E+002
 1.6880011E+004, 1.0158792E+005, 1.1833086E+000,-2.3927135E+002, 2.4229456E+002
 1.6890056E+004, 1.0158790E+005, 1.1832126E+000,-2.3947047E+002, 2.4418474E+002
 1.6900101E+004, 1.0158787E+005, 1.1834257E+000,-2.3909834E+002, 2.4555506E+002
 1.6910034E+004, 1.0158783E+005, 1.1835578E+000,-2.3913307E+002, 2.4477764E+002
 1.6920078E+004, 1.0158780E+005, 1.1832214E+000,-2.4004983E+002, 2.4276174E+002
 1.6930011E+004, 1.0158781E+005, 1.1833738E+000,-2.4041289E+002, 2.4091426E+002
 1.6940056E+004, 1.0158782E+005, 1.1838625E+000,-2.4032217E+002, 2.3913421E+002
 1.6950101E+004, 1.0158785E+005, 1.1840882E+000,-2.4044499E+002, 2.3776820E+002
 1.6960034E+004, 1.0158789E+005, 1.1861975E+000,-2.4050108E+002, 2.3757122E+002
 1.6970078E+004, 1.0158792E+005, 1.1837613E+000,-2.3965367E+002, 2.3842398E+002
 1.6980011E+004, 1.0158794E+005, 1.1828564E+000,-2.3880352E+002, 2.3863432E+002
 1.6990056E+004, 1.0158795E+005, 1.1824434E+000,-2.3855680E+002, 2.3790888E+002
 1.7000101E+004, 1.0158797E+005, 1.1830556E+000,-2.3841830E+002, 2.3804937E+002
 1.7010034E+004, 1.0158798E+005, 1.1839830E+000,-2.3788541E+002, 2.3722656E+002
 1.7020078E+004, 1.0158800E+005, 1.1838338E+000,-2.3771326E+002, 2.3736744E+002
 1.7030011E+004, 1.0158801E+005, 1.1840303E+000,-2.3773098E+002, 2.3779569E+002
 1.7040056E+004, 1.0158803E+005, 1.1831898E+000,-2.3803120E+002, 2.3669949E+002
 1.7050101E+004, 1.0158806E+005, 1.1827430E+000,-2.3907461E+002, 2.3542691E+002
 1.7060034E+004, 1.0158810E+005, 1.1825272E+000,-2.4008408E+002, 2.3557888E+002
 1.7070078E+004, 1.0158815E+005, 1.1830525E+000,-2.4072556E+002, 2.3568554E+002
 1.7080011E+004, 1.0158820E+005, 1.1828742E+000,-2.4079749E+002, 2.3675625E+002
 1.7090056E+004, 1.0158823E+005, 1.1820188E+000,-2.4019171E+002, 2.3762845E+002
 1.7100101E+004, 1.0158825E+005, 1.1824226E+000,-2.3932138E+002, 2.3849640E+002
 1.7110034E+004, 1.0158827E+005, 1.1824703E+000,-2.3939848E+002, 2.3891876E+002
 1.7120078E+004, 1.0158828E+005, 1.1828827E+000,-2.3877363E+002, 2.3948828E+002
 1.7130011E+004, 1.0158828E+005, 1.1833884E+000,-2.3809168E+002, 2.3984138E+002
 1.7140056E+004, 1.0158828E+005, 1.1832893E+000,-2.3802527E+002, 2.4043347E+002
 1.7150101E+004, 1.0158827E+005, 1.1836195E+000,-2.3851833E+002, 2.4151785E+002
 1.7160034E+004, 1.0158825E+005, 1.1837892E+000,-2.3909329E+002, 2.4159586E+002
 1.7170078E+004, 1.0158825E+005, 1.1832124E+000,-2.3922289E+002, 2.4125313E+002
 1.7180011E+004, 1.0158824E+005, 1.1830008E+000,-2.3986396E+002, 2.4195156E+002
 1.7190056E+004, 1.0158824E+005, 1.1838467E+000,-2.4015531E+002, 2.4194371E+002
 1.7200101E+004, 1.0158824E+005, 1.1844752E+000,-2.4039195E+002, 2.4142957E+002
 1.7210034E+004, 1.0158825E+005, 1.1844069E+000,-2.4089662E+002, 2.4069778E+002
 1.7220078E+004, 1.0158826E+005, 1.1842490E+000,-2.4087021E+002, 2.3984466E+002
 1.7230011E+004, 1.0158828E+005, 1.1839628E+000,-2.4073679E+002, 2.3869098E+002
 1.7240056E+004, 1.0158830E+005, 1.1842592E+000,-2.4003007E+002, 2.3766640E+002
 1.7250101E+004, 1.0158833E+005, 1.1843822E+000,-2.3933098E+002, 2.3705113E+002
 1.7260034E+004, 1.0158835E+005, 1.1842149E+000,-2.3896315E+002, 2.3625372E+002
 1.7270078E+004, 1.0158839E+005, 1.1842038E+000,-2.3935688E+002, 2.3578378E+002
 1.7280011E+004, 1.0158842E+005, 1.1839774E+000,-2.4028609E+002, 2.3742679E+002
 1.7290056E+004, 1.0158845E+005, 1.1841592E+000,-2.4039785E+002, 2.3867767E+002
 1.7300101E+004, 1.0158847E+005, 1.1842716E+000,-2.4000301E+002, 2.3837169E+002
 1.7310034E+004, 1.0158849E+005, 1.1843467E+000,-2.3967899E+002, 2.3826250E+002
 1.7320078E+004, 1.0158851E+005, 1.1842530E+000,-2.3945337E+002, 2.3921709E+002
 1.7330011E+004, 1.0158852E+005, 1.1836503E+000,-2.3948195E+002, 2.3935727E+002
 1.7340056E+004, 1.0158853E+005, 1.1836772E+000,-2.3969630E+002, 2.3882441E+002
 1.7350101E+004, 1.0158855E+005, 1.1835809E+000,-2.3950849E+002, 2.3826520E+002
 1.7360034E+004, 1.0158857E+005, 1.1834738E+000,-2.3897030E+002, 2.3880010E+002
 1.7370078E+004, 1.0158857E+005, 1.1839856E+000,-2.3863522E+002, 2.3955258E+002
 1.7380011E+004, 1.0158857E+005, 1.1844436E+000,-2.3839878E+002, 2.4066435E+002
 1.7390056E+004, 1.0158856E+005, 1.1838750E+000,-2.3809365E+002, 2.4176642E+002
 1.7400101E+004, 1.0158854E+005, 1.1843029E+000,-2.3784360E+002, 2.4261884E+002
 1.7410034E+004, 1.0158851E+005, 1.1840091E+000,-2.3757875E+002, 2.4269197E+002
 1.7420078E+004, 1.0158848E+005, 1.1831420E+000,-2.3733324E+002, 2.4302334E+002
 1.7430011E+004, 1.0158844E+005, 1.1828846E+000,-2.3757516E+002, 2.4335224E+002
 1.7440056E+004, 1.0158841E+005, 1.1836171E+000,-2.3755318E+002, 2.4215942E+002
 1.7450101E+004, 1.0158840E+005, 1.1839621E+000,-2.3755021E+002, 2.3994682E+002
 1.7460034E+004, 1.0158840E+005, 1.1835538E+000,-2.3761063E+002, 2.3828150E+002
 1.7470078E+004, 1.0158841E+005, 1.1838267E+000,-2.3825357E+002, 2.3792853E+002
 1.7480011E+004, 1.0158842E+005, 1.1839671E+000,-2.3886710E+002, 2.3803537E+002
 1.7490056E+004, 1.0158844E+005, 1.1827574E+000,-2.3863772E+002, 2.3780688E+002
 1.7500101E+004, 1.0158846E+005, 1.1818657E+000,-2.3842851E+002, 2.3752139E+002
 1.7510034E+004, 1.0158848E+005, 1.1826068E+000,-2.3847281E+002, 2.3781832E+002
 1.7520078E+004, 1.0158849E+005, 1.1837817E+000,-2.3850582E+002, 2.3825683E+002
 1.7530011E+004, 1.0158849E+005, 1.1839047E+000,-2.3807160E+002, 2.3837282E+002
 1.7540056E+004, 1.0158850E+005, 1.1834449E+000,-2.3766911E+002, 2.3872801E+002
 1.7550101E+004, 1.0158850E+005, 1.1833179E+000,-2.3761374E+002, 2.3844462E+002
 1.7560034E+004, 1.0158851E+005, 1.1831748E+000,-2.3786192E+002, 2.3821568E+002
 1.7570078E+004, 1.0158852E+005, 1.1829208E+000,-2.3839836E+002, 2.3860547E+002
 1.7580011E+004, 1.0158854E+005, 1.1824124E+000,-2.3818080E+002, 2.3877659E+002
 1.7590056E+004, 1.0158855E+005, 1.1832595E+000,-2.3800123E+002, 2.3856521E+002
 1.7600101E+004, 1.0158857E+005, 1.1839442E+000,-2.3868420E+002, 2.3876601E+002
 1.7610034E+004, 1.0158858E+005, 1.1836767E+000,-2.3946908E+002, 2.3915982E+002
 1.7620078E+004, 1.0158860E+005, 1.1835087E+000,-2.3975159E+002, 2.3903877E+002
 1.7630011E+004, 1.0158862E+005, 1.1831630E+000,-2.4004779E+002, 2.3869672E+002
 1.7640056E+004, 1.0158864E+005, 1.1810472E+000,-2.3951665E+002, 2.3794136E+002
 1.7650101E+004, 1.0158866E+005, 1.1827112E+000,-2.3955040E+002, 2.3818091E+002
 1.7660034E+004, 1.0158868E+005, 1.1835954E+000,-2.3951069E+002, 2.3893799E+002
 1.7670078E+004, 1.0158869E+005, 1.1833354E+000,-2.3883406E+002, 2.3935965E+002
 1.7680011E+004, 1.0158869E+005, 1.1831857E+000,-2.3797860E+002, 2.3961863E+002
 1.7690056E+004, 1.0158869E+005, 1.1832724E+000,-2.3822388E+002, 2.4014999E+002
 1.7700101E+004, 1.0158869E+005, 1.1839792E+000,-2.3848226E+002, 2.4068965E+002
 1.7710034E+004, 1.0158868E+005, 1.1844377E+000,-2.3898552E+002, 2.3996273E+002
 1.7720078E+004, 1.0158869E+005, 1.1827880E+000,-2.3999601E+002, 2.3847431E+002
 1.7730011E+004, 1.0158872E+005, 1.1841651E+000,-2.3971086E+002, 2.3808698E+002
 1.7740056E+004, 1.0158874E+005, 1.1832300E+000,-2.3885580E+002, 2.3856665E+002
 1.7750101E+004, 1.0158874E+005, 1.1834061E+000,-2.3877127E+002, 2.3937764E+002
 1.7760034E+004, 1.0158874E+005, 1.1833484E+000,-2.3859454E+002, 2.3979590E+002
 1.7770078E+004, 1.0158874E+005, 1.1832123E+000,-2.3871518E+002, 2.4058199E+002
 1.7780011E+004, 1.0158873E+005, 1.1820796E+000,-2.3898689E+002, 2.4048315E+002
 1.7790056E+004, 1.0158874E+005, 1.1838871E+000,-2.3863841E+002, 2.3961165E+002
 1.7800101E+004, 1.0158875E+005, 1.1851371E+000,-2.3822421E+002, 2.3867563E+002
 1.7810034E+004, 1.0158875E+005, 1.1833982E+000,-2.3760854E+002, 2.3864494E+002
 1.7820078E+004, 1.0158875E+005, 1.1833751E+000,-2.3711973E+002, 2.3848149E+002
 1.7830011E+004, 1.0158875E+005, 1.1835556E+000,-2.3699330E+002, 2.3775895E+002
 1.7840056E+004, 1.0158876E+005, 1.1842475E+000,-2.3714172E+002, 2.3714496E+002
 1.7850101E+004, 1.0158877E+005, 1.1850112E+000,-2.3730633E+002, 2.3710047E+002
 1.7860034E+004, 1.0158878E+005, 1.1817335E+000,-2.3743116E+002, 2.3760267E+002
 1.7870078E+004, 1.0158879E+005, 1.1825275E+000,-2.3733051E+002, 2.3784816E+002
 1.7880011E+004, 1.0158880E+005, 1.1842648E+000,-2.3727482E+002, 2.3725417E+002
 1.7890056E+004, 1.0158881E+005, 1.1848154E+000,-2.3734807E+002, 2.3674533E+002
 1.7900101E+004, 1.0158883E+005, 1.1827516E+000,-2.3786808E+002, 2.3744813E+002
 1.7910034E+004, 1.0158884E+005, 1.1832869E+000,-2.3767707E+002, 2.3863787E+002
 1.7920078E+004, 1.0158884E+005, 1.1850726E+000,-2.3746482E+002, 2.3859071E+002
 1.7930011E+004, 1.0158885E+005, 1.1844904E+000,-2.3820376E+002, 2.3751171E+002
 1.7940056E+004, 1.0158888E+005, 1.1802120E+000,-2.3927187E+002, 2.3694638E+002
 1.7950101E+004, 1.0158890E+005, 1.1825937E+000,-2.3837926E+002, 2.3783322E+002
 1.7960034E+004, 1.0158891E+005, 1.1831851E+000,-2.3779332E+002, 2.3783894E+002
 1.7970078E+004, 1.0158892E+005, 1.1834718E+000,-2.3782720E+002, 2.3687285E+002
 1.7980011E+004, 1.0158895E+005, 1.1832334E+000,-2.3849174E+002, 2.3524397E+002
 1.7990056E+004, 1.0158899E+005, 1.1828420E+000,-2.3858653E+002, 2.3498155E+002
 1.8000101E+004, 1.0158902E+005, 1.1829715E+000,-2.3778464E+002, 2.3528054E+002
 1.8010034E+004, 1.0158905E+005, 1.1828494E+000,-2.3726911E+002, 2.3545480E+002
 1.8020078E+004, 1.0158908E+005, 1.1838963E+000,-2.3763896E+002, 2.3581672E+002
 1.8030011E+004, 1.0158910E+005, 1.1841223E+000,-2.3778141E+002, 2.3656942E+002
 1.8040056E+004, 1.0158912E+005, 1.1838130E+000,-2.3712886E+002, 2.3705156E+002
 1.8050101E+004, 1.0158913E+005, 1.1839029E+000,-2.3704096E+002, 2.3697474E+002
 1.8060034E+004, 1.0158913E+005, 1.1837031E+000,-2.3694919E+002, 2.3790105E+002
 1.8070078E+004, 1.0158913E+005, 1.1833193E+000,-2.3686503E+002, 2.3858140E+002
 1.8080011E+004, 1.0158913E+005, 1.1838190E+000,-2.3743177E+002, 2.3820099E+002
 1.8090056E+004, 1.0158914E+005, 1.1845692E+000,-2.3856695E+002, 2.3832704E+002
 1.8100101E+004, 1.0158915E+005, 1.1841600E+000,-2.3878410E+002, 2.3926909E+002
 1.8110034E+004, 1.0158915E+005, 1.1835003E+000,-2.3836284E+002, 2.3997374E+002
 1.8120078E+004, 1.0158915E+005, 1.1836781E+000,-2.3786547E+002, 2.3944346E+002
 1.8130011E+004, 1.0158914E+005, 1.1837107E+000,-2.3752668E+002, 2.3885829E+002
 1.8140056E+004, 1.0158914E+005, 1.1837876E+000,-2.3742181E+002, 2.3811711E+002
 1.8150101E+004, 1.0158915E+005, 1.1835686E+000,-2.3715787E+002, 2.3851515E+002
 1.8160034E+004, 1.0158914E+005, 1.1834845E+000,-2.3708466E+002, 2.3951160E+002
 1.8170078E+004, 1.0158913E+005, 1.1836993E+000,-2.3763531E+002, 2.3980847E+002
 1.8180011E+004, 1.0158913E+005, 1.1846978E+000,-2.3763623E+002, 2.3952441E+002
 1.8190056E+004, 1.0158912E+005, 1.1833485E+000,-2.3760605E+002, 2.3942835E+002
 1.8200101E+004, 1.0158912E+005, 1.1844865E+000,-2.3743446E+002, 2.3909828E+002
 1.8210034E+004, 1.0158912E+005, 1.1855753E+000,-2.3761568E+002, 2.3893151E+002
 1.8220078E+004, 1.0158912E+005, 1.1827873E+000,-2.3793441E+002, 2.3818640E+002
 1.8230011E+004, 1.0158912E+005, 1.1831788E+000,-2.3779506E+002, 2.3809977E+002
 1.8240056E+004, 1.0158913E+005, 1.1861870E+000,-2.3771510E+002, 2.3772246E+002
 1.8250101E+004, 1.0158914E+005, 1.1833520E+000,-2.3821862E+002, 2.3666321E+002
 1.8260034E+004, 1.0158917E+005, 1.1816316E+000,-2.3921198E+002, 2.3573958E+002
 1.8270078E+004, 1.0158922E+005, 1.1828195E+000,-2.3924057E+002, 2.3483891E+002
 1.8280011E+004, 1.0158926E+005, 1.1832492E+000,-2.3814539E+002, 2.3378890E+002
 1.8290056E+004, 1.0158931E+005, 1.1829166E+000,-2.3759896E+002, 2.3353310E+002
 1.8300101E+004, 1.0158935E+005, 1.1826337E+000,-2.3790127E+002, 2.3430654E+002
 1.8310034E+004, 1.0158939E+005, 1.1840862E+000,-2.3822049E+002, 2.3516855E+002
 1.8320078E+004, 1.0158942E+005, 1.1842483E+000,-2.3857609E+002, 2.3555051E+002
 1.8330011E+004, 1.0158946E+005, 1.1836101E+000,-2.3902642E+002, 2.3559280E+002
 1.8340056E+004, 1.0158950E+005, 1.1838288E+000,-2.3938042E+002, 2.3577882E+002
 1.8350101E+004, 1.0158954E+005, 1.1839342E+000,-2.3865765E+002, 2.3588751E+002
 1.8360034E+004, 1.0158957E+005, 1.1833319E+000,-2.3830371E+002, 2.3619197E+002
 1.8370078E+004, 1.0158959E+005, 1.1831625E+000,-2.3827240E+002, 2.3634604E+002
 1.8380011E+004, 1.0158961E+005, 1.1831295E+000,-2.3756507E+002, 2.3684347E+002
 1.8390056E+004, 1.0158962E+005, 1.1831689E+000,-2.3708305E+002, 2.3822839E+002
 1.8400101E+004, 1.0158962E+005, 1.1829396E+000,-2.3706494E+002, 2.3869537E+002
 1.8410034E+004, 1.0158962E+005, 1.1830472E+000,-2.3742199E+002, 2.3854817E+002
 1.8420078E+004, 1.0158962E+005, 1.1831848E+000,-2.3797423E+002, 2.3816663E+002
 1.8430011E+004, 1.0158964E+005, 1.1836938E+000,-2.3866054E+002, 2.3827663E+002
 1.8440056E+004, 1.0158966E+005, 1.1822400E+000,-2.3950352E+002, 2.3832869E+002
 1.8450101E+004, 1.0158967E+005, 1.1826471E+000,-2.3949869E+002, 2.3993070E+002
 1.8460034E+004, 1.0158967E+005, 1.1831897E+000,-2.3855773E+002, 2.4155412E+002
 1.8470078E+004, 1.0158965E+005, 1.1845306E+000,-2.3785673E+002, 2.4241158E+002
 1.8480011E+004, 1.0158963E+005, 1.1846066E+000,-2.3796881E+002, 2.4282485E+002
 1.8490056E+004, 1.0158961E+005, 1.1841865E+000,-2.3811884E+002, 2.4236421E+002
 1.8500101E+004, 1.0158959E+005, 1.1825356E+000,-2.3871206E+002, 2.4118239E+002
 1.8510034E+004, 1.0158958E+005, 1.1841274E+000,-2.3905917E+002, 2.4055149E+002
 1.8520078E+004, 1.0158958E+005, 1.1855089E+000,-2.3917269E+002, 2.4017368E+002
 1.8530011E+004, 1.0158959E+005, 1.1850891E+000,-2.3910005E+002, 2.3964763E+002
 1.8540056E+004, 1.0158959E+005, 1.1841512E+000,-2.3809878E+002, 2.3893326E+002
 1.8550101E+004, 1.0158959E+005, 1.1832769E+000,-2.3771797E+002, 2.3904699E+002
 1.8560034E+004, 1.0158959E+005, 1.1831578E+000,-2.3786988E+002, 2.3962415E+002
 1.8570078E+004, 1.0158958E+005, 1.1840065E+000,-2.3815466E+002, 2.3958811E+002
 1.8580011E+004, 1.0158958E+005, 1.1836686E+000,-2.3843785E+002, 2.3913382E+002
 1.8590056E+004, 1.0158959E+005, 1.1838525E+000,-2.3801203E+002, 2.3749771E+002
 1.8600101E+004, 1.0158960E+005, 1.1846247E+000,-2.3799897E+002, 2.3682032E+002
 1.8610034E+004, 1.0158962E+005, 1.1845020E+000,-2.3757387E+002, 2.3678717E+002
 1.8620078E+004, 1.0158964E+005, 1.1848756E+000,-2.3711821E+002, 2.3633629E+002
 1.8630011E+004, 1.0158965E+005, 1.1829269E+000,-2.3719085E+002, 2.3606969E+002
 1.8640056E+004, 1.0158967E+005, 1.1824954E+000,-2.3680035E+002, 2.3571330E+002
 1.8650101E+004, 1.0158968E+005, 1.1821639E+000,-2.3665850E+002, 2.3634045E+002
 1.8660034E+004, 1.0158969E+005, 1.1837190E+000,-2.3656368E+002, 2.3726681E+002
 1.8670078E+004, 1.0158970E+005, 1.1835911E+000,-2.3657772E+002, 2.3844127E+002
 1.8680011E+004, 1.0158969E+005, 1.1836714E+000,-2.3675114E+002, 2.3830548E+002
 1.8690056E+004, 1.0158970E+005, 1.1836475E+000,-2.3760652E+002, 2.3836746E+002
 1.8700101E+004, 1.0158970E+005, 1.1833562E+000,-2.3825388E+002, 2.3871977E+002
 1.8710034E+004, 1.0158971E+005, 1.1828761E+000,-2.3860891E+002, 2.3834352E+002
 1.8720078E+004, 1.0158973E+005, 1.1830819E+000,-2.3907202E+002, 2.3802938E+002
 1.8730011E+004, 1.0158974E+005, 1.1830607E+000,-2.3894445E+002, 2.3795944E+002
 1.8740056E+004, 1.0158977E+005, 1.1830441E+000,-2.3927347E+002, 2.3733930E+002
 1.8750101E+004, 1.0158980E+005, 1.1833119E+000,-2.3958724E+002, 2.3663144E+002
 1.8760034E+004, 1.0158984E+005, 1.1838951E+000,-2.3839550E+002, 2.3577663E+002
 1.8770078E+004, 1.0158987E+005, 1.1834068E+000,-2.3783668E+002, 2.3638413E+002
 1.8780011E+004, 1.0158988E+005, 1.1829571E+000,-2.3792365E+002, 2.3751229E+002
 1.8790056E+004, 1.0158989E+005, 1.1821192E+000,-2.3809359E+002, 2.3825381E+002
 1.8800101E+004, 1.0158990E+005, 1.1826325E+000,-2.3828197E+002, 2.3930606E+002
 1.8810034E+004, 1.0158990E+005, 1.1837855E+000,-2.3890917E+002, 2.4059858E+002
 1.8820078E+004, 1.0158990E+005, 1.1840938E+000,-2.3899609E+002, 2.4170573E+002
 1.8830011E+004, 1.0158988E+005, 1.1838033E+000,-2.3866777E+002, 2.4175800E+002
 1.8840056E+004, 1.0158988E+005, 1.1831232E+000,-2.3888709E+002, 2.4113482E+002
 1.8850101E+004, 1.0158987E+005, 1.1832609E+000,-2.3906294E+002, 2.4211819E+002
 1.8860034E+004, 1.0158984E+005, 1.1837117E+000,-2.3825790E+002, 2.4336258E+002
 1.8870078E+004, 1.0158980E+005, 1.1827678E+000,-2.3767038E+002, 2.4426464E+002
 1.8880011E+004, 1.0158976E+005, 1.1834354E+000,-2.3732780E+002, 2.4432387E+002
 1.8890056E+004, 1.0158972E+005, 1.1844205E+000,-2.3844053E+002, 2.4378629E+002
 1.8900101E+004, 1.0158969E+005, 1.1837443E+000,-2.3950284E+002, 2.4342394E+002
 1.8910034E+004, 1.0158967E+005, 1.1837127E+000,-2.3902866E+002, 2.4353158E+002
 1.8920078E+004, 1.0158964E+005, 1.1838572E+000,-2.3888267E+002, 2.4307456E+002
 1.8930011E+004, 1.0158962E+005, 1.1840896E+000,-2.3883841E+002, 2.4216449E+002
 1.8940056E+004, 1.0158960E+005, 1.1840403E+000,-2.3842976E+002, 2.4245359E+002
 1.8950101E+004, 1.0158956E+005, 1.1835730E+000,-2.3764177E+002, 2.4420988E+002
 1.8960034E+004, 1.0158951E+005, 1.1834993E+000,-2.3705043E+002, 2.4554691E+002
 1.8970078E+004, 1.0158945E+005, 1.1842235E+000,-2.3648886E+002, 2.4585795E+002
 1.8980011E+004, 1.0158939E+005, 1.1843043E+000,-2.3648153E+002, 2.4491981E+002
 1.8990056E+004, 1.0158934E+005, 1.1841927E+000,-2.3703247E+002, 2.4427705E+002
 1.9000101E+004, 1.0158929E+005, 1.1844352E+000,-2.3761417E+002, 2.4358576E+002
 1.9010034E+004, 1.0158927E+005, 1.1844129E+000,-2.3824773E+002, 2.4204206E+002
 1.9020078E+004, 1.0158926E+005, 1.1831059E+000,-2.3862531E+002, 2.4080952E+002
 1.9030011E+004, 1.0158926E+005, 1.1826987E+000,-2.3871463E+002, 2.4032003E+002
 1.9040056E+004, 1.0158925E+005, 1.1840362E+000,-2.3881441E+002, 2.4072673E+002
 1.9050101E+004, 1.0158924E+005, 1.1839041E+000,-2.3816369E+002, 2.4125852E+002
 1.9060034E+004, 1.0158922E+005, 1.1827061E+000,-2.3826651E+002, 2.4175407E+002
 1.9070078E+004, 1.0158921E+005, 1.1834644E+000,-2.3815986E+002, 2.4097291E+002
 1.9080011E+004, 1.0158920E+005, 1.1837787E+000,-2.3783763E+002, 2.3996673E+002
 1.9090056E+004, 1.0158919E+005, 1.1837499E+000,-2.3820550E+002, 2.4041586E+002
 1.9100101E+004, 1.0158919E+005, 1.1846687E+000,-2.3886168E+002, 2.4075730E+002
 1.9110034E+004, 1.0158919E+005, 1.1848477E+000,-2.3939800E+002, 2.4062074E+002
 1.9120078E+004, 1.0158918E+005, 1.1828194E+000,-2.3906008E+002, 2.4082802E+002
 1.9130011E+004, 1.0158918E+005, 1.1835976E+000,-2.3900430E+002, 2.4018246E+002
 1.9140056E+004, 1.0158918E+005, 1.1830011E+000,-2.3876212E+002, 2.3980840E+002
 1.9150101E+004, 1.0158918E+005, 1.1827803E+000,-2.3802465E+002, 2.4022261E+002
 1.9160034E+004, 1.0158917E+005, 1.1839549E+000,-2.3759007E+002, 2.3964309E+002
 1.9170078E+004, 1.0158917E+005, 1.1844942E+000,-2.3806618E+002, 2.3962947E+002
 1.9180011E+004, 1.0158917E+005, 1.1839601E+000,-2.3818313E+002, 2.4087614E+002
 1.9190056E+004, 1.0158915E+005, 1.1844653E+000,-2.3740806E+002, 2.4257596E+002
 1.9200101E+004, 1.0158912E+005, 1.1839600E+000,-2.3776479E+002, 2.4206744E+002
 1.9210034E+004, 1.0158910E+005, 1.1848315E+000,-2.3889167E+002, 2.4155415E+002
 1.9220078E+004, 1.0158909E+005, 1.1837795E+000,-2.3861645E+002, 2.4070688E+002
 1.9230011E+004, 1.0158908E+005, 1.1836475E+000,-2.3806318E+002, 2.4063417E+002
 1.9240056E+004, 1.0158907E+005, 1.1844038E+000,-2.3760301E+002, 2.4148844E+002
 1.9250101E+004, 1.0158905E+005, 1.1842178E+000,-2.3714620E+002, 2.4122605E+002
 1.9260034E+004, 1.0158903E+005, 1.1844874E+000,-2.3672474E+002, 2.4010552E+002
 1.9270078E+004, 1.0158901E+005, 1.1850276E+000,-2.3718774E+002, 2.3932664E+002
 1.9280011E+004, 1.0158900E+005, 1.1836820E+000,-2.3776313E+002, 2.4010283E+002
 1.9290056E+004, 1.0158899E+005, 1.1836306E+000,-2.3745305E+002, 2.4034617E+002
 1.9300101E+004, 1.0158898E+005, 1.1839196E+000,-2.3770835E+002, 2.3973889E+002
 1.9310034E+004, 1.0158898E+005, 1.1843765E+000,-2.3795830E+002, 2.3773172E+002
 1.9320078E+004, 1.0158900E+005, 1.1836928E+000,-2.3770713E+002, 2.3596782E+002
 1.9330011E+004, 1.0158903E+005, 1.1835200E+000,-2.3762707E+002, 2.3510304E+002
 1.9340056E+004, 1.0158906E+005, 1.1829467E+000,-2.3754461E+002, 2.3575085E+002
 1.9350101E+004, 1.0158909E+005, 1.1829805E+000,-2.3803192E+002, 2.3633715E+002
 1.9360034E+004, 1.0158912E+005, 1.1832177E+000,-2.3783353E+002, 2.3713318E+002
 1.9370078E+004, 1.0158913E+005, 1.1838552E+000,-2.3762295E+002, 2.3833276E+002
 1.9380011E+004, 1.0158914E+005, 1.1842119E+000,-2.3775612E+002, 2.3945100E+002
 1.9390056E+004, 1.0158914E+005, 1.1836991E+000,-2.3848300E+002, 2.4012989E+002
 1.9400101E+004, 1.0158913E+005, 1.1825007E+000,-2.3917261E+002, 2.4107096E+002
 1.9410034E+004, 1.0158913E+005, 1.1819263E+000,-2.3923318E+002, 2.4247166E+002
 1.9420078E+004, 1.0158911E+005, 1.1820694E+000,-2.3858509E+002, 2.4379561E+002
 1.9430011E+004, 1.0158908E+005, 1.1832653E+000,-2.3831162E+002, 2.4521048E+002
 1.9440056E+004, 1.0158904E+005, 1.1836885E+000,-2.3884097E+002, 2.4561581E+002
 1.9450101E+004, 1.0158900E+005, 1.1836721E+000,-2.3937757E+002, 2.4496565E+002
 1.9460034E+004, 1.0158898E+005, 1.1835097E+000,-2.4039147E+002, 2.4454484E+002
 1.9470078E+004, 1.0158896E+005, 1.1823704E+000,-2.4049626E+002, 2.4450058E+002
 1.9480011E+004, 1.0158894E+005, 1.1834203E+000,-2.4097374E+002, 2.4364328E+002
 1.9490056E+004, 1.0158894E+005, 1.1851545E+000,-2.4100706E+002, 2.4300372E+002
 1.9500101E+004, 1.0158893E+005, 1.1829060E+000,-2.4030040E+002, 2.4326448E+002
 1.9510034E+004, 1.0158892E+005, 1.1840741E+000,-2.4055135E+002, 2.4373061E+002
