s,Pa,kg/m3,kW,kW
 1.1280134E+004, 1.0146859E+005, 1.1973960E+000,-3.0174420E+001, 2.5188728E+001
 1.1290179E+004, 1.0146863E+005, 1.1973807E+000,-3.0159819E+001, 2.5235793E+001
 1.1300223E+004, 1.0146867E+005, 1.1974147E+000,-3.0140897E+001, 2.5273282E+001
 1.1310045E+004, 1.0146871E+005, 1.1974969E+000,-3.0124695E+001, 2.5314349E+001
 1.1320089E+004, 1.0146875E+005, 1.1975692E+000,-3.0103383E+001, 2.5288988E+001
 1.1330134E+004, 1.0146879E+005, 1.1974621E+000,-3.0090317E+001, 2.5239756E+001
 1.1340179E+004, 1.0146883E+005, 1.1973582E+000,-3.0092403E+001, 2.5233517E+001
 1.1350223E+004, 1.0146887E+005, 1.1973564E+000,-3.0093290E+001, 2.5178074E+001
 1.1360045E+004, 1.0146891E+005, 1.1973550E+000,-3.0077767E+001, 2.5176873E+001
 1.1370089E+004, 1.0146895E+005, 1.1973338E+000,-3.0067734E+001, 2.5230828E+001
 1.1380134E+004, 1.0146899E+005, 1.1973405E+000,-3.0052951E+001, 2.5213855E+001
 1.1390179E+004, 1.0146903E+005, 1.1973728E+000,-3.0036262E+001, 2.5163087E+001
 1.1400223E+004, 1.0146907E+005, 1.1974078E+000,-3.0033916E+001, 2.5129907E+001
 1.1410045E+004, 1.0146911E+005, 1.1974129E+000,-3.0041657E+001, 2.5043855E+001
 1.1420089E+004, 1.0146915E+005, 1.1973905E+000,-3.0048949E+001, 2.4918885E+001
 1.1430134E+004, 1.0146919E+005, 1.1973802E+000,-3.0042099E+001, 2.4844523E+001
 1.1440179E+004, 1.0146924E+005, 1.1974074E+000,-3.0026677E+001, 2.4859451E+001
 1.1450223E+004, 1.0146928E+005, 1.1974527E+000,-3.0031488E+001, 2.4893185E+001
 1.1460045E+004, 1.0146932E+005, 1.1974377E+000,-3.0048434E+001, 2.4915191E+001
 1.1470089E+004, 1.0146936E+005, 1.1973910E+000,-3.0067078E+001, 2.4914830E+001
 1.1480134E+004, 1.0146940E+005, 1.1973619E+000,-3.0077168E+001, 2.4869899E+001
 1.1490179E+004, 1.0146944E+005, 1.1973452E+000,-3.0085182E+001, 2.4840661E+001
 1.1500223E+004, 1.0146949E+005, 1.1973566E+000,-3.0093092E+001, 2.4856834E+001
 1.1510045E+004, 1.0146953E+005, 1.1973966E+000,-3.0090635E+001, 2.4827650E+001
 1.1520089E+004, 1.0146957E+005, 1.1973972E+000,-3.0074474E+001, 2.4863034E+001
 1.1530134E+004, 1.0146961E+005, 1.1972788E+000,-3.0057535E+001, 2.4963012E+001
 1.1540179E+004, 1.0146965E+005, 1.1972005E+000,-3.0048415E+001, 2.5046238E+001
 1.1550223E+004, 1.0146969E+005, 1.1971780E+000,-3.0047480E+001, 2.5064046E+001
 1.1560045E+004, 1.0146973E+005, 1.1971732E+000,-3.0045346E+001, 2.5029916E+001
 1.1570089E+004, 1.0146977E+005, 1.1972072E+000,-3.0033470E+001, 2.5100378E+001
 1.1580134E+004, 1.0146981E+005, 1.1972488E+000,-3.0014284E+001, 2.5153697E+001
 1.1590179E+004, 1.0146985E+005, 1.1972943E+000,-2.9996114E+001, 2.5144724E+001
 1.1600223E+004, 1.0146989E+005, 1.1973766E+000,-2.9985270E+001, 2.5161178E+001
 1.1610045E+004, 1.0146993E+005, 1.1974391E+000,-2.9989622E+001, 2.5143225E+001
 1.1620089E+004, 1.0146997E+005, 1.1973636E+000,-3.0000245E+001, 2.5050361E+001
 1.1630134E+004, 1.0147001E+005, 1.1972483E+000,-3.0007337E+001, 2.4978613E+001
 1.1640179E+004, 1.0147005E+005, 1.1971991E+000,-3.0004418E+001, 2.4965411E+001
 1.1650223E+004, 1.0147009E+005, 1.1972062E+000,-2.9991777E+001, 2.5018259E+001
 1.1660045E+004, 1.0147013E+005, 1.1972680E+000,-2.9991567E+001, 2.5039440E+001
 1.1670089E+004, 1.0147017E+005, 1.1973908E+000,-2.9998547E+001, 2.5037657E+001
 1.1680134E+004, 1.0147021E+005, 1.1975096E+000,-2.9997866E+001, 2.5005118E+001
 1.1690179E+004, 1.0147025E+005, 1.1975358E+000,-2.9993707E+001, 2.5059224E+001
 1.1700223E+004, 1.0147029E+005, 1.1974703E+000,-2.9992556E+001, 2.5163810E+001
 1.1710045E+004, 1.0147033E+005, 1.1974290E+000,-2.9985070E+001, 2.5209597E+001
 1.1720089E+004, 1.0147037E+005, 1.1974421E+000,-2.9978963E+001, 2.5187378E+001
 1.1730134E+004, 1.0147040E+005, 1.1974568E+000,-2.9987619E+001, 2.5262289E+001
 1.1740179E+004, 1.0147044E+005, 1.1973897E+000,-3.0015693E+001, 2.5423423E+001
 1.1750223E+004, 1.0147048E+005, 1.1973050E+000,-3.0031429E+001, 2.5565705E+001
 1.1760045E+004, 1.0147051E+005, 1.1972748E+000,-3.0031026E+001, 2.5664523E+001
 1.1770089E+004, 1.0147055E+005, 1.1973465E+000,-3.0058596E+001, 2.5707257E+001
 1.1780134E+004, 1.0147059E+005, 1.1975144E+000,-3.0105239E+001, 2.5656829E+001
 1.1790179E+004, 1.0147062E+005, 1.1975621E+000,-3.0121213E+001, 2.5592452E+001
 1.1800223E+004, 1.0147066E+005, 1.1974871E+000,-3.0101836E+001, 2.5542179E+001
 1.1810045E+004, 1.0147069E+005, 1.1974354E+000,-3.0097994E+001, 2.5472432E+001
 1.1820089E+004, 1.0147073E+005, 1.1973978E+000,-3.0087467E+001, 2.5408588E+001
 1.1830134E+004, 1.0147077E+005, 1.1973942E+000,-3.0087758E+001, 2.5372073E+001
 1.1840179E+004, 1.0147081E+005, 1.1974378E+000,-3.0061780E+001, 2.5420154E+001
 1.1850223E+004, 1.0147084E+005, 1.1974528E+000,-3.0031497E+001, 2.5394540E+001
 1.1860045E+004, 1.0147088E+005, 1.1974480E+000,-3.0032510E+001, 2.5322400E+001
 1.1870089E+004, 1.0147092E+005, 1.1974784E+000,-3.0026822E+001, 2.5291968E+001
 1.1880134E+004, 1.0147096E+005, 1.1975432E+000,-3.0017999E+001, 2.5240885E+001
 1.1890179E+004, 1.0147100E+005, 1.1975768E+000,-2.9990642E+001, 2.5182966E+001
 1.1900223E+004, 1.0147104E+005, 1.1975586E+000,-2.9967511E+001, 2.5207678E+001
 1.1910045E+004, 1.0147107E+005, 1.1975190E+000,-2.9944388E+001, 2.5302370E+001
 1.1920089E+004, 1.0147111E+005, 1.1974797E+000,-2.9918441E+001, 2.5389331E+001
 1.1930134E+004, 1.0147114E+005, 1.1974577E+000,-2.9912121E+001, 2.5412842E+001
 1.1940179E+004, 1.0147118E+005, 1.1974560E+000,-2.9903709E+001, 2.5344467E+001
 1.1950223E+004, 1.0147122E+005, 1.1974384E+000,-2.9884431E+001, 2.5296511E+001
 1.1960045E+004, 1.0147125E+005, 1.1974059E+000,-2.9863177E+001, 2.5310672E+001
 1.1970089E+004, 1.0147129E+005, 1.1973931E+000,-2.9852604E+001, 2.5320903E+001
 1.1980134E+004, 1.0147133E+005, 1.1974386E+000,-2.9827518E+001, 2.5392243E+001
 1.1990179E+004, 1.0147136E+005, 1.1974620E+000,-2.9807992E+001, 2.5433278E+001
 1.2000223E+004, 1.0147140E+005, 1.1974417E+000,-2.9801060E+001, 2.5453910E+001
 1.2010045E+004, 1.0147143E+005, 1.1974275E+000,-2.9786862E+001, 2.5413226E+001
 1.2020089E+004, 1.0147147E+005, 1.1974246E+000,-2.9777317E+001, 2.5348899E+001
 1.2030134E+004, 1.0147150E+005, 1.1974154E+000,-2.9796245E+001, 2.5273100E+001
 1.2040179E+004, 1.0147154E+005, 1.1974224E+000,-2.9817410E+001, 2.5197572E+001
 1.2050223E+004, 1.0147158E+005, 1.1974180E+000,-2.9805502E+001, 2.5110077E+001
 1.2060045E+004, 1.0147161E+005, 1.1973627E+000,-2.9761147E+001, 2.5051949E+001
 1.2070089E+004, 1.0147165E+005, 1.1973428E+000,-2.9731060E+001, 2.5017608E+001
 1.2080134E+004, 1.0147169E+005, 1.1974083E+000,-2.9717540E+001, 2.4983534E+001
 1.2090179E+004, 1.0147173E+005, 1.1975062E+000,-2.9707515E+001, 2.4952671E+001
 1.2100223E+004, 1.0147176E+005, 1.1975217E+000,-2.9706929E+001, 2.4958838E+001
 1.2110045E+004, 1.0147180E+005, 1.1974344E+000,-2.9710106E+001, 2.5005923E+001
 1.2120089E+004, 1.0147184E+005, 1.1973627E+000,-2.9713594E+001, 2.4973953E+001
 1.2130134E+004, 1.0147188E+005, 1.1973801E+000,-2.9714502E+001, 2.4976048E+001
 1.2140179E+004, 1.0147191E+005, 1.1973932E+000,-2.9716651E+001, 2.4986448E+001
 1.2150223E+004, 1.0147195E+005, 1.1974018E+000,-2.9724927E+001, 2.4932386E+001
 1.2160045E+004, 1.0147199E+005, 1.1973846E+000,-2.9736223E+001, 2.4838701E+001
 1.2170089E+004, 1.0147203E+005, 1.1974035E+000,-2.9746381E+001, 2.4776736E+001
 1.2180134E+004, 1.0147207E+005, 1.1974499E+000,-2.9756606E+001, 2.4738755E+001
 1.2190179E+004, 1.0147211E+005, 1.1975208E+000,-2.9761716E+001, 2.4747796E+001
 1.2200223E+004, 1.0147215E+005, 1.1976186E+000,-2.9761682E+001, 2.4802230E+001
 1.2210045E+004, 1.0147219E+005, 1.1976010E+000,-2.9751678E+001, 2.4876848E+001
 1.2220089E+004, 1.0147223E+005, 1.1974841E+000,-2.9743709E+001, 2.4931237E+001
 1.2230134E+004, 1.0147227E+005, 1.1974493E+000,-2.9738362E+001, 2.4925862E+001
 1.2240179E+004, 1.0147230E+005, 1.1974748E+000,-2.9734948E+001, 2.4877806E+001
 1.2250223E+004, 1.0147234E+005, 1.1974595E+000,-2.9729366E+001, 2.4868221E+001
 1.2260045E+004, 1.0147238E+005, 1.1974755E+000,-2.9718203E+001, 2.4940233E+001
 1.2270089E+004, 1.0147242E+005, 1.1975289E+000,-2.9706633E+001, 2.5030237E+001
 1.2280134E+004, 1.0147246E+005, 1.1975229E+000,-2.9704755E+001, 2.5147307E+001
 1.2290179E+004, 1.0147249E+005, 1.1974180E+000,-2.9701383E+001, 2.5282620E+001
 1.2300223E+004, 1.0147253E+005, 1.1973831E+000,-2.9695393E+001, 2.5342695E+001
 1.2310045E+004, 1.0147256E+005, 1.1974128E+000,-2.9686981E+001, 2.5352440E+001
 1.2320089E+004, 1.0147260E+005, 1.1973980E+000,-2.9675431E+001, 2.5431004E+001
 1.2330134E+004, 1.0147263E+005, 1.1973699E+000,-2.9661736E+001, 2.5499492E+001
 1.2340179E+004, 1.0147267E+005, 1.1973861E+000,-2.9652876E+001, 2.5523821E+001
 1.2350223E+004, 1.0147270E+005, 1.1974137E+000,-2.9646068E+001, 2.5502931E+001
 1.2360045E+004, 1.0147273E+005, 1.1974447E+000,-2.9633688E+001, 2.5439790E+001
 1.2370089E+004, 1.0147277E+005, 1.1975163E+000,-2.9615722E+001, 2.5413325E+001
 1.2380134E+004, 1.0147280E+005, 1.1975759E+000,-2.9600954E+001, 2.5427508E+001
 1.2390179E+004, 1.0147283E+005, 1.1975394E+000,-2.9590930E+001, 2.5384117E+001
 1.2400223E+004, 1.0147287E+005, 1.1974794E+000,-2.9588543E+001, 2.5371597E+001
 1.2410045E+004, 1.0147290E+005, 1.1974684E+000,-2.9591962E+001, 2.5349900E+001
 1.2420089E+004, 1.0147293E+005, 1.1974659E+000,-2.9596266E+001, 2.5401630E+001
 1.2430134E+004, 1.0147297E+005, 1.1974551E+000,-2.9604880E+001, 2.5431021E+001
 1.2440179E+004, 1.0147300E+005, 1.1974469E+000,-2.9613225E+001, 2.5394637E+001
 1.2450223E+004, 1.0147304E+005, 1.1974523E+000,-2.9620244E+001, 2.5364950E+001
 1.2460045E+004, 1.0147307E+005, 1.1973079E+000,-2.9625248E+001, 2.5385203E+001
 1.2470089E+004, 1.0147311E+005, 1.1971519E+000,-2.9626102E+001, 2.5407018E+001
 1.2480134E+004, 1.0147314E+005, 1.1973815E+000,-2.9622100E+001, 2.5367056E+001
 1.2490179E+004, 1.0147318E+005, 1.1975369E+000,-2.9614844E+001, 2.5224066E+001
 1.2500223E+004, 1.0147321E+005, 1.1972837E+000,-2.9597269E+001, 2.5079160E+001
 1.2510045E+004, 1.0147325E+005, 1.1973108E+000,-2.9584463E+001, 2.5042822E+001
 1.2520089E+004, 1.0147328E+005, 1.1973464E+000,-2.9585925E+001, 2.5141658E+001
 1.2530134E+004, 1.0147332E+005, 1.1973322E+000,-2.9592824E+001, 2.5200470E+001
 1.2540179E+004, 1.0147336E+005, 1.1973598E+000,-2.9600644E+001, 2.5133981E+001
 1.2550223E+004, 1.0147339E+005, 1.1974030E+000,-2.9610860E+001, 2.5084063E+001
 1.2560045E+004, 1.0147343E+005, 1.1974405E+000,-2.9620297E+001, 2.5050482E+001
 1.2570089E+004, 1.0147347E+005, 1.1974674E+000,-2.9629026E+001, 2.4999875E+001
 1.2580134E+004, 1.0147350E+005, 1.1974293E+000,-2.9629841E+001, 2.4954680E+001
 1.2590179E+004, 1.0147354E+005, 1.1973837E+000,-2.9635743E+001, 2.5001792E+001
 1.2600223E+004, 1.0147358E+005, 1.1974206E+000,-2.9643217E+001, 2.5152172E+001
 1.2610045E+004, 1.0147362E+005, 1.1974764E+000,-2.9645515E+001, 2.5294584E+001
 1.2620089E+004, 1.0147365E+005, 1.1975334E+000,-2.9647069E+001, 2.5364356E+001
 1.2630134E+004, 1.0147368E+005, 1.1975415E+000,-2.9659044E+001, 2.5449462E+001
 1.2640179E+004, 1.0147372E+005, 1.1975302E+000,-2.9670921E+001, 2.5540637E+001
 1.2650223E+004, 1.0147375E+005, 1.1975089E+000,-2.9674764E+001, 2.5654951E+001
 1.2660045E+004, 1.0147378E+005, 1.1974208E+000,-2.9688076E+001, 2.5769259E+001
 1.2670089E+004, 1.0147381E+005, 1.1973490E+000,-2.9694576E+001, 2.5851385E+001
 1.2680134E+004, 1.0147384E+005, 1.1973279E+000,-2.9682411E+001, 2.5909748E+001
 1.2690179E+004, 1.0147387E+005, 1.1973581E+000,-2.9679929E+001, 2.5982607E+001
 1.2700223E+004, 1.0147390E+005, 1.1974401E+000,-2.9675760E+001, 2.6025442E+001
 1.2710045E+004, 1.0147393E+005, 1.1975340E+000,-2.9666901E+001, 2.6007145E+001
 1.2720089E+004, 1.0147396E+005, 1.1975442E+000,-2.9668980E+001, 2.6010449E+001
 1.2730134E+004, 1.0147399E+005, 1.1975242E+000,-2.9665391E+001, 2.6087586E+001
 1.2740179E+004, 1.0147402E+005, 1.1974981E+000,-2.9660470E+001, 2.6184988E+001
 1.2750223E+004, 1.0147405E+005, 1.1974709E+000,-2.9648135E+001, 2.6262650E+001
 1.2760045E+004, 1.0147408E+005, 1.1974575E+000,-2.9643888E+001, 2.6298779E+001
 1.2770089E+004, 1.0147410E+005, 1.1974631E+000,-2.9656605E+001, 2.6263279E+001
 1.2780134E+004, 1.0147413E+005, 1.1974802E+000,-2.9670889E+001, 2.6174984E+001
 1.2790179E+004, 1.0147416E+005, 1.1974910E+000,-2.9705583E+001, 2.6152830E+001
 1.2800223E+004, 1.0147419E+005, 1.1975035E+000,-2.9725480E+001, 2.6084448E+001
 1.2810045E+004, 1.0147422E+005, 1.1975166E+000,-2.9705221E+001, 2.6020294E+001
 1.2820089E+004, 1.0147425E+005, 1.1974920E+000,-2.9653620E+001, 2.5994191E+001
 1.2830134E+004, 1.0147428E+005, 1.1974149E+000,-2.9596037E+001, 2.5927743E+001
 1.2840179E+004, 1.0147430E+005, 1.1973324E+000,-2.9547960E+001, 2.5845605E+001
 1.2850223E+004, 1.0147433E+005, 1.1972865E+000,-2.9515679E+001, 2.5787326E+001
 1.2860045E+004, 1.0147436E+005, 1.1973082E+000,-2.9506827E+001, 2.5772668E+001
 1.2870089E+004, 1.0147439E+005, 1.1973555E+000,-2.9498515E+001, 2.5763679E+001
 1.2880134E+004, 1.0147442E+005, 1.1973668E+000,-2.9493224E+001, 2.5717121E+001
 1.2890179E+004, 1.0147445E+005, 1.1974095E+000,-2.9498470E+001, 2.5696432E+001
 1.2900223E+004, 1.0147449E+005, 1.1974993E+000,-2.9506911E+001, 2.5587786E+001
 1.2910045E+004, 1.0147452E+005, 1.1975416E+000,-2.9515154E+001, 2.5476842E+001
 1.2920089E+004, 1.0147455E+005, 1.1975519E+000,-2.9509936E+001, 2.5405911E+001
 1.2930134E+004, 1.0147458E+005, 1.1975535E+000,-2.9489521E+001, 2.5366512E+001
 1.2940179E+004, 1.0147462E+005, 1.1975055E+000,-2.9476914E+001, 2.5367453E+001
 1.2950223E+004, 1.0147465E+005, 1.1974139E+000,-2.9476646E+001, 2.5408886E+001
 1.2960045E+004, 1.0147468E+005, 1.1973240E+000,-2.9473736E+001, 2.5421665E+001
 1.2970089E+004, 1.0147471E+005, 1.1973064E+000,-2.9471098E+001, 2.5372974E+001
 1.2980134E+004, 1.0147475E+005, 1.1973179E+000,-2.9474254E+001, 2.5379748E+001
 1.2990179E+004, 1.0147478E+005, 1.1972924E+000,-2.9479706E+001, 2.5397056E+001
 1.3000223E+004, 1.0147481E+005, 1.1972534E+000,-2.9472676E+001, 2.5434164E+001
 1.3010045E+004, 1.0147484E+005, 1.1972004E+000,-2.9451651E+001, 2.5466169E+001
 1.3020089E+004, 1.0147487E+005, 1.1971670E+000,-2.9433321E+001, 2.5489536E+001
 1.3030134E+004, 1.0147491E+005, 1.1971810E+000,-2.9419308E+001, 2.5480033E+001
 1.3040179E+004, 1.0147494E+005, 1.1971363E+000,-2.9405641E+001, 2.5460846E+001
 1.3050223E+004, 1.0147497E+005, 1.1969497E+000,-2.9395630E+001, 2.5406260E+001
 1.3060045E+004, 1.0147500E+005, 1.1969478E+000,-2.9390793E+001, 2.5343337E+001
 1.3070089E+004, 1.0147504E+005, 1.1971078E+000,-2.9388068E+001, 2.5337924E+001
 1.3080134E+004, 1.0147507E+005, 1.1972750E+000,-2.9387349E+001, 2.5381759E+001
 1.3090179E+004, 1.0147510E+005, 1.1973966E+000,-2.9387326E+001, 2.5433812E+001
 1.3100223E+004, 1.0147513E+005, 1.1974500E+000,-2.9391754E+001, 2.5445385E+001
 1.3110045E+004, 1.0147516E+005, 1.1974230E+000,-2.9399605E+001, 2.5497399E+001
 1.3120089E+004, 1.0147519E+005, 1.1974055E+000,-2.9407826E+001, 2.5571864E+001
 1.3130134E+004, 1.0147522E+005, 1.1974147E+000,-2.9419606E+001, 2.5621264E+001
 1.3140179E+004, 1.0147526E+005, 1.1974125E+000,-2.9430018E+001, 2.5590396E+001
 1.3150223E+004, 1.0147529E+005, 1.1973827E+000,-2.9439518E+001, 2.5618175E+001
 1.3160045E+004, 1.0147532E+005, 1.1973454E+000,-2.9444546E+001, 2.5711255E+001
 1.3170089E+004, 1.0147535E+005, 1.1973293E+000,-2.9445597E+001, 2.5804677E+001
 1.3180134E+004, 1.0147538E+005, 1.1972835E+000,-2.9451806E+001, 2.5809580E+001
 1.3190179E+004, 1.0147540E+005, 1.1972289E+000,-2.9454038E+001, 2.5884265E+001
 1.3200223E+004, 1.0147543E+005, 1.1972186E+000,-2.9458350E+001, 2.6015818E+001
 1.3210045E+004, 1.0147546E+005, 1.1972081E+000,-2.9459626E+001, 2.6115769E+001
 1.3220089E+004, 1.0147549E+005, 1.1972265E+000,-2.9442334E+001, 2.6155279E+001
 1.3230134E+004, 1.0147551E+005, 1.1972001E+000,-2.9414299E+001, 2.6115975E+001
 1.3240179E+004, 1.0147554E+005, 1.1971172E+000,-2.9395386E+001, 2.6024014E+001
 1.3250223E+004, 1.0147557E+005, 1.1971204E+000,-2.9383153E+001, 2.5884403E+001
 1.3260045E+004, 1.0147560E+005, 1.1971639E+000,-2.9374671E+001, 2.5775023E+001
 1.3270089E+004, 1.0147562E+005, 1.1973127E+000,-2.9372505E+001, 2.5686795E+001
 1.3280134E+004, 1.0147565E+005, 1.1973677E+000,-2.9383174E+001, 2.5638112E+001
 1.3290179E+004, 1.0147568E+005, 1.1972994E+000,-2.9379912E+001, 2.5641315E+001
 1.3300223E+004, 1.0147571E+005, 1.1972643E+000,-2.9354124E+001, 2.5627905E+001
 1.3310045E+004, 1.0147574E+005, 1.1973249E+000,-2.9322071E+001, 2.5633016E+001
 1.3320089E+004, 1.0147577E+005, 1.1974102E+000,-2.9303979E+001, 2.5559196E+001
 1.3330134E+004, 1.0147580E+005, 1.1974574E+000,-2.9299942E+001, 2.5537671E+001
 1.3340179E+004, 1.0147583E+005, 1.1974372E+000,-2.9300986E+001, 2.5452879E+001
 1.3350223E+004, 1.0147587E+005, 1.1974210E+000,-2.9309324E+001, 2.5329304E+001
 1.3360045E+004, 1.0147590E+005, 1.1973870E+000,-2.9316369E+001, 2.5249142E+001
 1.3370089E+004, 1.0147593E+005, 1.1974223E+000,-2.9317309E+001, 2.5197268E+001
 1.3380134E+004, 1.0147597E+005, 1.1974919E+000,-2.9314043E+001, 2.5101040E+001
 1.3390179E+004, 1.0147600E+005, 1.1975439E+000,-2.9320599E+001, 2.5057042E+001
 1.3400223E+004, 1.0147604E+005, 1.1975988E+000,-2.9333643E+001, 2.5081189E+001
 1.3410045E+004, 1.0147607E+005, 1.1976475E+000,-2.9340037E+001, 2.5167773E+001
 1.3420089E+004, 1.0147610E+005, 1.1976341E+000,-2.9346028E+001, 2.5351394E+001
 1.3430134E+004, 1.0147613E+005, 1.1976276E+000,-2.9351659E+001, 2.5527078E+001
 1.3440179E+004, 1.0147617E+005, 1.1976733E+000,-2.9344445E+001, 2.5681782E+001
 1.3450223E+004, 1.0147620E+005, 1.1976528E+000,-2.9326656E+001, 2.5799192E+001
 1.3460045E+004, 1.0147622E+005, 1.1975186E+000,-2.9321565E+001, 2.5890618E+001
 1.3470089E+004, 1.0147625E+005, 1.1974433E+000,-2.9324186E+001, 2.5982734E+001
 1.3480134E+004, 1.0147628E+005, 1.1974714E+000,-2.9327044E+001, 2.6054713E+001
 1.3490179E+004, 1.0147631E+005, 1.1975049E+000,-2.9345825E+001, 2.6063559E+001
 1.3500223E+004, 1.0147633E+005, 1.1975642E+000,-2.9381549E+001, 2.6086015E+001
 1.3510045E+004, 1.0147636E+005, 1.1975756E+000,-2.9406830E+001, 2.6132596E+001
 1.3520089E+004, 1.0147638E+005, 1.1974787E+000,-2.9406909E+001, 2.6189485E+001
 1.3530134E+004, 1.0147641E+005, 1.1974180E+000,-2.9396663E+001, 2.6167920E+001
 1.3540179E+004, 1.0147644E+005, 1.1974805E+000,-2.9390307E+001, 2.6113675E+001
 1.3550223E+004, 1.0147646E+005, 1.1976515E+000,-2.9381710E+001, 2.6036536E+001
 1.3560045E+004, 1.0147649E+005, 1.1977500E+000,-2.9369249E+001, 2.6004764E+001
 1.3570089E+004, 1.0147652E+005, 1.1976525E+000,-2.9369844E+001, 2.5989768E+001
 1.3580134E+004, 1.0147654E+005, 1.1975245E+000,-2.9375741E+001, 2.5938110E+001
 1.3590179E+004, 1.0147657E+005, 1.1975188E+000,-2.9366313E+001, 2.5811467E+001
 1.3600223E+004, 1.0147660E+005, 1.1975990E+000,-2.9340636E+001, 2.5639299E+001
 1.3610045E+004, 1.0147663E+005, 1.1976822E+000,-2.9315790E+001, 2.5505487E+001
 1.3620089E+004, 1.0147666E+005, 1.1976995E+000,-2.9300628E+001, 2.5323086E+001
 1.3630134E+004, 1.0147669E+005, 1.1976789E+000,-2.9285198E+001, 2.5280913E+001
 1.3640179E+004, 1.0147673E+005, 1.1976805E+000,-2.9272465E+001, 2.5371384E+001
 1.3650223E+004, 1.0147676E+005, 1.1976909E+000,-2.9260120E+001, 2.5417714E+001
 1.3660045E+004, 1.0147679E+005, 1.1977014E+000,-2.9253615E+001, 2.5397008E+001
 1.3670089E+004, 1.0147682E+005, 1.1976761E+000,-2.9258786E+001, 2.5443240E+001
 1.3680134E+004, 1.0147685E+005, 1.1976424E+000,-2.9265332E+001, 2.5583570E+001
 1.3690179E+004, 1.0147688E+005, 1.1976198E+000,-2.9259686E+001, 2.5668300E+001
 1.3700223E+004, 1.0147690E+005, 1.1975581E+000,-2.9248419E+001, 2.5721621E+001
 1.3710045E+004, 1.0147693E+005, 1.1975056E+000,-2.9237928E+001, 2.5666622E+001
 1.3720089E+004, 1.0147696E+005, 1.1974583E+000,-2.9228225E+001, 2.5569697E+001
 1.3730134E+004, 1.0147699E+005, 1.1973838E+000,-2.9218920E+001, 2.5637254E+001
 1.3740179E+004, 1.0147702E+005, 1.1973273E+000,-2.9218727E+001, 2.5671645E+001
 1.3750223E+004, 1.0147705E+005, 1.1972831E+000,-2.9233581E+001, 2.5737609E+001
 1.3760045E+004, 1.0147707E+005, 1.1973239E+000,-2.9250106E+001, 2.5841304E+001
 1.3770089E+004, 1.0147710E+005, 1.1973418E+000,-2.9265297E+001, 2.5841706E+001
 1.3780134E+004, 1.0147713E+005, 1.1972225E+000,-2.9277978E+001, 2.5842635E+001
 1.3790179E+004, 1.0147716E+005, 1.1970715E+000,-2.9258955E+001, 2.5884400E+001
 1.3800223E+004, 1.0147718E+005, 1.1970285E+000,-2.9224703E+001, 2.5941942E+001
 1.3810045E+004, 1.0147721E+005, 1.1971151E+000,-2.9195824E+001, 2.6029658E+001
 1.3820089E+004, 1.0147724E+005, 1.1972110E+000,-2.9181129E+001, 2.6070590E+001
 1.3830134E+004, 1.0147726E+005, 1.1971368E+000,-2.9176252E+001, 2.6073987E+001
 1.3840179E+004, 1.0147729E+005, 1.1970935E+000,-2.9180531E+001, 2.6066241E+001
 1.3850223E+004, 1.0147731E+005, 1.1969831E+000,-2.9181674E+001, 2.5992894E+001
 1.3860045E+004, 1.0147734E+005, 1.1967877E+000,-2.9181250E+001, 2.5920065E+001
 1.3870089E+004, 1.0147736E+005, 1.1971864E+000,-2.9182454E+001, 2.5899076E+001
 1.3880134E+004, 1.0147739E+005, 1.1975450E+000,-2.9179065E+001, 2.6006192E+001
 1.3890179E+004, 1.0147741E+005, 1.1974945E+000,-2.9156347E+001, 2.6088561E+001
 1.3900223E+004, 1.0147744E+005, 1.1973840E+000,-2.9131089E+001, 2.6165483E+001
 1.3910045E+004, 1.0147746E+005, 1.1973125E+000,-2.9124733E+001, 2.6235351E+001
 1.3920089E+004, 1.0147748E+005, 1.1972931E+000,-2.9127442E+001, 2.6288081E+001
 1.3930134E+004, 1.0147751E+005, 1.1973592E+000,-2.9116998E+001, 2.6333634E+001
 1.3940179E+004, 1.0147753E+005, 1.1974290E+000,-2.9100705E+001, 2.6403302E+001
 1.3950223E+004, 1.0147755E+005, 1.1974740E+000,-2.9088878E+001, 2.6397166E+001
 1.3960045E+004, 1.0147757E+005, 1.1975025E+000,-2.9080683E+001, 2.6338483E+001
 1.3970089E+004, 1.0147759E+005, 1.1975244E+000,-2.9079234E+001, 2.6242027E+001
 1.3980134E+004, 1.0147761E+005, 1.1975340E+000,-2.9078217E+001, 2.6114350E+001
 1.3990179E+004, 1.0147764E+005, 1.1975136E+000,-2.9078468E+001, 2.6015798E+001
 1.4000223E+004, 1.0147766E+005, 1.1974847E+000,-2.9089041E+001, 2.5977825E+001
 1.4010045E+004, 1.0147769E+005, 1.1974762E+000,-2.9107875E+001, 2.5936472E+001
 1.4020089E+004, 1.0147771E+005, 1.1974516E+000,-2.9126661E+001, 2.5876946E+001
 1.4030134E+004, 1.0147774E+005, 1.1974122E+000,-2.9139825E+001, 2.5851567E+001
 1.4040179E+004, 1.0147777E+005, 1.1974110E+000,-2.9143363E+001, 2.5844785E+001
 1.4050223E+004, 1.0147779E+005, 1.1974536E+000,-2.9131339E+001, 2.5790104E+001
 1.4060045E+004, 1.0147782E+005, 1.1974811E+000,-2.9124299E+001, 2.5773333E+001
