s,Pa,kg/m3,kW,kW
 2.1140068E+004, 1.0140324E+005, 1.1981698E+000,-2.7094867E+001, 2.6699693E+001
 2.1150001E+004, 1.0140325E+005, 1.1967071E+000,-2.7090741E+001, 2.6674839E+001
 2.1160046E+004, 1.0140325E+005, 1.1953597E+000,-2.7086712E+001, 2.6695027E+001
 2.1170090E+004, 1.0140325E+005, 1.1952147E+000,-2.7081221E+001, 2.6724927E+001
 2.1180023E+004, 1.0140326E+005, 1.1953691E+000,-2.7080027E+001, 2.6714111E+001
 2.1190068E+004, 1.0140326E+005, 1.1955893E+000,-2.7089399E+001, 2.6744467E+001
 2.1200001E+004, 1.0140327E+005, 1.1959849E+000,-2.7105495E+001, 2.6775043E+001
 2.1210046E+004, 1.0140327E+005, 1.1963560E+000,-2.7124521E+001, 2.6799456E+001
 2.1220090E+004, 1.0140327E+005, 1.1962128E+000,-2.7135709E+001, 2.6829240E+001
 2.1230023E+004, 1.0140328E+005, 1.1963145E+000,-2.7150925E+001, 2.6836126E+001
 2.1240068E+004, 1.0140328E+005, 1.1964638E+000,-2.7170371E+001, 2.6819886E+001
 2.1250001E+004, 1.0140329E+005, 1.1961252E+000,-2.7178401E+001, 2.6810022E+001
 2.1260046E+004, 1.0140329E+005, 1.1960504E+000,-2.7173499E+001, 2.6811773E+001
 2.1270090E+004, 1.0140329E+005, 1.1961631E+000,-2.7156703E+001, 2.6827396E+001
 2.1280023E+004, 1.0140330E+005, 1.1962960E+000,-2.7141392E+001, 2.6836240E+001
 2.1290068E+004, 1.0140330E+005, 1.1963727E+000,-2.7124842E+001, 2.6825932E+001
 2.1300001E+004, 1.0140330E+005, 1.1964349E+000,-2.7122172E+001, 2.6819484E+001
 2.1310046E+004, 1.0140331E+005, 1.1964892E+000,-2.7128165E+001, 2.6824694E+001
 2.1320090E+004, 1.0140331E+005, 1.1965010E+000,-2.7128300E+001, 2.6813724E+001
 2.1330023E+004, 1.0140331E+005, 1.1964510E+000,-2.7125222E+001, 2.6792047E+001
 2.1340068E+004, 1.0140332E+005, 1.1963917E+000,-2.7118446E+001, 2.6758463E+001
 2.1350001E+004, 1.0140332E+005, 1.1962155E+000,-2.7117012E+001, 2.6781388E+001
 2.1360046E+004, 1.0140332E+005, 1.1961065E+000,-2.7125543E+001, 2.6783698E+001
 2.1370090E+004, 1.0140333E+005, 1.1961505E+000,-2.7146837E+001, 2.6799695E+001
 2.1380023E+004, 1.0140333E+005, 1.1962298E+000,-2.7154634E+001, 2.6817809E+001
 2.1390068E+004, 1.0140334E+005, 1.1962724E+000,-2.7152845E+001, 2.6812069E+001
 2.1400001E+004, 1.0140334E+005, 1.1963451E+000,-2.7149566E+001, 2.6808423E+001
 2.1410046E+004, 1.0140334E+005, 1.1964093E+000,-2.7152838E+001, 2.6779452E+001
 2.1420090E+004, 1.0140335E+005, 1.1964598E+000,-2.7154929E+001, 2.6758550E+001
 2.1430023E+004, 1.0140335E+005, 1.1964349E+000,-2.7156891E+001, 2.6762425E+001
 2.1440068E+004, 1.0140336E+005, 1.1963450E+000,-2.7164285E+001, 2.6763979E+001
 2.1450001E+004, 1.0140336E+005, 1.1963656E+000,-2.7173707E+001, 2.6772249E+001
 2.1460046E+004, 1.0140337E+005, 1.1965897E+000,-2.7184479E+001, 2.6766741E+001
 2.1470090E+004, 1.0140337E+005, 1.1968000E+000,-2.7189094E+001, 2.6734154E+001
 2.1480023E+004, 1.0140338E+005, 1.1968556E+000,-2.7190189E+001, 2.6763928E+001
 2.1490068E+004, 1.0140338E+005, 1.1966379E+000,-2.7184636E+001, 2.6778993E+001
 2.1500001E+004, 1.0140338E+005, 1.1965213E+000,-2.7180278E+001, 2.6778265E+001
 2.1510046E+004, 1.0140339E+005, 1.1965641E+000,-2.7167265E+001, 2.6781867E+001
 2.1520090E+004, 1.0140339E+005, 1.1964352E+000,-2.7149352E+001, 2.6812105E+001
 2.1530023E+004, 1.0140340E+005, 1.1963530E+000,-2.7128630E+001, 2.6821710E+001
 2.1540068E+004, 1.0140340E+005, 1.1964417E+000,-2.7108943E+001, 2.6853234E+001
 2.1550001E+004, 1.0140340E+005, 1.1964394E+000,-2.7089856E+001, 2.6867049E+001
 2.1560046E+004, 1.0140341E+005, 1.1963115E+000,-2.7071675E+001, 2.6858080E+001
 2.1570090E+004, 1.0140341E+005, 1.1962015E+000,-2.7053803E+001, 2.6874571E+001
 2.1580023E+004, 1.0140341E+005, 1.1961757E+000,-2.7046355E+001, 2.6909287E+001
 2.1590068E+004, 1.0140341E+005, 1.1962346E+000,-2.7051106E+001, 2.6896916E+001
 2.1600001E+004, 1.0140341E+005, 1.1962966E+000,-2.7068601E+001, 2.6877518E+001
 2.1610046E+004, 1.0140342E+005, 1.1962843E+000,-2.7089418E+001, 2.6900399E+001
 2.1620090E+004, 1.0140342E+005, 1.1962331E+000,-2.7109993E+001, 2.6924961E+001
 2.1630023E+004, 1.0140342E+005, 1.1962446E+000,-2.7130981E+001, 2.6909053E+001
 2.1640068E+004, 1.0140343E+005, 1.1963454E+000,-2.7154405E+001, 2.6928141E+001
 2.1650001E+004, 1.0140343E+005, 1.1965182E+000,-2.7187153E+001, 2.6958409E+001
 2.1660046E+004, 1.0140343E+005, 1.1966890E+000,-2.7225148E+001, 2.6974576E+001
 2.1670090E+004, 1.0140343E+005, 1.1967249E+000,-2.7255516E+001, 2.6947746E+001
 2.1680023E+004, 1.0140344E+005, 1.1965409E+000,-2.7275133E+001, 2.6944786E+001
 2.1690068E+004, 1.0140344E+005, 1.1964832E+000,-2.7282080E+001, 2.6961363E+001
 2.1700001E+004, 1.0140344E+005, 1.1965186E+000,-2.7278555E+001, 2.6949034E+001
 2.1710046E+004, 1.0140345E+005, 1.1964489E+000,-2.7277654E+001, 2.6926794E+001
 2.1720090E+004, 1.0140345E+005, 1.1962791E+000,-2.7286266E+001, 2.6919256E+001
 2.1730023E+004, 1.0140345E+005, 1.1963743E+000,-2.7294988E+001, 2.6929666E+001
 2.1740068E+004, 1.0140346E+005, 1.1966369E+000,-2.7300419E+001, 2.6956911E+001
 2.1750001E+004, 1.0140346E+005, 1.1966514E+000,-2.7310125E+001, 2.6947351E+001
 2.1760046E+004, 1.0140347E+005, 1.1963128E+000,-2.7315630E+001, 2.6916508E+001
 2.1770090E+004, 1.0140347E+005, 1.1961770E+000,-2.7316239E+001, 2.6873146E+001
 2.1780023E+004, 1.0140347E+005, 1.1963586E+000,-2.7311163E+001, 2.6849674E+001
 2.1790068E+004, 1.0140348E+005, 1.1964586E+000,-2.7302398E+001, 2.6868684E+001
 2.1800001E+004, 1.0140348E+005, 1.1964227E+000,-2.7305753E+001, 2.6892022E+001
 2.1810046E+004, 1.0140349E+005, 1.1963519E+000,-2.7308312E+001, 2.6904695E+001
 2.1820090E+004, 1.0140349E+005, 1.1963081E+000,-2.7301300E+001, 2.6899459E+001
 2.1830023E+004, 1.0140350E+005, 1.1962855E+000,-2.7293009E+001, 2.6880604E+001
 2.1840068E+004, 1.0140350E+005, 1.1962589E+000,-2.7295733E+001, 2.6895535E+001
 2.1850001E+004, 1.0140350E+005, 1.1963336E+000,-2.7304709E+001, 2.6905328E+001
 2.1860046E+004, 1.0140351E+005, 1.1964339E+000,-2.7319817E+001, 2.6894381E+001
 2.1870090E+004, 1.0140351E+005, 1.1964640E+000,-2.7331449E+001, 2.6875197E+001
 2.1880023E+004, 1.0140352E+005, 1.1964999E+000,-2.7325533E+001, 2.6868146E+001
 2.1890068E+004, 1.0140352E+005, 1.1966001E+000,-2.7320126E+001, 2.6854930E+001
 2.1900001E+004, 1.0140353E+005, 1.1966670E+000,-2.7329933E+001, 2.6820003E+001
 2.1910046E+004, 1.0140353E+005, 1.1963912E+000,-2.7351165E+001, 2.6788520E+001
 2.1920090E+004, 1.0140354E+005, 1.1957823E+000,-2.7374694E+001, 2.6793893E+001
 2.1930023E+004, 1.0140354E+005, 1.1958807E+000,-2.7399575E+001, 2.6830134E+001
 2.1940068E+004, 1.0140355E+005, 1.1962290E+000,-2.7418553E+001, 2.6857352E+001
 2.1950001E+004, 1.0140355E+005, 1.1967389E+000,-2.7419085E+001, 2.6836928E+001
 2.1960046E+004, 1.0140356E+005, 1.1970538E+000,-2.7403137E+001, 2.6802780E+001
 2.1970090E+004, 1.0140357E+005, 1.1962611E+000,-2.7380180E+001, 2.6810230E+001
 2.1980023E+004, 1.0140357E+005, 1.1962157E+000,-2.7364991E+001, 2.6863730E+001
 2.1990068E+004, 1.0140358E+005, 1.1961845E+000,-2.7352969E+001, 2.6915553E+001
 2.2000001E+004, 1.0140358E+005, 1.1959906E+000,-2.7335770E+001, 2.6950716E+001
 2.2010046E+004, 1.0140358E+005, 1.1963679E+000,-2.7307099E+001, 2.7004837E+001
 2.2020090E+004, 1.0140359E+005, 1.1968958E+000,-2.7275945E+001, 2.7028678E+001
 2.2030023E+004, 1.0140359E+005, 1.1969057E+000,-2.7254019E+001, 2.7023554E+001
 2.2040068E+004, 1.0140359E+005, 1.1964487E+000,-2.7238726E+001, 2.7003828E+001
 2.2050001E+004, 1.0140360E+005, 1.1961073E+000,-2.7221205E+001, 2.6978589E+001
 2.2060046E+004, 1.0140360E+005, 1.1960389E+000,-2.7203558E+001, 2.6946135E+001
 2.2070090E+004, 1.0140360E+005, 1.1961724E+000,-2.7197420E+001, 2.6910946E+001
 2.2080023E+004, 1.0140361E+005, 1.1963111E+000,-2.7202417E+001, 2.6890271E+001
 2.2090068E+004, 1.0140361E+005, 1.1963896E+000,-2.7203905E+001, 2.6862930E+001
 2.2100001E+004, 1.0140361E+005, 1.1964205E+000,-2.7212401E+001, 2.6855188E+001
 2.2110046E+004, 1.0140362E+005, 1.1964247E+000,-2.7224884E+001, 2.6842333E+001
 2.2120090E+004, 1.0140362E+005, 1.1964055E+000,-2.7240062E+001, 2.6815800E+001
 2.2130023E+004, 1.0140363E+005, 1.1964097E+000,-2.7243500E+001, 2.6774073E+001
 2.2140068E+004, 1.0140363E+005, 1.1964691E+000,-2.7241488E+001, 2.6761269E+001
 2.2150001E+004, 1.0140364E+005, 1.1965316E+000,-2.7237821E+001, 2.6769132E+001
 2.2160046E+004, 1.0140364E+005, 1.1965855E+000,-2.7234711E+001, 2.6758931E+001
 2.2170090E+004, 1.0140365E+005, 1.1965673E+000,-2.7230689E+001, 2.6737843E+001
 2.2180023E+004, 1.0140365E+005, 1.1964322E+000,-2.7227098E+001, 2.6723994E+001
 2.2190068E+004, 1.0140366E+005, 1.1963563E+000,-2.7227846E+001, 2.6694751E+001
 2.2200001E+004, 1.0140366E+005, 1.1963557E+000,-2.7235195E+001, 2.6700316E+001
 2.2210046E+004, 1.0140367E+005, 1.1963866E+000,-2.7241507E+001, 2.6707668E+001
 2.2220090E+004, 1.0140367E+005, 1.1964196E+000,-2.7235751E+001, 2.6714736E+001
 2.2230023E+004, 1.0140368E+005, 1.1964463E+000,-2.7214937E+001, 2.6757061E+001
 2.2240068E+004, 1.0140368E+005, 1.1964535E+000,-2.7189618E+001, 2.6783529E+001
 2.2250001E+004, 1.0140368E+005, 1.1964420E+000,-2.7172687E+001, 2.6788165E+001
 2.2260046E+004, 1.0140369E+005, 1.1964568E+000,-2.7169517E+001, 2.6774860E+001
 2.2270090E+004, 1.0140369E+005, 1.1965683E+000,-2.7166105E+001, 2.6746196E+001
 2.2280023E+004, 1.0140370E+005, 1.1967533E+000,-2.7156518E+001, 2.6740421E+001
 2.2290068E+004, 1.0140370E+005, 1.1966854E+000,-2.7150193E+001, 2.6745914E+001
 2.2300001E+004, 1.0140370E+005, 1.1964119E+000,-2.7139814E+001, 2.6746990E+001
 2.2310046E+004, 1.0140371E+005, 1.1962631E+000,-2.7117502E+001, 2.6763417E+001
 2.2320090E+004, 1.0140371E+005, 1.1961045E+000,-2.7093274E+001, 2.6790406E+001
 2.2330023E+004, 1.0140372E+005, 1.1959752E+000,-2.7077528E+001, 2.6817370E+001
 2.2340068E+004, 1.0140372E+005, 1.1962558E+000,-2.7074901E+001, 2.6817534E+001
 2.2350001E+004, 1.0140372E+005, 1.1964696E+000,-2.7080248E+001, 2.6807842E+001
 2.2360046E+004, 1.0140373E+005, 1.1967548E+000,-2.7081038E+001, 2.6808111E+001
 2.2370090E+004, 1.0140373E+005, 1.1971091E+000,-2.7074356E+001, 2.6804436E+001
 2.2380023E+004, 1.0140373E+005, 1.1966220E+000,-2.7066822E+001, 2.6812333E+001
 2.2390068E+004, 1.0140374E+005, 1.1970725E+000,-2.7064092E+001, 2.6785718E+001
 2.2400001E+004, 1.0140374E+005, 1.1959791E+000,-2.7068662E+001, 2.6746866E+001
 2.2410046E+004, 1.0140374E+005, 1.1959666E+000,-2.7081437E+001, 2.6750727E+001
 2.2420090E+004, 1.0140375E+005, 1.1964435E+000,-2.7095680E+001, 2.6793887E+001
 2.2430023E+004, 1.0140375E+005, 1.1965280E+000,-2.7108548E+001, 2.6816409E+001
 2.2440068E+004, 1.0140375E+005, 1.1972528E+000,-2.7122368E+001, 2.6834925E+001
 2.2450001E+004, 1.0140376E+005, 1.1964509E+000,-2.7128264E+001, 2.6831685E+001
 2.2460046E+004, 1.0140376E+005, 1.1963331E+000,-2.7129581E+001, 2.6809152E+001
 2.2470090E+004, 1.0140376E+005, 1.1962709E+000,-2.7147009E+001, 2.6780266E+001
 2.2480023E+004, 1.0140377E+005, 1.1960348E+000,-2.7179832E+001, 2.6748828E+001
 2.2490068E+004, 1.0140377E+005, 1.1958714E+000,-2.7216274E+001, 2.6728579E+001
 2.2500001E+004, 1.0140378E+005, 1.1958623E+000,-2.7246861E+001, 2.6738433E+001
 2.2510046E+004, 1.0140378E+005, 1.1959541E+000,-2.7262090E+001, 2.6715455E+001
 2.2520090E+004, 1.0140379E+005, 1.1961320E+000,-2.7276416E+001, 2.6685483E+001
 2.2530023E+004, 1.0140379E+005, 1.1963813E+000,-2.7293884E+001, 2.6670619E+001
 2.2540068E+004, 1.0140380E+005, 1.1965502E+000,-2.7311943E+001, 2.6655648E+001
 2.2550001E+004, 1.0140381E+005, 1.1965348E+000,-2.7319033E+001, 2.6653081E+001
 2.2560046E+004, 1.0140381E+005, 1.1964075E+000,-2.7318849E+001, 2.6630049E+001
 2.2570090E+004, 1.0140382E+005, 1.1962664E+000,-2.7307531E+001, 2.6609488E+001
 2.2580023E+004, 1.0140382E+005, 1.1961986E+000,-2.7290954E+001, 2.6627144E+001
 2.2590068E+004, 1.0140383E+005, 1.1961401E+000,-2.7265293E+001, 2.6643360E+001
 2.2600001E+004, 1.0140384E+005, 1.1961695E+000,-2.7238184E+001, 2.6645528E+001
 2.2610046E+004, 1.0140384E+005, 1.1962693E+000,-2.7212524E+001, 2.6660544E+001
 2.2620090E+004, 1.0140385E+005, 1.1962589E+000,-2.7184249E+001, 2.6686910E+001
 2.2630023E+004, 1.0140385E+005, 1.1962840E+000,-2.7153122E+001, 2.6694912E+001
 2.2640068E+004, 1.0140386E+005, 1.1963407E+000,-2.7120674E+001, 2.6699380E+001
 2.2650001E+004, 1.0140386E+005, 1.1964366E+000,-2.7088165E+001, 2.6732375E+001
 2.2660046E+004, 1.0140386E+005, 1.1962629E+000,-2.7066398E+001, 2.6754958E+001
 2.2670090E+004, 1.0140387E+005, 1.1964013E+000,-2.7053355E+001, 2.6761547E+001
 2.2680023E+004, 1.0140387E+005, 1.1967037E+000,-2.7045600E+001, 2.6743695E+001
 2.2690068E+004, 1.0140387E+005, 1.1966143E+000,-2.7045810E+001, 2.6756483E+001
 2.2700001E+004, 1.0140388E+005, 1.1964947E+000,-2.7046855E+001, 2.6706751E+001
 2.2710046E+004, 1.0140388E+005, 1.1964485E+000,-2.7052686E+001, 2.6691007E+001
 2.2720090E+004, 1.0140389E+005, 1.1965002E+000,-2.7065683E+001, 2.6679362E+001
 2.2730023E+004, 1.0140389E+005, 1.1965478E+000,-2.7077122E+001, 2.6638714E+001
 2.2740068E+004, 1.0140390E+005, 1.1965534E+000,-2.7085040E+001, 2.6636218E+001
 2.2750001E+004, 1.0140390E+005, 1.1965241E+000,-2.7100974E+001, 2.6627677E+001
 2.2760046E+004, 1.0140391E+005, 1.1965423E+000,-2.7119986E+001, 2.6602245E+001
 2.2770090E+004, 1.0140391E+005, 1.1965628E+000,-2.7128920E+001, 2.6574532E+001
 2.2780023E+004, 1.0140392E+005, 1.1963131E+000,-2.7135781E+001, 2.6590634E+001
 2.2790068E+004, 1.0140392E+005, 1.1962030E+000,-2.7150362E+001, 2.6665570E+001
 2.2800001E+004, 1.0140393E+005, 1.1962163E+000,-2.7167692E+001, 2.6679388E+001
 2.2810046E+004, 1.0140393E+005, 1.1962786E+000,-2.7173725E+001, 2.6654277E+001
 2.2820090E+004, 1.0140394E+005, 1.1963535E+000,-2.7173247E+001, 2.6646155E+001
 2.2830023E+004, 1.0140394E+005, 1.1964815E+000,-2.7170430E+001, 2.6677963E+001
 2.2840068E+004, 1.0140395E+005, 1.1965124E+000,-2.7163261E+001, 2.6685056E+001
 2.2850001E+004, 1.0140395E+005, 1.1962513E+000,-2.7154580E+001, 2.6679619E+001
 2.2860046E+004, 1.0140396E+005, 1.1960003E+000,-2.7146690E+001, 2.6714530E+001
 2.2870090E+004, 1.0140396E+005, 1.1959016E+000,-2.7131500E+001, 2.6751524E+001
 2.2880023E+004, 1.0140397E+005, 1.1959177E+000,-2.7116117E+001, 2.6771955E+001
 2.2890068E+004, 1.0140397E+005, 1.1960313E+000,-2.7098452E+001, 2.6833691E+001
 2.2900001E+004, 1.0140398E+005, 1.1961471E+000,-2.7074449E+001, 2.6887070E+001
 2.2910046E+004, 1.0140398E+005, 1.1962135E+000,-2.7045452E+001, 2.6896027E+001
 2.2920090E+004, 1.0140398E+005, 1.1961903E+000,-2.7013771E+001, 2.6915736E+001
 2.2930023E+004, 1.0140398E+005, 1.1961737E+000,-2.6994419E+001, 2.6903437E+001
 2.2940068E+004, 1.0140399E+005, 1.1962615E+000,-2.6978669E+001, 2.6915485E+001
 2.2950001E+004, 1.0140399E+005, 1.1963703E+000,-2.6967109E+001, 2.6952939E+001
 2.2960046E+004, 1.0140399E+005, 1.1964659E+000,-2.6957910E+001, 2.6955257E+001
 2.2970090E+004, 1.0140399E+005, 1.1965271E+000,-2.6946364E+001, 2.6918177E+001
 2.2980023E+004, 1.0140399E+005, 1.1965052E+000,-2.6933294E+001, 2.6893189E+001
 2.2990068E+004, 1.0140399E+005, 1.1964311E+000,-2.6930380E+001, 2.6858807E+001
 2.3000001E+004, 1.0140399E+005, 1.1963580E+000,-2.6937615E+001, 2.6853358E+001
 2.3010046E+004, 1.0140400E+005, 1.1962876E+000,-2.6944971E+001, 2.6835223E+001
 2.3020090E+004, 1.0140400E+005, 1.1962516E+000,-2.6940690E+001, 2.6843085E+001
 2.3030023E+004, 1.0140400E+005, 1.1962650E+000,-2.6938857E+001, 2.6821207E+001
 2.3040068E+004, 1.0140400E+005, 1.1962992E+000,-2.6955973E+001, 2.6808197E+001
 2.3050001E+004, 1.0140401E+005, 1.1964131E+000,-2.6976888E+001, 2.6812401E+001
 2.3060046E+004, 1.0140401E+005, 1.1965278E+000,-2.6996618E+001, 2.6838268E+001
 2.3070090E+004, 1.0140401E+005, 1.1965363E+000,-2.7016810E+001, 2.6881186E+001
 2.3080023E+004, 1.0140401E+005, 1.1964996E+000,-2.7025970E+001, 2.6943384E+001
 2.3090068E+004, 1.0140402E+005, 1.1964711E+000,-2.7026808E+001, 2.6991873E+001
 2.3100001E+004, 1.0140402E+005, 1.1964172E+000,-2.7019866E+001, 2.6998869E+001
 2.3110046E+004, 1.0140402E+005, 1.1963886E+000,-2.7013194E+001, 2.7042393E+001
 2.3120090E+004, 1.0140402E+005, 1.1964398E+000,-2.7008438E+001, 2.7069242E+001
 2.3130023E+004, 1.0140402E+005, 1.1965261E+000,-2.7008087E+001, 2.7099081E+001
 2.3140068E+004, 1.0140402E+005, 1.1963799E+000,-2.7015071E+001, 2.7127059E+001
 2.3150001E+004, 1.0140402E+005, 1.1962560E+000,-2.7022155E+001, 2.7172585E+001
 2.3160046E+004, 1.0140402E+005, 1.1962819E+000,-2.7023505E+001, 2.7191926E+001
 2.3170090E+004, 1.0140402E+005, 1.1962799E+000,-2.7017514E+001, 2.7181007E+001
 2.3180023E+004, 1.0140402E+005, 1.1962715E+000,-2.7012594E+001, 2.7186130E+001
 2.3190068E+004, 1.0140402E+005, 1.1963277E+000,-2.7011590E+001, 2.7177724E+001
 2.3200001E+004, 1.0140402E+005, 1.1963517E+000,-2.7017481E+001, 2.7156201E+001
 2.3210046E+004, 1.0140402E+005, 1.1963656E+000,-2.7030907E+001, 2.7140079E+001
 2.3220090E+004, 1.0140402E+005, 1.1964048E+000,-2.7041543E+001, 2.7129660E+001
 2.3230023E+004, 1.0140402E+005, 1.1964134E+000,-2.7043528E+001, 2.7112646E+001
 2.3240068E+004, 1.0140402E+005, 1.1964910E+000,-2.7039613E+001, 2.7108173E+001
 2.3250001E+004, 1.0140402E+005, 1.1965346E+000,-2.7033990E+001, 2.7117621E+001
 2.3260046E+004, 1.0140402E+005, 1.1964307E+000,-2.7028422E+001, 2.7123138E+001
 2.3270090E+004, 1.0140402E+005, 1.1963934E+000,-2.7026495E+001, 2.7113194E+001
 2.3280023E+004, 1.0140402E+005, 1.1963685E+000,-2.7028282E+001, 2.7111237E+001
 2.3290068E+004, 1.0140402E+005, 1.1965984E+000,-2.7027899E+001, 2.7112287E+001
 2.3300001E+004, 1.0140402E+005, 1.1965253E+000,-2.7031732E+001, 2.7141609E+001
 2.3310046E+004, 1.0140402E+005, 1.1961813E+000,-2.7048460E+001, 2.7150033E+001
 2.3320090E+004, 1.0140402E+005, 1.1961572E+000,-2.7082104E+001, 2.7121528E+001
 2.3330023E+004, 1.0140402E+005, 1.1964729E+000,-2.7125849E+001, 2.7084499E+001
 2.3340068E+004, 1.0140403E+005, 1.1969197E+000,-2.7152927E+001, 2.7028049E+001
 2.3350001E+004, 1.0140403E+005, 1.1969654E+000,-2.7154717E+001, 2.7011998E+001
 2.3360046E+004, 1.0140403E+005, 1.1958481E+000,-2.7162023E+001, 2.7060372E+001
 2.3370090E+004, 1.0140403E+005, 1.1964334E+000,-2.7180930E+001, 2.7125094E+001
 2.3380023E+004, 1.0140403E+005, 1.1961368E+000,-2.7198916E+001, 2.7162370E+001
 2.3390068E+004, 1.0140403E+005, 1.1960606E+000,-2.7203279E+001, 2.7199239E+001
 2.3400001E+004, 1.0140403E+005, 1.1959674E+000,-2.7188467E+001, 2.7236412E+001
 2.3410046E+004, 1.0140403E+005, 1.1959404E+000,-2.7161619E+001, 2.7270636E+001
 2.3420090E+004, 1.0140403E+005, 1.1961668E+000,-2.7127556E+001, 2.7253638E+001
 2.3430023E+004, 1.0140403E+005, 1.1964916E+000,-2.7110223E+001, 2.7236065E+001
 2.3440068E+004, 1.0140403E+005, 1.1964559E+000,-2.7107442E+001, 2.7218947E+001
 2.3450001E+004, 1.0140403E+005, 1.1963037E+000,-2.7104913E+001, 2.7194390E+001
 2.3460046E+004, 1.0140403E+005, 1.1964354E+000,-2.7097859E+001, 2.7149162E+001
 2.3470090E+004, 1.0140403E+005, 1.1965303E+000,-2.7093238E+001, 2.7073381E+001
 2.3480023E+004, 1.0140404E+005, 1.1963997E+000,-2.7100030E+001, 2.7011238E+001
 2.3490068E+004, 1.0140404E+005, 1.1962524E+000,-2.7119961E+001, 2.6986807E+001
 2.3500001E+004, 1.0140404E+005, 1.1962997E+000,-2.7139572E+001, 2.6973626E+001
 2.3510046E+004, 1.0140404E+005, 1.1962606E+000,-2.7143212E+001, 2.6966737E+001
 2.3520090E+004, 1.0140405E+005, 1.1960953E+000,-2.7137513E+001, 2.6968880E+001
 2.3530023E+004, 1.0140405E+005, 1.1960135E+000,-2.7132549E+001, 2.6978278E+001
 2.3540068E+004, 1.0140405E+005, 1.1961341E+000,-2.7126239E+001, 2.6957627E+001
 2.3550001E+004, 1.0140405E+005, 1.1961217E+000,-2.7117524E+001, 2.6964138E+001
 2.3560046E+004, 1.0140406E+005, 1.1960519E+000,-2.7109688E+001, 2.6971423E+001
 2.3570090E+004, 1.0140406E+005, 1.1961539E+000,-2.7107192E+001, 2.6965814E+001
 2.3580023E+004, 1.0140406E+005, 1.1964241E+000,-2.7110081E+001, 2.6957223E+001
 2.3590068E+004, 1.0140406E+005, 1.1964588E+000,-2.7112208E+001, 2.6950183E+001
 2.3600001E+004, 1.0140406E+005, 1.1963521E+000,-2.7118007E+001, 2.6962202E+001
 2.3610046E+004, 1.0140407E+005, 1.1963195E+000,-2.7133932E+001, 2.6960286E+001
 2.3620090E+004, 1.0140407E+005, 1.1963349E+000,-2.7156161E+001, 2.6965152E+001
 2.3630023E+004, 1.0140407E+005, 1.1966888E+000,-2.7188928E+001, 2.6989441E+001
 2.3640068E+004, 1.0140407E+005, 1.1966956E+000,-2.7217102E+001, 2.6993993E+001
 2.3650001E+004, 1.0140408E+005, 1.1967084E+000,-2.7224470E+001, 2.6983642E+001
 2.3660046E+004, 1.0140408E+005, 1.1967543E+000,-2.7212217E+001, 2.6956420E+001
 2.3670090E+004, 1.0140408E+005, 1.1963396E+000,-2.7191859E+001, 2.6948591E+001
 2.3680023E+004, 1.0140408E+005, 1.1960457E+000,-2.7178247E+001, 2.6979095E+001
 2.3690068E+004, 1.0140408E+005, 1.1959921E+000,-2.7175094E+001, 2.7036218E+001
 2.3700001E+004, 1.0140409E+005, 1.1961402E+000,-2.7168891E+001, 2.7082355E+001
 2.3710046E+004, 1.0140409E+005, 1.1963597E+000,-2.7148298E+001, 2.7106146E+001
 2.3720090E+004, 1.0140409E+005, 1.1964987E+000,-2.7125888E+001, 2.7141160E+001
 2.3730023E+004, 1.0140409E+005, 1.1965997E+000,-2.7104253E+001, 2.7142674E+001
 2.3740068E+004, 1.0140409E+005, 1.1966279E+000,-2.7087531E+001, 2.7068992E+001
 2.3750001E+004, 1.0140409E+005, 1.1964053E+000,-2.7078746E+001, 2.6998081E+001
 2.3760046E+004, 1.0140409E+005, 1.1963342E+000,-2.7081976E+001, 2.6960250E+001
 2.3770090E+004, 1.0140409E+005, 1.1967647E+000,-2.7088680E+001, 2.6916463E+001
 2.3780023E+004, 1.0140410E+005, 1.1969676E+000,-2.7089274E+001, 2.6923789E+001
 2.3790068E+004, 1.0140410E+005, 1.1963756E+000,-2.7089501E+001, 2.6924060E+001
 2.3800001E+004, 1.0140410E+005, 1.1962633E+000,-2.7077548E+001, 2.6895393E+001
 2.3810046E+004, 1.0140410E+005, 1.1960532E+000,-2.7052430E+001, 2.6864526E+001
 2.3820090E+004, 1.0140411E+005, 1.1962046E+000,-2.7032378E+001, 2.6895971E+001
 2.3830023E+004, 1.0140411E+005, 1.1965278E+000,-2.7022916E+001, 2.6939667E+001
 2.3840068E+004, 1.0140411E+005, 1.1965653E+000,-2.7019122E+001, 2.6914130E+001
 2.3850001E+004, 1.0140411E+005, 1.1963747E+000,-2.7020766E+001, 2.6864043E+001
 2.3860046E+004, 1.0140411E+005, 1.1962821E+000,-2.7023817E+001, 2.6895538E+001
 2.3870090E+004, 1.0140412E+005, 1.1962350E+000,-2.7023758E+001, 2.6921478E+001
 2.3880023E+004, 1.0140412E+005, 1.1961707E+000,-2.7024688E+001, 2.6921472E+001
 2.3890068E+004, 1.0140412E+005, 1.1960183E+000,-2.7027773E+001, 2.6916619E+001
 2.3900001E+004, 1.0140412E+005, 1.1959225E+000,-2.7030546E+001, 2.6916107E+001
 2.3910046E+004, 1.0140412E+005, 1.1958686E+000,-2.7029138E+001, 2.6914212E+001
 2.3920090E+004, 1.0140413E+005, 1.1959208E+000,-2.7024983E+001, 2.6902494E+001
