s,mol/mol,kW
Time,"VF","HRR"
 1.9401279E+000, 2.1931700E-001, 5.1862987E-006
 1.9500453E+000, 2.1931700E-001, 5.2690358E-006
 1.9601543E+000, 2.1931700E-001, 5.4287509E-006
 1.9700346E+000, 2.1931700E-001, 5.5442657E-006
 1.9801118E+000, 2.1931700E-001, 5.7301252E-006
 1.9901346E+000, 2.1931700E-001, 5.8411521E-006
 2.0001089E+000, 2.1931700E-001, 5.4897018E-006
 2.0100671E+000, 2.1931700E-001, 5.2078154E-006
 2.0200065E+000, 2.1931700E-001, 5.1196148E-006
 2.0300205E+000, 2.1931700E-001, 5.1862478E-006
 2.0400982E+000, 2.1931700E-001, 5.3725303E-006
 2.0501384E+000, 2.1931700E-001, 5.5554271E-006
 2.0600678E+000, 2.1931700E-001, 5.6758525E-006
 2.0701713E+000, 2.1931700E-001, 5.8590397E-006
 2.0801007E+000, 2.1931700E-001, 5.6571669E-006
 2.0900301E+000, 2.1931700E-001, 5.3400442E-006
 2.1000946E+000, 2.1931700E-001, 5.2231629E-006
 2.1100299E+000, 2.1931700E-001, 5.2209094E-006
 2.1200231E+000, 2.1931700E-001, 5.2879861E-006
 2.1300345E+000, 2.1931700E-001, 5.3922531E-006
 2.1400826E+000, 2.1931700E-001, 5.5017754E-006
 2.1500115E+000, 2.1931700E-001, 5.6359730E-006
 2.1601277E+000, 2.1931700E-001, 5.8226050E-006
 2.1700718E+000, 2.1931700E-001, 5.6702916E-006
 2.1800143E+000, 2.1931700E-001, 5.3989423E-006
 2.1901253E+000, 2.1931700E-001, 5.2170352E-006
 2.2000677E+000, 2.1931700E-001, 5.2058925E-006
 2.2100102E+000, 2.1931700E-001, 5.3123070E-006
 2.2201211E+000, 2.1931701E-001, 5.4447671E-006
 2.2300636E+000, 2.1931706E-001, 5.5883380E-006
 2.2400061E+000, 2.1931720E-001, 5.7052326E-006
 2.2501170E+000, 2.1931758E-001, 5.8384217E-006
 2.2600258E+000, 2.1931835E-001, 5.5523116E-006
 2.2700897E+000, 2.1931978E-001, 5.3076287E-006
