s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,
 3.200E+02, 2.703E+02, 1.576E+02, 1.668E+02, 2.653E+02, 2.556E+02, 2.881E+02, 2.881E+02, 2.881E+02, 2.881E+02, 2.955E+02, 2.955E+02, 2.887E+02, 2.727E+02, 2.486E+02, 2.150E+02, 1.359E+02, 1.636E+02, 1.744E+02, 1.744E+02, 1.744E+02, 1.744E+02, 1.795E+02, 1.795E+02, 1.772E+02, 1.724E+02, 1.669E+02, 1.603E+02, 1.358E+02, 1.721E+02, 1.827E+02, 1.827E+02, 1.827E+02, 1.827E+02, 1.876E+02, 1.876E+02, 1.821E+02, 1.739E+02, 1.647E+02, 1.562E+02, 1.283E+02, 2.724E+02, 2.886E+02, 2.886E+02, 2.886E+02, 2.886E+02, 2.896E+02, 2.896E+02, 2.894E+02, 2.771E+02, 2.519E+02, 2.172E+02, 1.309E+02, 8.893E-01, 8.893E-01, 7.474E-01, 7.648E-01, 8.041E-01, 8.041E-01, 6.710E-01, 7.063E-01, 0.000E+00
 3.240E+02, 2.719E+02, 1.593E+02, 1.676E+02, 2.693E+02, 2.596E+02, 2.848E+02, 2.848E+02, 2.848E+02, 2.848E+02, 2.906E+02, 2.906E+02, 2.848E+02, 2.692E+02, 2.489E+02, 2.198E+02, 1.385E+02, 1.671E+02, 1.770E+02, 1.770E+02, 1.770E+02, 1.770E+02, 1.828E+02, 1.828E+02, 1.801E+02, 1.751E+02, 1.691E+02, 1.599E+02, 1.339E+02, 1.695E+02, 1.781E+02, 1.781E+02, 1.781E+02, 1.781E+02, 1.814E+02, 1.814E+02, 1.771E+02, 1.701E+02, 1.626E+02, 1.555E+02, 1.301E+02, 2.822E+02, 2.999E+02, 2.999E+02, 2.999E+02, 2.999E+02, 3.025E+02, 3.025E+02, 3.010E+02, 2.886E+02, 2.539E+02, 2.178E+02, 1.330E+02, 8.119E-01, 8.119E-01, 6.773E-01, 5.666E-01, 9.026E-01, 9.026E-01, 8.665E-01, 7.842E-01, 0.000E+00
 3.280E+02, 2.728E+02, 1.608E+02, 1.686E+02, 2.714E+02, 2.556E+02, 2.775E+02, 2.775E+02, 2.775E+02, 2.775E+02, 2.832E+02, 2.832E+02, 2.824E+02, 2.706E+02, 2.490E+02, 2.203E+02, 1.403E+02, 1.675E+02, 1.773E+02, 1.773E+02, 1.773E+02, 1.773E+02, 1.825E+02, 1.825E+02, 1.797E+02, 1.746E+02, 1.683E+02, 1.582E+02, 1.340E+02, 1.684E+02, 1.791E+02, 1.791E+02, 1.791E+02, 1.791E+02, 1.837E+02, 1.837E+02, 1.800E+02, 1.739E+02, 1.668E+02, 1.575E+02, 1.330E+02, 2.742E+02, 2.906E+02, 2.906E+02, 2.906E+02, 2.906E+02, 2.936E+02, 2.936E+02, 2.944E+02, 2.899E+02, 2.635E+02, 2.273E+02, 1.331E+02, 6.464E-01, 6.464E-01, 7.895E-01, 7.549E-01, 9.302E-01, 9.302E-01, 9.121E-01, 8.885E-01, 0.000E+00
 3.320E+02, 2.730E+02, 1.623E+02, 1.696E+02, 2.725E+02, 2.524E+02, 2.705E+02, 2.705E+02, 2.705E+02, 2.705E+02, 2.786E+02, 2.786E+02, 2.846E+02, 2.758E+02, 2.542E+02, 2.241E+02, 1.388E+02, 1.679E+02, 1.784E+02, 1.784E+02, 1.784E+02, 1.784E+02, 1.837E+02, 1.837E+02, 1.816E+02, 1.766E+02, 1.697E+02, 1.586E+02, 1.324E+02, 1.712E+02, 1.802E+02, 1.802E+02, 1.802E+02, 1.802E+02, 1.853E+02, 1.853E+02, 1.840E+02, 1.781E+02, 1.692E+02, 1.578E+02, 1.352E+02, 2.637E+02, 2.800E+02, 2.800E+02, 2.800E+02, 2.800E+02, 2.828E+02, 2.828E+02, 2.859E+02, 2.844E+02, 2.679E+02, 2.387E+02, 1.345E+02, 5.944E-01, 5.944E-01, 6.399E-01, 6.628E-01, 9.595E-01, 9.595E-01, 8.059E-01, 8.244E-01, 0.000E+00
 3.360E+02, 2.741E+02, 1.631E+02, 1.703E+02, 2.745E+02, 2.493E+02, 2.783E+02, 2.783E+02, 2.783E+02, 2.783E+02, 2.875E+02, 2.875E+02, 2.914E+02, 2.786E+02, 2.502E+02, 2.193E+02, 1.391E+02, 1.643E+02, 1.721E+02, 1.721E+02, 1.721E+02, 1.721E+02, 1.771E+02, 1.771E+02, 1.774E+02, 1.743E+02, 1.689E+02, 1.600E+02, 1.337E+02, 1.680E+02, 1.771E+02, 1.771E+02, 1.771E+02, 1.771E+02, 1.807E+02, 1.807E+02, 1.777E+02, 1.734E+02, 1.682E+02, 1.595E+02, 1.359E+02, 2.719E+02, 2.880E+02, 2.880E+02, 2.880E+02, 2.880E+02, 2.901E+02, 2.901E+02, 2.896E+02, 2.852E+02, 2.717E+02, 2.390E+02, 1.348E+02, 1.058E+00, 1.058E+00, 8.455E-01, 7.304E-01, 6.465E-01, 6.465E-01, 7.275E-01, 7.645E-01, 0.000E+00
 3.400E+02, 2.747E+02, 1.638E+02, 1.711E+02, 2.775E+02, 2.527E+02, 2.733E+02, 2.733E+02, 2.733E+02, 2.733E+02, 2.806E+02, 2.806E+02, 2.853E+02, 2.801E+02, 2.603E+02, 2.288E+02, 1.409E+02, 1.618E+02, 1.720E+02, 1.720E+02, 1.720E+02, 1.720E+02, 1.807E+02, 1.807E+02, 1.824E+02, 1.784E+02, 1.707E+02, 1.604E+02, 1.332E+02, 1.666E+02, 1.780E+02, 1.780E+02, 1.780E+02, 1.780E+02, 1.821E+02, 1.821E+02, 1.782E+02, 1.723E+02, 1.677E+02, 1.606E+02, 1.344E+02, 2.841E+02, 3.013E+02, 3.013E+02, 3.013E+02, 3.013E+02, 3.043E+02, 3.043E+02, 3.041E+02, 2.925E+02, 2.692E+02, 2.412E+02, 1.353E+02, 7.320E-01, 7.320E-01, 7.783E-01, 6.843E-01, 8.777E-01, 8.777E-01, 7.991E-01, 8.970E-01, 0.000E+00
 3.440E+02, 2.759E+02, 1.655E+02, 1.721E+02, 2.801E+02, 2.538E+02, 2.810E+02, 2.810E+02, 2.810E+02, 2.810E+02, 2.862E+02, 2.862E+02, 2.872E+02, 2.816E+02, 2.618E+02, 2.281E+02, 1.415E+02, 1.680E+02, 1.798E+02, 1.798E+02, 1.798E+02, 1.798E+02, 1.875E+02, 1.875E+02, 1.863E+02, 1.812E+02, 1.738E+02, 1.625E+02, 1.331E+02, 1.699E+02, 1.813E+02, 1.813E+02, 1.813E+02, 1.813E+02, 1.863E+02, 1.863E+02, 1.829E+02, 1.749E+02, 1.661E+02, 1.577E+02, 1.347E+02, 2.870E+02, 3.020E+02, 3.020E+02, 3.020E+02, 3.020E+02, 3.065E+02, 3.065E+02, 3.018E+02, 2.897E+02, 2.684E+02, 2.368E+02, 1.354E+02, 7.891E-01, 7.891E-01, 7.718E-01, 7.420E-01, 7.880E-01, 7.880E-01, 7.837E-01, 7.908E-01, 0.000E+00
 3.480E+02, 2.765E+02, 1.666E+02, 1.732E+02, 2.812E+02, 2.541E+02, 2.755E+02, 2.755E+02, 2.755E+02, 2.755E+02, 2.856E+02, 2.856E+02, 2.879E+02, 2.786E+02, 2.563E+02, 2.278E+02, 1.406E+02, 1.696E+02, 1.795E+02, 1.795E+02, 1.795E+02, 1.795E+02, 1.851E+02, 1.851E+02, 1.827E+02, 1.782E+02, 1.724E+02, 1.641E+02, 1.344E+02, 1.729E+02, 1.834E+02, 1.834E+02, 1.834E+02, 1.834E+02, 1.884E+02, 1.884E+02, 1.842E+02, 1.755E+02, 1.666E+02, 1.581E+02, 1.358E+02, 2.757E+02, 2.890E+02, 2.890E+02, 2.890E+02, 2.890E+02, 2.919E+02, 2.919E+02, 2.894E+02, 2.825E+02, 2.661E+02, 2.389E+02, 1.351E+02, 8.310E-01, 8.310E-01, 8.702E-01, 6.840E-01, 8.729E-01, 8.729E-01, 8.568E-01, 8.152E-01, 0.000E+00
 3.520E+02, 2.777E+02, 1.679E+02, 1.739E+02, 2.839E+02, 2.636E+02, 2.826E+02, 2.826E+02, 2.826E+02, 2.826E+02, 2.822E+02, 2.822E+02, 2.797E+02, 2.707E+02, 2.558E+02, 2.332E+02, 1.432E+02, 1.709E+02, 1.804E+02, 1.804E+02, 1.804E+02, 1.804E+02, 1.859E+02, 1.859E+02, 1.825E+02, 1.762E+02, 1.703E+02, 1.632E+02, 1.354E+02, 1.718E+02, 1.804E+02, 1.804E+02, 1.804E+02, 1.804E+02, 1.865E+02, 1.865E+02, 1.852E+02, 1.762E+02, 1.653E+02, 1.559E+02, 1.357E+02, 2.838E+02, 3.026E+02, 3.026E+02, 3.026E+02, 3.026E+02, 3.056E+02, 3.056E+02, 3.016E+02, 2.904E+02, 2.675E+02, 2.349E+02, 1.353E+02, 7.959E-01, 7.959E-01, 5.628E-01, 6.152E-01, 9.208E-01, 9.208E-01, 8.481E-01, 7.847E-01, 0.000E+00
 3.560E+02, 2.780E+02, 1.693E+02, 1.741E+02, 2.871E+02, 2.568E+02, 2.752E+02, 2.752E+02, 2.752E+02, 2.752E+02, 2.777E+02, 2.777E+02, 2.788E+02, 2.800E+02, 2.744E+02, 2.527E+02, 1.434E+02, 1.738E+02, 1.833E+02, 1.833E+02, 1.833E+02, 1.833E+02, 1.885E+02, 1.885E+02, 1.851E+02, 1.776E+02, 1.701E+02, 1.627E+02, 1.363E+02, 1.689E+02, 1.765E+02, 1.765E+02, 1.765E+02, 1.765E+02, 1.828E+02, 1.828E+02, 1.840E+02, 1.796E+02, 1.715E+02, 1.607E+02, 1.354E+02, 2.916E+02, 3.086E+02, 3.086E+02, 3.086E+02, 3.086E+02, 3.124E+02, 3.124E+02, 3.108E+02, 2.925E+02, 2.662E+02, 2.434E+02, 1.381E+02, 8.053E-01, 8.053E-01, 9.122E-01, 9.089E-01, 9.500E-01, 9.500E-01, 8.620E-01, 9.301E-01, 0.000E+00
 3.600E+02, 2.788E+02, 1.706E+02, 1.749E+02, 2.877E+02, 2.577E+02, 2.792E+02, 2.792E+02, 2.792E+02, 2.792E+02, 2.846E+02, 2.846E+02, 2.845E+02, 2.801E+02, 2.681E+02, 2.450E+02, 1.449E+02, 1.728E+02, 1.837E+02, 1.837E+02, 1.837E+02, 1.837E+02, 1.896E+02, 1.896E+02, 1.882E+02, 1.831E+02, 1.747E+02, 1.637E+02, 1.365E+02, 1.696E+02, 1.802E+02, 1.802E+02, 1.802E+02, 1.802E+02, 1.860E+02, 1.860E+02, 1.849E+02, 1.792E+02, 1.707E+02, 1.600E+02, 1.373E+02, 2.759E+02, 2.923E+02, 2.923E+02, 2.923E+02, 2.923E+02, 2.982E+02, 2.982E+02, 3.038E+02, 2.968E+02, 2.740E+02, 2.491E+02, 1.382E+02, 7.075E-01, 7.075E-01, 6.527E-01, 6.109E-01, 9.395E-01, 9.395E-01, 8.919E-01, 9.944E-01, 0.000E+00
 3.640E+02, 2.787E+02, 1.721E+02, 1.757E+02, 2.894E+02, 2.492E+02, 2.689E+02, 2.689E+02, 2.689E+02, 2.689E+02, 2.795E+02, 2.795E+02, 2.816E+02, 2.753E+02, 2.590E+02, 2.324E+02, 1.453E+02, 1.756E+02, 1.866E+02, 1.866E+02, 1.866E+02, 1.866E+02, 1.922E+02, 1.922E+02, 1.878E+02, 1.813E+02, 1.731E+02, 1.629E+02, 1.376E+02, 1.707E+02, 1.824E+02, 1.824E+02, 1.824E+02, 1.824E+02, 1.899E+02, 1.899E+02, 1.872E+02, 1.789E+02, 1.708E+02, 1.611E+02, 1.369E+02, 2.757E+02, 2.986E+02, 2.986E+02, 2.986E+02, 2.986E+02, 3.021E+02, 3.021E+02, 3.013E+02, 2.933E+02, 2.737E+02, 2.451E+02, 1.387E+02, 4.642E-01, 4.642E-01, 6.300E-01, 6.287E-01, 8.552E-01, 8.552E-01, 8.680E-01, 8.098E-01, 0.000E+00
 3.680E+02, 2.787E+02, 1.729E+02, 1.765E+02, 2.908E+02, 2.566E+02, 2.710E+02, 2.710E+02, 2.710E+02, 2.710E+02, 2.798E+02, 2.798E+02, 2.806E+02, 2.772E+02, 2.684E+02, 2.452E+02, 1.451E+02, 1.736E+02, 1.819E+02, 1.819E+02, 1.819E+02, 1.819E+02, 1.863E+02, 1.863E+02, 1.838E+02, 1.800E+02, 1.747E+02, 1.682E+02, 1.391E+02, 1.723E+02, 1.824E+02, 1.824E+02, 1.824E+02, 1.824E+02, 1.883E+02, 1.883E+02, 1.869E+02, 1.803E+02, 1.730E+02, 1.630E+02, 1.364E+02, 2.773E+02, 2.983E+02, 2.983E+02, 2.983E+02, 2.983E+02, 3.041E+02, 3.041E+02, 3.046E+02, 2.965E+02, 2.745E+02, 2.412E+02, 1.391E+02, 6.429E-01, 6.429E-01, 7.330E-01, 7.063E-01, 8.310E-01, 8.310E-01, 7.052E-01, 5.834E-01, 0.000E+00
 3.700E+02, 2.794E+02, 1.737E+02, 1.772E+02, 2.920E+02, 2.599E+02, 2.792E+02, 2.792E+02, 2.792E+02, 2.792E+02, 2.910E+02, 2.910E+02, 2.921E+02, 2.883E+02, 2.729E+02, 2.422E+02, 1.459E+02, 1.741E+02, 1.832E+02, 1.832E+02, 1.832E+02, 1.832E+02, 1.868E+02, 1.868E+02, 1.831E+02, 1.797E+02, 1.748E+02, 1.685E+02, 1.384E+02, 1.757E+02, 1.855E+02, 1.855E+02, 1.855E+02, 1.855E+02, 1.908E+02, 1.908E+02, 1.887E+02, 1.833E+02, 1.764E+02, 1.663E+02, 1.365E+02, 2.805E+02, 3.002E+02, 3.002E+02, 3.002E+02, 3.002E+02, 3.049E+02, 3.049E+02, 3.047E+02, 2.946E+02, 2.722E+02, 2.427E+02, 1.404E+02, 1.019E+00, 1.019E+00, 9.319E-01, 6.833E-01, 8.377E-01, 8.377E-01, 7.565E-01, 8.371E-01, 0.000E+00
