s,,,,C,C,C,C,C,C,C,C,C
 6.0100050E+003, 2.1691134E+002, 2.3874566E+002, 2.4256606E+002, 2.1886967E+002, 2.1530991E+002, 2.2498527E+002, 2.3999198E+002, 2.4071302E+002, 2.4123923E+002, 2.4340407E+002, 2.4190300E+002, 2.4383407E+002
 6.0200071E+003, 2.1875090E+002, 2.3940658E+002, 2.4296646E+002, 2.1829463E+002, 2.1783230E+002, 2.1842945E+002, 2.3775443E+002, 2.3918690E+002, 2.4081736E+002, 2.4309172E+002, 2.4058539E+002, 2.4507861E+002
 6.0300024E+003, 2.2258336E+002, 2.3931991E+002, 2.4073902E+002, 2.1756639E+002, 2.1437649E+002, 2.2538335E+002, 2.3867682E+002, 2.3890936E+002, 2.4149247E+002, 2.4235327E+002, 2.4023541E+002, 2.4332540E+002
 6.0400034E+003, 2.1579055E+002, 2.3856629E+002, 2.3945062E+002, 2.2128923E+002, 2.1687637E+002, 2.2358057E+002, 2.3939415E+002, 2.3932459E+002, 2.3883544E+002, 2.4267699E+002, 2.3770994E+002, 2.3968395E+002
 6.0500135E+003, 2.2029656E+002, 2.3648845E+002, 2.3819735E+002, 2.1902089E+002, 2.1357699E+002, 2.2419907E+002, 2.3773907E+002, 2.3923561E+002, 2.3692858E+002, 2.4012425E+002, 2.3553541E+002, 2.3955679E+002
 6.0600083E+003, 2.1516392E+002, 2.3561119E+002, 2.3760965E+002, 2.1643090E+002, 2.1797750E+002, 2.1817254E+002, 2.3606999E+002, 2.3722801E+002, 2.3623684E+002, 2.3725840E+002, 2.3636881E+002, 2.4046818E+002
 6.0700037E+003, 2.1418862E+002, 2.3587813E+002, 2.3722337E+002, 2.1551268E+002, 2.1550224E+002, 2.1784294E+002, 2.3544591E+002, 2.3670477E+002, 2.3639316E+002, 2.3801376E+002, 2.3454206E+002, 2.4062377E+002
 6.0800127E+003, 2.1591009E+002, 2.3606041E+002, 2.3781932E+002, 2.1844971E+002, 2.1132350E+002, 2.1365038E+002, 2.3634107E+002, 2.3539356E+002, 2.3626124E+002, 2.3591169E+002, 2.3498100E+002, 2.4108696E+002
 6.0900061E+003, 2.1501413E+002, 2.3452843E+002, 2.3763615E+002, 2.1769431E+002, 2.1519096E+002, 2.1840896E+002, 2.3540692E+002, 2.3480660E+002, 2.3598853E+002, 2.3766046E+002, 2.3572062E+002, 2.4058327E+002
 6.1000036E+003, 2.1966211E+002, 2.3389372E+002, 2.3755567E+002, 2.1947298E+002, 2.0914155E+002, 2.2118779E+002, 2.3458715E+002, 2.3445801E+002, 2.3356629E+002, 2.3855907E+002, 2.3598491E+002, 2.3939312E+002
 6.1100078E+003, 2.1786802E+002, 2.3310101E+002, 2.3559585E+002, 2.2334995E+002, 2.1583568E+002, 2.2126079E+002, 2.3446419E+002, 2.3462384E+002, 2.3364042E+002, 2.3786879E+002, 2.3439513E+002, 2.3714271E+002
 6.1200049E+003, 2.1667342E+002, 2.3141171E+002, 2.3457488E+002, 2.2180294E+002, 2.1334024E+002, 2.2178382E+002, 2.3239405E+002, 2.3551890E+002, 2.3169711E+002, 2.3653185E+002, 2.3367676E+002, 2.3626291E+002
 6.1300112E+003, 2.1381008E+002, 2.3293582E+002, 2.3468752E+002, 2.1396305E+002, 2.1627249E+002, 2.1340574E+002, 2.3188363E+002, 2.3403849E+002, 2.3183477E+002, 2.3666069E+002, 2.3375494E+002, 2.3386878E+002
 6.1400059E+003, 2.1227248E+002, 2.3264563E+002, 2.3487088E+002, 2.1653590E+002, 2.1060304E+002, 2.1412254E+002, 2.3314936E+002, 2.3295276E+002, 2.3321424E+002, 2.3692595E+002, 2.3271594E+002, 2.3644830E+002
 6.1500138E+003, 2.1312644E+002, 2.3102899E+002, 2.3247122E+002, 2.0999533E+002, 2.1089491E+002, 2.1373272E+002, 2.3258248E+002, 2.3321695E+002, 2.3171069E+002, 2.3551493E+002, 2.3009396E+002, 2.3563524E+002
 6.1600049E+003, 2.1095539E+002, 2.3008905E+002, 2.3282512E+002, 2.1611863E+002, 2.0888113E+002, 2.1345262E+002, 2.3050459E+002, 2.3102828E+002, 2.3056993E+002, 2.3496622E+002, 2.2946516E+002, 2.3375849E+002
 6.1700077E+003, 2.1534587E+002, 2.3046925E+002, 2.3213759E+002, 2.1290228E+002, 2.0865717E+002, 2.1345516E+002, 2.2965259E+002, 2.3107087E+002, 2.3022946E+002, 2.3359796E+002, 2.2975356E+002, 2.3528859E+002
 6.1800048E+003, 2.0676972E+002, 2.2973659E+002, 2.3123707E+002, 2.1074347E+002, 2.0989989E+002, 2.1477181E+002, 2.3069335E+002, 2.3002381E+002, 2.3054769E+002, 2.3325646E+002, 2.2885002E+002, 2.3417638E+002
 6.1900008E+003, 2.0736242E+002, 2.2761572E+002, 2.3187274E+002, 2.0559253E+002, 2.0754578E+002, 2.0869072E+002, 2.2914725E+002, 2.2876517E+002, 2.2811970E+002, 2.3280163E+002, 2.2946582E+002, 2.3242243E+002
 6.2000057E+003, 2.0232678E+002, 2.2729486E+002, 2.2891078E+002, 2.0803230E+002, 2.0423198E+002, 2.0577884E+002, 2.2842182E+002, 2.2781741E+002, 2.2724287E+002, 2.3009465E+002, 2.2977340E+002, 2.3202404E+002
 6.2100055E+003, 2.0913419E+002, 2.2707957E+002, 2.2923023E+002, 2.0338519E+002, 2.0291453E+002, 2.0729768E+002, 2.2786282E+002, 2.2768507E+002, 2.2738317E+002, 2.2971046E+002, 2.2676478E+002, 2.3120576E+002
 6.2200138E+003, 2.0653116E+002, 2.2651870E+002, 2.2784517E+002, 2.0747012E+002, 2.1028690E+002, 2.0465029E+002, 2.2695591E+002, 2.2713212E+002, 2.2797084E+002, 2.2965333E+002, 2.2736113E+002, 2.2965254E+002
 6.2300123E+003, 2.0784346E+002, 2.2521096E+002, 2.2698019E+002, 2.0554161E+002, 2.0440632E+002, 2.0932198E+002, 2.2680180E+002, 2.2738290E+002, 2.2513124E+002, 2.2902142E+002, 2.2538732E+002, 2.2923862E+002
 6.2400004E+003, 2.0762647E+002, 2.2454565E+002, 2.2617762E+002, 2.0964018E+002, 2.0142593E+002, 2.1102191E+002, 2.2588840E+002, 2.2542364E+002, 2.2314123E+002, 2.2985453E+002, 2.2271596E+002, 2.2748726E+002
 6.2500078E+003, 2.0766510E+002, 2.2339113E+002, 2.2457139E+002, 2.1083309E+002, 2.0493784E+002, 2.0494287E+002, 2.2509298E+002, 2.2399840E+002, 2.2335185E+002, 2.2662868E+002, 2.2439918E+002, 2.2656822E+002
 6.2600159E+003, 2.0547296E+002, 2.2364228E+002, 2.2366298E+002, 2.1095670E+002, 2.0731546E+002, 2.0820487E+002, 2.2437972E+002, 2.2391374E+002, 2.2332053E+002, 2.2442379E+002, 2.2260556E+002, 2.2663793E+002
 6.2700104E+003, 2.0456499E+002, 2.2248762E+002, 2.2376352E+002, 2.0639952E+002, 2.0554270E+002, 2.0575542E+002, 2.2163205E+002, 2.2316236E+002, 2.2277850E+002, 2.2345583E+002, 2.2171872E+002, 2.2575780E+002
 6.2800097E+003, 2.0202405E+002, 2.2303176E+002, 2.2424029E+002, 1.9858422E+002, 1.9785394E+002, 2.0664429E+002, 2.2356648E+002, 2.2409051E+002, 2.2222865E+002, 2.2546074E+002, 2.2327434E+002, 2.2554423E+002
 6.2900103E+003, 2.0646779E+002, 2.2265673E+002, 2.2414374E+002, 2.0565553E+002, 2.0373332E+002, 2.0860923E+002, 2.2357437E+002, 2.2318684E+002, 2.2188306E+002, 2.2494365E+002, 2.2332704E+002, 2.2547682E+002
 6.3000031E+003, 2.0577035E+002, 2.2146801E+002, 2.2377283E+002, 2.0698007E+002, 2.0212528E+002, 2.0630789E+002, 2.2198381E+002, 2.2200893E+002, 2.2182914E+002, 2.2382931E+002, 2.2172702E+002, 2.2531473E+002
 6.3100136E+003, 2.0154483E+002, 2.2205144E+002, 2.2172623E+002, 2.0698819E+002, 2.0322323E+002, 2.0713326E+002, 2.2090402E+002, 2.2040389E+002, 2.2384631E+002, 2.2185356E+002, 2.2081536E+002, 2.2559981E+002
 6.3200079E+003, 2.0492205E+002, 2.2096443E+002, 2.2152323E+002, 2.0703502E+002, 1.9895269E+002, 2.0758683E+002, 2.2104478E+002, 2.2203995E+002, 2.2148943E+002, 2.2287167E+002, 2.1953461E+002, 2.2317820E+002
 6.3300029E+003, 2.0308610E+002, 2.1952969E+002, 2.2040379E+002, 2.0609308E+002, 2.0255942E+002, 2.0125402E+002, 2.2042207E+002, 2.2029107E+002, 2.1997101E+002, 2.2320630E+002, 2.1773364E+002, 2.2231971E+002
 6.3400065E+003, 1.9997873E+002, 2.1963422E+002, 2.2044038E+002, 2.0633114E+002, 1.9677570E+002, 2.0428543E+002, 2.1998929E+002, 2.2016033E+002, 2.1984205E+002, 2.2139220E+002, 2.1804195E+002, 2.2254323E+002
 6.3500039E+003, 2.0265416E+002, 2.1967758E+002, 2.1959171E+002, 2.0350223E+002, 1.9616537E+002, 2.0501063E+002, 2.2069611E+002, 2.1974543E+002, 2.1961457E+002, 2.2140244E+002, 2.1746222E+002, 2.2218310E+002
 6.3600121E+003, 1.9568321E+002, 2.1924755E+002, 2.1772278E+002, 2.0388584E+002, 1.9944706E+002, 1.9997261E+002, 2.2000070E+002, 2.1985348E+002, 2.1973629E+002, 2.1782779E+002, 2.1716660E+002, 2.2058712E+002
 6.3700046E+003, 1.9941794E+002, 2.1881216E+002, 2.1784745E+002, 1.9716965E+002, 1.9383091E+002, 1.9958569E+002, 2.1869629E+002, 2.1956695E+002, 2.2041679E+002, 2.1787743E+002, 2.1716278E+002, 2.1915231E+002
 6.3800107E+003, 1.9418128E+002, 2.1804808E+002, 2.1823855E+002, 2.0106102E+002, 1.9165135E+002, 1.9817871E+002, 2.1793853E+002, 2.1968985E+002, 2.2013905E+002, 2.1848315E+002, 2.1553918E+002, 2.2114533E+002
 6.3900022E+003, 2.0043016E+002, 2.1636542E+002, 2.1726239E+002, 2.0018045E+002, 1.9000490E+002, 2.0266954E+002, 2.1651106E+002, 2.1645664E+002, 2.1827614E+002, 2.1927055E+002, 2.1416559E+002, 2.2015655E+002
 6.4000129E+003, 1.9450199E+002, 2.1588939E+002, 2.1719119E+002, 1.9705220E+002, 1.9556455E+002, 1.9852434E+002, 2.1675287E+002, 2.1674376E+002, 2.1544873E+002, 2.1985023E+002, 2.1471270E+002, 2.1727936E+002
 6.4100031E+003, 1.9547034E+002, 2.1445844E+002, 2.1677844E+002, 1.9803383E+002, 1.9421184E+002, 1.9733645E+002, 2.1604717E+002, 2.1501552E+002, 2.1544062E+002, 2.1852472E+002, 2.1451640E+002, 2.1841210E+002
 6.4200047E+003, 1.9374198E+002, 2.1443133E+002, 2.1624330E+002, 1.9396752E+002, 1.9038877E+002, 1.9494036E+002, 2.1457468E+002, 2.1435966E+002, 2.1583096E+002, 2.1731016E+002, 2.1475750E+002, 2.1630930E+002
 6.4300010E+003, 1.9530557E+002, 2.1453485E+002, 2.1485675E+002, 1.9312177E+002, 1.8897990E+002, 1.9697364E+002, 2.1532275E+002, 2.1394404E+002, 2.1483299E+002, 2.1639895E+002, 2.1366080E+002, 2.1603660E+002
 6.4400171E+003, 1.9458303E+002, 2.1410662E+002, 2.1558442E+002, 1.9580594E+002, 1.9077917E+002, 1.9608452E+002, 2.1549729E+002, 2.1483836E+002, 2.1332549E+002, 2.1450874E+002, 2.1398393E+002, 2.1701904E+002
 6.4500107E+003, 1.9451432E+002, 2.1244276E+002, 2.1418595E+002, 1.9684753E+002, 1.9317541E+002, 1.9592281E+002, 2.1370043E+002, 2.1236725E+002, 2.1404977E+002, 2.1441654E+002, 2.1283210E+002, 2.1745128E+002
 6.4600019E+003, 1.9891142E+002, 2.1330643E+002, 2.1348903E+002, 1.9814879E+002, 1.9503952E+002, 1.9611519E+002, 2.1369417E+002, 2.1340249E+002, 2.1345256E+002, 2.1489644E+002, 2.1181061E+002, 2.1569875E+002
 6.4700072E+003, 1.9759203E+002, 2.1176295E+002, 2.1144118E+002, 2.0353531E+002, 1.9184974E+002, 2.0045560E+002, 2.1245456E+002, 2.1201277E+002, 2.1339055E+002, 2.1147919E+002, 2.1133586E+002, 2.1658321E+002
 6.4800146E+003, 1.9634827E+002, 2.1102864E+002, 2.1149386E+002, 1.9168353E+002, 1.9686535E+002, 1.9969528E+002, 2.1252002E+002, 2.1237063E+002, 2.1235008E+002, 2.1034708E+002, 2.0957077E+002, 2.1476408E+002
 6.4900136E+003, 1.9133643E+002, 2.0990475E+002, 2.1176939E+002, 1.9410053E+002, 1.9290345E+002, 1.9603889E+002, 2.0989840E+002, 2.1096229E+002, 2.1231434E+002, 2.1219098E+002, 2.1023874E+002, 2.1333759E+002
 6.5000047E+003, 1.9613671E+002, 2.1041686E+002, 2.1204740E+002, 1.9318692E+002, 1.9080391E+002, 1.9622807E+002, 2.1122530E+002, 2.0998314E+002, 2.0957344E+002, 2.1305009E+002, 2.1037988E+002, 2.1309618E+002
 6.5100124E+003, 1.9459804E+002, 2.1060642E+002, 2.1154332E+002, 1.9783495E+002, 1.8790573E+002, 1.8936244E+002, 2.1090133E+002, 2.1057783E+002, 2.1089070E+002, 2.1250551E+002, 2.1018341E+002, 2.1248503E+002
 6.5200049E+003, 1.9087108E+002, 2.1086569E+002, 2.1061826E+002, 1.9487088E+002, 1.9085336E+002, 1.9827963E+002, 2.0986661E+002, 2.1049343E+002, 2.1154875E+002, 2.1323927E+002, 2.0915699E+002, 2.1270003E+002
 6.5300132E+003, 1.9414002E+002, 2.1037220E+002, 2.0967326E+002, 1.9367428E+002, 1.9287280E+002, 1.9374583E+002, 2.0894590E+002, 2.1167234E+002, 2.1159325E+002, 2.0965513E+002, 2.0871783E+002, 2.1259276E+002
 6.5400089E+003, 1.9349014E+002, 2.1015423E+002, 2.0913647E+002, 1.9176228E+002, 1.8826023E+002, 1.9548625E+002, 2.0878351E+002, 2.1042678E+002, 2.1122822E+002, 2.1059736E+002, 2.0712409E+002, 2.1130824E+002
 6.5500050E+003, 1.9115815E+002, 2.0836190E+002, 2.0944549E+002, 1.9220069E+002, 1.8828199E+002, 1.9056259E+002, 2.0987131E+002, 2.0876369E+002, 2.0854157E+002, 2.1069587E+002, 2.0775349E+002, 2.0975962E+002
 6.5600021E+003, 1.8940876E+002, 2.0801726E+002, 2.0883704E+002, 1.8887412E+002, 1.9280872E+002, 1.9129543E+002, 2.0870341E+002, 2.0752519E+002, 2.0913428E+002, 2.0986546E+002, 2.0779630E+002, 2.1103434E+002
 6.5700060E+003, 1.9415488E+002, 2.0657678E+002, 2.0729551E+002, 1.9096159E+002, 1.8896424E+002, 1.9353014E+002, 2.0698717E+002, 2.0782706E+002, 2.0669830E+002, 2.0978507E+002, 2.0547876E+002, 2.0889796E+002
 6.5800106E+003, 1.9225899E+002, 2.0661832E+002, 2.0636490E+002, 1.9318283E+002, 1.9021832E+002, 1.9335139E+002, 2.0645772E+002, 2.0690253E+002, 2.0555572E+002, 2.0756500E+002, 2.0467159E+002, 2.0902583E+002
 6.5900149E+003, 1.8890953E+002, 2.0608753E+002, 2.0470845E+002, 1.8754394E+002, 1.8672036E+002, 1.9653906E+002, 2.0727599E+002, 2.0634854E+002, 2.0548877E+002, 2.0567315E+002, 2.0312705E+002, 2.0766324E+002
 6.6000114E+003, 1.8835771E+002, 2.0397168E+002, 2.0546141E+002, 1.9021900E+002, 1.8881108E+002, 1.8794477E+002, 2.0608111E+002, 2.0420840E+002, 2.0498404E+002, 2.0421059E+002, 2.0371942E+002, 2.0737046E+002
 6.6100146E+003, 1.8446325E+002, 2.0417726E+002, 2.0492553E+002, 1.8653546E+002, 1.8170176E+002, 1.8720000E+002, 2.0389382E+002, 2.0477343E+002, 2.0529760E+002, 2.0426937E+002, 2.0424634E+002, 2.0756550E+002
 6.6200056E+003, 1.8873711E+002, 2.0445369E+002, 2.0463315E+002, 1.8990984E+002, 1.8427765E+002, 1.8827141E+002, 2.0312148E+002, 2.0341151E+002, 2.0567500E+002, 2.0489733E+002, 2.0281800E+002, 2.0806728E+002
 6.6300029E+003, 1.8507005E+002, 2.0389984E+002, 2.0398987E+002, 1.8502477E+002, 1.8064697E+002, 1.8987915E+002, 2.0400251E+002, 2.0470550E+002, 2.0519768E+002, 2.0563649E+002, 2.0181605E+002, 2.0601331E+002
 6.6400023E+003, 1.8549479E+002, 2.0366122E+002, 2.0283372E+002, 1.9124092E+002, 1.8617238E+002, 1.8417379E+002, 2.0383173E+002, 2.0394808E+002, 2.0332562E+002, 2.0481261E+002, 2.0089059E+002, 2.0493736E+002
 6.6500057E+003, 1.8373417E+002, 2.0295649E+002, 2.0213347E+002, 1.8406821E+002, 1.8424669E+002, 1.8622362E+002, 2.0468848E+002, 2.0252161E+002, 2.0380161E+002, 2.0408781E+002, 1.9979017E+002, 2.0465511E+002
 6.6600023E+003, 1.8682147E+002, 2.0220243E+002, 2.0265288E+002, 1.8571912E+002, 1.8603156E+002, 1.8749924E+002, 2.0358034E+002, 2.0241108E+002, 2.0233058E+002, 2.0460588E+002, 2.0061843E+002, 2.0333393E+002
 6.6700009E+003, 1.8562860E+002, 2.0100517E+002, 2.0215924E+002, 1.8678613E+002, 1.8100994E+002, 1.8606988E+002, 2.0171546E+002, 2.0136246E+002, 2.0255251E+002, 2.0303787E+002, 2.0121756E+002, 2.0372621E+002
 6.6800039E+003, 1.8089775E+002, 2.0135369E+002, 2.0244548E+002, 1.8632522E+002, 1.8491658E+002, 1.8260981E+002, 1.9992271E+002, 2.0179090E+002, 2.0223184E+002, 2.0149056E+002, 2.0114430E+002, 2.0532102E+002
 6.6900039E+003, 1.8064773E+002, 2.0117557E+002, 2.0116124E+002, 1.8074592E+002, 1.7850042E+002, 1.8502883E+002, 2.0165190E+002, 2.0162356E+002, 2.0134660E+002, 2.0244884E+002, 2.0025069E+002, 2.0320258E+002
 6.7000109E+003, 1.8642888E+002, 2.0052884E+002, 2.0061924E+002, 1.8376084E+002, 1.8160943E+002, 1.8458203E+002, 2.0122830E+002, 2.0160857E+002, 2.0065971E+002, 2.0282434E+002, 1.9872209E+002, 2.0160530E+002
 6.7100032E+003, 1.8500289E+002, 1.9952660E+002, 2.0038064E+002, 1.8619294E+002, 1.7894615E+002, 1.8668572E+002, 2.0122012E+002, 2.0029969E+002, 1.9986409E+002, 2.0111971E+002, 1.9844408E+002, 2.0268151E+002
 6.7200106E+003, 1.8650143E+002, 2.0051765E+002, 1.9987806E+002, 1.8671500E+002, 1.8914331E+002, 1.8789095E+002, 2.0042633E+002, 2.0044547E+002, 2.0122666E+002, 2.0073273E+002, 1.9849358E+002, 2.0196248E+002
 6.7300085E+003, 1.8388287E+002, 1.9988274E+002, 1.9918314E+002, 1.8667860E+002, 1.8084074E+002, 1.8762578E+002, 1.9931507E+002, 2.0013728E+002, 2.0092364E+002, 2.0105124E+002, 1.9772980E+002, 2.0056523E+002
 6.7400066E+003, 1.8403461E+002, 1.9820764E+002, 1.9849563E+002, 1.8559294E+002, 1.7829267E+002, 1.8382918E+002, 1.9843035E+002, 1.9956950E+002, 2.0018715E+002, 1.9900560E+002, 1.9771726E+002, 2.0019432E+002
 6.7500100E+003, 1.8165964E+002, 1.9707787E+002, 1.9981514E+002, 1.8673466E+002, 1.7864621E+002, 1.8530310E+002, 1.9663939E+002, 1.9757697E+002, 1.9916254E+002, 2.0048575E+002, 1.9774531E+002, 2.0025783E+002
 6.7600003E+003, 1.8056679E+002, 1.9773936E+002, 1.9959147E+002, 1.8351727E+002, 1.7866406E+002, 1.8464589E+002, 1.9852993E+002, 1.9754865E+002, 1.9797842E+002, 2.0313048E+002, 1.9760564E+002, 1.9936501E+002
 6.7700060E+003, 1.7628690E+002, 1.9768926E+002, 1.9833656E+002, 1.8285102E+002, 1.7449830E+002, 1.7928688E+002, 1.9746112E+002, 1.9786190E+002, 1.9714830E+002, 2.0168857E+002, 1.9799751E+002, 1.9839116E+002
 6.7800026E+003, 1.8224796E+002, 1.9769001E+002, 1.9733404E+002, 1.7924372E+002, 1.7838109E+002, 1.8219116E+002, 1.9944284E+002, 1.9722615E+002, 1.9754197E+002, 2.0017990E+002, 1.9482222E+002, 1.9786874E+002
 6.7900125E+003, 1.8219108E+002, 1.9734025E+002, 1.9595450E+002, 1.8381738E+002, 1.8062613E+002, 1.8512970E+002, 1.9769672E+002, 1.9802697E+002, 1.9701835E+002, 1.9780684E+002, 1.9630154E+002, 1.9579443E+002
 6.8000064E+003, 1.8294940E+002, 1.9684103E+002, 1.9628060E+002, 1.7704564E+002, 1.8058170E+002, 1.8453454E+002, 1.9802860E+002, 1.9798100E+002, 1.9651254E+002, 1.9570414E+002, 1.9512939E+002, 1.9930430E+002
 6.8100099E+003, 1.7813231E+002, 1.9489221E+002, 1.9536658E+002, 1.8171900E+002, 1.8082277E+002, 1.8432829E+002, 1.9463797E+002, 1.9650918E+002, 1.9656690E+002, 1.9413228E+002, 1.9484206E+002, 1.9817772E+002
 6.8200047E+003, 1.7515587E+002, 1.9502433E+002, 1.9501683E+002, 1.7593106E+002, 1.7418162E+002, 1.7818388E+002, 1.9432014E+002, 1.9628988E+002, 1.9656190E+002, 1.9461744E+002, 1.9419377E+002, 1.9755387E+002
 6.8300054E+003, 1.8205900E+002, 1.9411991E+002, 1.9502137E+002, 1.8160839E+002, 1.7708474E+002, 1.8366419E+002, 1.9469437E+002, 1.9494752E+002, 1.9450450E+002, 1.9499417E+002, 1.9444957E+002, 1.9653124E+002
 6.8400026E+003, 1.7681048E+002, 1.9278314E+002, 1.9427395E+002, 1.7877797E+002, 1.7678788E+002, 1.7761730E+002, 1.9317468E+002, 1.9421420E+002, 1.9289697E+002, 1.9436521E+002, 1.9427394E+002, 1.9634391E+002
 6.8500149E+003, 1.7741240E+002, 1.9366424E+002, 1.9467259E+002, 1.8059041E+002, 1.7622517E+002, 1.8193409E+002, 1.9436373E+002, 1.9388232E+002, 1.9357860E+002, 1.9315210E+002, 1.9384100E+002, 1.9674940E+002
 6.8600132E+003, 1.8245889E+002, 1.9269277E+002, 1.9386504E+002, 1.7938124E+002, 1.7680947E+002, 1.7563514E+002, 1.9236022E+002, 1.9324540E+002, 1.9448946E+002, 1.9400129E+002, 1.9346151E+002, 1.9574291E+002
 6.8700129E+003, 1.7683301E+002, 1.9240613E+002, 1.9168515E+002, 1.8224729E+002, 1.8079595E+002, 1.8071600E+002, 1.9193481E+002, 1.9283293E+002, 1.9458637E+002, 1.9217752E+002, 1.9071677E+002, 1.9575916E+002
 6.8800096E+003, 1.7641134E+002, 1.9244971E+002, 1.9227783E+002, 1.8143427E+002, 1.7754610E+002, 1.7683040E+002, 1.9274896E+002, 1.9178443E+002, 1.9370285E+002, 1.9164981E+002, 1.8971241E+002, 1.9444626E+002
 6.8900147E+003, 1.8144082E+002, 1.9267229E+002, 1.9223997E+002, 1.8229101E+002, 1.7670894E+002, 1.7889652E+002, 1.9224944E+002, 1.9234686E+002, 1.9294007E+002, 1.9302306E+002, 1.9114026E+002, 1.9331978E+002
 6.9000001E+003, 1.8238603E+002, 1.9239974E+002, 1.9108684E+002, 1.8540082E+002, 1.8186679E+002, 1.7831989E+002, 1.9224366E+002, 1.9355213E+002, 1.9191875E+002, 1.9284412E+002, 1.9002528E+002, 1.9243087E+002
 6.9100076E+003, 1.7620477E+002, 1.9113975E+002, 1.9106610E+002, 1.8138298E+002, 1.8056186E+002, 1.7944475E+002, 1.9323915E+002, 1.9142606E+002, 1.9170607E+002, 1.9053058E+002, 1.8935311E+002, 1.9276750E+002
 6.9200002E+003, 1.7659256E+002, 1.9137729E+002, 1.9161229E+002, 1.7550271E+002, 1.7376335E+002, 1.7731332E+002, 1.9155904E+002, 1.9219846E+002, 1.9178805E+002, 1.9370916E+002, 1.8995313E+002, 1.9222636E+002
 6.9300004E+003, 1.7779353E+002, 1.9082209E+002, 1.9109708E+002, 1.7923230E+002, 1.7643269E+002, 1.7639996E+002, 1.9094869E+002, 1.9183463E+002, 1.9121841E+002, 1.9325711E+002, 1.8796424E+002, 1.9306336E+002
 6.9400035E+003, 1.7974429E+002, 1.9007992E+002, 1.9018161E+002, 1.8205865E+002, 1.7694915E+002, 1.7702687E+002, 1.9099445E+002, 1.9046720E+002, 1.9047535E+002, 1.9123246E+002, 1.8809523E+002, 1.9344443E+002
 6.9500086E+003, 1.7552555E+002, 1.9038522E+002, 1.8929145E+002, 1.7738425E+002, 1.7263043E+002, 1.7738066E+002, 1.9054282E+002, 1.9161399E+002, 1.8955780E+002, 1.9054600E+002, 1.8697343E+002, 1.9178967E+002
 6.9600123E+003, 1.7095974E+002, 1.8968480E+002, 1.8936052E+002, 1.7527484E+002, 1.7026348E+002, 1.7328515E+002, 1.9055601E+002, 1.9021243E+002, 1.8802608E+002, 1.9013409E+002, 1.8829087E+002, 1.9066962E+002
 6.9700002E+003, 1.7255602E+002, 1.8878568E+002, 1.8961204E+002, 1.7355297E+002, 1.7195417E+002, 1.7607977E+002, 1.9035297E+002, 1.9051096E+002, 1.8734277E+002, 1.8990883E+002, 1.8830892E+002, 1.9174454E+002
 6.9800022E+003, 1.7643331E+002, 1.8858052E+002, 1.8771952E+002, 1.7669026E+002, 1.7224733E+002, 1.7660127E+002, 1.8800162E+002, 1.8980979E+002, 1.8922400E+002, 1.8925237E+002, 1.8747887E+002, 1.8992299E+002
 6.9900061E+003, 1.7455151E+002, 1.8856307E+002, 1.8723393E+002, 1.7448786E+002, 1.7240794E+002, 1.7799608E+002, 1.8780443E+002, 1.8977746E+002, 1.8807054E+002, 1.8944914E+002, 1.8573386E+002, 1.8908453E+002
 7.0000073E+003, 1.7467720E+002, 1.8885470E+002, 1.8630632E+002, 1.7441469E+002, 1.7252493E+002, 1.7463527E+002, 1.8812157E+002, 1.8911794E+002, 1.8829305E+002, 1.8816333E+002, 1.8494434E+002, 1.8776222E+002
 7.0100066E+003, 1.7015114E+002, 1.8854436E+002, 1.8654571E+002, 1.7182251E+002, 1.6847732E+002, 1.7459633E+002, 1.8792544E+002, 1.8987966E+002, 1.8819078E+002, 1.8633324E+002, 1.8451322E+002, 1.8777465E+002
 7.0200017E+003, 1.6954747E+002, 1.8790247E+002, 1.8663907E+002, 1.7197963E+002, 1.6695654E+002, 1.7333541E+002, 1.8793469E+002, 1.8809310E+002, 1.8810391E+002, 1.8581424E+002, 1.8454754E+002, 1.8927432E+002
 7.0300147E+003, 1.7079938E+002, 1.8731463E+002, 1.8735939E+002, 1.7061911E+002, 1.6878063E+002, 1.7037638E+002, 1.8640087E+002, 1.8767764E+002, 1.8925483E+002, 1.8800549E+002, 1.8514263E+002, 1.8883142E+002
 7.0400004E+003, 1.6957658E+002, 1.8668460E+002, 1.8673033E+002, 1.7135063E+002, 1.7131315E+002, 1.7324005E+002, 1.8623903E+002, 1.8787766E+002, 1.8741376E+002, 1.8858259E+002, 1.8566889E+002, 1.8779515E+002
 7.0500157E+003, 1.7104255E+002, 1.8598618E+002, 1.8627195E+002, 1.7402864E+002, 1.6699486E+002, 1.6867546E+002, 1.8557378E+002, 1.8748463E+002, 1.8642656E+002, 1.8824576E+002, 1.8515652E+002, 1.8715863E+002
 7.0600118E+003, 1.7109702E+002, 1.8645414E+002, 1.8483038E+002, 1.7697506E+002, 1.7022784E+002, 1.7561973E+002, 1.8617309E+002, 1.8745204E+002, 1.8579222E+002, 1.8672623E+002, 1.8487600E+002, 1.8563586E+002
 7.0700022E+003, 1.7275512E+002, 1.8544057E+002, 1.8422693E+002, 1.6922993E+002, 1.7170232E+002, 1.7548638E+002, 1.8714943E+002, 1.8632817E+002, 1.8569949E+002, 1.8541979E+002, 1.8165011E+002, 1.8590380E+002
