s,,,,C,C,C,C,C,C,C,C,C
 4.0600015E+003, 5.5605049E+002, 6.6212532E+002, 8.9018138E+002, 5.7112493E+002, 5.5976368E+002, 5.4670379E+002, 6.6781899E+002, 6.4831321E+002, 6.4623283E+002, 8.8767385E+002, 8.7391127E+002, 8.9079095E+002
 4.0700065E+003, 5.6408798E+002, 6.5825904E+002, 8.9607347E+002, 5.7291492E+002, 5.6450517E+002, 5.4871498E+002, 6.6666839E+002, 6.5703690E+002, 6.5845739E+002, 8.7340181E+002, 8.5768819E+002, 8.8649979E+002
 4.0800021E+003, 5.6450183E+002, 6.6086657E+002, 8.8413278E+002, 5.6866648E+002, 5.6492902E+002, 5.5791182E+002, 6.6740611E+002, 6.5702735E+002, 6.6566395E+002, 8.8268565E+002, 8.6610129E+002, 8.9946835E+002
 4.0900046E+003, 5.6296343E+002, 6.6577080E+002, 8.7785497E+002, 5.6610376E+002, 5.6770834E+002, 5.5766211E+002, 6.7029306E+002, 6.5566590E+002, 6.6392844E+002, 8.9728043E+002, 8.8827411E+002, 9.1835712E+002
 4.1000051E+003, 5.6595609E+002, 6.6479918E+002, 9.1170412E+002, 5.7509211E+002, 5.7076479E+002, 5.5626614E+002, 6.6235983E+002, 6.5581274E+002, 6.7879730E+002, 8.8268388E+002, 8.7231945E+002, 9.0810505E+002
 4.1100004E+003, 5.6796150E+002, 6.6502408E+002, 8.8367546E+002, 5.6576341E+002, 5.6790586E+002, 5.6423684E+002, 6.6137780E+002, 6.5879939E+002, 6.8365379E+002, 8.9496941E+002, 8.8254152E+002, 9.1830274E+002
 4.1200029E+003, 5.6116789E+002, 6.7922872E+002, 9.1011264E+002, 5.6655412E+002, 5.7173230E+002, 5.6678769E+002, 6.6195561E+002, 6.6175513E+002, 6.7143047E+002, 9.1077782E+002, 9.1095463E+002, 9.4058677E+002
 4.1300040E+003, 5.6670309E+002, 6.6870943E+002, 8.7966597E+002, 5.6513886E+002, 5.6887815E+002, 5.6551716E+002, 6.6393275E+002, 6.6840452E+002, 6.8660611E+002, 8.8052994E+002, 8.6498955E+002, 9.0455626E+002
 4.1400021E+003, 5.6649865E+002, 6.7520236E+002, 9.0019353E+002, 5.6377091E+002, 5.6556691E+002, 5.7049387E+002, 6.6551892E+002, 6.6193471E+002, 6.7678203E+002, 8.9658550E+002, 8.9273136E+002, 9.2839077E+002
 4.1500064E+003, 5.6881491E+002, 6.6259618E+002, 8.8941451E+002, 5.7004139E+002, 5.7002264E+002, 5.6751001E+002, 6.6012146E+002, 6.6174105E+002, 6.8648141E+002, 8.7388348E+002, 8.6327190E+002, 9.1489116E+002
 4.1600078E+003, 5.6487683E+002, 6.7114105E+002, 8.8635241E+002, 5.6456893E+002, 5.6793022E+002, 5.6710148E+002, 6.5971757E+002, 6.5973342E+002, 6.7986757E+002, 8.7904557E+002, 8.7709722E+002, 9.2169844E+002
 4.1700047E+003, 5.7203148E+002, 6.6544132E+002, 8.7595508E+002, 5.6878971E+002, 5.7174647E+002, 5.7018762E+002, 6.7243938E+002, 6.6321872E+002, 6.7601589E+002, 8.7437288E+002, 8.6375198E+002, 9.0514725E+002
 4.1800012E+003, 5.6629383E+002, 6.6817598E+002, 8.9399528E+002, 5.7358362E+002, 5.6945447E+002, 5.6855256E+002, 6.6583260E+002, 6.5638386E+002, 6.6894475E+002, 8.8404435E+002, 8.6725676E+002, 9.0233372E+002
 4.1900050E+003, 5.6861501E+002, 6.6926681E+002, 8.7669744E+002, 5.6729570E+002, 5.7094513E+002, 5.6750409E+002, 6.6416383E+002, 6.5898978E+002, 6.7197632E+002, 8.7859487E+002, 8.6254418E+002, 9.0795458E+002
 4.2000054E+003, 5.6638914E+002, 6.6668680E+002, 9.0431970E+002, 5.6163140E+002, 5.7036189E+002, 5.7085531E+002, 6.6541762E+002, 6.5425867E+002, 6.7580640E+002, 8.7253386E+002, 8.6209518E+002, 9.0538959E+002
 4.2100060E+003, 5.6941830E+002, 6.7228793E+002, 9.2884125E+002, 5.6586607E+002, 5.6962032E+002, 5.6984889E+002, 6.7097995E+002, 6.5745003E+002, 6.7155951E+002, 9.1875769E+002, 9.1776925E+002, 9.2817301E+002
 4.2200003E+003, 5.7425829E+002, 6.7493353E+002, 8.7997373E+002, 5.7789203E+002, 5.6894539E+002, 5.7232548E+002, 6.8130441E+002, 6.6973439E+002, 6.8249616E+002, 9.0031901E+002, 8.9771310E+002, 9.1745819E+002
 4.2300080E+003, 5.7290945E+002, 6.7340831E+002, 8.8937824E+002, 5.7902302E+002, 5.7365261E+002, 5.6439973E+002, 6.7410397E+002, 6.6933181E+002, 6.7212504E+002, 9.0050925E+002, 8.8429582E+002, 9.1637015E+002
 4.2400054E+003, 5.7698854E+002, 6.7722594E+002, 8.8350985E+002, 5.7775620E+002, 5.7522171E+002, 5.7088962E+002, 6.7620665E+002, 6.6881654E+002, 6.8397290E+002, 8.9091248E+002, 8.8202196E+002, 9.1475694E+002
 4.2500047E+003, 5.7571894E+002, 6.6808931E+002, 8.8134592E+002, 5.7441120E+002, 5.8008932E+002, 5.7671884E+002, 6.6065869E+002, 6.6316319E+002, 6.8974261E+002, 8.7316961E+002, 8.6287523E+002, 9.1484799E+002
 4.2600010E+003, 5.6833255E+002, 6.6116674E+002, 8.7317600E+002, 5.7132924E+002, 5.7338540E+002, 5.6840480E+002, 6.5703569E+002, 6.6023080E+002, 6.8757135E+002, 8.6694299E+002, 8.5600405E+002, 9.0490830E+002
 4.2700020E+003, 5.6858415E+002, 6.7269084E+002, 9.0866272E+002, 5.6859983E+002, 5.7182473E+002, 5.7036856E+002, 6.5612237E+002, 6.6249155E+002, 6.8264739E+002, 8.7364840E+002, 8.6478897E+002, 9.1191766E+002
 4.2800043E+003, 5.7686568E+002, 6.7490447E+002, 8.8827789E+002, 5.6429773E+002, 5.7936579E+002, 5.7221093E+002, 6.6132081E+002, 6.6899290E+002, 6.9357587E+002, 8.8848505E+002, 8.8809190E+002, 9.2437587E+002
 4.2900003E+003, 5.7631074E+002, 6.6763460E+002, 9.1662853E+002, 5.7099149E+002, 5.8384316E+002, 5.8730687E+002, 6.5429112E+002, 6.6481462E+002, 6.9348045E+002, 8.6872313E+002, 8.8828919E+002, 9.3411065E+002
 4.3000065E+003, 5.7108390E+002, 6.7908930E+002, 9.4077767E+002, 5.6389161E+002, 5.7792926E+002, 5.7581301E+002, 6.5724265E+002, 6.7147556E+002, 6.8783696E+002, 9.1598517E+002, 9.2096664E+002, 9.4238462E+002
 4.3100048E+003, 5.7644407E+002, 6.7295173E+002, 8.9765937E+002, 5.7164394E+002, 5.7911466E+002, 5.7461142E+002, 6.7858225E+002, 6.7322615E+002, 6.8444025E+002, 8.9540700E+002, 8.8816073E+002, 9.1898506E+002
 4.3200033E+003, 5.6969068E+002, 6.7080261E+002, 8.8570096E+002, 5.7055488E+002, 5.7712668E+002, 5.7317524E+002, 6.6761294E+002, 6.6521412E+002, 6.8310411E+002, 8.7916637E+002, 8.7525901E+002, 9.1728530E+002
 4.3300005E+003, 5.7778077E+002, 6.6591722E+002, 8.7495999E+002, 5.7009358E+002, 5.7622934E+002, 5.7289685E+002, 6.7017234E+002, 6.6252558E+002, 6.8306042E+002, 8.7709224E+002, 8.6399722E+002, 9.0895823E+002
 4.3400028E+003, 5.7779328E+002, 6.6746428E+002, 8.7907314E+002, 5.7370550E+002, 5.7865304E+002, 5.8015877E+002, 6.5983099E+002, 6.5714659E+002, 6.7934285E+002, 8.7631453E+002, 8.5450517E+002, 9.0781231E+002
 4.3500054E+003, 5.7608215E+002, 6.7260782E+002, 8.9165463E+002, 5.7245160E+002, 5.6796706E+002, 5.7152076E+002, 6.7581323E+002, 6.6325206E+002, 6.7763545E+002, 8.9331946E+002, 8.7779160E+002, 9.1370780E+002
 4.3600009E+003, 5.7533082E+002, 6.6887295E+002, 8.7843620E+002, 5.7710783E+002, 5.7763588E+002, 5.7448620E+002, 6.6999085E+002, 6.6428179E+002, 6.9068860E+002, 8.7122310E+002, 8.6676352E+002, 9.1325556E+002
 4.3700001E+003, 5.7301919E+002, 6.7415924E+002, 8.7269470E+002, 5.7366367E+002, 5.7708825E+002, 5.7674291E+002, 6.6308380E+002, 6.6053232E+002, 6.8115008E+002, 8.6464290E+002, 8.5134372E+002, 9.0154108E+002
 4.3800051E+003, 5.7445356E+002, 6.6600572E+002, 8.7834998E+002, 5.6740800E+002, 5.7592691E+002, 5.7711799E+002, 6.6305246E+002, 6.6140003E+002, 6.8976059E+002, 8.6375435E+002, 8.5081289E+002, 9.0719409E+002
 4.3900033E+003, 5.7432180E+002, 6.8039614E+002, 8.9857836E+002, 5.6922668E+002, 5.7645936E+002, 5.7774078E+002, 6.6216810E+002, 6.6823560E+002, 6.9656217E+002, 8.8219658E+002, 8.8483051E+002, 9.3669775E+002
 4.4000037E+003, 5.7638209E+002, 6.6962171E+002, 8.7515948E+002, 5.7309385E+002, 5.8101494E+002, 5.8025932E+002, 6.6361201E+002, 6.6530837E+002, 6.8407595E+002, 8.7629553E+002, 8.6808382E+002, 9.1352293E+002
 4.4100026E+003, 5.7247351E+002, 6.6893902E+002, 8.8199055E+002, 5.6727596E+002, 5.7721612E+002, 5.7472175E+002, 6.6740930E+002, 6.6112554E+002, 6.8083576E+002, 8.7378030E+002, 8.4927180E+002, 9.0053427E+002
 4.4200003E+003, 5.7535082E+002, 6.7462690E+002, 8.8459106E+002, 5.7258284E+002, 5.7512394E+002, 5.7438585E+002, 6.6356885E+002, 6.5839989E+002, 6.8468321E+002, 8.8099736E+002, 8.6659924E+002, 9.1708903E+002
 4.4300024E+003, 5.7287015E+002, 6.6950304E+002, 8.7803235E+002, 5.7060502E+002, 5.7830064E+002, 5.7821246E+002, 6.6965237E+002, 6.6128669E+002, 6.8315884E+002, 8.7616827E+002, 8.5554945E+002, 8.9935368E+002
 4.4400018E+003, 5.7554952E+002, 6.7100118E+002, 9.1104850E+002, 5.7254432E+002, 5.7514784E+002, 5.7113925E+002, 6.6214903E+002, 6.6185259E+002, 6.8479220E+002, 8.7010106E+002, 8.6238039E+002, 9.1375883E+002
 4.4500042E+003, 5.7695319E+002, 6.7135504E+002, 8.8151250E+002, 5.7676506E+002, 5.7569398E+002, 5.7550168E+002, 6.7357434E+002, 6.6599560E+002, 6.8733227E+002, 8.8793690E+002, 8.6688093E+002, 9.1649102E+002
 4.4600034E+003, 5.7491089E+002, 6.7501687E+002, 9.0624397E+002, 5.7847857E+002, 5.8126988E+002, 5.7500564E+002, 6.7089331E+002, 6.6270466E+002, 6.8330893E+002, 8.9645745E+002, 8.6917635E+002, 9.1502904E+002
 4.4700043E+003, 5.8047193E+002, 6.7436376E+002, 8.8307154E+002, 5.8122549E+002, 5.7770853E+002, 5.7014068E+002, 6.7357229E+002, 6.6427027E+002, 6.8576216E+002, 8.9009567E+002, 8.6785349E+002, 9.1567476E+002
 4.4800042E+003, 5.7366990E+002, 6.7943782E+002, 9.0340395E+002, 5.7574941E+002, 5.7784892E+002, 5.7603608E+002, 6.7284779E+002, 6.6850991E+002, 6.9115256E+002, 8.9010959E+002, 8.7785871E+002, 9.1669418E+002
 4.4900044E+003, 5.7734505E+002, 6.7338750E+002, 8.8798185E+002, 5.6981782E+002, 5.7713854E+002, 5.8094164E+002, 6.6664451E+002, 6.6847414E+002, 6.8809494E+002, 8.8593260E+002, 8.7511624E+002, 9.1310307E+002
 4.5000022E+003, 5.7842726E+002, 6.7793972E+002, 9.0546250E+002, 5.7312083E+002, 5.7386914E+002, 5.7389105E+002, 6.7307657E+002, 6.7010185E+002, 6.8923748E+002, 9.0533329E+002, 8.9278732E+002, 9.1964409E+002
 4.5100055E+003, 5.8216861E+002, 6.9064440E+002, 8.9708956E+002, 5.7459240E+002, 5.8388949E+002, 5.8164803E+002, 6.7998455E+002, 6.7502640E+002, 6.9386572E+002, 9.1778644E+002, 9.0161030E+002, 9.3178835E+002
 4.5200060E+003, 5.7937633E+002, 6.8065896E+002, 9.0234663E+002, 5.7952893E+002, 5.8673587E+002, 5.8617317E+002, 6.6801304E+002, 6.7490328E+002, 7.0117547E+002, 8.8885889E+002, 8.7295889E+002, 9.2697134E+002
 4.5300010E+003, 5.7648638E+002, 6.7917549E+002, 9.2668455E+002, 5.6867982E+002, 5.8218057E+002, 5.8221096E+002, 6.6807082E+002, 6.6969947E+002, 6.9359556E+002, 8.9589205E+002, 8.8508808E+002, 9.3784502E+002
 4.5400088E+003, 5.8230409E+002, 6.8285117E+002, 9.4795251E+002, 5.7909036E+002, 5.8263527E+002, 5.7557970E+002, 6.7910107E+002, 6.7298936E+002, 6.8673317E+002, 9.2109601E+002, 9.2900242E+002, 9.5897411E+002
 4.5500046E+003, 5.8184295E+002, 6.7878380E+002, 8.8979877E+002, 5.8176239E+002, 5.8757534E+002, 5.7888474E+002, 6.8181008E+002, 6.8557401E+002, 7.0166746E+002, 8.9328542E+002, 8.8954333E+002, 9.2859454E+002
 4.5600012E+003, 5.7610725E+002, 6.8018253E+002, 9.0184217E+002, 5.7618187E+002, 5.8682095E+002, 5.7562587E+002, 6.6568778E+002, 6.7307430E+002, 6.9846168E+002, 8.9084552E+002, 9.0037953E+002, 9.4573289E+002
 4.5700006E+003, 5.7953154E+002, 6.8083505E+002, 9.0491076E+002, 5.6655778E+002, 5.8366226E+002, 5.8456901E+002, 6.6536521E+002, 6.7645485E+002, 7.0914251E+002, 8.9268463E+002, 8.9158494E+002, 9.2586001E+002
 4.5800050E+003, 5.8345865E+002, 6.8028844E+002, 8.9415779E+002, 5.7110733E+002, 5.8402926E+002, 5.9025540E+002, 6.6332161E+002, 6.7843534E+002, 7.0400911E+002, 8.8491396E+002, 8.8688452E+002, 9.2865905E+002
 4.5900019E+003, 5.7905743E+002, 6.8663572E+002, 9.0530400E+002, 5.6827689E+002, 5.8721949E+002, 5.8992976E+002, 6.6685237E+002, 6.7059558E+002, 7.0079949E+002, 8.7742177E+002, 8.8382750E+002, 9.3212903E+002
 4.6000049E+003, 5.7748849E+002, 6.8920785E+002, 9.3676021E+002, 5.6787134E+002, 5.8320104E+002, 5.8648934E+002, 6.7248323E+002, 6.7860317E+002, 7.0176019E+002, 9.1003877E+002, 9.1808408E+002, 9.5633224E+002
 4.6100023E+003, 5.8461335E+002, 6.8715908E+002, 9.1808036E+002, 5.7271146E+002, 5.8572421E+002, 5.9010830E+002, 6.7812429E+002, 6.7967051E+002, 7.0769591E+002, 9.1331445E+002, 9.0094277E+002, 9.4865078E+002
 4.6200013E+003, 5.7979891E+002, 6.8248981E+002, 9.3720279E+002, 5.7555137E+002, 5.8735917E+002, 5.8740273E+002, 6.7437286E+002, 6.7198515E+002, 7.0192343E+002, 9.1266133E+002, 9.0583427E+002, 9.5123076E+002
 4.6300001E+003, 5.8915853E+002, 6.8677088E+002, 9.2714429E+002, 5.7855987E+002, 5.8548367E+002, 5.8747332E+002, 6.8038602E+002, 6.8038996E+002, 7.0946598E+002, 9.1213050E+002, 9.1670846E+002, 9.5510996E+002
 4.6400032E+003, 5.8309493E+002, 6.8691556E+002, 9.0699324E+002, 5.8261608E+002, 5.8711401E+002, 5.9155568E+002, 6.7667958E+002, 6.7647967E+002, 7.0146362E+002, 9.0993929E+002, 9.0376922E+002, 9.4785894E+002
 4.6500040E+003, 5.8001836E+002, 6.8730605E+002, 9.1689524E+002, 5.8309082E+002, 5.8543426E+002, 5.8042574E+002, 6.7706277E+002, 6.7553984E+002, 6.9491383E+002, 9.2137824E+002, 8.9898910E+002, 9.3334278E+002
 4.6600069E+003, 5.7823771E+002, 6.8595938E+002, 9.0929492E+002, 5.7862941E+002, 5.8472341E+002, 5.7956947E+002, 6.7735649E+002, 6.8165989E+002, 6.9851395E+002, 9.0726703E+002, 9.0554436E+002, 9.3731297E+002
 4.6700039E+003, 5.8546670E+002, 6.9049991E+002, 9.3291916E+002, 5.7390739E+002, 5.8780780E+002, 5.8599953E+002, 6.7500431E+002, 6.8322386E+002, 7.1041053E+002, 8.9276101E+002, 9.0209572E+002, 9.5295373E+002
 4.6800036E+003, 5.9079625E+002, 6.9268136E+002, 9.1120234E+002, 5.7947081E+002, 5.8621002E+002, 5.9203749E+002, 6.7911955E+002, 6.8232466E+002, 7.0534907E+002, 9.2522095E+002, 9.2553556E+002, 9.6959377E+002
 4.6900026E+003, 5.8328515E+002, 7.0305266E+002, 9.7618421E+002, 5.8568800E+002, 5.9382628E+002, 5.8909598E+002, 6.8677744E+002, 6.8866548E+002, 7.0787483E+002, 9.3674122E+002, 9.4387202E+002, 9.7925977E+002
 4.7000025E+003, 5.9450295E+002, 7.0259750E+002, 9.3055364E+002, 5.9059942E+002, 5.9149402E+002, 5.8784533E+002, 6.9882238E+002, 6.9697862E+002, 7.1960483E+002, 9.3784376E+002, 9.4111594E+002, 9.8181931E+002
 4.7100007E+003, 5.9299406E+002, 6.9709996E+002, 9.7551194E+002, 5.8023819E+002, 5.9564093E+002, 6.0340423E+002, 6.9442267E+002, 6.9456618E+002, 7.1576266E+002, 9.3822741E+002, 9.4963174E+002, 9.8841942E+002
 4.7200037E+003, 5.9442441E+002, 6.8694976E+002, 9.4758429E+002, 5.9580683E+002, 5.9332554E+002, 5.9050356E+002, 6.9250526E+002, 6.9403958E+002, 7.0845674E+002, 9.2556666E+002, 9.2339318E+002, 9.6011312E+002
 4.7300017E+003, 5.9016414E+002, 6.9666126E+002, 9.1880763E+002, 5.8603355E+002, 5.9102126E+002, 5.9399572E+002, 6.8958160E+002, 6.8715691E+002, 7.1110556E+002, 9.2926839E+002, 9.2476770E+002, 9.5828841E+002
 4.7400055E+003, 5.8922848E+002, 6.8813695E+002, 9.4286923E+002, 5.8761116E+002, 5.9276428E+002, 5.9405962E+002, 6.8043564E+002, 6.8442850E+002, 7.0565023E+002, 9.1086869E+002, 9.1642656E+002, 9.4557408E+002
 4.7500064E+003, 5.8878351E+002, 6.9089376E+002, 9.1163648E+002, 5.8080601E+002, 5.9135319E+002, 5.9130229E+002, 6.8725964E+002, 6.8659643E+002, 7.0684284E+002, 9.1914889E+002, 9.1062675E+002, 9.5908813E+002
 4.7600054E+003, 5.9097848E+002, 6.8781033E+002, 9.6618110E+002, 5.9075339E+002, 5.9484220E+002, 5.9113246E+002, 6.8253136E+002, 6.8337983E+002, 7.0720412E+002, 9.1520627E+002, 9.2369452E+002, 9.6432198E+002
 4.7700003E+003, 5.9306592E+002, 6.9323542E+002, 9.3429710E+002, 5.8203633E+002, 5.9466771E+002, 5.9387080E+002, 6.8523785E+002, 6.9241012E+002, 7.1143161E+002, 9.4035942E+002, 9.4550021E+002, 9.7178235E+002
 4.7800057E+003, 5.9024191E+002, 6.9869027E+002, 9.2122396E+002, 5.8877280E+002, 5.9531940E+002, 5.9891200E+002, 6.9413471E+002, 6.8669657E+002, 7.0704087E+002, 9.3855921E+002, 9.2411343E+002, 9.5371272E+002
 4.7900057E+003, 5.8964727E+002, 6.9267360E+002, 9.5076474E+002, 5.9294834E+002, 5.9528280E+002, 5.9222167E+002, 6.8733619E+002, 6.8908979E+002, 7.0855126E+002, 9.3632591E+002, 9.4139723E+002, 9.6691906E+002
 4.8000040E+003, 5.9497956E+002, 7.0751750E+002, 9.6010792E+002, 5.9152827E+002, 5.9376802E+002, 5.9067302E+002, 6.9833597E+002, 6.9286607E+002, 7.0644768E+002, 9.4246232E+002, 9.4270887E+002, 9.6695027E+002
 4.8100027E+003, 5.9554953E+002, 6.9429283E+002, 9.2913118E+002, 5.9586005E+002, 5.9912108E+002, 5.9319991E+002, 6.9846234E+002, 6.9701212E+002, 7.0714945E+002, 9.4466253E+002, 9.2893423E+002, 9.5246460E+002
 4.8200045E+003, 5.9369098E+002, 6.9120031E+002, 9.5129324E+002, 5.9059721E+002, 5.9900380E+002, 5.9198041E+002, 6.8741181E+002, 6.8927956E+002, 7.1117319E+002, 9.1984844E+002, 9.1598873E+002, 9.4933749E+002
 4.8300070E+003, 5.9968788E+002, 6.9430617E+002, 9.2801839E+002, 5.8666416E+002, 5.9963815E+002, 5.9960321E+002, 6.8551199E+002, 6.9019876E+002, 7.1176081E+002, 9.2465635E+002, 9.2850957E+002, 9.7200286E+002
 4.8400072E+003, 5.9001097E+002, 6.9232217E+002, 9.4775947E+002, 5.9272734E+002, 5.9843274E+002, 5.9886898E+002, 6.8890521E+002, 6.8467609E+002, 7.0341739E+002, 9.2194173E+002, 9.1772665E+002, 9.5729157E+002
 4.8500048E+003, 5.9617810E+002, 6.9622818E+002, 9.5145150E+002, 5.9292110E+002, 5.9536065E+002, 5.9072202E+002, 6.9598574E+002, 6.8680847E+002, 7.0891863E+002, 9.3047725E+002, 9.2781865E+002, 9.6061642E+002
 4.8600034E+003, 5.9619211E+002, 6.9142243E+002, 9.2157241E+002, 5.9761415E+002, 5.9688640E+002, 5.9436443E+002, 6.9691065E+002, 6.9082630E+002, 7.0884624E+002, 9.2596537E+002, 9.1513928E+002, 9.4829239E+002
 4.8700039E+003, 5.9602389E+002, 6.9365881E+002, 9.1574075E+002, 5.9658234E+002, 5.9621049E+002, 5.9361059E+002, 6.9898177E+002, 6.8859323E+002, 7.0119253E+002, 9.0982080E+002, 8.9948773E+002, 9.4046495E+002
 4.8800037E+003, 5.8687358E+002, 6.9338780E+002, 9.5199127E+002, 5.9030440E+002, 5.9548421E+002, 5.9153099E+002, 6.9784865E+002, 6.8529693E+002, 7.0321006E+002, 9.3302338E+002, 9.2458511E+002, 9.6710583E+002
 4.8900069E+003, 5.9359160E+002, 7.0430998E+002, 9.3270282E+002, 5.9521785E+002, 5.9486839E+002, 5.8604980E+002, 7.0237771E+002, 6.9600826E+002, 7.0942496E+002, 9.5608177E+002, 9.4538774E+002, 9.7481994E+002
 4.9000075E+003, 5.9688127E+002, 6.9702164E+002, 9.0922477E+002, 6.0379658E+002, 6.0164570E+002, 5.9358034E+002, 7.0628017E+002, 6.9533348E+002, 7.0611995E+002, 9.2440634E+002, 9.0698509E+002, 9.2430181E+002
 4.9100018E+003, 5.9233167E+002, 6.9294403E+002, 9.0683916E+002, 5.9464979E+002, 5.9927083E+002, 5.9639715E+002, 6.9575263E+002, 6.8885304E+002, 6.9751572E+002, 9.2203175E+002, 9.0689364E+002, 9.3198678E+002
 4.9200037E+003, 5.9523457E+002, 6.9727511E+002, 9.1584517E+002, 5.9727482E+002, 5.9428756E+002, 5.8643574E+002, 6.9423203E+002, 6.8611580E+002, 7.0555929E+002, 9.1498899E+002, 8.9415267E+002, 9.3066050E+002
 4.9300059E+003, 5.9201614E+002, 6.9286431E+002, 9.1377078E+002, 5.9527689E+002, 5.9551889E+002, 5.9633722E+002, 6.9336609E+002, 6.8264502E+002, 7.0153725E+002, 9.1350550E+002, 9.0120857E+002, 9.3253422E+002
 4.9400070E+003, 5.9216613E+002, 6.9517973E+002, 9.3044468E+002, 5.9145305E+002, 5.9792328E+002, 5.9039842E+002, 6.8647340E+002, 6.8588004E+002, 7.0370034E+002, 9.1092232E+002, 8.9606768E+002, 9.2527623E+002
 4.9500052E+003, 5.8987756E+002, 6.9655893E+002, 9.1182340E+002, 5.9089733E+002, 5.9756298E+002, 5.8409476E+002, 6.8996809E+002, 6.9154086E+002, 7.0198479E+002, 9.1595332E+002, 9.1135081E+002, 9.4147647E+002
 4.9600069E+003, 5.9486347E+002, 6.8936615E+002, 9.2964835E+002, 5.9779686E+002, 5.9844215E+002, 5.8729031E+002, 6.9778394E+002, 6.8576467E+002, 7.0271367E+002, 9.1534741E+002, 9.0653757E+002, 9.4035873E+002
 4.9700034E+003, 5.9134591E+002, 6.8979784E+002, 9.4585342E+002, 5.9211787E+002, 5.9585830E+002, 5.9256316E+002, 6.8528730E+002, 6.8450207E+002, 7.0699697E+002, 9.1344488E+002, 9.0978699E+002, 9.3890307E+002
 4.9800074E+003, 5.9654843E+002, 7.1018119E+002, 9.5975798E+002, 5.9248720E+002, 5.9634596E+002, 5.9508436E+002, 6.9743198E+002, 6.9911589E+002, 7.1707168E+002, 9.5427049E+002, 9.6786125E+002, 9.7967060E+002
 4.9900059E+003, 5.9668119E+002, 6.9688736E+002, 9.5214256E+002, 5.9619831E+002, 6.0518575E+002, 6.0120591E+002, 6.9651172E+002, 7.0521090E+002, 7.1636857E+002, 9.3418188E+002, 9.3221715E+002, 9.5776044E+002
 5.0000030E+003, 5.9846443E+002, 7.0177717E+002, 9.4789266E+002, 5.9280949E+002, 6.0114216E+002, 6.0091146E+002, 6.9331556E+002, 6.9495974E+002, 7.1395740E+002, 9.3093860E+002, 9.3175398E+002, 9.6452176E+002
 5.0100040E+003, 5.9625858E+002, 7.0677020E+002, 9.4321456E+002, 5.8993730E+002, 6.0286456E+002, 6.0226153E+002, 6.8254939E+002, 6.9409905E+002, 7.2877118E+002, 9.3475260E+002, 9.4370947E+002, 9.7667767E+002
 5.0200039E+003, 5.8862006E+002, 6.9793345E+002, 9.2076013E+002, 5.8559503E+002, 5.9755220E+002, 5.9713521E+002, 6.9088129E+002, 7.0228201E+002, 7.1572403E+002, 9.2838204E+002, 9.2674517E+002, 9.4664620E+002
 5.0300037E+003, 5.9515839E+002, 7.0261979E+002, 9.2064972E+002, 5.9244230E+002, 5.9544506E+002, 5.9228490E+002, 6.9965300E+002, 6.9576122E+002, 7.0827145E+002, 9.1417650E+002, 9.1607841E+002, 9.4575844E+002
 5.0400033E+003, 6.0057361E+002, 7.0811295E+002, 9.5211082E+002, 5.9651934E+002, 6.0167403E+002, 5.9537794E+002, 7.0175124E+002, 6.9950427E+002, 7.0325052E+002, 9.4766131E+002, 9.4618876E+002, 9.6758482E+002
 5.0500045E+003, 6.0600023E+002, 7.0792941E+002, 9.4727926E+002, 6.1206661E+002, 6.0724733E+002, 5.9602658E+002, 7.1206006E+002, 7.0482385E+002, 7.0734803E+002, 9.5731304E+002, 9.5252311E+002, 9.7644766E+002
 5.0600053E+003, 6.0193342E+002, 7.0500581E+002, 9.6684852E+002, 6.1103153E+002, 6.0514291E+002, 5.9747172E+002, 7.0103504E+002, 7.0003776E+002, 7.1693687E+002, 9.5283831E+002, 9.4337667E+002, 9.5960333E+002
 5.0700044E+003, 6.0104453E+002, 7.0623629E+002, 9.6573089E+002, 6.0147768E+002, 6.0421730E+002, 6.0542924E+002, 6.9941776E+002, 6.9967392E+002, 7.2110157E+002, 9.6500217E+002, 9.6144284E+002, 9.7837172E+002
 5.0800016E+003, 6.0328550E+002, 7.1699872E+002, 9.8519927E+002, 6.0107326E+002, 6.0503682E+002, 5.9921424E+002, 7.1074826E+002, 7.1122735E+002, 7.1892050E+002, 9.9085323E+002, 9.9571151E+002, 9.9379596E+002
 5.0900040E+003, 6.0581449E+002, 7.1188610E+002, 9.6434482E+002, 5.9962698E+002, 6.0968485E+002, 6.0852412E+002, 7.1237805E+002, 7.1427818E+002, 7.2547827E+002, 9.4999741E+002, 9.5488314E+002, 9.7559298E+002
 5.1000002E+003, 6.0124635E+002, 7.0741327E+002, 9.4994553E+002, 6.0594090E+002, 6.0529246E+002, 5.9945076E+002, 7.1347096E+002, 7.0451551E+002, 7.1314104E+002, 9.5045736E+002, 9.4394749E+002, 9.5590040E+002
 5.1100039E+003, 6.0296439E+002, 7.0812514E+002, 9.6412335E+002, 6.0266387E+002, 6.0873118E+002, 5.9628051E+002, 7.1014795E+002, 7.0305954E+002, 7.1359257E+002, 9.6521205E+002, 9.5140166E+002, 9.5648527E+002
 5.1200002E+003, 6.0207249E+002, 7.0803280E+002, 1.0015471E+003, 6.0696971E+002, 6.0561694E+002, 6.0397464E+002, 7.1097449E+002, 7.0465353E+002, 7.2328856E+002, 9.4634339E+002, 9.5690525E+002, 9.9135072E+002
