s,,,,C,C,C,C,C,C,C,C,C
 6.4100004E+003, 4.6733328E+002, 5.2356550E+002, 6.7668023E+002, 4.8361950E+002, 4.7163798E+002, 4.6395290E+002, 5.4794885E+002, 5.2148206E+002, 5.1256971E+002, 7.4937603E+002, 6.6557799E+002, 6.1660143E+002
 6.4200027E+003, 4.6747889E+002, 5.2499639E+002, 6.7730972E+002, 4.7537629E+002, 4.6428458E+002, 4.5816878E+002, 5.4350999E+002, 5.1417191E+002, 5.1372371E+002, 7.5429476E+002, 6.7937103E+002, 6.1527812E+002
 6.4300079E+003, 4.6629190E+002, 5.2336858E+002, 6.8229570E+002, 4.7260369E+002, 4.6779270E+002, 4.5934236E+002, 5.3858844E+002, 5.1752919E+002, 5.1686099E+002, 7.4160286E+002, 6.7265357E+002, 6.3001734E+002
 6.4400074E+003, 4.6714742E+002, 5.2216004E+002, 6.7471916E+002, 4.7327688E+002, 4.6613175E+002, 4.6253537E+002, 5.3565701E+002, 5.1404439E+002, 5.1855639E+002, 7.5189046E+002, 6.6865907E+002, 6.1875201E+002
 6.4500029E+003, 4.6097485E+002, 5.2488152E+002, 6.6733447E+002, 4.7188853E+002, 4.6295921E+002, 4.5784005E+002, 5.4134559E+002, 5.1665299E+002, 5.1576965E+002, 7.2675810E+002, 6.6707309E+002, 6.1966791E+002
 6.4600021E+003, 4.6859540E+002, 5.3306282E+002, 7.0362006E+002, 4.7206844E+002, 4.6358955E+002, 4.5764233E+002, 5.3794327E+002, 5.2612780E+002, 5.2253398E+002, 7.4701370E+002, 6.9047604E+002, 6.2871302E+002
 6.4700048E+003, 4.7565955E+002, 5.3611820E+002, 7.0775139E+002, 4.8405141E+002, 4.6973953E+002, 4.6474635E+002, 5.5754884E+002, 5.3267199E+002, 5.2542647E+002, 7.6748323E+002, 6.9940037E+002, 6.3515044E+002
 6.4800037E+003, 4.7565169E+002, 5.4168142E+002, 7.0669810E+002, 4.9264438E+002, 4.7557265E+002, 4.6686664E+002, 5.6055422E+002, 5.3455295E+002, 5.2764110E+002, 7.6497716E+002, 7.1197588E+002, 6.4346884E+002
 6.4900053E+003, 4.7692692E+002, 5.3868282E+002, 6.8696120E+002, 4.9176799E+002, 4.7845617E+002, 4.6747086E+002, 5.5822174E+002, 5.4188771E+002, 5.2757685E+002, 7.6016419E+002, 6.9875044E+002, 6.4588852E+002
 6.5000084E+003, 4.7876465E+002, 5.3908498E+002, 6.7532154E+002, 4.9032028E+002, 4.7950777E+002, 4.6356664E+002, 5.5665111E+002, 5.3379849E+002, 5.2902412E+002, 7.4018291E+002, 6.8638340E+002, 6.3675328E+002
 6.5100056E+003, 4.7371674E+002, 5.3259583E+002, 6.8935828E+002, 4.8884376E+002, 4.7618235E+002, 4.6720526E+002, 5.5254267E+002, 5.3435216E+002, 5.2661627E+002, 7.4610373E+002, 6.6713637E+002, 6.3333978E+002
 6.5200028E+003, 4.7427844E+002, 5.3431766E+002, 6.7591037E+002, 4.8661960E+002, 4.7212689E+002, 4.6380476E+002, 5.5187747E+002, 5.2968824E+002, 5.2268217E+002, 7.4012091E+002, 6.6120115E+002, 6.3406129E+002
 6.5300021E+003, 4.7281282E+002, 5.3494784E+002, 6.7222152E+002, 4.8610704E+002, 4.7119986E+002, 4.6181989E+002, 5.5374277E+002, 5.2738680E+002, 5.2342466E+002, 7.2780326E+002, 6.7251216E+002, 6.2624596E+002
 6.5400048E+003, 4.7417905E+002, 5.3131549E+002, 6.6050724E+002, 4.8436797E+002, 4.7219183E+002, 4.6664073E+002, 5.5392242E+002, 5.2598067E+002, 5.2425378E+002, 7.3710231E+002, 6.6125228E+002, 6.0486771E+002
 6.5500069E+003, 4.7012293E+002, 5.2906237E+002, 6.7942815E+002, 4.8050113E+002, 4.7051549E+002, 4.6588191E+002, 5.4699008E+002, 5.2199530E+002, 5.1672537E+002, 7.2698640E+002, 6.5528139E+002, 6.1646008E+002
 6.5600062E+003, 4.6985003E+002, 5.2893527E+002, 6.6642762E+002, 4.8088180E+002, 4.6926935E+002, 4.6052059E+002, 5.4927250E+002, 5.2389610E+002, 5.1531834E+002, 7.4234179E+002, 6.6941568E+002, 6.1383368E+002
 6.5700008E+003, 4.6975129E+002, 5.2641025E+002, 6.8148072E+002, 4.7679513E+002, 4.6991021E+002, 4.5975834E+002, 5.4339652E+002, 5.2502136E+002, 5.1735209E+002, 7.2029124E+002, 6.5685910E+002, 6.1189263E+002
 6.5800020E+003, 4.7051472E+002, 5.3206795E+002, 6.7532365E+002, 4.7947029E+002, 4.7010532E+002, 4.6328692E+002, 5.4323607E+002, 5.2103020E+002, 5.2300599E+002, 7.3568590E+002, 6.8469339E+002, 6.3667283E+002
 6.5900051E+003, 4.7087013E+002, 5.3411026E+002, 6.8566488E+002, 4.8072007E+002, 4.7158978E+002, 4.6410486E+002, 5.4645509E+002, 5.3003113E+002, 5.2630737E+002, 7.3933870E+002, 6.8742054E+002, 6.2768270E+002
 6.6000003E+003, 4.7754411E+002, 5.3362490E+002, 6.6255687E+002, 4.8210836E+002, 4.7546972E+002, 4.6945160E+002, 5.5557464E+002, 5.2755124E+002, 5.2429370E+002, 7.2782599E+002, 6.7363884E+002, 6.1501415E+002
 6.6100012E+003, 4.7502272E+002, 5.2944604E+002, 6.7471233E+002, 4.8083387E+002, 4.7488877E+002, 4.7408759E+002, 5.4675230E+002, 5.2860896E+002, 5.2275217E+002, 7.2095350E+002, 6.6741978E+002, 6.1813117E+002
 6.6200010E+003, 4.7821798E+002, 5.3512882E+002, 6.8184452E+002, 4.8206626E+002, 4.7450426E+002, 4.6942514E+002, 5.4733561E+002, 5.3108916E+002, 5.2636015E+002, 7.5004555E+002, 6.8299826E+002, 6.2634235E+002
 6.6300001E+003, 4.7685045E+002, 5.3639666E+002, 6.8465480E+002, 4.7998664E+002, 4.7915694E+002, 4.7445453E+002, 5.5126184E+002, 5.3138999E+002, 5.2789868E+002, 7.4785985E+002, 6.8300107E+002, 6.2192345E+002
 6.6400038E+003, 4.7744943E+002, 5.3960236E+002, 7.1449854E+002, 4.8687952E+002, 4.7776247E+002, 4.6936424E+002, 5.5423965E+002, 5.2674427E+002, 5.3017060E+002, 7.6179832E+002, 6.8608088E+002, 6.3359195E+002
 6.6500009E+003, 4.7830359E+002, 5.4469620E+002, 6.8300229E+002, 4.8555109E+002, 4.7639043E+002, 4.6710895E+002, 5.5749668E+002, 5.3570767E+002, 5.3467864E+002, 7.6374673E+002, 6.9445254E+002, 6.4558758E+002
 6.6600058E+003, 4.8197821E+002, 5.4327817E+002, 6.7766571E+002, 4.8752622E+002, 4.8431374E+002, 4.7484174E+002, 5.6406922E+002, 5.3713312E+002, 5.3092539E+002, 7.5448234E+002, 6.8829956E+002, 6.2242130E+002
 6.6700037E+003, 4.7981097E+002, 5.4121329E+002, 6.8128477E+002, 4.8862033E+002, 4.8283623E+002, 4.7689440E+002, 5.6292024E+002, 5.3755317E+002, 5.2932642E+002, 7.4784945E+002, 6.8153412E+002, 6.2212659E+002
 6.6800033E+003, 4.7722325E+002, 5.3966419E+002, 6.9628360E+002, 4.8450762E+002, 4.7952510E+002, 4.7373578E+002, 5.4733764E+002, 5.3743520E+002, 5.2884341E+002, 7.4601995E+002, 6.9169743E+002, 6.3406934E+002
 6.6900068E+003, 4.8159111E+002, 5.4704599E+002, 7.0447935E+002, 4.8877660E+002, 4.7998715E+002, 4.6917410E+002, 5.5602979E+002, 5.4157120E+002, 5.3600870E+002, 7.7417566E+002, 6.9808529E+002, 6.3704066E+002
 6.7000019E+003, 4.8353198E+002, 5.4686964E+002, 6.8772035E+002, 4.9211779E+002, 4.8438801E+002, 4.7463052E+002, 5.6317448E+002, 5.4158122E+002, 5.3564247E+002, 7.6870408E+002, 6.9410698E+002, 6.3237536E+002
 6.7100040E+003, 4.8230076E+002, 5.3801486E+002, 6.7814735E+002, 4.8933163E+002, 4.8289630E+002, 4.7962157E+002, 5.5821195E+002, 5.3823354E+002, 5.2985461E+002, 7.3851584E+002, 6.8562738E+002, 6.3103360E+002
 6.7200020E+003, 4.8166711E+002, 5.4464891E+002, 6.8929704E+002, 4.9048654E+002, 4.7972128E+002, 4.7621721E+002, 5.6006756E+002, 5.3711060E+002, 5.3352745E+002, 7.4004564E+002, 6.9115534E+002, 6.3041849E+002
 6.7300054E+003, 4.8294739E+002, 5.4403775E+002, 6.8287377E+002, 4.9217536E+002, 4.8387582E+002, 4.7522132E+002, 5.6419695E+002, 5.3504614E+002, 5.3259949E+002, 7.2537282E+002, 6.8149176E+002, 6.3529314E+002
 6.7400017E+003, 4.8088504E+002, 5.3899561E+002, 6.7128631E+002, 4.9215582E+002, 4.7995631E+002, 4.7078843E+002, 5.5502818E+002, 5.4040493E+002, 5.3319366E+002, 7.3788742E+002, 6.7573628E+002, 6.2880332E+002
 6.7500037E+003, 4.7922943E+002, 5.3818860E+002, 6.7662707E+002, 4.8899967E+002, 4.7969304E+002, 4.7083080E+002, 5.5492144E+002, 5.3119454E+002, 5.2970013E+002, 7.3348402E+002, 6.7458982E+002, 6.3651685E+002
 6.7600052E+003, 4.7731612E+002, 5.3752362E+002, 6.6843681E+002, 4.9070042E+002, 4.7461738E+002, 4.6652928E+002, 5.5694179E+002, 5.3433208E+002, 5.2751553E+002, 7.2795684E+002, 6.6983222E+002, 6.2277373E+002
 6.7700024E+003, 4.7391793E+002, 5.3700795E+002, 6.7144448E+002, 4.8416020E+002, 4.7703755E+002, 4.7022912E+002, 5.5043511E+002, 5.3280506E+002, 5.2566142E+002, 7.2063326E+002, 6.7058276E+002, 6.2370823E+002
 6.7800034E+003, 4.7901574E+002, 5.3215774E+002, 6.7275271E+002, 4.8119853E+002, 4.7701002E+002, 4.7025713E+002, 5.4565998E+002, 5.2847677E+002, 5.2751312E+002, 7.2699379E+002, 6.5508602E+002, 6.2549669E+002
 6.7900007E+003, 4.7314799E+002, 5.3329131E+002, 6.6253761E+002, 4.8798877E+002, 4.7358573E+002, 4.6623029E+002, 5.5106389E+002, 5.2610064E+002, 5.2154153E+002, 7.3029056E+002, 6.5566329E+002, 6.0713609E+002
 6.8000032E+003, 4.7260163E+002, 5.3353283E+002, 6.7560108E+002, 4.7937195E+002, 4.7475258E+002, 4.6492989E+002, 5.4459255E+002, 5.2857505E+002, 5.1998423E+002, 7.1973306E+002, 6.6650583E+002, 6.1441973E+002
 6.8100046E+003, 4.7846232E+002, 5.3403355E+002, 6.6431420E+002, 4.8010712E+002, 4.7548934E+002, 4.6987224E+002, 5.4752945E+002, 5.3411096E+002, 5.2764908E+002, 7.2299618E+002, 6.6871628E+002, 6.2765921E+002
 6.8200007E+003, 4.7624076E+002, 5.3728693E+002, 6.9597825E+002, 4.8966429E+002, 4.7535626E+002, 4.6755685E+002, 5.5443214E+002, 5.2958348E+002, 5.2181034E+002, 7.3693086E+002, 6.7755015E+002, 6.2811249E+002
 6.8300010E+003, 4.7947032E+002, 5.3926417E+002, 6.8748651E+002, 4.8933578E+002, 4.7915058E+002, 4.6942055E+002, 5.5656469E+002, 5.3329747E+002, 5.2763309E+002, 7.6121638E+002, 6.9309642E+002, 6.3363351E+002
 6.8400023E+003, 4.7872096E+002, 5.3883794E+002, 6.8706259E+002, 4.9163295E+002, 4.7757102E+002, 4.6948011E+002, 5.5374108E+002, 5.3905185E+002, 5.2937233E+002, 7.4359522E+002, 6.9414235E+002, 6.3984780E+002
 6.8500036E+003, 4.7899325E+002, 5.3508834E+002, 6.7278779E+002, 4.8806829E+002, 4.8125939E+002, 4.7384804E+002, 5.5496080E+002, 5.3444641E+002, 5.2930390E+002, 7.3958731E+002, 6.7568897E+002, 6.1889148E+002
 6.8600012E+003, 4.7583511E+002, 5.3986498E+002, 6.7510745E+002, 4.8545598E+002, 4.7865479E+002, 4.6796471E+002, 5.5468036E+002, 5.2931115E+002, 5.2961822E+002, 7.3099714E+002, 6.7981403E+002, 6.2313046E+002
 6.8700029E+003, 4.7648490E+002, 5.3807670E+002, 6.8825150E+002, 4.8370934E+002, 4.7669138E+002, 4.7053924E+002, 5.5444023E+002, 5.2818100E+002, 5.2544679E+002, 7.4017724E+002, 6.7742843E+002, 6.2877537E+002
 6.8800033E+003, 4.7966279E+002, 5.3585016E+002, 6.6733068E+002, 4.9110237E+002, 4.7623845E+002, 4.6889251E+002, 5.6161526E+002, 5.2891266E+002, 5.2608754E+002, 7.3727772E+002, 6.7143142E+002, 6.1831348E+002
 6.8900071E+003, 4.7702741E+002, 5.3300170E+002, 6.6942113E+002, 4.9194857E+002, 4.7503950E+002, 4.6926628E+002, 5.6007866E+002, 5.2101634E+002, 5.1700449E+002, 7.2339133E+002, 6.6800135E+002, 6.2888710E+002
 6.9000047E+003, 4.7518527E+002, 5.3443838E+002, 6.7003287E+002, 4.8760972E+002, 4.7307837E+002, 4.6789702E+002, 5.5195459E+002, 5.2595989E+002, 5.2287727E+002, 7.2386317E+002, 6.6754046E+002, 6.2169193E+002
 6.9100065E+003, 4.7754386E+002, 5.3713501E+002, 6.7721676E+002, 4.8558112E+002, 4.7542353E+002, 4.6639081E+002, 5.5455678E+002, 5.2931291E+002, 5.2440120E+002, 7.3494966E+002, 6.7057491E+002, 6.3821791E+002
 6.9200023E+003, 4.7738025E+002, 5.4176609E+002, 6.9496553E+002, 4.8597477E+002, 4.7765574E+002, 4.7182789E+002, 5.5083023E+002, 5.3341161E+002, 5.2927800E+002, 7.4396909E+002, 6.7962479E+002, 6.3565397E+002
 6.9300009E+003, 4.8110728E+002, 5.5398682E+002, 7.2405339E+002, 4.9008673E+002, 4.7792176E+002, 4.6920902E+002, 5.6631792E+002, 5.4062594E+002, 5.3100262E+002, 7.6865867E+002, 7.2867692E+002, 6.5659122E+002
 6.9400026E+003, 4.9292941E+002, 5.5953450E+002, 7.3618273E+002, 4.9813807E+002, 4.8913819E+002, 4.7793977E+002, 5.7738600E+002, 5.5446912E+002, 5.4053338E+002, 8.2938756E+002, 7.5719465E+002, 6.6642920E+002
 6.9500060E+003, 4.9213770E+002, 5.5925848E+002, 7.2029348E+002, 5.0409769E+002, 4.9184256E+002, 4.7884698E+002, 5.7730494E+002, 5.5677343E+002, 5.4423254E+002, 8.1958071E+002, 7.3169618E+002, 6.4851070E+002
 6.9600015E+003, 4.9072536E+002, 5.5838920E+002, 7.3521555E+002, 4.9948275E+002, 4.9195130E+002, 4.8150204E+002, 5.7941315E+002, 5.5692093E+002, 5.4503003E+002, 8.1768213E+002, 7.2086529E+002, 6.5572216E+002
 6.9700074E+003, 4.9275970E+002, 5.6308901E+002, 7.3310224E+002, 5.0001060E+002, 4.9324742E+002, 4.8489327E+002, 5.8109636E+002, 5.5101237E+002, 5.4594242E+002, 8.2127699E+002, 7.4533611E+002, 6.6687365E+002
 6.9800003E+003, 4.9569865E+002, 5.5760262E+002, 7.3133088E+002, 5.1125473E+002, 4.9454213E+002, 4.8305163E+002, 5.9275337E+002, 5.5095837E+002, 5.3620931E+002, 8.3441069E+002, 7.2471561E+002, 6.4812090E+002
 6.9900069E+003, 4.9015746E+002, 5.5673526E+002, 7.3260167E+002, 5.0765511E+002, 4.8966923E+002, 4.7906724E+002, 5.8779974E+002, 5.4265883E+002, 5.3187906E+002, 8.0968868E+002, 7.1495764E+002, 6.5460924E+002
 7.0000027E+003, 4.9066745E+002, 5.5851827E+002, 7.3047574E+002, 5.0126680E+002, 4.8631496E+002, 4.7809662E+002, 6.0361550E+002, 5.4399263E+002, 5.3596500E+002, 8.2670149E+002, 7.2019932E+002, 6.4107238E+002
 7.0100043E+003, 4.9170103E+002, 5.6207223E+002, 7.1901739E+002, 5.1115613E+002, 4.8985802E+002, 4.8278233E+002, 6.1091689E+002, 5.4528640E+002, 5.3448814E+002, 8.2101101E+002, 7.0961196E+002, 6.3166353E+002
 7.0200085E+003, 4.9351390E+002, 5.6375922E+002, 7.1820846E+002, 5.0142722E+002, 4.9373204E+002, 4.8118424E+002, 6.0284384E+002, 5.4894974E+002, 5.2796609E+002, 8.1504087E+002, 7.1469801E+002, 6.4607138E+002
 7.0300003E+003, 4.9349226E+002, 5.5883919E+002, 7.1645588E+002, 5.0117993E+002, 4.9891554E+002, 4.8259762E+002, 5.9055384E+002, 5.6291808E+002, 5.3226439E+002, 8.0408989E+002, 7.2128565E+002, 6.3408583E+002
 7.0400071E+003, 4.8936874E+002, 5.6337531E+002, 7.5318923E+002, 5.0385140E+002, 4.9288066E+002, 4.7882534E+002, 5.8257280E+002, 5.6829411E+002, 5.3469568E+002, 8.1286245E+002, 7.5519271E+002, 6.5007952E+002
 7.0500014E+003, 4.9506897E+002, 5.5983631E+002, 7.1066218E+002, 5.0922497E+002, 4.8894801E+002, 4.7748571E+002, 5.7233159E+002, 5.7211429E+002, 5.4232312E+002, 7.4562635E+002, 7.2341109E+002, 6.9745244E+002
 7.0600012E+003, 4.9584974E+002, 5.6409475E+002, 7.0364823E+002, 5.1585330E+002, 4.9096104E+002, 4.7529765E+002, 5.7329348E+002, 5.7195600E+002, 5.4433079E+002, 7.3530137E+002, 7.0770292E+002, 6.7362162E+002
 7.0700037E+003, 5.0665405E+002, 5.6768566E+002, 7.1047102E+002, 5.1776531E+002, 5.0449174E+002, 4.8504945E+002, 5.8469552E+002, 5.6805495E+002, 5.4502905E+002, 7.6510412E+002, 7.1755257E+002, 6.5850640E+002
 7.0800016E+003, 5.1195681E+002, 5.6824004E+002, 7.1121087E+002, 5.2640562E+002, 5.1310761E+002, 4.9621726E+002, 6.0113783E+002, 5.6549677E+002, 5.4092559E+002, 7.3612340E+002, 7.2299929E+002, 6.7047513E+002
 7.0900034E+003, 5.0932691E+002, 5.6865324E+002, 6.9543188E+002, 5.3157754E+002, 5.1173468E+002, 4.9330446E+002, 5.9350005E+002, 5.6692522E+002, 5.4386812E+002, 7.4844508E+002, 7.1146812E+002, 6.6587392E+002
 7.1000036E+003, 5.0537706E+002, 5.5987885E+002, 6.8997403E+002, 5.2739824E+002, 5.0465606E+002, 4.9233511E+002, 5.8910427E+002, 5.6502383E+002, 5.4165772E+002, 7.2313063E+002, 6.8190450E+002, 6.5749400E+002
 7.1100030E+003, 5.0054578E+002, 5.5101095E+002, 6.8833319E+002, 5.2208842E+002, 4.9807602E+002, 4.8919228E+002, 5.7555173E+002, 5.5656903E+002, 5.3286356E+002, 7.2405487E+002, 6.9318338E+002, 6.5645361E+002
 7.1200003E+003, 4.9749278E+002, 5.5982396E+002, 6.9103508E+002, 5.1524672E+002, 4.9672814E+002, 4.8893919E+002, 5.7102946E+002, 5.5563617E+002, 5.3727964E+002, 7.1593838E+002, 7.0739554E+002, 6.6478429E+002
 7.1300033E+003, 5.0363830E+002, 5.5481238E+002, 6.8185313E+002, 5.1514987E+002, 5.0072823E+002, 4.8693011E+002, 5.7455751E+002, 5.5649539E+002, 5.4331665E+002, 7.1098453E+002, 6.8388263E+002, 6.6111690E+002
 7.1400045E+003, 5.0285572E+002, 5.5655338E+002, 6.7398442E+002, 5.1782797E+002, 5.0289540E+002, 4.8910861E+002, 5.7369291E+002, 5.5496799E+002, 5.4103768E+002, 7.1382161E+002, 6.8457131E+002, 6.6113763E+002
 7.1500089E+003, 5.0131414E+002, 5.5385601E+002, 6.9533082E+002, 5.1472999E+002, 5.0056886E+002, 4.9182615E+002, 5.6576264E+002, 5.5674654E+002, 5.3566792E+002, 7.1229372E+002, 6.8335638E+002, 6.6575773E+002
 7.1600011E+003, 5.0449325E+002, 5.5868300E+002, 6.9700433E+002, 5.1665860E+002, 5.0270290E+002, 4.8721203E+002, 5.7570662E+002, 5.5591078E+002, 5.3659716E+002, 7.1841391E+002, 7.0600252E+002, 6.7388703E+002
 7.1700038E+003, 5.0584405E+002, 5.6452216E+002, 7.1767145E+002, 5.2029962E+002, 5.0531843E+002, 4.9154125E+002, 5.6968172E+002, 5.6401852E+002, 5.4835183E+002, 7.3342356E+002, 7.1394606E+002, 6.9461553E+002
 7.1800015E+003, 5.0637271E+002, 5.6908911E+002, 7.1347653E+002, 5.1805995E+002, 5.0708899E+002, 4.9530937E+002, 5.7347053E+002, 5.7579774E+002, 5.5622148E+002, 7.5396629E+002, 7.2838463E+002, 7.0366229E+002
 7.1900050E+003, 5.1328230E+002, 5.6443083E+002, 7.0051077E+002, 5.2288287E+002, 5.1324813E+002, 4.9977347E+002, 5.7746725E+002, 5.7435085E+002, 5.5607468E+002, 7.1728734E+002, 6.9548091E+002, 6.9548956E+002
 7.2000033E+003, 5.0678450E+002, 5.5678366E+002, 6.8611743E+002, 5.2076897E+002, 5.1147448E+002, 4.9910710E+002, 5.6859911E+002, 5.6307143E+002, 5.4872097E+002, 7.2111494E+002, 6.9487980E+002, 6.8019977E+002
 7.2100017E+003, 5.0557665E+002, 5.5633288E+002, 6.9224012E+002, 5.1355193E+002, 5.0780192E+002, 4.9462910E+002, 5.6192617E+002, 5.6192054E+002, 5.4796508E+002, 7.1380198E+002, 6.9049179E+002, 6.7986145E+002
 7.2200078E+003, 5.0295834E+002, 5.5191920E+002, 6.8072826E+002, 5.1403783E+002, 5.0839810E+002, 4.9511126E+002, 5.6183211E+002, 5.5691515E+002, 5.4395272E+002, 7.2066605E+002, 6.7583200E+002, 6.5901471E+002
 7.2300081E+003, 5.0143847E+002, 5.5189461E+002, 6.9105548E+002, 5.0863438E+002, 5.0494742E+002, 4.9362822E+002, 5.6406666E+002, 5.5244674E+002, 5.3994146E+002, 7.4275945E+002, 6.8155446E+002, 6.4902215E+002
 7.2400048E+003, 4.9737505E+002, 5.5576806E+002, 7.2110941E+002, 5.0819728E+002, 5.0157104E+002, 4.9030002E+002, 5.6444706E+002, 5.6052777E+002, 5.3782674E+002, 7.4088248E+002, 6.9278099E+002, 6.6316429E+002
