s,,,,C,C,C,C,C,C,C,C,C
 6.4100028E+003, 4.2962066E+002, 4.8886061E+002, 6.5490235E+002, 4.2192394E+002, 4.2650071E+002, 4.3861114E+002, 4.8610102E+002, 4.8259598E+002, 4.9785204E+002, 6.2569418E+002, 6.4542661E+002, 7.1891952E+002
 6.4200016E+003, 4.2853076E+002, 4.9102892E+002, 6.6327249E+002, 4.3269772E+002, 4.2720731E+002, 4.2745202E+002, 4.8008943E+002, 4.8506117E+002, 5.0819220E+002, 6.2034423E+002, 6.3888202E+002, 7.0053581E+002
 6.4300048E+003, 4.3198333E+002, 4.9013037E+002, 6.5121541E+002, 4.3033449E+002, 4.2985943E+002, 4.3647746E+002, 4.8885869E+002, 4.8400392E+002, 4.9366364E+002, 6.2812380E+002, 6.4665519E+002, 7.0708081E+002
 6.4400063E+003, 4.3219643E+002, 4.8952379E+002, 6.5118173E+002, 4.3126585E+002, 4.3025781E+002, 4.3270653E+002, 4.8617159E+002, 4.8338280E+002, 4.9355879E+002, 6.1763953E+002, 6.4366106E+002, 6.9485877E+002
 6.4500034E+003, 4.2838930E+002, 4.8760355E+002, 6.3613685E+002, 4.2053470E+002, 4.3070322E+002, 4.4073057E+002, 4.8348991E+002, 4.8225956E+002, 5.0282951E+002, 6.2403069E+002, 6.3521039E+002, 6.9427304E+002
 6.4600092E+003, 4.2916228E+002, 4.8339394E+002, 6.5690875E+002, 4.3020722E+002, 4.3078272E+002, 4.2905580E+002, 4.8477927E+002, 4.8429399E+002, 4.8748447E+002, 6.1498743E+002, 6.2943182E+002, 7.0732036E+002
 6.4700018E+003, 4.2345805E+002, 4.8636093E+002, 6.3660335E+002, 4.3198110E+002, 4.2729171E+002, 4.2716038E+002, 4.8680261E+002, 4.7569597E+002, 4.8287615E+002, 6.1323739E+002, 6.3286509E+002, 6.9901291E+002
 6.4800013E+003, 4.2828277E+002, 4.9326007E+002, 6.5680481E+002, 4.1662976E+002, 4.2755765E+002, 4.3241386E+002, 4.7281786E+002, 4.8641254E+002, 5.0735425E+002, 6.4767226E+002, 6.4353418E+002, 6.7144174E+002
 6.4900065E+003, 4.2964590E+002, 4.8453598E+002, 6.3183781E+002, 4.2712156E+002, 4.2938303E+002, 4.2997751E+002, 4.8331815E+002, 4.8579101E+002, 4.9837601E+002, 6.3353431E+002, 6.3537961E+002, 6.7677390E+002
 6.5000054E+003, 4.3182024E+002, 4.8314416E+002, 6.5590791E+002, 4.3592587E+002, 4.3019916E+002, 4.2459034E+002, 4.8132205E+002, 4.8421488E+002, 4.9424861E+002, 6.3104020E+002, 6.2893954E+002, 6.7603820E+002
 6.5100063E+003, 4.3259784E+002, 4.8470874E+002, 6.3997687E+002, 4.2997990E+002, 4.3019551E+002, 4.3896341E+002, 4.7853284E+002, 4.8436494E+002, 4.9855463E+002, 6.5417464E+002, 6.3605309E+002, 6.6726252E+002
 6.5200013E+003, 4.3393028E+002, 4.8652693E+002, 6.4472306E+002, 4.3188025E+002, 4.3256168E+002, 4.3671741E+002, 4.8363812E+002, 4.8328146E+002, 4.9479744E+002, 6.2701007E+002, 6.2926409E+002, 6.7159133E+002
 6.5300072E+003, 4.3274670E+002, 4.9014827E+002, 6.5870730E+002, 4.3694454E+002, 4.3028894E+002, 4.3399634E+002, 4.8977818E+002, 4.8407047E+002, 4.8525720E+002, 6.2532268E+002, 6.3693739E+002, 6.7614536E+002
 6.5400049E+003, 4.3288053E+002, 4.8647701E+002, 6.6445863E+002, 4.3485091E+002, 4.2949734E+002, 4.3536496E+002, 4.9067623E+002, 4.8032790E+002, 4.9064352E+002, 6.4758647E+002, 6.4261895E+002, 7.1766483E+002
 6.5500010E+003, 4.2886506E+002, 4.8746798E+002, 6.3702044E+002, 4.2562152E+002, 4.2949735E+002, 4.3679867E+002, 4.8604000E+002, 4.8494433E+002, 4.9364931E+002, 6.3064124E+002, 6.3618407E+002, 6.9402995E+002
