s,,,,C,C,C,C,C,C,C,C,C
 5.3400030E+003, 5.4175323E+002, 6.3274772E+002, 7.9476366E+002, 5.6273801E+002, 5.4364154E+002, 5.2947652E+002, 6.4088196E+002, 6.1150293E+002, 5.9820134E+002, 8.7258894E+002, 7.9188144E+002, 7.5981120E+002
 5.3500048E+003, 5.5042630E+002, 6.1793248E+002, 8.2325589E+002, 5.5405433E+002, 5.4639319E+002, 5.3627921E+002, 6.4384307E+002, 6.2085323E+002, 6.1450268E+002, 8.7046161E+002, 7.7195365E+002, 7.4757830E+002
 5.3600042E+003, 5.5198711E+002, 6.3194473E+002, 8.1496203E+002, 5.6424947E+002, 5.4511979E+002, 5.3687078E+002, 6.5648780E+002, 6.1677725E+002, 6.0969010E+002, 8.7277632E+002, 7.8983957E+002, 7.5713382E+002
 5.3700045E+003, 5.4908198E+002, 6.2265388E+002, 7.7560386E+002, 5.6608265E+002, 5.5077790E+002, 5.3786071E+002, 6.6499786E+002, 6.1439368E+002, 6.0979509E+002, 8.7203037E+002, 7.8246138E+002, 7.4257818E+002
 5.3800070E+003, 5.4647517E+002, 6.2175236E+002, 8.0930504E+002, 5.5956438E+002, 5.4729379E+002, 5.3800394E+002, 6.5119864E+002, 6.1248319E+002, 5.9951939E+002, 8.8879645E+002, 7.8773630E+002, 7.4151900E+002
 5.3900027E+003, 5.5019530E+002, 6.2775624E+002, 8.0964933E+002, 5.5821043E+002, 5.4577158E+002, 5.3894150E+002, 6.5571683E+002, 6.2191905E+002, 6.1121066E+002, 8.6099146E+002, 7.7036613E+002, 7.8198445E+002
 5.4000038E+003, 5.5515800E+002, 6.3310034E+002, 8.2154760E+002, 5.6384086E+002, 5.5303686E+002, 5.4615555E+002, 6.7552714E+002, 6.1639847E+002, 6.0854335E+002, 9.1647042E+002, 8.1324811E+002, 7.4324854E+002
 5.4100050E+003, 5.4864466E+002, 6.3214531E+002, 7.8049085E+002, 5.5992556E+002, 5.4957226E+002, 5.4387414E+002, 6.6444324E+002, 6.1745763E+002, 6.1088047E+002, 8.8563051E+002, 8.0108824E+002, 7.5320953E+002
 5.4200041E+003, 5.5313576E+002, 6.2951045E+002, 8.0512365E+002, 5.6742339E+002, 5.5450123E+002, 5.3960763E+002, 6.5885015E+002, 6.2576141E+002, 6.0418249E+002, 8.7776209E+002, 8.0018204E+002, 7.5929723E+002
 5.4300013E+003, 5.4860350E+002, 6.3286756E+002, 8.2671341E+002, 5.6110862E+002, 5.5541381E+002, 5.4176679E+002, 6.5315367E+002, 6.1892639E+002, 6.1140487E+002, 8.5257034E+002, 7.9840149E+002, 7.9936678E+002
 5.4400053E+003, 5.5516357E+002, 6.3781393E+002, 8.2625362E+002, 5.6866263E+002, 5.5364108E+002, 5.3805746E+002, 6.6033108E+002, 6.3106536E+002, 6.1476697E+002, 9.2971459E+002, 8.1097308E+002, 7.5882167E+002
 5.4500073E+003, 5.5847297E+002, 6.3312855E+002, 8.3929455E+002, 5.6022361E+002, 5.5740457E+002, 5.5318061E+002, 6.5722135E+002, 6.3122721E+002, 6.2678675E+002, 9.0857560E+002, 8.0691938E+002, 7.6116022E+002
 5.4600087E+003, 5.6349990E+002, 6.3566362E+002, 8.1516887E+002, 5.6907505E+002, 5.5839177E+002, 5.5158933E+002, 6.6889222E+002, 6.2675588E+002, 6.1627503E+002, 8.6547782E+002, 7.9953525E+002, 7.9049336E+002
 5.4700038E+003, 5.5118812E+002, 6.3399354E+002, 8.0428446E+002, 5.7138160E+002, 5.5748132E+002, 5.4584272E+002, 6.6493925E+002, 6.3561399E+002, 6.1220718E+002, 8.8274439E+002, 7.8450944E+002, 7.4233311E+002
 5.4800057E+003, 5.5155646E+002, 6.3126632E+002, 8.3610208E+002, 5.6321549E+002, 5.5168549E+002, 5.4470527E+002, 6.5806758E+002, 6.2627164E+002, 6.1477569E+002, 8.8251453E+002, 7.8678429E+002, 7.5586458E+002
 5.4900031E+003, 5.5015157E+002, 6.2405494E+002, 8.1590231E+002, 5.6639192E+002, 5.4435394E+002, 5.3677209E+002, 6.5601479E+002, 6.2418532E+002, 6.1593199E+002, 8.9424483E+002, 8.0309720E+002, 7.6849325E+002
 5.5000006E+003, 5.5751344E+002, 6.4072616E+002, 8.2359884E+002, 5.6664671E+002, 5.5321091E+002, 5.4354617E+002, 6.6381171E+002, 6.2860226E+002, 6.1393342E+002, 9.1166745E+002, 7.9680227E+002, 7.4473956E+002
 5.5100020E+003, 5.6146508E+002, 6.3294827E+002, 8.3926796E+002, 5.6833391E+002, 5.5952094E+002, 5.5706407E+002, 6.6494482E+002, 6.3396468E+002, 6.2578890E+002, 8.9884170E+002, 8.1730592E+002, 7.6164494E+002
 5.5200041E+003, 5.6942057E+002, 6.4492482E+002, 8.3423983E+002, 5.7862543E+002, 5.5783284E+002, 5.4515239E+002, 6.6451697E+002, 6.3391726E+002, 6.2592247E+002, 8.7655387E+002, 8.0154620E+002, 8.1944045E+002
 5.5300075E+003, 5.6276147E+002, 6.4064652E+002, 8.3000426E+002, 5.7870651E+002, 5.6556954E+002, 5.5688074E+002, 6.6582616E+002, 6.3390414E+002, 6.2903767E+002, 9.1302692E+002, 8.0877594E+002, 7.5627953E+002
 5.5400011E+003, 5.5923256E+002, 6.4016198E+002, 8.3240376E+002, 5.6618589E+002, 5.6121456E+002, 5.5872493E+002, 6.5871154E+002, 6.2541310E+002, 6.2162212E+002, 9.0930941E+002, 8.1715852E+002, 7.7761807E+002
 5.5500070E+003, 5.7004147E+002, 6.5290357E+002, 8.4032468E+002, 5.7377657E+002, 5.6157373E+002, 5.5304148E+002, 6.7433279E+002, 6.4174562E+002, 6.2978815E+002, 9.0413370E+002, 8.2650757E+002, 8.1044664E+002
 5.5600053E+003, 5.7511495E+002, 6.5327238E+002, 8.2879441E+002, 5.8650937E+002, 5.7086587E+002, 5.6138722E+002, 6.7451881E+002, 6.4289523E+002, 6.3204498E+002, 8.8719956E+002, 8.0764952E+002, 8.0740212E+002
 5.5700058E+003, 5.6788504E+002, 6.4703681E+002, 8.2913123E+002, 5.8287300E+002, 5.7063457E+002, 5.6286879E+002, 6.8161270E+002, 6.4427269E+002, 6.3249355E+002, 9.2075432E+002, 8.1695405E+002, 7.5537409E+002
 5.5800072E+003, 5.6482912E+002, 6.5029790E+002, 8.1777653E+002, 5.8277517E+002, 5.6386557E+002, 5.5277503E+002, 6.7211464E+002, 6.3509301E+002, 6.2338463E+002, 8.7065277E+002, 8.1504529E+002, 7.9215082E+002
 5.5900028E+003, 5.6952693E+002, 6.5241385E+002, 8.2675636E+002, 5.8677592E+002, 5.6808694E+002, 5.4899347E+002, 6.7483458E+002, 6.3840501E+002, 6.2481043E+002, 8.8794662E+002, 8.0629305E+002, 8.1351844E+002
 5.6000022E+003, 5.6827961E+002, 6.4890873E+002, 8.4150496E+002, 5.8130617E+002, 5.7161005E+002, 5.5446735E+002, 6.7380823E+002, 6.4624270E+002, 6.4370147E+002, 8.6887130E+002, 8.1938450E+002, 8.2671026E+002
 5.6100039E+003, 5.7060750E+002, 6.4544084E+002, 8.4017905E+002, 5.8339239E+002, 5.7335017E+002, 5.5721533E+002, 6.7364617E+002, 6.3976519E+002, 6.2641419E+002, 8.7446223E+002, 8.1063651E+002, 7.9778908E+002
 5.6200042E+003, 5.6113733E+002, 6.5420465E+002, 8.2419213E+002, 5.7160780E+002, 5.6980608E+002, 5.6036227E+002, 6.7038768E+002, 6.3660941E+002, 6.2644645E+002, 9.1982654E+002, 8.1770290E+002, 7.8458869E+002
 5.6300043E+003, 5.6895748E+002, 6.4935555E+002, 8.2491234E+002, 5.6707159E+002, 5.7012875E+002, 5.5867307E+002, 6.7531751E+002, 6.4378711E+002, 6.3313751E+002, 9.1598795E+002, 8.1045854E+002, 7.6276939E+002
 5.6400030E+003, 5.7180598E+002, 6.4181779E+002, 8.2771378E+002, 5.8075847E+002, 5.6581464E+002, 5.5894640E+002, 6.7171688E+002, 6.3752903E+002, 6.2965377E+002, 9.0941257E+002, 8.0562018E+002, 7.7193963E+002
 5.6500071E+003, 5.6459462E+002, 6.3343433E+002, 8.2779307E+002, 5.8169743E+002, 5.6723281E+002, 5.5860217E+002, 6.6032324E+002, 6.2841833E+002, 6.2723315E+002, 8.2312042E+002, 7.9171594E+002, 8.4549334E+002
 5.6600086E+003, 5.6641250E+002, 6.4888897E+002, 8.1653013E+002, 5.7945235E+002, 5.6659269E+002, 5.5121167E+002, 6.6053175E+002, 6.3789439E+002, 6.3076426E+002, 9.0398398E+002, 8.2253237E+002, 7.7632522E+002
 5.6700001E+003, 5.6489341E+002, 6.3230131E+002, 8.4194570E+002, 5.6073006E+002, 5.6528072E+002, 5.6865059E+002, 6.5307644E+002, 6.3354428E+002, 6.3753460E+002, 8.8059447E+002, 8.0089830E+002, 7.8305919E+002
 5.6800004E+003, 5.6914303E+002, 6.4485251E+002, 8.3629431E+002, 5.7690998E+002, 5.6434430E+002, 5.5674743E+002, 6.6549594E+002, 6.2952217E+002, 6.2221943E+002, 8.8649687E+002, 8.0726062E+002, 7.9201216E+002
 5.6900041E+003, 5.6259094E+002, 6.4760028E+002, 8.3822323E+002, 5.7589283E+002, 5.6426444E+002, 5.5827280E+002, 6.7566159E+002, 6.3578968E+002, 6.3613917E+002, 8.7816836E+002, 8.0666183E+002, 8.2668423E+002
 5.7000076E+003, 5.7269278E+002, 6.4563811E+002, 8.4842807E+002, 5.8639697E+002, 5.7118577E+002, 5.5839886E+002, 6.7611532E+002, 6.3347275E+002, 6.2382823E+002, 8.6199487E+002, 8.2487183E+002, 8.4054993E+002
 5.7100047E+003, 5.7375475E+002, 6.5940161E+002, 8.1816483E+002, 5.8061095E+002, 5.7173187E+002, 5.6022317E+002, 6.8108814E+002, 6.4617373E+002, 6.3260103E+002, 9.2351843E+002, 8.2656725E+002, 7.8641843E+002
 5.7200024E+003, 5.6800811E+002, 6.5491563E+002, 8.4208995E+002, 5.7162044E+002, 5.7514268E+002, 5.7392671E+002, 6.7106526E+002, 6.4557321E+002, 6.4153452E+002, 8.5519455E+002, 8.1953650E+002, 8.4341556E+002
 5.7300015E+003, 5.7249646E+002, 6.4510472E+002, 8.2544526E+002, 5.9264885E+002, 5.7327639E+002, 5.5523023E+002, 6.6886323E+002, 6.4022291E+002, 6.2494996E+002, 8.3565776E+002, 8.1576402E+002, 8.5788661E+002
 5.7400069E+003, 5.7021370E+002, 6.5575501E+002, 8.5523303E+002, 5.7920534E+002, 5.7630731E+002, 5.6332453E+002, 6.6225667E+002, 6.4554642E+002, 6.3257685E+002, 8.9010858E+002, 8.2519232E+002, 8.1120610E+002
 5.7500036E+003, 5.7310166E+002, 6.5691251E+002, 8.7343046E+002, 5.7200063E+002, 5.7279870E+002, 5.7265466E+002, 6.5555087E+002, 6.4972666E+002, 6.5803025E+002, 8.3824289E+002, 8.4881074E+002, 8.7914834E+002
 5.7600057E+003, 5.7806381E+002, 6.5801767E+002, 8.3417981E+002, 5.8351584E+002, 5.7840597E+002, 5.6530187E+002, 6.6597927E+002, 6.5962260E+002, 6.5816053E+002, 8.4828144E+002, 8.4261430E+002, 8.4526577E+002
 5.7700051E+003, 5.7821998E+002, 6.5480676E+002, 8.6698282E+002, 5.8051405E+002, 5.7710929E+002, 5.7966015E+002, 6.6022182E+002, 6.5071699E+002, 6.4701790E+002, 8.6911930E+002, 8.2557956E+002, 8.7625454E+002
 5.7800046E+003, 5.8476457E+002, 6.6178938E+002, 8.3218979E+002, 5.8818549E+002, 5.7905909E+002, 5.7270569E+002, 6.7052032E+002, 6.4847304E+002, 6.5628472E+002, 8.8004849E+002, 8.3283256E+002, 8.7610251E+002
 5.7900054E+003, 5.7469421E+002, 6.5598876E+002, 8.5068465E+002, 5.7955984E+002, 5.8410463E+002, 5.7919317E+002, 6.6634797E+002, 6.5242153E+002, 6.6020588E+002, 8.7302427E+002, 8.3323316E+002, 8.7880747E+002
 5.8000028E+003, 5.8403386E+002, 6.5652960E+002, 8.6445112E+002, 5.7840225E+002, 5.8291172E+002, 5.7549233E+002, 6.7129090E+002, 6.5228604E+002, 6.5952706E+002, 8.5044931E+002, 8.3976296E+002, 9.1779775E+002
 5.8100034E+003, 5.8233312E+002, 6.5426157E+002, 8.7624478E+002, 5.9215177E+002, 5.8573423E+002, 5.7662678E+002, 6.6173058E+002, 6.5240768E+002, 6.5701421E+002, 8.6092209E+002, 8.4441895E+002, 9.0098381E+002
 5.8200008E+003, 5.7917581E+002, 6.5185462E+002, 8.7964573E+002, 5.8081632E+002, 5.8369165E+002, 5.8299523E+002, 6.5941208E+002, 6.4452648E+002, 6.4258279E+002, 8.7392567E+002, 8.3178235E+002, 9.0036778E+002
 5.8300035E+003, 5.7598027E+002, 6.6716478E+002, 8.8548050E+002, 5.7560133E+002, 5.7753586E+002, 5.7637536E+002, 6.6621491E+002, 6.5536460E+002, 6.6405578E+002, 9.0617768E+002, 8.4367234E+002, 9.1978366E+002
 5.8400005E+003, 5.8997070E+002, 6.5277746E+002, 8.8904357E+002, 5.9074863E+002, 5.7991667E+002, 5.8500882E+002, 6.7089104E+002, 6.6140374E+002, 6.7428170E+002, 8.3696035E+002, 8.6321198E+002, 9.5914931E+002
 5.8500047E+003, 5.9206428E+002, 6.6628458E+002, 8.9635984E+002, 5.9714705E+002, 5.9108599E+002, 5.8311833E+002, 6.6593035E+002, 6.5939368E+002, 6.5628586E+002, 9.0346526E+002, 8.5776707E+002, 9.1394212E+002
 5.8600007E+003, 5.7857519E+002, 6.5939969E+002, 9.0484096E+002, 5.8209723E+002, 5.8886192E+002, 5.9102000E+002, 6.7047731E+002, 6.5698634E+002, 6.5392733E+002, 8.8106301E+002, 8.4982884E+002, 9.1535954E+002
 5.8700035E+003, 5.7959741E+002, 6.6097666E+002, 8.8326728E+002, 5.8049608E+002, 5.7894928E+002, 5.7660999E+002, 6.6788486E+002, 6.5930965E+002, 6.5676616E+002, 9.1344014E+002, 8.5557874E+002, 9.0912726E+002
 5.8800043E+003, 5.8821076E+002, 6.6779912E+002, 9.0006564E+002, 5.8607134E+002, 5.8313762E+002, 5.8608511E+002, 6.7513914E+002, 6.6149382E+002, 6.6961632E+002, 8.5214404E+002, 8.5935608E+002, 9.8047625E+002
 5.8900039E+003, 5.9788102E+002, 6.7110508E+002, 9.0558235E+002, 5.9579885E+002, 5.9096173E+002, 5.8772723E+002, 6.8612700E+002, 6.6777937E+002, 6.6720152E+002, 9.0101990E+002, 8.4701574E+002, 9.2725578E+002
 5.9000042E+003, 5.8761318E+002, 6.7841672E+002, 8.7980336E+002, 5.8561497E+002, 5.9218579E+002, 5.9358673E+002, 6.7616945E+002, 6.6506910E+002, 6.7046067E+002, 9.1704499E+002, 8.6040255E+002, 9.1548329E+002
 5.9100085E+003, 5.9702692E+002, 6.7671438E+002, 9.0108372E+002, 6.0227531E+002, 5.9118537E+002, 5.9097743E+002, 6.8517396E+002, 6.7069345E+002, 6.8122586E+002, 8.6326300E+002, 8.8018327E+002, 9.3660452E+002
 5.9200007E+003, 5.9500404E+002, 6.6894075E+002, 8.9375512E+002, 6.1121424E+002, 5.9087057E+002, 5.8951865E+002, 6.8278049E+002, 6.6787728E+002, 6.7475427E+002, 8.6417940E+002, 8.6686667E+002, 9.5243088E+002
 5.9300052E+003, 5.8918982E+002, 6.8030064E+002, 9.0163269E+002, 5.9271882E+002, 5.9397999E+002, 5.8623469E+002, 6.8587787E+002, 6.7214786E+002, 6.7061707E+002, 9.1096488E+002, 8.7540643E+002, 9.3171432E+002
 5.9400034E+003, 6.0184308E+002, 6.8279055E+002, 9.1504232E+002, 5.9971939E+002, 5.9695916E+002, 5.9910094E+002, 6.8862086E+002, 6.7506847E+002, 6.8672674E+002, 8.8396819E+002, 8.9588521E+002, 9.7394365E+002
 5.9500018E+003, 6.0156513E+002, 6.8517990E+002, 9.1580926E+002, 6.0919401E+002, 6.0132249E+002, 5.9663679E+002, 6.8655942E+002, 6.8223138E+002, 6.8305720E+002, 8.7476670E+002, 8.7881778E+002, 9.7467025E+002
 5.9600033E+003, 6.0906081E+002, 6.7839614E+002, 9.3441397E+002, 6.0325235E+002, 6.0500741E+002, 6.0424744E+002, 6.8283296E+002, 6.8156639E+002, 6.9238277E+002, 9.4738012E+002, 8.7756352E+002, 9.1149817E+002
 5.9700017E+003, 6.0235167E+002, 6.8549457E+002, 9.1210434E+002, 5.9670387E+002, 6.0794781E+002, 6.1114307E+002, 6.8174133E+002, 6.7938077E+002, 6.8826210E+002, 9.2500066E+002, 8.8522701E+002, 9.3585857E+002
 5.9800029E+003, 6.0311018E+002, 6.7862408E+002, 9.0284681E+002, 6.0604398E+002, 6.0096584E+002, 6.0096691E+002, 6.8531095E+002, 6.7702696E+002, 6.9169848E+002, 8.9244990E+002, 8.6446607E+002, 9.3080220E+002
 5.9900049E+003, 6.0406098E+002, 6.8113457E+002, 9.1762130E+002, 6.0165383E+002, 5.9945325E+002, 6.0105593E+002, 6.8178854E+002, 6.8393517E+002, 6.8093485E+002, 9.2455943E+002, 8.7844106E+002, 9.7217300E+002
 6.0000006E+003, 6.0401527E+002, 6.8010130E+002, 9.1828304E+002, 6.0764594E+002, 6.0204932E+002, 6.0424864E+002, 7.0294622E+002, 6.7452176E+002, 6.7270880E+002, 8.8796066E+002, 8.7985094E+002, 9.5598578E+002
 6.0100030E+003, 6.0179374E+002, 6.8422021E+002, 9.0364782E+002, 6.0785057E+002, 5.9997366E+002, 5.9973155E+002, 7.0619835E+002, 6.7608195E+002, 6.7238501E+002, 9.6386184E+002, 8.9620273E+002, 9.0693313E+002
 6.0200020E+003, 5.9901411E+002, 6.8931943E+002, 9.3658912E+002, 5.9071152E+002, 6.0566218E+002, 6.0740109E+002, 6.8588716E+002, 6.8768224E+002, 7.0436463E+002, 9.0088996E+002, 9.0751013E+002, 1.0047777E+003
 6.0300057E+003, 6.0422928E+002, 6.9624992E+002, 9.3057014E+002, 6.0718433E+002, 6.0305013E+002, 5.9349149E+002, 6.9994033E+002, 6.9991310E+002, 6.9500924E+002, 9.2087189E+002, 8.8658387E+002, 9.9081332E+002
 6.0400078E+003, 6.0314715E+002, 7.0126096E+002, 9.1735924E+002, 6.1190439E+002, 6.0961903E+002, 6.0479991E+002, 6.9805231E+002, 6.9320689E+002, 6.9942492E+002, 9.1379723E+002, 9.0697296E+002, 9.5847627E+002
 6.0500035E+003, 6.1007340E+002, 7.0237288E+002, 9.1464287E+002, 6.0634385E+002, 6.0897612E+002, 6.1069582E+002, 7.0437370E+002, 6.9410443E+002, 7.0265444E+002, 9.3587652E+002, 8.8619466E+002, 9.5687544E+002
 6.0600030E+003, 6.1179973E+002, 7.0235056E+002, 9.4542668E+002, 6.0656311E+002, 6.1558084E+002, 6.1730879E+002, 6.9821593E+002, 6.9234684E+002, 7.1159024E+002, 9.4170741E+002, 9.0388236E+002, 9.6922705E+002
 6.0700043E+003, 6.1234478E+002, 7.0114825E+002, 9.1480024E+002, 6.1755749E+002, 6.1474082E+002, 6.1378407E+002, 7.0431492E+002, 6.9016899E+002, 6.9486925E+002, 9.0072852E+002, 9.2555025E+002, 9.6709734E+002
 6.0800038E+003, 6.1439076E+002, 7.0611114E+002, 9.4885596E+002, 6.1120013E+002, 6.1578921E+002, 6.1453822E+002, 7.0794477E+002, 7.0055511E+002, 6.9985027E+002, 9.1936689E+002, 9.0787611E+002, 9.4759544E+002
 6.0900078E+003, 6.2396453E+002, 6.9970873E+002, 9.1799195E+002, 6.2221226E+002, 6.1966068E+002, 6.1912183E+002, 7.0215247E+002, 7.0147737E+002, 7.1107643E+002, 9.2726524E+002, 9.0593468E+002, 9.7841774E+002
 6.1000086E+003, 6.1708541E+002, 7.0837922E+002, 9.7311820E+002, 6.2511628E+002, 6.1592539E+002, 6.1655111E+002, 7.0190783E+002, 6.9579567E+002, 7.0308418E+002, 9.2781637E+002, 9.2561150E+002, 1.0351516E+003
 6.1100070E+003, 6.2241587E+002, 7.2499717E+002, 9.6658748E+002, 6.2094513E+002, 6.2258204E+002, 6.1475494E+002, 7.2401105E+002, 7.2465328E+002, 7.1979494E+002, 9.3439025E+002, 9.2409659E+002, 9.9541898E+002
 6.1200061E+003, 6.3033047E+002, 7.2810003E+002, 9.6296755E+002, 6.3250299E+002, 6.2711267E+002, 6.3193850E+002, 7.2269942E+002, 7.1731382E+002, 7.2671988E+002, 9.4059436E+002, 9.2528309E+002, 1.0131776E+003
 6.1300011E+003, 6.2628877E+002, 7.1797134E+002, 9.8347003E+002, 6.3573675E+002, 6.2889102E+002, 6.3323188E+002, 7.2779371E+002, 7.1487417E+002, 7.2426045E+002, 9.5587383E+002, 9.2028442E+002, 9.6397743E+002
 6.1400024E+003, 6.3380180E+002, 7.2391157E+002, 9.4913253E+002, 6.2630676E+002, 6.2822388E+002, 6.3591999E+002, 7.2554190E+002, 7.2425241E+002, 7.2168352E+002, 9.4322901E+002, 9.2214148E+002, 9.9962884E+002
 6.1500065E+003, 6.3065666E+002, 7.1299212E+002, 9.3497293E+002, 6.4245892E+002, 6.2735868E+002, 6.2957093E+002, 7.2082522E+002, 7.1331367E+002, 7.1996301E+002, 9.1059925E+002, 9.0947357E+002, 1.0061646E+003
 6.1600030E+003, 6.3224652E+002, 7.1478882E+002, 9.6590140E+002, 6.3959644E+002, 6.2971838E+002, 6.2202931E+002, 7.2039224E+002, 7.0707519E+002, 7.2158341E+002, 9.6591007E+002, 9.2670923E+002, 9.3150746E+002
 6.1700069E+003, 6.2535241E+002, 7.3398619E+002, 1.0539676E+003, 6.2048148E+002, 6.3186396E+002, 6.3701595E+002, 7.0105801E+002, 7.1680208E+002, 7.3350900E+002, 1.0425805E+003, 9.5533439E+002, 1.0344126E+003
 6.1800012E+003, 6.3468218E+002, 7.5196127E+002, 1.1234782E+003, 6.4045069E+002, 6.3177758E+002, 6.2008754E+002, 7.5971696E+002, 7.3917902E+002, 7.3833424E+002, 1.0353992E+003, 1.0622580E+003, 1.1258851E+003
 6.1900084E+003, 6.6644904E+002, 7.9482281E+002, 1.1762316E+003, 6.4993981E+002, 6.5700286E+002, 6.3810853E+002, 7.7608970E+002, 7.8708378E+002, 8.0494009E+002, 1.1059518E+003, 1.1250361E+003, 1.1601612E+003
 6.2000041E+003, 6.7424913E+002, 8.0301474E+002, 1.1292746E+003, 6.6832846E+002, 6.6521175E+002, 6.5683736E+002, 7.8997247E+002, 8.0272725E+002, 8.1255044E+002, 1.1275644E+003, 1.1461942E+003, 1.1667266E+003
 6.2100071E+003, 6.7246319E+002, 8.0459163E+002, 1.0762620E+003, 6.7876003E+002, 6.8147987E+002, 6.7320019E+002, 7.9149804E+002, 8.0535483E+002, 8.1272812E+002, 1.0790345E+003, 1.0976657E+003, 1.0900278E+003
 6.2200090E+003, 6.8475183E+002, 8.7065324E+002, 1.0861198E+003, 6.8151712E+002, 6.7443606E+002, 6.8160027E+002, 8.1639711E+002, 8.1782102E+002, 8.5127083E+002, 1.0769723E+003, 1.0899517E+003, 1.1039907E+003
 6.2300077E+003, 7.0954582E+002, 8.4059944E+002, 1.0869341E+003, 7.0146413E+002, 7.0297762E+002, 7.0610491E+002, 8.9946391E+002, 8.6686967E+002, 8.7513907E+002, 1.0660045E+003, 1.0981825E+003, 1.1038207E+003
 6.2400072E+003, 7.2776192E+002, 9.2309163E+002, 1.0906321E+003, 7.1285610E+002, 7.1594225E+002, 7.2183134E+002, 9.2392223E+002, 9.2354616E+002, 9.2156375E+002, 1.0416826E+003, 1.1012324E+003, 1.1115682E+003
 6.2500021E+003, 7.2473850E+002, 9.3013959E+002, 1.0905514E+003, 7.1814779E+002, 7.3077733E+002, 7.3652972E+002, 9.2388066E+002, 8.9261814E+002, 9.0739714E+002, 1.0550121E+003, 1.0777943E+003, 1.0883086E+003
 6.2600052E+003, 7.4366421E+002, 9.4088944E+002, 1.0761342E+003, 7.2671947E+002, 7.3032416E+002, 7.4444118E+002, 9.3348085E+002, 9.3376181E+002, 9.3859860E+002, 1.0665436E+003, 1.0748929E+003, 1.1031204E+003
 6.2700058E+003, 7.4142685E+002, 9.3161707E+002, 1.0254373E+003, 7.4984739E+002, 7.4715191E+002, 7.4527261E+002, 9.4224169E+002, 9.5055430E+002, 9.4610766E+002, 1.0568228E+003, 1.0636915E+003, 1.0757189E+003
 6.2800049E+003, 7.5156563E+002, 9.7999181E+002, 1.0239163E+003, 7.3735983E+002, 7.4697090E+002, 7.5537602E+002, 9.5268029E+002, 9.3404892E+002, 9.5768108E+002, 1.0144963E+003, 1.0150362E+003, 1.0426807E+003
 6.2900060E+003, 7.6251021E+002, 9.8216528E+002, 9.9148801E+002, 7.5597030E+002, 7.5787357E+002, 7.6041865E+002, 9.8836009E+002, 9.6798093E+002, 9.8875087E+002, 9.7655905E+002, 1.0044560E+003, 1.0325323E+003
 6.3000042E+003, 7.6567884E+002, 9.8209066E+002, 9.7511442E+002, 7.6133150E+002, 7.5952937E+002, 7.8098330E+002, 9.9434220E+002, 9.8575374E+002, 9.8644046E+002, 9.5663646E+002, 9.9401832E+002, 1.0336745E+003
 6.3100020E+003, 7.7877998E+002, 1.0075140E+003, 9.2698095E+002, 7.6779296E+002, 7.6685824E+002, 7.7665253E+002, 1.0475227E+003, 1.0017019E+003, 9.9705351E+002, 9.5610048E+002, 9.3598584E+002, 9.6123567E+002
 6.3200107E+003, 7.7930302E+002, 1.0406537E+003, 8.9208861E+002, 7.7036021E+002, 7.6882324E+002, 7.8298890E+002, 1.0778613E+003, 1.0313547E+003, 9.9345562E+002, 8.9358672E+002, 9.1421869E+002, 9.3237847E+002
 6.3300071E+003, 8.0553598E+002, 1.0231439E+003, 8.7774084E+002, 7.7001219E+002, 7.9037288E+002, 8.0145518E+002, 1.0042304E+003, 1.0396061E+003, 1.0855530E+003, 8.5921481E+002, 8.8928416E+002, 9.2379200E+002
 6.3400094E+003, 8.1323503E+002, 1.0764564E+003, 8.8894117E+002, 7.9653234E+002, 7.9289061E+002, 7.9495774E+002, 1.0104389E+003, 1.0602515E+003, 1.0917848E+003, 8.6290630E+002, 8.7525707E+002, 8.8236716E+002
 6.3500007E+003, 8.2219469E+002, 1.0729696E+003, 8.6183780E+002, 8.1138319E+002, 8.1511544E+002, 8.3342162E+002, 1.0524977E+003, 1.0793682E+003, 1.0867000E+003, 8.7697053E+002, 8.9967762E+002, 9.1803014E+002
 6.3600053E+003, 8.1093304E+002, 1.0900689E+003, 8.1433926E+002, 7.9203679E+002, 8.1677330E+002, 8.3346212E+002, 9.6206942E+002, 1.0617104E+003, 1.1336129E+003, 8.2718724E+002, 8.5004092E+002, 8.8364706E+002
 6.3700095E+003, 8.0691131E+002, 1.0257878E+003, 8.5048119E+002, 7.9827957E+002, 8.0932392E+002, 8.2460516E+002, 9.5232108E+002, 1.0869185E+003, 1.0938524E+003, 8.1867692E+002, 8.1597102E+002, 8.3492184E+002
 6.3800097E+003, 8.2566453E+002, 1.0070617E+003, 7.9023141E+002, 8.2021282E+002, 8.1267511E+002, 8.2518089E+002, 9.7862224E+002, 1.0354854E+003, 1.0553345E+003, 8.1402946E+002, 7.9769014E+002, 8.0594099E+002
 6.3900020E+003, 8.4249654E+002, 9.3558039E+002, 7.5838727E+002, 8.1853455E+002, 8.2459212E+002, 8.5156026E+002, 9.0355016E+002, 9.7054463E+002, 1.0304090E+003, 7.7355772E+002, 7.6288538E+002, 7.7631679E+002
 6.4000052E+003, 8.1695941E+002, 8.8381007E+002, 7.2010445E+002, 8.1225991E+002, 8.3750889E+002, 8.5714857E+002, 8.6848343E+002, 9.3611124E+002, 1.0098367E+003, 7.3496024E+002, 7.3918284E+002, 7.6468668E+002
