s,,,,C,C,C,C,C,C,C,C,C
 4.2700030E+003, 8.2419046E+002, 7.1091974E+002, 6.2886706E+002, 8.8717771E+002, 9.0147125E+002, 9.1177441E+002, 7.4715677E+002, 7.4347008E+002, 7.5421180E+002, 6.6422068E+002, 6.5112598E+002, 6.7428216E+002
 4.2800059E+003, 6.7219458E+002, 6.3610225E+002, 5.9156471E+002, 7.3940942E+002, 7.6607549E+002, 7.5089494E+002, 6.7115552E+002, 6.6567512E+002, 6.7089492E+002, 6.2032970E+002, 6.0849548E+002, 6.1955671E+002
 4.2900049E+003, 5.6471157E+002, 5.4277860E+002, 5.3487920E+002, 6.1265466E+002, 6.2196957E+002, 6.1171985E+002, 5.9087516E+002, 5.8849099E+002, 5.9410295E+002, 5.7129057E+002, 5.6210701E+002, 5.7313351E+002
 4.3000016E+003, 4.8665419E+002, 4.8528688E+002, 4.8840377E+002, 5.4320046E+002, 5.0817592E+002, 5.0203320E+002, 5.2935950E+002, 5.1118399E+002, 5.0494779E+002, 5.1736759E+002, 5.0157390E+002, 5.0785422E+002
 4.3100051E+003, 4.1380256E+002, 4.3349759E+002, 4.4233239E+002, 4.7484727E+002, 4.5264878E+002, 4.3337257E+002, 4.7674325E+002, 4.5582054E+002, 4.5061119E+002, 4.7546884E+002, 4.5845356E+002, 4.5737232E+002
 4.3200017E+003, 3.7599841E+002, 4.0048992E+002, 4.1203870E+002, 4.1182693E+002, 4.0398924E+002, 3.9030643E+002, 4.3322754E+002, 4.1218613E+002, 4.0773552E+002, 4.3625995E+002, 4.1453830E+002, 4.2214803E+002
 4.3300126E+003, 3.3766708E+002, 3.7460359E+002, 3.8219885E+002, 3.6535875E+002, 3.6409465E+002, 3.5108956E+002, 3.9342103E+002, 3.7611023E+002, 3.7765648E+002, 4.0447917E+002, 3.8501425E+002, 3.9289515E+002
 4.3400125E+003, 3.1304459E+002, 3.4223025E+002, 3.5270430E+002, 3.3806929E+002, 3.3193356E+002, 3.1162039E+002, 3.6483905E+002, 3.5151287E+002, 3.5606880E+002, 3.7599283E+002, 3.5885421E+002, 3.6904701E+002
 4.3500122E+003, 2.9665979E+002, 3.2572428E+002, 3.3628896E+002, 3.1112073E+002, 3.0681357E+002, 3.0101454E+002, 3.4589630E+002, 3.2717411E+002, 3.3384259E+002, 3.5267751E+002, 3.3734824E+002, 3.4372590E+002
 4.3600133E+003, 2.7878592E+002, 3.1059129E+002, 3.1870780E+002, 2.9470613E+002, 2.9513094E+002, 2.7569812E+002, 3.2632898E+002, 3.0539848E+002, 3.1394469E+002, 3.3170434E+002, 3.2158829E+002, 3.2546360E+002
 4.3700045E+003, 2.6569459E+002, 2.9435360E+002, 3.0174597E+002, 2.8054805E+002, 2.7435315E+002, 2.6530028E+002, 3.1283534E+002, 2.9641181E+002, 3.0320254E+002, 3.1970524E+002, 3.0811942E+002, 3.1191870E+002
 4.3800146E+003, 2.5726284E+002, 2.8324848E+002, 2.9542660E+002, 2.6972894E+002, 2.6422270E+002, 2.5723419E+002, 2.9607071E+002, 2.8259088E+002, 2.9220117E+002, 2.9965260E+002, 2.9283193E+002, 3.0122566E+002
 4.3900042E+003, 2.4749775E+002, 2.7346745E+002, 2.8274060E+002, 2.5629144E+002, 2.5660772E+002, 2.4266000E+002, 2.8659715E+002, 2.7449184E+002, 2.7811369E+002, 2.9469859E+002, 2.8249821E+002, 2.9051803E+002
 4.4000087E+003, 2.3852622E+002, 2.6683474E+002, 2.7648648E+002, 2.4218072E+002, 2.4828074E+002, 2.3656114E+002, 2.7907855E+002, 2.6577102E+002, 2.7014431E+002, 2.8601628E+002, 2.7228196E+002, 2.8120571E+002
 4.4100184E+003, 2.3030074E+002, 2.5212153E+002, 2.6188091E+002, 2.3668428E+002, 2.3625148E+002, 2.2844802E+002, 2.6514390E+002, 2.5427727E+002, 2.5718636E+002, 2.7435751E+002, 2.6283601E+002, 2.7036013E+002
 4.4200011E+003, 2.2079061E+002, 2.4426863E+002, 2.5465911E+002, 2.2662677E+002, 2.2910333E+002, 2.2298496E+002, 2.5563610E+002, 2.4654630E+002, 2.4645415E+002, 2.6200638E+002, 2.5166163E+002, 2.6063060E+002
 4.4300086E+003, 2.1262245E+002, 2.3847441E+002, 2.4574933E+002, 2.1968993E+002, 2.1940078E+002, 2.1315196E+002, 2.4591612E+002, 2.3949695E+002, 2.4364141E+002, 2.4967603E+002, 2.4630073E+002, 2.4890499E+002
 4.4400185E+003, 2.1149580E+002, 2.3098646E+002, 2.3667646E+002, 2.1239693E+002, 2.1589120E+002, 2.0997026E+002, 2.3561968E+002, 2.3477745E+002, 2.3836715E+002, 2.4489098E+002, 2.3405201E+002, 2.4688461E+002
 4.4500114E+003, 2.0759090E+002, 2.3106822E+002, 2.3328980E+002, 2.0984317E+002, 2.1229986E+002, 2.0929188E+002, 2.3377840E+002, 2.3017533E+002, 2.3118926E+002, 2.3786156E+002, 2.2861581E+002, 2.3956333E+002
 4.4600136E+003, 2.0462227E+002, 2.2125516E+002, 2.2847726E+002, 2.0400449E+002, 2.1069805E+002, 2.0639094E+002, 2.2930914E+002, 2.2145297E+002, 2.2394946E+002, 2.3516861E+002, 2.2556934E+002, 2.3298942E+002
 4.4700027E+003, 2.0048806E+002, 2.1914606E+002, 2.2425042E+002, 1.9978684E+002, 2.0429474E+002, 2.0377156E+002, 2.2547459E+002, 2.2188671E+002, 2.1798463E+002, 2.2614411E+002, 2.2164572E+002, 2.2925842E+002
 4.4800055E+003, 1.9698569E+002, 2.1377480E+002, 2.1930110E+002, 1.9632795E+002, 2.0083234E+002, 2.0268268E+002, 2.1840815E+002, 2.1389826E+002, 2.1249185E+002, 2.2592767E+002, 2.1757599E+002, 2.1775748E+002
 4.4900158E+003, 1.9079046E+002, 2.1119176E+002, 2.1533476E+002, 1.9214713E+002, 1.9034878E+002, 1.9946370E+002, 2.1379889E+002, 2.1027003E+002, 2.0985479E+002, 2.1826675E+002, 2.0854968E+002, 2.1992210E+002
 4.5000019E+003, 1.8884061E+002, 2.0395928E+002, 2.1226136E+002, 1.9081694E+002, 1.8888648E+002, 1.8511360E+002, 2.0900162E+002, 2.0445192E+002, 2.0534895E+002, 2.1600239E+002, 2.1267690E+002, 2.1080094E+002
 4.5100195E+003, 1.8906236E+002, 2.0157397E+002, 2.0784833E+002, 1.9071259E+002, 1.8812850E+002, 1.8529551E+002, 2.0689003E+002, 2.0189884E+002, 2.0387727E+002, 2.0797677E+002, 2.0057315E+002, 2.0625094E+002
 4.5200011E+003, 1.8153307E+002, 2.0115671E+002, 2.0775815E+002, 1.8289204E+002, 1.8652510E+002, 1.8859876E+002, 2.0296039E+002, 2.0269616E+002, 2.0338331E+002, 2.1197259E+002, 2.0294717E+002, 2.0616815E+002
 4.5300084E+003, 1.8038689E+002, 1.9088591E+002, 2.0148566E+002, 1.8053460E+002, 1.8108567E+002, 1.8029851E+002, 1.9782506E+002, 1.9609420E+002, 1.9300284E+002, 2.0581071E+002, 2.0010242E+002, 2.0928885E+002
 4.5400031E+003, 1.7875473E+002, 1.9416296E+002, 1.9324830E+002, 1.8345020E+002, 1.7994466E+002, 1.8395599E+002, 1.9040379E+002, 1.9129134E+002, 1.9686668E+002, 2.0231628E+002, 1.9279673E+002, 1.9894170E+002
 4.5500197E+003, 1.7459182E+002, 1.8643330E+002, 1.9255864E+002, 1.7312992E+002, 1.7685263E+002, 1.7572545E+002, 1.9168060E+002, 1.8884865E+002, 1.8933523E+002, 1.9464963E+002, 1.8904495E+002, 1.9398427E+002
 4.5600080E+003, 1.7872000E+002, 1.8391580E+002, 1.9556924E+002, 1.7834777E+002, 1.7917979E+002, 1.7687020E+002, 1.8824045E+002, 1.8671670E+002, 1.8956624E+002, 1.9885246E+002, 1.9004888E+002, 1.9389283E+002
 4.5700176E+003, 1.7563274E+002, 1.8841808E+002, 1.8487503E+002, 1.7959148E+002, 1.7336134E+002, 1.7274838E+002, 1.8552617E+002, 1.8842679E+002, 1.7884660E+002, 1.9271252E+002, 1.8169020E+002, 1.8770378E+002
 4.5800058E+003, 1.6716098E+002, 1.8496436E+002, 1.9001094E+002, 1.7744232E+002, 1.6985771E+002, 1.7335592E+002, 1.8738770E+002, 1.8548597E+002, 1.8898902E+002, 1.8837498E+002, 1.8226736E+002, 1.9090237E+002
 4.5900005E+003, 1.6542774E+002, 1.7900264E+002, 1.8396137E+002, 1.6619766E+002, 1.6776934E+002, 1.6923071E+002, 1.8018904E+002, 1.8128709E+002, 1.8371509E+002, 1.8974273E+002, 1.8598093E+002, 1.8969944E+002
 4.6000053E+003, 1.6615243E+002, 1.7735349E+002, 1.8047007E+002, 1.6588094E+002, 1.6490212E+002, 1.6603272E+002, 1.7211701E+002, 1.7630448E+002, 1.8242687E+002, 1.8503608E+002, 1.7747086E+002, 1.8241628E+002
 4.6100092E+003, 1.6435567E+002, 1.7808277E+002, 1.7524594E+002, 1.6610571E+002, 1.6515778E+002, 1.6734478E+002, 1.7476422E+002, 1.7545011E+002, 1.8219603E+002, 1.7869421E+002, 1.7053404E+002, 1.8382496E+002
 4.6200058E+003, 1.5829879E+002, 1.7258078E+002, 1.7735148E+002, 1.6058557E+002, 1.6242818E+002, 1.6043730E+002, 1.7488871E+002, 1.7357022E+002, 1.7720203E+002, 1.7723260E+002, 1.7553694E+002, 1.7698693E+002
 4.6300192E+003, 1.5924867E+002, 1.6861894E+002, 1.7623185E+002, 1.6003376E+002, 1.5832346E+002, 1.6132476E+002, 1.7207172E+002, 1.7166182E+002, 1.6729788E+002, 1.7307859E+002, 1.6907512E+002, 1.7845588E+002
 4.6400119E+003, 1.5894383E+002, 1.6992623E+002, 1.6940484E+002, 1.5895682E+002, 1.5727479E+002, 1.5977178E+002, 1.6965230E+002, 1.6887919E+002, 1.6511036E+002, 1.7271511E+002, 1.6848332E+002, 1.7392494E+002
 4.6500035E+003, 1.5512587E+002, 1.7087994E+002, 1.7120789E+002, 1.5654180E+002, 1.5745921E+002, 1.5704799E+002, 1.6882389E+002, 1.6694592E+002, 1.6860033E+002, 1.7557316E+002, 1.6797503E+002, 1.7431468E+002
 4.6600170E+003, 1.5322181E+002, 1.6547902E+002, 1.6650862E+002, 1.5303868E+002, 1.5417331E+002, 1.5780885E+002, 1.6579849E+002, 1.6707562E+002, 1.7205124E+002, 1.7217525E+002, 1.6459378E+002, 1.6396556E+002
 4.6700186E+003, 1.5403816E+002, 1.6386419E+002, 1.6650648E+002, 1.5563909E+002, 1.5433371E+002, 1.5245038E+002, 1.6507828E+002, 1.6258813E+002, 1.6145826E+002, 1.6793890E+002, 1.6674935E+002, 1.6941597E+002
 4.6800158E+003, 1.5166190E+002, 1.6051977E+002, 1.6527731E+002, 1.5476865E+002, 1.5181476E+002, 1.5562119E+002, 1.6519170E+002, 1.6133828E+002, 1.6228088E+002, 1.6544988E+002, 1.6302469E+002, 1.6802200E+002
 4.6900021E+003, 1.5043156E+002, 1.6136195E+002, 1.6368234E+002, 1.5078457E+002, 1.5151518E+002, 1.5369600E+002, 1.6552513E+002, 1.6022638E+002, 1.6012876E+002, 1.6776314E+002, 1.6159539E+002, 1.6572746E+002
 4.7000018E+003, 1.5119516E+002, 1.5816960E+002, 1.6146847E+002, 1.5023641E+002, 1.4988364E+002, 1.5037222E+002, 1.6185260E+002, 1.5880476E+002, 1.5486544E+002, 1.6378534E+002, 1.6061963E+002, 1.5805276E+002
 4.7100107E+003, 1.4636053E+002, 1.5469561E+002, 1.6191129E+002, 1.4849704E+002, 1.4731414E+002, 1.4926869E+002, 1.5719843E+002, 1.5896847E+002, 1.5846565E+002, 1.6490935E+002, 1.5974523E+002, 1.6195410E+002
 4.7200204E+003, 1.4596387E+002, 1.5386468E+002, 1.5775458E+002, 1.4698578E+002, 1.4595954E+002, 1.4579685E+002, 1.5567159E+002, 1.5475259E+002, 1.4905821E+002, 1.6267349E+002, 1.5773578E+002, 1.6213007E+002
 4.7300132E+003, 1.4252359E+002, 1.5266737E+002, 1.5576014E+002, 1.4394949E+002, 1.4340964E+002, 1.4317107E+002, 1.5207476E+002, 1.5488138E+002, 1.5253105E+002, 1.5836138E+002, 1.5633605E+002, 1.6169701E+002
 4.7400208E+003, 1.4389926E+002, 1.5104568E+002, 1.5498844E+002, 1.4276092E+002, 1.4622056E+002, 1.4110066E+002, 1.5357300E+002, 1.5045407E+002, 1.5388194E+002, 1.5320479E+002, 1.4953253E+002, 1.6078509E+002
 4.7500074E+003, 1.4504362E+002, 1.4792802E+002, 1.5284933E+002, 1.4295895E+002, 1.4606184E+002, 1.4076529E+002, 1.4802946E+002, 1.4871525E+002, 1.5271831E+002, 1.5608427E+002, 1.4882942E+002, 1.6012725E+002
 4.7600033E+003, 1.4134593E+002, 1.5163918E+002, 1.5265316E+002, 1.4427273E+002, 1.4217145E+002, 1.4196302E+002, 1.5170967E+002, 1.4994810E+002, 1.5182913E+002, 1.5435612E+002, 1.4980476E+002, 1.5599627E+002
 4.7700227E+003, 1.3848784E+002, 1.4713173E+002, 1.5513546E+002, 1.4003961E+002, 1.3409045E+002, 1.3951488E+002, 1.5191843E+002, 1.4847850E+002, 1.4776796E+002, 1.4781963E+002, 1.5418330E+002, 1.5445097E+002
 4.7800125E+003, 1.3740895E+002, 1.4202240E+002, 1.5024171E+002, 1.3748653E+002, 1.3691152E+002, 1.3520961E+002, 1.4225736E+002, 1.4706404E+002, 1.4585123E+002, 1.5192461E+002, 1.4722095E+002, 1.5845228E+002
 4.7900113E+003, 1.3951628E+002, 1.4577685E+002, 1.5159002E+002, 1.3927266E+002, 1.3924686E+002, 1.3848633E+002, 1.4642228E+002, 1.4815935E+002, 1.4372635E+002, 1.4707706E+002, 1.4474772E+002, 1.4959605E+002
 4.8000164E+003, 1.3810969E+002, 1.4741456E+002, 1.4700027E+002, 1.4180091E+002, 1.3914805E+002, 1.3976143E+002, 1.4539368E+002, 1.4730198E+002, 1.4517378E+002, 1.5361388E+002, 1.4368977E+002, 1.5272066E+002
 4.8100050E+003, 1.3901628E+002, 1.4838307E+002, 1.4749756E+002, 1.3946513E+002, 1.3746556E+002, 1.3713695E+002, 1.4763077E+002, 1.4523693E+002, 1.4390927E+002, 1.5076801E+002, 1.4298335E+002, 1.4824257E+002
 4.8200172E+003, 1.3062130E+002, 1.4389833E+002, 1.4627923E+002, 1.3533484E+002, 1.3561865E+002, 1.3397582E+002, 1.4773055E+002, 1.4407797E+002, 1.5012929E+002, 1.4716810E+002, 1.4819198E+002, 1.5203735E+002
 4.8300089E+003, 1.3314732E+002, 1.3791405E+002, 1.4303967E+002, 1.3088573E+002, 1.3259081E+002, 1.3225672E+002, 1.4153173E+002, 1.4015928E+002, 1.3795009E+002, 1.4404903E+002, 1.4445927E+002, 1.4348611E+002
 4.8400026E+003, 1.3329577E+002, 1.3977859E+002, 1.4517143E+002, 1.3366116E+002, 1.3311010E+002, 1.3527237E+002, 1.3969030E+002, 1.3991590E+002, 1.3989858E+002, 1.4502608E+002, 1.4272727E+002, 1.4566006E+002
 4.8500060E+003, 1.3349547E+002, 1.3868121E+002, 1.4314375E+002, 1.3191122E+002, 1.3346861E+002, 1.3647157E+002, 1.4179949E+002, 1.3902512E+002, 1.3927006E+002, 1.4510806E+002, 1.3966970E+002, 1.3801915E+002
 4.8600067E+003, 1.2923290E+002, 1.3922393E+002, 1.4074945E+002, 1.3260934E+002, 1.3040337E+002, 1.3103707E+002, 1.4256382E+002, 1.3780818E+002, 1.3651821E+002, 1.4253278E+002, 1.4492833E+002, 1.3910446E+002
 4.8700132E+003, 1.2962040E+002, 1.3884061E+002, 1.4023513E+002, 1.3112254E+002, 1.2910512E+002, 1.2919603E+002, 1.3928923E+002, 1.3790837E+002, 1.3609215E+002, 1.4386475E+002, 1.3580557E+002, 1.4071488E+002
 4.8800101E+003, 1.3006204E+002, 1.3406576E+002, 1.3298985E+002, 1.2997466E+002, 1.2919671E+002, 1.3034743E+002, 1.3580637E+002, 1.3583170E+002, 1.3705531E+002, 1.3952686E+002, 1.3537465E+002, 1.3904296E+002
 4.8900142E+003, 1.2954289E+002, 1.3775492E+002, 1.3847463E+002, 1.3004115E+002, 1.2921651E+002, 1.3137255E+002, 1.3836286E+002, 1.3576909E+002, 1.3454721E+002, 1.4140413E+002, 1.3294075E+002, 1.3478540E+002
 4.9000031E+003, 1.2896105E+002, 1.3208290E+002, 1.4034587E+002, 1.2611932E+002, 1.2897204E+002, 1.3017415E+002, 1.3653046E+002, 1.3609370E+002, 1.3538381E+002, 1.4108144E+002, 1.4169394E+002, 1.3999790E+002
 4.9100132E+003, 1.2808417E+002, 1.3186786E+002, 1.3714192E+002, 1.2739102E+002, 1.2613467E+002, 1.3301474E+002, 1.3428486E+002, 1.3638877E+002, 1.3021718E+002, 1.3794255E+002, 1.3676083E+002, 1.3857559E+002
 4.9200214E+003, 1.2681477E+002, 1.3219412E+002, 1.3701384E+002, 1.2859084E+002, 1.2761286E+002, 1.2753181E+002, 1.3279567E+002, 1.3455961E+002, 1.2729067E+002, 1.4178026E+002, 1.3377031E+002, 1.4117729E+002
 4.9300099E+003, 1.2738089E+002, 1.3168864E+002, 1.3635963E+002, 1.2672075E+002, 1.2688926E+002, 1.3144814E+002, 1.3199999E+002, 1.3102246E+002, 1.3400838E+002, 1.3390504E+002, 1.3140717E+002, 1.3728472E+002
 4.9400004E+003, 1.2317962E+002, 1.3170360E+002, 1.3257227E+002, 1.2620585E+002, 1.2326405E+002, 1.2878267E+002, 1.3255729E+002, 1.2944739E+002, 1.3425614E+002, 1.3320450E+002, 1.3836653E+002, 1.3563033E+002
 4.9500147E+003, 1.2346533E+002, 1.2650398E+002, 1.3167821E+002, 1.2276938E+002, 1.2291629E+002, 1.2445069E+002, 1.3003856E+002, 1.3229043E+002, 1.2508047E+002, 1.3430058E+002, 1.3207470E+002, 1.3187703E+002
 4.9600234E+003, 1.2430118E+002, 1.2622334E+002, 1.3011805E+002, 1.2439661E+002, 1.2392162E+002, 1.2375920E+002, 1.3324895E+002, 1.2818750E+002, 1.1786978E+002, 1.3417876E+002, 1.2994950E+002, 1.2572694E+002
 4.9700088E+003, 1.2206545E+002, 1.2430067E+002, 1.3138415E+002, 1.2502568E+002, 1.2264256E+002, 1.2186138E+002, 1.3049074E+002, 1.2860551E+002, 1.2070049E+002, 1.3159558E+002, 1.3159453E+002, 1.3438956E+002
 4.9800049E+003, 1.1964178E+002, 1.2821441E+002, 1.3084607E+002, 1.2214612E+002, 1.2048379E+002, 1.2038705E+002, 1.2772077E+002, 1.2761218E+002, 1.2632392E+002, 1.2708489E+002, 1.3430792E+002, 1.3624866E+002
 4.9900010E+003, 1.1899740E+002, 1.2669850E+002, 1.2832772E+002, 1.2237150E+002, 1.1787900E+002, 1.2012780E+002, 1.2433564E+002, 1.2829943E+002, 1.3038235E+002, 1.3037834E+002, 1.2670861E+002, 1.3017068E+002
 5.0000232E+003, 1.1907723E+002, 1.2464647E+002, 1.2578481E+002, 1.2016810E+002, 1.1916334E+002, 1.1967159E+002, 1.2420555E+002, 1.2561583E+002, 1.2573671E+002, 1.2905659E+002, 1.2598312E+002, 1.2901552E+002
 5.0100058E+003, 1.1895190E+002, 1.2608438E+002, 1.2678919E+002, 1.1817638E+002, 1.1991199E+002, 1.1951223E+002, 1.2508675E+002, 1.2482531E+002, 1.2705316E+002, 1.2692146E+002, 1.2604748E+002, 1.2670979E+002
 5.0200226E+003, 1.1593787E+002, 1.2612875E+002, 1.2884243E+002, 1.1826895E+002, 1.1760410E+002, 1.1888066E+002, 1.2852146E+002, 1.2482129E+002, 1.2347629E+002, 1.2581910E+002, 1.2522649E+002, 1.3072232E+002
 5.0300028E+003, 1.2008726E+002, 1.2061897E+002, 1.2652787E+002, 1.1783222E+002, 1.1763448E+002, 1.1616281E+002, 1.2335681E+002, 1.2483113E+002, 1.2317375E+002, 1.2795078E+002, 1.2463505E+002, 1.2826847E+002
 5.0400218E+003, 1.1832684E+002, 1.2477747E+002, 1.2684811E+002, 1.2053317E+002, 1.1835831E+002, 1.2007752E+002, 1.2287094E+002, 1.2328433E+002, 1.2202947E+002, 1.3051594E+002, 1.2279742E+002, 1.2562082E+002
 5.0500211E+003, 1.1508617E+002, 1.2047944E+002, 1.2490262E+002, 1.1566202E+002, 1.1661414E+002, 1.1489870E+002, 1.2589078E+002, 1.2344704E+002, 1.2126980E+002, 1.2827415E+002, 1.2410098E+002, 1.2896338E+002
 5.0600187E+003, 1.1613308E+002, 1.2122947E+002, 1.2402191E+002, 1.1716868E+002, 1.1651363E+002, 1.1463769E+002, 1.2103692E+002, 1.2139342E+002, 1.2090552E+002, 1.2306452E+002, 1.2443036E+002, 1.2400461E+002
 5.0700162E+003, 1.1671145E+002, 1.2027044E+002, 1.2312786E+002, 1.1788638E+002, 1.1575341E+002, 1.1640923E+002, 1.2262076E+002, 1.2028047E+002, 1.2181185E+002, 1.2477477E+002, 1.2264175E+002, 1.2207845E+002
 5.0800137E+003, 1.1551739E+002, 1.2087657E+002, 1.2299963E+002, 1.1777596E+002, 1.1448578E+002, 1.1426690E+002, 1.2249246E+002, 1.1933676E+002, 1.2079958E+002, 1.2417210E+002, 1.2246051E+002, 1.2035016E+002
 5.0900270E+003, 1.1356684E+002, 1.2014089E+002, 1.2030806E+002, 1.1497869E+002, 1.1450595E+002, 1.1477663E+002, 1.2389060E+002, 1.1860606E+002, 1.1875827E+002, 1.2635018E+002, 1.2391302E+002, 1.2121674E+002
 5.1000121E+003, 1.1389624E+002, 1.1923122E+002, 1.2457589E+002, 1.1451166E+002, 1.1423582E+002, 1.1536807E+002, 1.1755928E+002, 1.1976962E+002, 1.2232883E+002, 1.2337641E+002, 1.1852010E+002, 1.2168582E+002
 5.1100034E+003, 1.1370909E+002, 1.1818549E+002, 1.2261296E+002, 1.1562590E+002, 1.1247632E+002, 1.1223145E+002, 1.1832330E+002, 1.1827940E+002, 1.2187452E+002, 1.2571018E+002, 1.2195969E+002, 1.2117593E+002
 5.1200068E+003, 1.1334466E+002, 1.1690648E+002, 1.1751960E+002, 1.1382455E+002, 1.1503026E+002, 1.1100596E+002, 1.2166894E+002, 1.1955722E+002, 1.1742981E+002, 1.2271824E+002, 1.1898145E+002, 1.1844720E+002
 5.1300102E+003, 1.1114378E+002, 1.1956274E+002, 1.2376873E+002, 1.1457593E+002, 1.1453419E+002, 1.1173241E+002, 1.1696919E+002, 1.1759745E+002, 1.2203363E+002, 1.1958978E+002, 1.1949893E+002, 1.2064034E+002
 5.1400236E+003, 1.1070295E+002, 1.1682198E+002, 1.2123857E+002, 1.0969882E+002, 1.1220115E+002, 1.1224374E+002, 1.1615850E+002, 1.1848049E+002, 1.1843259E+002, 1.2097945E+002, 1.2452507E+002, 1.2144743E+002
 5.1500283E+003, 1.1196529E+002, 1.1373531E+002, 1.1940375E+002, 1.1090351E+002, 1.0898248E+002, 1.1235268E+002, 1.1743492E+002, 1.1685406E+002, 1.1530163E+002, 1.1880639E+002, 1.1695420E+002, 1.2412225E+002
 5.1600119E+003, 1.1023091E+002, 1.1552677E+002, 1.1770213E+002, 1.1134008E+002, 1.1194715E+002, 1.1034312E+002, 1.1401805E+002, 1.1418931E+002, 1.1406668E+002, 1.1925908E+002, 1.1497550E+002, 1.2027737E+002
 5.1700258E+003, 1.1226167E+002, 1.1448282E+002, 1.1917953E+002, 1.1220425E+002, 1.1229359E+002, 1.1066239E+002, 1.1456424E+002, 1.1483129E+002, 1.1853794E+002, 1.2138818E+002, 1.1582596E+002, 1.2200860E+002
 5.1800292E+003, 1.0978157E+002, 1.1420738E+002, 1.1941672E+002, 1.1014529E+002, 1.1186918E+002, 1.1126020E+002, 1.1613503E+002, 1.1499029E+002, 1.1361623E+002, 1.2108605E+002, 1.2079180E+002, 1.1779061E+002
 5.1900136E+003, 1.0848149E+002, 1.1385419E+002, 1.1802747E+002, 1.0935104E+002, 1.0864313E+002, 1.0690928E+002, 1.1639133E+002, 1.1555688E+002, 1.1417720E+002, 1.1824203E+002, 1.1817110E+002, 1.1930395E+002
 5.2000206E+003, 1.0899681E+002, 1.1296166E+002, 1.1643616E+002, 1.0978832E+002, 1.0786992E+002, 1.0745215E+002, 1.1341598E+002, 1.1387521E+002, 1.1271446E+002, 1.1705315E+002, 1.1417813E+002, 1.2113202E+002
 5.2100137E+003, 1.0927090E+002, 1.1286237E+002, 1.1616008E+002, 1.0714713E+002, 1.0926274E+002, 1.0880920E+002, 1.1417128E+002, 1.1334527E+002, 1.1185596E+002, 1.1385042E+002, 1.1636643E+002, 1.1573223E+002
 5.2200050E+003, 1.0544535E+002, 1.0977632E+002, 1.1513505E+002, 1.0742424E+002, 1.0603962E+002, 1.1019814E+002, 1.1417888E+002, 1.1291967E+002, 1.1219788E+002, 1.1299905E+002, 1.1684627E+002, 1.1637774E+002
 5.2300121E+003, 1.0724914E+002, 1.0999876E+002, 1.1642879E+002, 1.0662073E+002, 1.0554941E+002, 1.0614065E+002, 1.1269525E+002, 1.1089063E+002, 1.1093471E+002, 1.1266948E+002, 1.1412054E+002, 1.1986811E+002
 5.2400263E+003, 1.0780105E+002, 1.1111183E+002, 1.1485953E+002, 1.0792015E+002, 1.0736340E+002, 1.0792745E+002, 1.0836549E+002, 1.1051352E+002, 1.0989167E+002, 1.1610233E+002, 1.1178310E+002, 1.1378812E+002
 5.2500238E+003, 1.0495790E+002, 1.0724972E+002, 1.1532073E+002, 1.0736649E+002, 1.0660417E+002, 1.0522523E+002, 1.0818626E+002, 1.1131314E+002, 1.0987303E+002, 1.1427355E+002, 1.1420221E+002, 1.1483186E+002
 5.2600033E+003, 1.0692106E+002, 1.1017792E+002, 1.0926591E+002, 1.0824131E+002, 1.0595509E+002, 1.0550164E+002, 1.1061265E+002, 1.1018730E+002, 1.0609483E+002, 1.1461448E+002, 1.0799807E+002, 1.0996527E+002
 5.2700181E+003, 1.0743864E+002, 1.0965788E+002, 1.1419038E+002, 1.0812238E+002, 1.0753169E+002, 1.0501314E+002, 1.1454409E+002, 1.0890836E+002, 1.0839798E+002, 1.1542649E+002, 1.0844059E+002, 1.1104665E+002
 5.2800147E+003, 1.0732261E+002, 1.1118929E+002, 1.1316823E+002, 1.0825812E+002, 1.0749359E+002, 1.0623952E+002, 1.1483360E+002, 1.1012441E+002, 1.1007896E+002, 1.1473735E+002, 1.1241421E+002, 1.1354091E+002
 5.2900064E+003, 1.0300022E+002, 1.1088124E+002, 1.1007239E+002, 1.0586555E+002, 1.0792133E+002, 1.0448205E+002, 1.1348667E+002, 1.1078833E+002, 1.0693459E+002, 1.1129422E+002, 1.1284016E+002, 1.1167253E+002
 5.3000235E+003, 1.0419082E+002, 1.0947011E+002, 1.1227063E+002, 1.0574269E+002, 1.0377471E+002, 1.0156409E+002, 1.1310786E+002, 1.1027329E+002, 1.0895889E+002, 1.0809111E+002, 1.1128539E+002, 1.1132846E+002
 5.3100265E+003, 1.0361637E+002, 1.0767423E+002, 1.0904331E+002, 1.0300501E+002, 1.0511000E+002, 1.0227474E+002, 1.1002706E+002, 1.0972608E+002, 1.0591940E+002, 1.0690072E+002, 1.0956445E+002, 1.1311867E+002
 5.3200189E+003, 1.0292115E+002, 1.0838874E+002, 1.0619289E+002, 1.0174761E+002, 1.0469874E+002, 1.0261258E+002, 1.0766827E+002, 1.0826559E+002, 1.1085555E+002, 1.0822790E+002, 1.0633394E+002, 1.0999586E+002
 5.3300068E+003, 1.0305502E+002, 1.0602732E+002, 1.0755166E+002, 1.0179723E+002, 1.0294875E+002, 1.0416139E+002, 1.0735340E+002, 1.0597549E+002, 1.0937997E+002, 1.0955402E+002, 1.0755751E+002, 1.0711087E+002
