s,,,,C,C,C,C,C,C,C,C,C
 4.2700081E+003, 5.5934694E+002, 5.4288125E+002, 5.2301413E+002, 6.0686581E+002, 5.9546228E+002, 5.7963046E+002, 5.7393619E+002, 5.5901285E+002, 5.6805092E+002, 5.5200229E+002, 5.3697339E+002, 5.5114571E+002
 4.2800023E+003, 4.9505278E+002, 4.8721789E+002, 4.8699174E+002, 5.3629955E+002, 5.2057179E+002, 5.0375983E+002, 5.2575311E+002, 5.0989282E+002, 5.1285588E+002, 5.1497833E+002, 4.9964180E+002, 5.1031760E+002
 4.2900022E+003, 4.4939216E+002, 4.5660037E+002, 4.5429327E+002, 4.8980239E+002, 4.7651376E+002, 4.6077264E+002, 4.8831329E+002, 4.6206907E+002, 4.6052559E+002, 4.7810601E+002, 4.6035559E+002, 4.6882457E+002
 4.3000095E+003, 3.9899574E+002, 4.2654049E+002, 4.2771514E+002, 4.4027310E+002, 4.3154626E+002, 4.1183072E+002, 4.5437365E+002, 4.2799265E+002, 4.2796496E+002, 4.4900814E+002, 4.3189641E+002, 4.3754794E+002
 4.3100039E+003, 3.7940930E+002, 3.9283126E+002, 4.0682263E+002, 4.1269894E+002, 3.9465604E+002, 3.7356912E+002, 4.2735870E+002, 4.0503254E+002, 3.9610098E+002, 4.2595343E+002, 4.0756965E+002, 4.1443138E+002
 4.3200055E+003, 3.4447401E+002, 3.6703479E+002, 3.7801511E+002, 3.7473385E+002, 3.6582627E+002, 3.4637714E+002, 3.9074715E+002, 3.7153161E+002, 3.7049221E+002, 4.0124351E+002, 3.8081505E+002, 3.8590326E+002
 4.3300114E+003, 3.2463580E+002, 3.5049632E+002, 3.5762243E+002, 3.5506755E+002, 3.3436181E+002, 3.1959968E+002, 3.6680890E+002, 3.5333814E+002, 3.5089737E+002, 3.7601491E+002, 3.6158280E+002, 3.6638600E+002
 4.3400095E+003, 3.0345819E+002, 3.2997128E+002, 3.3924298E+002, 3.3305252E+002, 3.1268736E+002, 2.9696277E+002, 3.5080388E+002, 3.3399163E+002, 3.3799442E+002, 3.5673346E+002, 3.4131893E+002, 3.4597046E+002
 4.3500149E+003, 2.8795980E+002, 3.1400038E+002, 3.1819366E+002, 3.0538040E+002, 3.0102712E+002, 2.7435642E+002, 3.2754099E+002, 3.1186072E+002, 3.1391379E+002, 3.3746717E+002, 3.2358489E+002, 3.2896844E+002
 4.3600013E+003, 2.8062694E+002, 2.9906299E+002, 3.1463332E+002, 2.9961927E+002, 2.8507408E+002, 2.7795946E+002, 3.1572844E+002, 3.0086935E+002, 3.0558717E+002, 3.2310633E+002, 3.0836124E+002, 3.1581889E+002
 4.3700037E+003, 2.6505226E+002, 2.8448661E+002, 2.9278383E+002, 2.8478187E+002, 2.7784849E+002, 2.6084313E+002, 3.0259456E+002, 2.8654449E+002, 2.8858262E+002, 3.1235844E+002, 2.9412488E+002, 3.0375563E+002
 4.3800164E+003, 2.5403224E+002, 2.7876847E+002, 2.8925154E+002, 2.7043054E+002, 2.6331541E+002, 2.4834068E+002, 2.9326061E+002, 2.7654393E+002, 2.8056891E+002, 2.9803732E+002, 2.8473150E+002, 2.9143113E+002
 4.3900141E+003, 2.4270487E+002, 2.6660031E+002, 2.7509320E+002, 2.5384497E+002, 2.4936974E+002, 2.4115024E+002, 2.7727209E+002, 2.6637048E+002, 2.6932187E+002, 2.8910847E+002, 2.7683539E+002, 2.7739894E+002
 4.4000089E+003, 2.2993644E+002, 2.5762941E+002, 2.6374390E+002, 2.3606773E+002, 2.4448805E+002, 2.2856415E+002, 2.6878754E+002, 2.5635870E+002, 2.5979244E+002, 2.7401437E+002, 2.6324935E+002, 2.6966723E+002
 4.4100056E+003, 2.2966402E+002, 2.4629650E+002, 2.5425556E+002, 2.3249255E+002, 2.3435682E+002, 2.2174336E+002, 2.5780049E+002, 2.4526823E+002, 2.5344778E+002, 2.6211825E+002, 2.5559203E+002, 2.5975279E+002
 4.4200064E+003, 2.1813015E+002, 2.3959378E+002, 2.4403963E+002, 2.2108361E+002, 2.2322507E+002, 2.1975343E+002, 2.4648801E+002, 2.3967836E+002, 2.4605249E+002, 2.5414536E+002, 2.4683177E+002, 2.5471324E+002
 4.4300065E+003, 2.1501402E+002, 2.3381632E+002, 2.3970587E+002, 2.1573344E+002, 2.2180525E+002, 2.1376232E+002, 2.4092994E+002, 2.3245002E+002, 2.3649572E+002, 2.4428269E+002, 2.3887267E+002, 2.4486957E+002
 4.4400108E+003, 2.1038195E+002, 2.2794184E+002, 2.3140349E+002, 2.1178787E+002, 2.1687812E+002, 2.1196278E+002, 2.3643156E+002, 2.2787173E+002, 2.3145409E+002, 2.3648909E+002, 2.3367217E+002, 2.3775126E+002
 4.4500163E+003, 2.0788169E+002, 2.2815901E+002, 2.3337987E+002, 2.0746125E+002, 2.1289503E+002, 2.0667754E+002, 2.3226739E+002, 2.2558739E+002, 2.2476348E+002, 2.3560685E+002, 2.2605689E+002, 2.3423465E+002
 4.4600083E+003, 2.0273180E+002, 2.1631268E+002, 2.2119787E+002, 2.0606047E+002, 2.0365231E+002, 2.0047104E+002, 2.2808149E+002, 2.1906120E+002, 2.1974958E+002, 2.3179276E+002, 2.2292437E+002, 2.3112206E+002
 4.4700143E+003, 1.9667374E+002, 2.1175162E+002, 2.1694372E+002, 1.9925708E+002, 2.0137981E+002, 1.9689622E+002, 2.1645796E+002, 2.1131662E+002, 2.1296995E+002, 2.2530867E+002, 2.1415367E+002, 2.1848876E+002
 4.4800067E+003, 1.9446655E+002, 2.0916312E+002, 2.1292578E+002, 1.9335689E+002, 1.9876162E+002, 1.9077730E+002, 2.1339040E+002, 2.0920066E+002, 2.0744046E+002, 2.1877929E+002, 2.0707326E+002, 2.1271431E+002
 4.4900041E+003, 1.9398484E+002, 2.0779084E+002, 2.1458221E+002, 1.9786013E+002, 1.9363865E+002, 1.9025840E+002, 2.1147814E+002, 2.0799182E+002, 2.0798049E+002, 2.1717414E+002, 2.0939584E+002, 2.1696472E+002
 4.5000180E+003, 1.8754804E+002, 2.0588128E+002, 2.0712443E+002, 1.8917502E+002, 1.8933547E+002, 1.9265082E+002, 2.0518238E+002, 2.0539950E+002, 2.0562175E+002, 2.1289546E+002, 2.0597573E+002, 2.1514381E+002
 4.5100147E+003, 1.8697365E+002, 1.9659812E+002, 2.0587386E+002, 1.8831348E+002, 1.8559519E+002, 1.8827024E+002, 2.0051453E+002, 1.9925308E+002, 2.0160411E+002, 2.0800241E+002, 1.9951852E+002, 2.1120876E+002
 4.5200168E+003, 1.8194938E+002, 1.9192350E+002, 1.9437364E+002, 1.8486932E+002, 1.8279308E+002, 1.8492034E+002, 1.9606702E+002, 1.9564999E+002, 1.8959304E+002, 2.0075814E+002, 1.9425948E+002, 2.0078374E+002
 4.5300026E+003, 1.8079281E+002, 1.9433729E+002, 2.0099002E+002, 1.8232437E+002, 1.8125267E+002, 1.8305439E+002, 1.9494042E+002, 1.9524064E+002, 1.9445936E+002, 1.9722230E+002, 1.9375523E+002, 1.9876433E+002
 4.5400065E+003, 1.7803041E+002, 1.9012422E+002, 1.9555664E+002, 1.7867509E+002, 1.7795848E+002, 1.8102274E+002, 1.8983443E+002, 1.9299406E+002, 1.9517599E+002, 1.9835777E+002, 1.9306782E+002, 1.9954259E+002
 4.5500130E+003, 1.7648099E+002, 1.8994485E+002, 1.8061510E+002, 1.7747567E+002, 1.7691490E+002, 1.7667816E+002, 1.8962829E+002, 1.8749130E+002, 1.8888559E+002, 1.9713532E+002, 1.8596700E+002, 1.8895145E+002
 4.5600069E+003, 1.7417215E+002, 1.8849148E+002, 1.9155271E+002, 1.7425650E+002, 1.7454792E+002, 1.6959803E+002, 1.8958477E+002, 1.8748455E+002, 1.9021647E+002, 1.9130470E+002, 1.8296457E+002, 1.8901989E+002
 4.5700090E+003, 1.7313379E+002, 1.8597503E+002, 1.8461613E+002, 1.7321679E+002, 1.7418442E+002, 1.7331278E+002, 1.8554257E+002, 1.8575844E+002, 1.8899581E+002, 1.8470671E+002, 1.8268406E+002, 1.8873058E+002
 4.5800137E+003, 1.7315831E+002, 1.8356623E+002, 1.8115734E+002, 1.7261748E+002, 1.7222429E+002, 1.7379622E+002, 1.8480388E+002, 1.8223921E+002, 1.8539844E+002, 1.8379934E+002, 1.8023530E+002, 1.7907509E+002
 4.5900151E+003, 1.6760300E+002, 1.7934536E+002, 1.8590337E+002, 1.6755127E+002, 1.6996984E+002, 1.6968061E+002, 1.8035568E+002, 1.8154132E+002, 1.8005759E+002, 1.8596090E+002, 1.8627397E+002, 1.8654401E+002
 4.6000071E+003, 1.6566005E+002, 1.7468203E+002, 1.7802165E+002, 1.6351552E+002, 1.6535599E+002, 1.7039495E+002, 1.8081198E+002, 1.7676466E+002, 1.7505107E+002, 1.7906902E+002, 1.7568516E+002, 1.8427987E+002
 4.6100109E+003, 1.6395939E+002, 1.7394135E+002, 1.7544085E+002, 1.6638350E+002, 1.6093387E+002, 1.6882414E+002, 1.7418235E+002, 1.7402238E+002, 1.7404601E+002, 1.7721625E+002, 1.7272559E+002, 1.7726601E+002
 4.6200092E+003, 1.6242187E+002, 1.6844484E+002, 1.7486671E+002, 1.6231459E+002, 1.5872788E+002, 1.6530078E+002, 1.7626305E+002, 1.7181593E+002, 1.7405084E+002, 1.7244193E+002, 1.7524655E+002, 1.7509740E+002
 4.6300136E+003, 1.6115978E+002, 1.7091769E+002, 1.7328324E+002, 1.6222211E+002, 1.6154658E+002, 1.6090890E+002, 1.7075724E+002, 1.6867982E+002, 1.6640324E+002, 1.7661044E+002, 1.7513706E+002, 1.7664121E+002
 4.6400178E+003, 1.6047325E+002, 1.6518751E+002, 1.7297156E+002, 1.6436564E+002, 1.5799921E+002, 1.6094903E+002, 1.6614996E+002, 1.6891112E+002, 1.7045390E+002, 1.7271401E+002, 1.7032200E+002, 1.7539872E+002
 4.6500222E+003, 1.5877506E+002, 1.6549530E+002, 1.6654351E+002, 1.5864730E+002, 1.5547901E+002, 1.6095327E+002, 1.6784831E+002, 1.6597597E+002, 1.6619611E+002, 1.7321567E+002, 1.6758434E+002, 1.7291572E+002
 4.6600044E+003, 1.5705653E+002, 1.6385139E+002, 1.6948869E+002, 1.5868895E+002, 1.5495715E+002, 1.6145821E+002, 1.6470347E+002, 1.6831360E+002, 1.6208234E+002, 1.6973202E+002, 1.6196697E+002, 1.6918327E+002
 4.6700200E+003, 1.5619850E+002, 1.6386571E+002, 1.6693201E+002, 1.5691510E+002, 1.5498838E+002, 1.6118059E+002, 1.6660756E+002, 1.6450143E+002, 1.6297894E+002, 1.6461732E+002, 1.6380237E+002, 1.7218341E+002
 4.6800084E+003, 1.5171229E+002, 1.6188017E+002, 1.6386783E+002, 1.5442186E+002, 1.5402799E+002, 1.5331472E+002, 1.6693579E+002, 1.6414972E+002, 1.6570620E+002, 1.6595394E+002, 1.6404943E+002, 1.6809486E+002
 4.6900153E+003, 1.4829871E+002, 1.6048996E+002, 1.6639826E+002, 1.4929508E+002, 1.4795043E+002, 1.5046876E+002, 1.6029156E+002, 1.6037554E+002, 1.6315091E+002, 1.6711046E+002, 1.6115034E+002, 1.6630257E+002
 4.7000117E+003, 1.4652383E+002, 1.5631027E+002, 1.6019470E+002, 1.4762600E+002, 1.5064752E+002, 1.4845827E+002, 1.5786808E+002, 1.5765680E+002, 1.5677959E+002, 1.6691703E+002, 1.5931978E+002, 1.6307331E+002
 4.7100028E+003, 1.4901014E+002, 1.5685701E+002, 1.5850584E+002, 1.4739430E+002, 1.4704244E+002, 1.4929079E+002, 1.5657206E+002, 1.5873687E+002, 1.5464764E+002, 1.6130245E+002, 1.5367628E+002, 1.6193004E+002
 4.7200113E+003, 1.4687038E+002, 1.5674207E+002, 1.5792774E+002, 1.4861427E+002, 1.4564859E+002, 1.5193944E+002, 1.5535503E+002, 1.5579085E+002, 1.5807259E+002, 1.5892756E+002, 1.5807361E+002, 1.6134823E+002
 4.7300112E+003, 1.4606883E+002, 1.5534482E+002, 1.5759124E+002, 1.4949054E+002, 1.4447196E+002, 1.4550998E+002, 1.5670080E+002, 1.5623852E+002, 1.5367328E+002, 1.5870405E+002, 1.5647186E+002, 1.6082075E+002
 4.7400095E+003, 1.4166877E+002, 1.5290318E+002, 1.5288908E+002, 1.4563064E+002, 1.4102707E+002, 1.4573970E+002, 1.5431999E+002, 1.5303051E+002, 1.5711979E+002, 1.5754980E+002, 1.5386308E+002, 1.5451376E+002
 4.7500078E+003, 1.4093372E+002, 1.5179941E+002, 1.5230310E+002, 1.3932713E+002, 1.3999522E+002, 1.4338406E+002, 1.5036000E+002, 1.5066542E+002, 1.5332458E+002, 1.5441941E+002, 1.5436275E+002, 1.5697842E+002
 4.7600210E+003, 1.4481307E+002, 1.5126903E+002, 1.5176610E+002, 1.4143908E+002, 1.4319689E+002, 1.4214951E+002, 1.5381762E+002, 1.5008590E+002, 1.5243483E+002, 1.5145884E+002, 1.4950904E+002, 1.5497948E+002
 4.7700120E+003, 1.4054922E+002, 1.4775179E+002, 1.4901796E+002, 1.4172766E+002, 1.4062326E+002, 1.4520465E+002, 1.4932011E+002, 1.4799593E+002, 1.5272086E+002, 1.5383659E+002, 1.4720711E+002, 1.5283050E+002
 4.7800196E+003, 1.3971508E+002, 1.4540592E+002, 1.4868782E+002, 1.4190495E+002, 1.4094655E+002, 1.3968209E+002, 1.4729027E+002, 1.4816521E+002, 1.4875488E+002, 1.5224609E+002, 1.4416505E+002, 1.5091351E+002
 4.7900027E+003, 1.3868832E+002, 1.4551993E+002, 1.4958405E+002, 1.3811142E+002, 1.3970516E+002, 1.4136990E+002, 1.4523392E+002, 1.4687327E+002, 1.4805225E+002, 1.4733328E+002, 1.4591677E+002, 1.4854887E+002
 4.8000214E+003, 1.3863751E+002, 1.4821876E+002, 1.5035178E+002, 1.4099611E+002, 1.3963344E+002, 1.3928010E+002, 1.4738193E+002, 1.4705156E+002, 1.4588031E+002, 1.4730038E+002, 1.4569018E+002, 1.5569081E+002
 4.8100149E+003, 1.3890845E+002, 1.4349575E+002, 1.4576446E+002, 1.3934293E+002, 1.3437287E+002, 1.4275191E+002, 1.4818055E+002, 1.4455588E+002, 1.4422236E+002, 1.5282915E+002, 1.4836059E+002, 1.5017287E+002
 4.8200057E+003, 1.3636564E+002, 1.3862754E+002, 1.4692697E+002, 1.3831011E+002, 1.3629985E+002, 1.3708420E+002, 1.4197075E+002, 1.4264289E+002, 1.4521908E+002, 1.4703809E+002, 1.4647951E+002, 1.4646149E+002
 4.8300227E+003, 1.3643609E+002, 1.4017091E+002, 1.4075647E+002, 1.3619925E+002, 1.3396597E+002, 1.3613164E+002, 1.3643439E+002, 1.4157438E+002, 1.3977273E+002, 1.4603190E+002, 1.3713613E+002, 1.4796507E+002
 4.8400165E+003, 1.3431344E+002, 1.3995400E+002, 1.4320924E+002, 1.3553493E+002, 1.3431431E+002, 1.3696531E+002, 1.4133963E+002, 1.4084499E+002, 1.4189452E+002, 1.4248201E+002, 1.4236341E+002, 1.3889554E+002
 4.8500084E+003, 1.3305542E+002, 1.3937025E+002, 1.4605389E+002, 1.3316978E+002, 1.3516667E+002, 1.3154230E+002, 1.3894073E+002, 1.4159458E+002, 1.4210325E+002, 1.4527609E+002, 1.4351528E+002, 1.4425864E+002
 4.8600108E+003, 1.3123074E+002, 1.3653180E+002, 1.4132961E+002, 1.3228918E+002, 1.3343617E+002, 1.3177821E+002, 1.3993175E+002, 1.3948624E+002, 1.3970530E+002, 1.4527181E+002, 1.4204130E+002, 1.4738921E+002
 4.8700022E+003, 1.2975165E+002, 1.3889050E+002, 1.4053798E+002, 1.3071740E+002, 1.3001139E+002, 1.2839008E+002, 1.3901978E+002, 1.3864043E+002, 1.3531217E+002, 1.3967055E+002, 1.3546028E+002, 1.4471736E+002
 4.8800181E+003, 1.3015290E+002, 1.3696535E+002, 1.3984617E+002, 1.2915409E+002, 1.3044954E+002, 1.3074500E+002, 1.3681367E+002, 1.3603727E+002, 1.3634088E+002, 1.3986749E+002, 1.3761752E+002, 1.4506840E+002
 4.8900092E+003, 1.2971141E+002, 1.3611633E+002, 1.3743724E+002, 1.3170078E+002, 1.2849969E+002, 1.3159586E+002, 1.3742826E+002, 1.3669339E+002, 1.3518117E+002, 1.3749327E+002, 1.3646797E+002, 1.3845184E+002
 4.9000002E+003, 1.2619347E+002, 1.3343368E+002, 1.3802572E+002, 1.2792830E+002, 1.2824307E+002, 1.2683754E+002, 1.3268105E+002, 1.3712738E+002, 1.3252281E+002, 1.4070689E+002, 1.3608162E+002, 1.3794741E+002
 4.9100162E+003, 1.2975097E+002, 1.3391421E+002, 1.3440992E+002, 1.2957343E+002, 1.2959765E+002, 1.2690521E+002, 1.3290510E+002, 1.3384469E+002, 1.3434182E+002, 1.3880702E+002, 1.3713847E+002, 1.3463722E+002
 4.9200073E+003, 1.2774804E+002, 1.3356606E+002, 1.3662918E+002, 1.3011624E+002, 1.2842011E+002, 1.2730815E+002, 1.3117519E+002, 1.3281471E+002, 1.3904151E+002, 1.3658152E+002, 1.3361758E+002, 1.3560073E+002
 4.9300254E+003, 1.2304266E+002, 1.3393080E+002, 1.3560878E+002, 1.2573063E+002, 1.2579062E+002, 1.2238723E+002, 1.3339929E+002, 1.3407308E+002, 1.3515542E+002, 1.3757448E+002, 1.3238439E+002, 1.3416775E+002
 4.9400219E+003, 1.2527770E+002, 1.3107649E+002, 1.3316047E+002, 1.2499530E+002, 1.2556277E+002, 1.2580534E+002, 1.3292000E+002, 1.3052139E+002, 1.3415637E+002, 1.3698589E+002, 1.3103934E+002, 1.3321849E+002
 4.9500163E+003, 1.2461978E+002, 1.3021752E+002, 1.2728828E+002, 1.2681474E+002, 1.2532637E+002, 1.2767966E+002, 1.3435435E+002, 1.2884897E+002, 1.3246632E+002, 1.2947050E+002, 1.2805846E+002, 1.3119388E+002
 4.9600159E+003, 1.2309902E+002, 1.2806345E+002, 1.3380141E+002, 1.2466097E+002, 1.2286127E+002, 1.2544169E+002, 1.3192012E+002, 1.3038234E+002, 1.2388406E+002, 1.3517082E+002, 1.3087328E+002, 1.3543883E+002
 4.9700161E+003, 1.2308845E+002, 1.2864213E+002, 1.3033706E+002, 1.2363363E+002, 1.2185747E+002, 1.2444686E+002, 1.3143400E+002, 1.2833551E+002, 1.3000912E+002, 1.3320743E+002, 1.2939740E+002, 1.2915191E+002
 4.9800001E+003, 1.2162005E+002, 1.2830378E+002, 1.2957855E+002, 1.2388581E+002, 1.2207787E+002, 1.2358699E+002, 1.2807549E+002, 1.2708578E+002, 1.3045499E+002, 1.3247155E+002, 1.2837798E+002, 1.3415132E+002
 4.9900007E+003, 1.2166404E+002, 1.2592917E+002, 1.2877477E+002, 1.2186861E+002, 1.2116209E+002, 1.2271844E+002, 1.2622912E+002, 1.2755860E+002, 1.2906480E+002, 1.2969818E+002, 1.2690418E+002, 1.2947628E+002
 5.0000217E+003, 1.2128451E+002, 1.2566849E+002, 1.2739298E+002, 1.2261479E+002, 1.2134229E+002, 1.2490803E+002, 1.2573853E+002, 1.2764390E+002, 1.2492784E+002, 1.2705246E+002, 1.2256073E+002, 1.2813677E+002
 5.0100146E+003, 1.1953351E+002, 1.2736746E+002, 1.2713713E+002, 1.2025073E+002, 1.2233458E+002, 1.2169148E+002, 1.2612354E+002, 1.2653317E+002, 1.2650643E+002, 1.2986879E+002, 1.2575553E+002, 1.2690693E+002
 5.0200058E+003, 1.1889154E+002, 1.2547878E+002, 1.2633096E+002, 1.1882701E+002, 1.2128471E+002, 1.1927403E+002, 1.2751010E+002, 1.2712066E+002, 1.2723045E+002, 1.2855446E+002, 1.2323999E+002, 1.2766623E+002
 5.0300066E+003, 1.1845806E+002, 1.2356497E+002, 1.2615840E+002, 1.1992432E+002, 1.1927958E+002, 1.2147299E+002, 1.2709642E+002, 1.2375552E+002, 1.2471291E+002, 1.2756712E+002, 1.2679902E+002, 1.2704752E+002
 5.0400075E+003, 1.1730722E+002, 1.2358191E+002, 1.2546988E+002, 1.1808411E+002, 1.1718025E+002, 1.1836784E+002, 1.2560441E+002, 1.2496006E+002, 1.2312460E+002, 1.2539277E+002, 1.2339213E+002, 1.2844223E+002
 5.0500043E+003, 1.1779621E+002, 1.2381882E+002, 1.2665367E+002, 1.1871986E+002, 1.1518659E+002, 1.2012275E+002, 1.2542961E+002, 1.2301796E+002, 1.2290250E+002, 1.2564778E+002, 1.2233837E+002, 1.2460493E+002
 5.0600216E+003, 1.1644600E+002, 1.2175245E+002, 1.2342665E+002, 1.1939567E+002, 1.1467600E+002, 1.1647388E+002, 1.2081512E+002, 1.2234521E+002, 1.2474524E+002, 1.2571032E+002, 1.2272898E+002, 1.2478551E+002
 5.0700073E+003, 1.1759784E+002, 1.1899130E+002, 1.2071487E+002, 1.1732819E+002, 1.1588374E+002, 1.1679212E+002, 1.1892924E+002, 1.2168439E+002, 1.1848884E+002, 1.2491822E+002, 1.2265004E+002, 1.1875503E+002
 5.0800250E+003, 1.1584768E+002, 1.2366824E+002, 1.2225268E+002, 1.1786859E+002, 1.1467858E+002, 1.1491120E+002, 1.2341990E+002, 1.2183267E+002, 1.1854584E+002, 1.2145296E+002, 1.2058975E+002, 1.2239196E+002
 5.0900132E+003, 1.1525571E+002, 1.2052597E+002, 1.2143069E+002, 1.1709537E+002, 1.1545499E+002, 1.1355355E+002, 1.2302683E+002, 1.1993615E+002, 1.2239099E+002, 1.2322603E+002, 1.2326285E+002, 1.2321329E+002
 5.1000043E+003, 1.1574961E+002, 1.2023549E+002, 1.1875260E+002, 1.1718612E+002, 1.1591855E+002, 1.1677817E+002, 1.1758435E+002, 1.1977796E+002, 1.2230085E+002, 1.2071283E+002, 1.2218812E+002, 1.2353153E+002
 5.1100222E+003, 1.1472946E+002, 1.1976783E+002, 1.1952926E+002, 1.1612441E+002, 1.1294799E+002, 1.1754846E+002, 1.1937636E+002, 1.2098448E+002, 1.2112884E+002, 1.1746282E+002, 1.1943325E+002, 1.2239352E+002
 5.1200133E+003, 1.1298399E+002, 1.1759588E+002, 1.2082140E+002, 1.1341170E+002, 1.1314266E+002, 1.1289222E+002, 1.1809493E+002, 1.1916373E+002, 1.1914442E+002, 1.2437614E+002, 1.1792693E+002, 1.2104058E+002
 5.1300118E+003, 1.1223859E+002, 1.1792013E+002, 1.1929489E+002, 1.1384018E+002, 1.1224818E+002, 1.1227426E+002, 1.1811875E+002, 1.1707753E+002, 1.1762979E+002, 1.1941470E+002, 1.1712206E+002, 1.1837003E+002
 5.1400058E+003, 1.1398041E+002, 1.1609014E+002, 1.1904944E+002, 1.1363097E+002, 1.1293487E+002, 1.1116339E+002, 1.1733193E+002, 1.1669623E+002, 1.1660937E+002, 1.2019095E+002, 1.1742106E+002, 1.2099034E+002
 5.1500108E+003, 1.1513286E+002, 1.1513361E+002, 1.1993083E+002, 1.1382917E+002, 1.1408415E+002, 1.1495707E+002, 1.1437825E+002, 1.1759727E+002, 1.1740286E+002, 1.2079359E+002, 1.1660932E+002, 1.1939185E+002
 5.1600184E+003, 1.1362478E+002, 1.1622484E+002, 1.1725657E+002, 1.1436158E+002, 1.0948632E+002, 1.1809281E+002, 1.1555529E+002, 1.1741317E+002, 1.1257902E+002, 1.1987526E+002, 1.1720788E+002, 1.1603552E+002
 5.1700235E+003, 1.0965259E+002, 1.1394377E+002, 1.1875775E+002, 1.1246108E+002, 1.0852681E+002, 1.1178980E+002, 1.1795759E+002, 1.1795851E+002, 1.1537309E+002, 1.1959741E+002, 1.1877313E+002, 1.1289822E+002
 5.1800006E+003, 1.0912593E+002, 1.1563807E+002, 1.1391061E+002, 1.0887597E+002, 1.0976894E+002, 1.1110933E+002, 1.1541848E+002, 1.1350396E+002, 1.1374778E+002, 1.1982452E+002, 1.1600873E+002, 1.1919101E+002
 5.1900057E+003, 1.0858708E+002, 1.1676034E+002, 1.1364168E+002, 1.0861839E+002, 1.1093760E+002, 1.0960137E+002, 1.1665749E+002, 1.1565667E+002, 1.1592979E+002, 1.1351948E+002, 1.1147169E+002, 1.1673945E+002
 5.2000037E+003, 1.0891181E+002, 1.1185026E+002, 1.1743041E+002, 1.0864044E+002, 1.0831528E+002, 1.0799581E+002, 1.1457305E+002, 1.1484464E+002, 1.1481740E+002, 1.1668323E+002, 1.1795978E+002, 1.1738390E+002
 5.2100186E+003, 1.1035649E+002, 1.1403428E+002, 1.1268729E+002, 1.0949346E+002, 1.0789914E+002, 1.1075714E+002, 1.1115789E+002, 1.1341513E+002, 1.1190675E+002, 1.1278139E+002, 1.1315819E+002, 1.1462368E+002
 5.2200175E+003, 1.0927481E+002, 1.1412594E+002, 1.1584319E+002, 1.0858551E+002, 1.1138855E+002, 1.1068832E+002, 1.1273908E+002, 1.1391646E+002, 1.1585544E+002, 1.1268078E+002, 1.1534430E+002, 1.1627898E+002
 5.2300022E+003, 1.0702476E+002, 1.1134235E+002, 1.1480865E+002, 1.0800370E+002, 1.0763372E+002, 1.0831341E+002, 1.1158488E+002, 1.1377783E+002, 1.1412110E+002, 1.1258965E+002, 1.1497980E+002, 1.1617881E+002
 5.2400005E+003, 1.0843600E+002, 1.1049585E+002, 1.1287539E+002, 1.0780005E+002, 1.0871059E+002, 1.0813120E+002, 1.1376929E+002, 1.1070180E+002, 1.0926786E+002, 1.1743559E+002, 1.1249653E+002, 1.1445624E+002
 5.2500148E+003, 1.0861947E+002, 1.1380387E+002, 1.1325408E+002, 1.0855199E+002, 1.0846872E+002, 1.1056871E+002, 1.1346604E+002, 1.1172093E+002, 1.1203440E+002, 1.1577968E+002, 1.1581660E+002, 1.0989300E+002
 5.2600081E+003, 1.0726154E+002, 1.1285491E+002, 1.1578050E+002, 1.0870909E+002, 1.0735002E+002, 1.0968654E+002, 1.1343397E+002, 1.1210140E+002, 1.1222454E+002, 1.1795799E+002, 1.1389493E+002, 1.1337590E+002
 5.2700148E+003, 1.0552632E+002, 1.0972511E+002, 1.1049881E+002, 1.0832215E+002, 1.0493282E+002, 1.0570417E+002, 1.1379471E+002, 1.1140662E+002, 1.0899196E+002, 1.1378189E+002, 1.1292448E+002, 1.0988573E+002
 5.2800085E+003, 1.0426499E+002, 1.0991413E+002, 1.1346430E+002, 1.0635839E+002, 1.0301598E+002, 1.0405513E+002, 1.0904585E+002, 1.0973656E+002, 1.1183921E+002, 1.1326418E+002, 1.1133241E+002, 1.1089217E+002
 5.2900222E+003, 1.0351054E+002, 1.0772550E+002, 1.1354292E+002, 1.0447310E+002, 1.0580661E+002, 1.0331442E+002, 1.0761772E+002, 1.0914571E+002, 1.0956860E+002, 1.1282693E+002, 1.0902960E+002, 1.1172232E+002
 5.3000140E+003, 1.0473184E+002, 1.0769802E+002, 1.0907187E+002, 1.0420470E+002, 1.0439000E+002, 1.0220318E+002, 1.1003259E+002, 1.0839278E+002, 1.0208219E+002, 1.1133972E+002, 1.0815299E+002, 1.1248259E+002
 5.3100162E+003, 1.0331939E+002, 1.0844196E+002, 1.1269061E+002, 1.0535237E+002, 1.0357225E+002, 1.0302331E+002, 1.1127027E+002, 1.0892150E+002, 1.0580456E+002, 1.1024085E+002, 1.1051626E+002, 1.0965459E+002
 5.3200070E+003, 1.0433918E+002, 1.0682736E+002, 1.0915314E+002, 1.0451757E+002, 1.0434938E+002, 1.0172229E+002, 1.0815802E+002, 1.0707860E+002, 1.0323766E+002, 1.1219841E+002, 1.0932165E+002, 1.1241290E+002
 5.3300264E+003, 1.0371861E+002, 1.0624910E+002, 1.1002345E+002, 1.0563254E+002, 1.0248514E+002, 1.0296403E+002, 1.0738970E+002, 1.0859035E+002, 1.0770597E+002, 1.0878077E+002, 1.0784204E+002, 1.1365313E+002
