s,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/kg,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kW,kg,kg
Time,HF-0.05,HF-0.15,HF-0.35,HF-0.55,HF-0.65,HF-0.75,HF-0.85,HF-0.95,HF-1.25,HF-1.45,HF-1.65,HF-1.75,HF-2.05,HF-2.35,HF-2.65,HF-2.75,HF-2.95,HF-3.25,HF-3.35,HF-3.75,HF-3.85,U_TAU-0.05,U_TAU-0.15,U_TAU-0.35,U_TAU-0.55,U_TAU-0.65,U_TAU-0.75,U_TAU-0.85,U_TAU-0.95,U_TAU-1.25,U_TAU-1.45,U_TAU-1.65,U_TAU-1.75,U_TAU-2.05,U_TAU-2.35,U_TAU-2.65,U_TAU-2.75,U_TAU-2.95,U_TAU-3.25,U_TAU-3.35,U_TAU-3.75,U_TAU-3.85,WV-0.05,WV-0.15,WV-0.35,WV-0.55,WV-0.65,WV-0.75,WV-0.85,WV-0.95,WV-1.25,WV-1.45,WV-1.65,WV-1.75,WV-2.05,WV-2.35,WV-2.65,WV-2.75,WV-2.95,WV-3.25,WV-3.35,WV-3.75,WV-3.85,WVC-0.05,WVC-0.15,WVC-0.35,WVC-0.55,WVC-0.65,WVC-0.75,WVC-0.85,WVC-0.95,WVC-1.25,WVC-1.45,WVC-1.65,WVC-1.75,WVC-2.05,WVC-2.35,WVC-2.65,WVC-2.75,WVC-2.95,WVC-3.25,WVC-3.35,WVC-3.75,WVC-3.85,WVD-0.05,WVD-0.15,WVD-0.35,WVD-0.55,WVD-0.65,WVD-0.75,WVD-0.85,WVD-0.95,WVD-1.25,WVD-1.45,WVD-1.65,WVD-1.75,WVD-2.05,WVD-2.35,WVD-2.65,WVD-2.75,WVD-2.95,WVD-3.25,WVD-3.35,WVD-3.75,WVD-3.85,Int HF,ACCUM H2O,MDOT H2O
 1.5500276E+001, 6.6888201E+000, 6.6259478E+000, 6.5203217E+000, 6.3293710E+000, 6.2735260E+000, 6.2485785E+000, 6.2147444E+000, 6.1477953E+000, 5.8553984E+000, 5.7633832E+000, 5.7035922E+000, 5.6798647E+000, 5.6445473E+000, 5.5506942E+000, 5.5714411E+000, 5.5595829E+000, 5.5768321E+000, 5.6989181E+000, 5.6892423E+000, 5.5734312E+000, 5.5357769E+000, 2.4980495E-001, 2.5107269E-001, 2.5096387E-001, 2.4700854E-001, 2.4672422E-001, 2.4785070E-001, 2.4804547E-001, 2.4718243E-001, 2.3926332E-001, 2.3846157E-001, 2.3887158E-001, 2.3896815E-001, 2.4074295E-001, 2.3992523E-001, 2.4308503E-001, 2.4312084E-001, 2.4554079E-001, 2.5175532E-001, 2.5231383E-001, 2.5114309E-001, 2.5053776E-001, 1.6763845E-001, 1.6523277E-001, 1.6124677E-001, 1.5779995E-001, 1.5642303E-001, 1.5509295E-001, 1.5394809E-001, 1.5261971E-001, 1.4859321E-001, 1.4672360E-001, 1.4465197E-001, 1.4376075E-001, 1.4178282E-001, 1.3964764E-001, 1.3844305E-001, 1.3800282E-001, 1.3743115E-001, 1.3718598E-001, 1.3669538E-001, 1.3417660E-001, 1.3365344E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7759575E-002, 3.7223497E-002, 3.6567954E-002, 3.5953625E-002, 3.5631501E-002, 3.5322563E-002, 3.5050644E-002, 3.4784497E-002, 3.4130597E-002, 3.3636625E-002, 3.3257897E-002, 3.3106937E-002, 3.2643637E-002, 3.2194150E-002, 3.1742885E-002, 3.1591944E-002, 3.1249417E-002, 3.0801955E-002, 3.0636881E-002, 3.0108063E-002, 2.9966249E-002, 1.0220914E+001, 5.7212165E-002, 3.9630805E-003
 1.6000298E+001, 7.0321663E+000, 6.8768500E+000, 6.6418309E+000, 6.5476825E+000, 6.5162370E+000, 6.4041685E+000, 6.3085117E+000, 6.2454000E+000, 6.1528648E+000, 6.1022425E+000, 6.0277265E+000, 5.9477844E+000, 5.7698810E+000, 5.7122602E+000, 5.6087685E+000, 5.5143001E+000, 5.3735210E+000, 5.2676279E+000, 5.2999037E+000, 5.2922251E+000, 5.2621377E+000, 2.6500629E-001, 2.6230276E-001, 2.5624791E-001, 2.5582100E-001, 2.5655504E-001, 2.5383870E-001, 2.5175328E-001, 2.5098829E-001, 2.5072181E-001, 2.5177304E-001, 2.5120472E-001, 2.4880220E-001, 2.4477217E-001, 2.4517335E-001, 2.4411654E-001, 2.4184523E-001, 2.3832446E-001, 2.3605168E-001, 2.3815763E-001, 2.4218577E-001, 2.4171781E-001, 1.6766531E-001, 1.6528384E-001, 1.6140944E-001, 1.5848903E-001, 1.5720631E-001, 1.5578530E-001, 1.5430887E-001, 1.5308287E-001, 1.5020934E-001, 1.4851792E-001, 1.4662027E-001, 1.4562976E-001, 1.4294729E-001, 1.4118468E-001, 1.3887672E-001, 1.3746932E-001, 1.3561081E-001, 1.3373023E-001, 1.3350861E-001, 1.3120250E-001, 1.3081368E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9089447E-002, 3.8535338E-002, 3.7852993E-002, 3.7206056E-002, 3.6869923E-002, 3.6548601E-002, 3.6267070E-002, 3.5991788E-002, 3.5309282E-002, 3.4790256E-002, 3.4390944E-002, 3.4232162E-002, 3.3743860E-002, 3.3274207E-002, 3.2810131E-002, 3.2654430E-002, 3.2302512E-002, 3.1852960E-002, 3.1690548E-002, 3.1158920E-002, 3.1011527E-002, 1.0255717E+001, 5.9196995E-002, 4.0040330E-003
 1.6500320E+001, 6.8137890E+000, 6.7046925E+000, 6.5685443E+000, 6.3525660E+000, 6.2865002E+000, 6.2187103E+000, 6.2095227E+000, 6.1856853E+000, 6.0554541E+000, 5.8790280E+000, 5.7747476E+000, 5.7738561E+000, 5.7441279E+000, 5.7286283E+000, 5.8199029E+000, 5.8565927E+000, 5.7711508E+000, 5.6580011E+000, 5.6314286E+000, 5.4428511E+000, 5.3704647E+000, 2.5534613E-001, 2.5465941E-001, 2.5322636E-001, 2.4807628E-001, 2.4747075E-001, 2.4661552E-001, 2.4758181E-001, 2.4807325E-001, 2.4724487E-001, 2.4379033E-001, 2.4097171E-001, 2.4184951E-001, 2.4396847E-001, 2.4666380E-001, 2.5232069E-001, 2.5416715E-001, 2.5358814E-001, 2.5077719E-001, 2.5005116E-001, 2.4689450E-001, 2.4556641E-001, 1.6764335E-001, 1.6521613E-001, 1.6122362E-001, 1.5780309E-001, 1.5634232E-001, 1.5502033E-001, 1.5409564E-001, 1.5318173E-001, 1.4958015E-001, 1.4691216E-001, 1.4544824E-001, 1.4476010E-001, 1.4270930E-001, 1.4076883E-001, 1.4029468E-001, 1.4021536E-001, 1.3851564E-001, 1.3667871E-001, 1.3636827E-001, 1.3283798E-001, 1.3177811E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0431938E-002, 3.9853906E-002, 3.9136207E-002, 3.8460698E-002, 3.8114545E-002, 3.7784759E-002, 3.7495360E-002, 3.7210499E-002, 3.6497517E-002, 3.5956179E-002, 3.5540968E-002, 3.5378468E-002, 3.4878964E-002, 3.4402069E-002, 3.3932387E-002, 3.3769948E-002, 3.3397365E-002, 3.2923053E-002, 3.2754783E-002, 3.2200862E-002, 3.2044347E-002, 1.0243675E+001, 6.1189764E-002, 3.9643442E-003
 1.7000342E+001, 7.1966532E+000, 7.0530629E+000, 6.8155093E+000, 6.6283357E+000, 6.5423026E+000, 6.4678132E+000, 6.3456457E+000, 6.2441573E+000, 6.1072756E+000, 5.9742553E+000, 5.9216269E+000, 5.9022169E+000, 5.8794944E+000, 5.6872198E+000, 5.5055213E+000, 5.4478962E+000, 5.3472546E+000, 5.3456977E+000, 5.3248118E+000, 5.3233972E+000, 5.3401215E+000, 2.7225628E-001, 2.7018582E-001, 2.6434359E-001, 2.6045040E-001, 2.5907037E-001, 2.5800046E-001, 2.5470888E-001, 2.5239014E-001, 2.5008117E-001, 2.4753303E-001, 2.4798800E-001, 2.4809696E-001, 2.4947396E-001, 2.4441511E-001, 2.4063033E-001, 2.3965310E-001, 2.3765548E-001, 2.3889316E-001, 2.3901151E-001, 2.4025229E-001, 2.4173654E-001, 1.6767478E-001, 1.6528663E-001, 1.6131745E-001, 1.5799305E-001, 1.5652326E-001, 1.5515036E-001, 1.5367757E-001, 1.5228075E-001, 1.4934824E-001, 1.4744028E-001, 1.4558177E-001, 1.4479182E-001, 1.4337921E-001, 1.4097985E-001, 1.3799118E-001, 1.3688941E-001, 1.3541513E-001, 1.3439341E-001, 1.3378890E-001, 1.3277947E-001, 1.3261035E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1795528E-002, 4.1188492E-002, 4.0428028E-002, 3.9717336E-002, 3.9353882E-002, 3.9008554E-002, 3.8705879E-002, 3.8408952E-002, 3.7669374E-002, 3.7106672E-002, 3.6673829E-002, 3.6504081E-002, 3.5990826E-002, 3.5498770E-002, 3.5020151E-002, 3.4854485E-002, 3.4473673E-002, 3.3992909E-002, 3.3820676E-002, 3.3251059E-002, 3.3089804E-002, 1.0270353E+001, 6.3175426E-002, 3.9953611E-003
 1.7500364E+001, 6.8166104E+000, 6.7579563E+000, 6.6329326E+000, 6.5683971E+000, 6.5105586E+000, 6.4956933E+000, 6.5062368E+000, 6.4820645E+000, 6.3245324E+000, 6.1896328E+000, 6.0369845E+000, 5.9997207E+000, 5.8599812E+000, 5.8671175E+000, 5.7137338E+000, 5.6754333E+000, 5.6940161E+000, 5.5863522E+000, 5.5360541E+000, 5.4388682E+000, 5.3733597E+000, 2.5541891E-001, 2.5691327E-001, 2.5599988E-001, 2.5753389E-001, 2.5733133E-001, 2.5864947E-001, 2.6069398E-001, 2.6132508E-001, 2.5889577E-001, 2.5670050E-001, 2.5287726E-001, 2.5244598E-001, 2.5001476E-001, 2.5283813E-001, 2.5001495E-001, 2.4921597E-001, 2.5232395E-001, 2.5009192E-001, 2.4901050E-001, 2.4634899E-001, 2.4433025E-001, 1.6765234E-001, 1.6527268E-001, 1.6128444E-001, 1.5811937E-001, 1.5663710E-001, 1.5550012E-001, 1.5454607E-001, 1.5355380E-001, 1.5020695E-001, 1.4807917E-001, 1.4598839E-001, 1.4505062E-001, 1.4249369E-001, 1.4121751E-001, 1.3866330E-001, 1.3798020E-001, 1.3706906E-001, 1.3510565E-001, 1.3432935E-001, 1.3293601E-001, 1.3235018E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3160323E-002, 4.2533165E-002, 4.1735140E-002, 4.0992385E-002, 4.0616093E-002, 4.0259552E-002, 3.9947137E-002, 3.9638971E-002, 3.8864126E-002, 3.8277602E-002, 3.7831844E-002, 3.7655239E-002, 3.7120201E-002, 3.6618522E-002, 3.6119387E-002, 3.5945211E-002, 3.5549307E-002, 3.5058422E-002, 3.4879916E-002, 3.4281914E-002, 3.4113652E-002, 1.0325705E+001, 6.5175461E-002, 3.9976503E-003
 1.8000386E+001, 6.6543133E+000, 6.5533726E+000, 6.4418729E+000, 6.2827604E+000, 6.2098084E+000, 6.1602244E+000, 6.1267304E+000, 6.0983736E+000, 6.0050657E+000, 5.8866665E+000, 5.9338626E+000, 5.9041144E+000, 5.8379129E+000, 5.9158477E+000, 5.8511472E+000, 5.8602593E+000, 5.6843238E+000, 5.5425581E+000, 5.5065388E+000, 5.3187457E+000, 5.2953606E+000, 2.4833923E-001, 2.4788879E-001, 2.4737131E-001, 2.4474680E-001, 2.4382591E-001, 2.4422650E-001, 2.4470471E-001, 2.4546402E-001, 2.4577877E-001, 2.4421811E-001, 2.4852653E-001, 2.4825438E-001, 2.4884588E-001, 2.5470588E-001, 2.5393903E-001, 2.5490829E-001, 2.4908009E-001, 2.4553424E-001, 2.4454435E-001, 2.4208328E-001, 2.4203477E-001, 1.6763755E-001, 1.6521341E-001, 1.6127321E-001, 1.5789560E-001, 1.5638600E-001, 1.5483370E-001, 1.5349217E-001, 1.5230731E-001, 1.4902350E-001, 1.4691678E-001, 1.4557646E-001, 1.4471997E-001, 1.4255117E-001, 1.4151841E-001, 1.4022709E-001, 1.3991356E-001, 1.3843006E-001, 1.3622731E-001, 1.3578906E-001, 1.3194631E-001, 1.3156375E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4454342E-002, 4.3809543E-002, 4.2990765E-002, 4.2231310E-002, 4.1848736E-002, 4.1487171E-002, 4.1171710E-002, 4.0859405E-002, 4.0066853E-002, 3.9461810E-002, 3.9006159E-002, 3.8825369E-002, 3.8277645E-002, 3.7774746E-002, 3.7251127E-002, 3.7067834E-002, 3.6650825E-002, 3.6135354E-002, 3.5949624E-002, 3.5338987E-002, 3.5165625E-002, 1.0276684E+001, 6.7174411E-002, 3.9834766E-003
 1.8500408E+001, 6.7644801E+000, 6.6535481E+000, 6.6178425E+000, 6.5059302E+000, 6.4265285E+000, 6.3798027E+000, 6.3228428E+000, 6.2482697E+000, 5.9898610E+000, 5.9026843E+000, 5.7603926E+000, 5.7481942E+000, 5.7493935E+000, 5.6933961E+000, 5.6670904E+000, 5.5931233E+000, 5.5042235E+000, 5.5521492E+000, 5.5181306E+000, 5.5115673E+000, 5.4691055E+000, 2.5316384E-001, 2.5239260E-001, 2.5501940E-001, 2.5401719E-001, 2.5266187E-001, 2.5252836E-001, 2.5192692E-001, 2.5086584E-001, 2.4501257E-001, 2.4410301E-001, 2.4039976E-001, 2.4107735E-001, 2.4405307E-001, 2.4577249E-001, 2.4742827E-001, 2.4540467E-001, 2.4417240E-001, 2.4765779E-001, 2.4739724E-001, 2.4958574E-001, 2.4919133E-001, 1.6764355E-001, 1.6520869E-001, 1.6146924E-001, 1.5844184E-001, 1.5706180E-001, 1.5590628E-001, 1.5461119E-001, 1.5325891E-001, 1.4900477E-001, 1.4727731E-001, 1.4528671E-001, 1.4439471E-001, 1.4269217E-001, 1.4027028E-001, 1.3869237E-001, 1.3770275E-001, 1.3618679E-001, 1.3535486E-001, 1.3460720E-001, 1.3323642E-001, 1.3253575E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5751502E-002, 4.5089548E-002, 4.4253819E-002, 4.3476843E-002, 4.3081522E-002, 4.2705544E-002, 4.2376009E-002, 4.2047758E-002, 4.1225685E-002, 4.0606030E-002, 4.0139694E-002, 3.9955678E-002, 3.9398078E-002, 3.8892939E-002, 3.8364449E-002, 3.8179087E-002, 3.7751896E-002, 3.7220150E-002, 3.7029268E-002, 3.6394653E-002, 3.6210548E-002, 1.0279012E+001, 6.9168405E-002, 3.9888889E-003
 1.9000430E+001, 6.7755420E+000, 6.6926481E+000, 6.6194028E+000, 6.5644303E+000, 6.5235132E+000, 6.4426100E+000, 6.3110636E+000, 6.2380182E+000, 6.1014117E+000, 6.0148522E+000, 5.9713294E+000, 5.9390545E+000, 5.8172599E+000, 5.8036622E+000, 5.7395801E+000, 5.7050564E+000, 5.6152395E+000, 5.5714906E+000, 5.5702597E+000, 5.4736969E+000, 5.3786836E+000, 2.5363093E-001, 2.5407720E-001, 2.5548482E-001, 2.5707642E-001, 2.5747750E-001, 2.5609247E-001, 2.5230018E-001, 2.5100081E-001, 2.4960831E-001, 2.4928813E-001, 2.4944598E-001, 2.4907225E-001, 2.4636965E-001, 2.4801795E-001, 2.4956404E-001, 2.4878497E-001, 2.4652651E-001, 2.4657522E-001, 2.4759118E-001, 2.4681190E-001, 2.4435142E-001, 1.6764342E-001, 1.6522458E-001, 1.6122481E-001, 1.5825008E-001, 1.5689401E-001, 1.5554180E-001, 1.5411398E-001, 1.5286827E-001, 1.4942736E-001, 1.4751257E-001, 1.4610345E-001, 1.4525055E-001, 1.4332705E-001, 1.4207441E-001, 1.3956080E-001, 1.3894581E-001, 1.3786532E-001, 1.3642582E-001, 1.3588904E-001, 1.3357844E-001, 1.3250553E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7069690E-002, 4.6392282E-002, 4.5538145E-002, 4.4742306E-002, 4.4336416E-002, 4.3948755E-002, 4.3608488E-002, 4.3269166E-002, 4.2411055E-002, 4.1763268E-002, 4.1282539E-002, 4.1093638E-002, 4.0526336E-002, 4.0012973E-002, 3.9464786E-002, 3.9269035E-002, 3.8822198E-002, 3.8287056E-002, 3.8095000E-002, 3.7448661E-002, 3.7259586E-002, 1.0231418E+001, 7.1159262E-002, 3.9700816E-003
 1.9500452E+001, 6.6752182E+000, 6.5581264E+000, 6.3896737E+000, 6.2777366E+000, 6.2197257E+000, 6.1563241E+000, 6.1728647E+000, 6.1203418E+000, 5.9564906E+000, 5.7861327E+000, 5.6242496E+000, 5.5620867E+000, 5.4441891E+000, 5.4923879E+000, 5.4816735E+000, 5.4596386E+000, 5.4433139E+000, 5.2308936E+000, 5.2391452E+000, 5.1710865E+000, 5.2036444E+000, 2.4918779E-001, 2.4814630E-001, 2.4556794E-001, 2.4505417E-001, 2.4474185E-001, 2.4424063E-001, 2.4697791E-001, 2.4651379E-001, 2.4395029E-001, 2.4045870E-001, 2.3692431E-001, 2.3526635E-001, 2.3392289E-001, 2.3827276E-001, 2.4070485E-001, 2.4050532E-001, 2.4164050E-001, 2.3487910E-001, 2.3563411E-001, 2.3476874E-001, 2.3692739E-001, 1.6763377E-001, 1.6513573E-001, 1.6093207E-001, 1.5755550E-001, 1.5610381E-001, 1.5467580E-001, 1.5344719E-001, 1.5224585E-001, 1.4865394E-001, 1.4620179E-001, 1.4356176E-001, 1.4259246E-001, 1.3997686E-001, 1.3889878E-001, 1.3738096E-001, 1.3679287E-001, 1.3592326E-001, 1.3339107E-001, 1.3322762E-001, 1.3167709E-001, 1.3155068E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8367735E-002, 4.7671919E-002, 4.6798344E-002, 4.5984987E-002, 4.5571572E-002, 4.5176437E-002, 4.4826789E-002, 4.4475864E-002, 4.3577364E-002, 4.2901269E-002, 4.2399326E-002, 4.2201500E-002, 4.1617869E-002, 4.1115982E-002, 4.0568016E-002, 4.0368487E-002, 3.9906255E-002, 3.9347528E-002, 3.9153155E-002, 3.8498755E-002, 3.8307798E-002, 1.0140179E+001, 7.3137638E-002, 3.9192503E-003
 2.0000000E+001, 6.6483865E+000, 6.5779754E+000, 6.4381297E+000, 6.4045329E+000, 6.4039614E+000, 6.3979496E+000, 6.3445853E+000, 6.3114663E+000, 6.2204450E+000, 6.0377911E+000, 5.9233595E+000, 5.8315127E+000, 5.6495391E+000, 5.5218541E+000, 5.3673572E+000, 5.3504171E+000, 5.2235108E+000, 5.2089572E+000, 5.1637005E+000, 5.0339739E+000, 5.0648871E+000, 2.4806752E-001, 2.4895097E-001, 2.4743837E-001, 2.5019463E-001, 2.5231020E-001, 2.5424724E-001, 2.5367676E-001, 2.5396661E-001, 2.5370863E-001, 2.4957324E-001, 2.4703783E-001, 2.4466843E-001, 2.4055266E-001, 2.3880496E-001, 2.3483143E-001, 2.3492768E-001, 2.3227457E-001, 2.3339344E-001, 2.3268559E-001, 2.3168315E-001, 2.3358894E-001, 1.6763941E-001, 1.6524647E-001, 1.6116181E-001, 1.5799946E-001, 1.5670266E-001, 1.5543249E-001, 1.5426068E-001, 1.5320630E-001, 1.5033994E-001, 1.4793764E-001, 1.4603848E-001, 1.4472924E-001, 1.4189463E-001, 1.3940950E-001, 1.3727390E-001, 1.3665594E-001, 1.3473357E-001, 1.3353435E-001, 1.3266066E-001, 1.2950328E-001, 1.2957948E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9663056E-002, 4.8948283E-002, 4.8048580E-002, 4.7209722E-002, 4.6784341E-002, 4.6377896E-002, 4.6019806E-002, 4.5662542E-002, 4.4740528E-002, 4.4034035E-002, 4.3504423E-002, 4.3294977E-002, 4.2674854E-002, 4.2164924E-002, 4.1606892E-002, 4.1402247E-002, 4.0928604E-002, 4.0358752E-002, 4.0157771E-002, 3.9485244E-002, 3.9290380E-002, 1.0167116E+001, 7.5103758E-002, 3.9357367E-003
