s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 2.2000331E+002, 2.3579279E-001, 3.6400366E-001, 2.6885217E-001, 2.8412840E-001, 7.2398379E+001, 9.5140845E+001, 1.0574985E+002, 1.1638865E+002, 1.2004857E+002, 1.2192202E+002, 1.2511625E+002, 1.3004242E+002, 1.3565844E+002, 1.4748443E+002, 1.5182528E+002, 1.5561491E+002, 1.5982449E+002, 1.6501202E+002, 1.6958812E+002, 1.8903683E+002, 1.8903683E+002, 2.0440361E+002, 3.8735997E+001, 4.1393631E+001, 4.4871672E+001, 4.5600883E+001, 4.5343435E+001, 4.3683286E+001, 4.5772188E+001, 4.3890938E+001, 1.4849827E+002, 4.3548560E+001, 1.0899611E+000, 1.4906056E+000, 2.1101485E+000, 2.2345512E+000, 7.5648195E-001, 1.0404222E+000, 1.3633171E+000, 1.4214066E+000, 2.1854371E+000, 1.9291442E+000, 2.2814803E+000, 1.9364266E+000, 1.6029745E+000, 2.8603196E+000, 1.7529783E+000, 1.5863530E-002, 4.8081348E-005, 1.7940054E-001, 5.4360631E-003, 1.5696107E-005, 1.9684204E-001, 1.0490915E-002, 3.1395278E-005, 1.8838714E-001, 1.5013399E+001
 2.3000383E+002, 2.4973786E-001, 3.5902974E-001, 2.8473484E-001, 2.8098059E-001, 7.8337353E+001, 9.9206003E+001, 1.0470531E+002, 1.1357377E+002, 1.1709705E+002, 1.2245799E+002, 1.2689783E+002, 1.3417141E+002, 1.3950322E+002, 1.4798769E+002, 1.5170246E+002, 1.5615456E+002, 1.5991201E+002, 1.6619335E+002, 1.7045227E+002, 1.8948126E+002, 1.8948126E+002, 2.0546516E+002, 3.8985142E+001, 4.1731218E+001, 4.5364848E+001, 4.6167808E+001, 4.5817059E+001, 4.4143833E+001, 4.6168983E+001, 4.4346460E+001, 1.4753990E+002, 4.3758673E+001, 1.0295564E+000, 1.4699905E+000, 2.0650135E+000, 2.2280972E+000, 7.2893279E-001, 1.0238308E+000, 1.3378598E+000, 1.4100628E+000, 2.1374409E+000, 1.8974399E+000, 2.1675528E+000, 1.9209151E+000, 1.5473093E+000, 2.6964094E+000, 1.6815157E+000, 1.6794305E-002, 5.0972114E-005, 1.7784366E-001, 5.7387906E-003, 1.6636307E-005, 1.9633569E-001, 9.6527097E-003, 2.8792011E-005, 1.8978918E-001,-4.1572426E+000
 2.4000784E+002, 2.5979040E-001, 3.5410741E-001, 2.9618237E-001, 2.7949919E-001, 8.0707554E+001, 9.9811655E+001, 1.0586459E+002, 1.1412848E+002, 1.1737186E+002, 1.2105718E+002, 1.2416000E+002, 1.3196251E+002, 1.3675421E+002, 1.4494094E+002, 1.4845145E+002, 1.5493217E+002, 1.5784500E+002, 1.6160613E+002, 1.6610904E+002, 1.8528488E+002, 1.8528488E+002, 1.9760428E+002, 3.9250529E+001, 4.2020265E+001, 4.5652186E+001, 4.6516238E+001, 4.6330523E+001, 4.4516884E+001, 4.6537793E+001, 4.4735349E+001, 1.4516409E+002, 4.3828368E+001, 1.0511268E+000, 1.4396430E+000, 1.9604387E+000, 2.1120387E+000, 7.2050735E-001, 9.9047214E-001, 1.2753022E+000, 1.3435311E+000, 2.1594143E+000, 1.8651718E+000, 2.0630924E+000, 1.8838748E+000, 1.4556136E+000, 2.4379990E+000, 1.5189237E+000, 1.7139212E-002, 5.2043313E-005, 1.7726674E-001, 7.3471092E-003, 2.1631364E-005, 1.9364546E-001, 1.0095713E-002, 3.0167874E-005, 1.8904818E-001,-1.8520519E+001
 2.5001196E+002, 2.6588204E-001, 3.5146883E-001, 3.0311877E-001, 2.7821813E-001, 8.8499722E+001, 1.0089513E+002, 1.0504500E+002, 1.1342233E+002, 1.1646515E+002, 1.2022514E+002, 1.2282124E+002, 1.3033956E+002, 1.3553211E+002, 1.4440518E+002, 1.4761650E+002, 1.5242890E+002, 1.5413911E+002, 1.5848282E+002, 1.6199402E+002, 1.7878789E+002, 1.7878789E+002, 1.8894822E+002, 3.9481487E+001, 4.2200151E+001, 4.5913738E+001, 4.6838536E+001, 4.6744432E+001, 4.4836413E+001, 4.6682438E+001, 4.5075911E+001, 1.4261399E+002, 4.3848798E+001, 1.0375991E+000, 1.3865366E+000, 1.8821090E+000, 2.0562166E+000, 7.0573669E-001, 9.5479221E-001, 1.2218629E+000, 1.3000298E+000, 2.0978840E+000, 1.8097484E+000, 1.9663876E+000, 1.8450087E+000, 1.3869350E+000, 2.3419460E+000, 1.4550517E+000, 1.7361039E-002, 5.2732257E-005, 1.7689570E-001, 9.5262023E-003, 2.8399110E-005, 1.9000064E-001, 1.0632505E-002, 3.1835024E-005, 1.8815031E-001,-2.7298945E+001
 2.6000722E+002, 2.6142367E-001, 3.5177892E-001, 2.9804227E-001, 2.8043752E-001, 9.1065517E+001, 1.0090509E+002, 1.0470611E+002, 1.1130645E+002, 1.1518727E+002, 1.2049655E+002, 1.2394178E+002, 1.2854418E+002, 1.3170480E+002, 1.4050643E+002, 1.4540388E+002, 1.4962430E+002, 1.5280128E+002, 1.5819104E+002, 1.6083151E+002, 1.7454067E+002, 1.7454067E+002, 1.8787711E+002, 3.9720887E+001, 4.2408845E+001, 4.6099683E+001, 4.7194585E+001, 4.7107924E+001, 4.5123178E+001, 4.6974928E+001, 4.5321047E+001, 1.4121396E+002, 4.3910838E+001, 1.0422395E+000, 1.3515768E+000, 1.7953418E+000, 2.0365298E+000, 7.0040094E-001, 9.3350376E-001, 1.1726218E+000, 1.2759553E+000, 2.0973210E+000, 1.7743983E+000, 1.9652737E+000, 1.7810429E+000, 1.3629715E+000, 2.2872540E+000, 1.4037204E+000, 1.7791861E-002, 5.4070286E-005, 1.7617508E-001, 1.0551736E-002, 3.1584176E-005, 1.8828518E-001, 1.1502173E-002, 3.4536007E-005, 1.8669564E-001,-2.0608476E+001
 2.7000772E+002, 2.4360905E-001, 3.5808475E-001, 2.7775457E-001, 2.8484686E-001, 9.4223342E+001, 1.0090206E+002, 1.0570236E+002, 1.1222046E+002, 1.1490257E+002, 1.1864469E+002, 1.2080041E+002, 1.2774707E+002, 1.3406118E+002, 1.4115792E+002, 1.4279358E+002, 1.4798021E+002, 1.5343302E+002, 1.5926199E+002, 1.6045911E+002, 1.7756181E+002, 1.7756181E+002, 1.9032203E+002, 3.9913106E+001, 4.2640009E+001, 4.6397538E+001, 4.7545982E+001, 4.7454085E+001, 4.5402976E+001, 4.7223111E+001, 4.5614699E+001, 1.4050221E+002, 4.4063209E+001, 1.0283604E+000, 1.3695472E+000, 1.8529236E+000, 2.0614210E+000, 7.0397352E-001, 9.4056161E-001, 1.1950127E+000, 1.2885664E+000, 2.0704211E+000, 1.7754234E+000, 1.9347324E+000, 1.7868481E+000, 1.3576898E+000, 2.2619696E+000, 1.4436466E+000, 1.8462490E-002, 5.6153103E-005, 1.7505334E-001, 1.1096015E-002, 3.3274577E-005, 1.8737475E-001, 1.2173586E-002, 3.6621255E-005, 1.8557259E-001, 4.8944905E+000
 2.8000665E+002, 1.9347785E-001, 3.7226807E-001, 2.2064079E-001, 2.9610674E-001, 9.9667545E+001, 1.0515863E+002, 1.0751782E+002, 1.1056273E+002, 1.1349423E+002, 1.1947734E+002, 1.2376512E+002, 1.3034223E+002, 1.3490066E+002, 1.4223371E+002, 1.4587630E+002, 1.4862999E+002, 1.5266527E+002, 1.5727409E+002, 1.6005982E+002, 1.7502696E+002, 1.7502696E+002, 1.9402869E+002, 4.0160707E+001, 4.2940134E+001, 4.6737878E+001, 4.7978788E+001, 4.7922273E+001, 4.5816176E+001, 4.7614065E+001, 4.5956175E+001, 1.4314519E+002, 4.4381116E+001, 1.0806223E+000, 1.4415918E+000, 1.8842231E+000, 2.1156898E+000, 7.4703971E-001, 9.9558472E-001, 1.2382760E+000, 1.3365750E+000, 2.1722959E+000, 1.8589801E+000, 2.0217547E+000, 1.8468141E+000, 1.4639887E+000, 2.4398718E+000, 1.5830100E+000, 1.8907115E-002, 5.7534001E-005, 1.7430963E-001, 1.2404362E-002, 3.7337991E-005, 1.8518641E-001, 1.2550304E-002, 3.7791252E-005, 1.8494247E-001, 6.7027606E+001
 2.9000064E+002, 1.4717847E-001, 3.8459630E-001, 1.6786692E-001, 3.0232693E-001, 9.7388813E+001, 1.0451323E+002, 1.1088821E+002, 1.1548778E+002, 1.2028389E+002, 1.2379872E+002, 1.2752724E+002, 1.3394133E+002, 1.3996268E+002, 1.4763436E+002, 1.4995471E+002, 1.5266582E+002, 1.5458749E+002, 1.6292521E+002, 1.6700002E+002, 1.8858741E+002, 1.8858741E+002, 2.0738413E+002, 4.0478211E+001, 4.3356021E+001, 4.7259732E+001, 4.8646174E+001, 4.8632861E+001, 4.6350397E+001, 4.8203726E+001, 4.6506561E+001, 1.4970095E+002, 4.4821973E+001, 1.1480219E+000, 1.5392859E+000, 2.0405394E+000, 2.3082017E+000, 7.9619675E-001, 1.0770441E+000, 1.3469393E+000, 1.4648272E+000, 2.4086123E+000, 1.9909602E+000, 2.2338107E+000, 2.0034286E+000, 1.6656760E+000, 2.8852638E+000, 1.7380210E+000, 1.9685804E-002, 5.9952425E-005, 1.7300714E-001, 1.3104316E-002, 3.9511885E-005, 1.8401544E-001, 1.2609806E-002, 3.7976051E-005, 1.8484294E-001, 1.1225954E+002
 3.0000809E+002, 1.1211428E-001, 3.9520818E-001, 1.2788580E-001, 3.0319811E-001, 1.0026474E+002, 1.0656330E+002, 1.1500139E+002, 1.2137571E+002, 1.2460465E+002, 1.2885817E+002, 1.3333939E+002, 1.3862801E+002, 1.4701695E+002, 1.5306535E+002, 1.5562575E+002, 1.5888787E+002, 1.6329163E+002, 1.7370780E+002, 1.7756098E+002, 2.0013034E+002, 2.0013034E+002, 2.2475351E+002, 4.0873037E+001, 4.3901970E+001, 4.7962307E+001, 4.9535165E+001, 4.9529317E+001, 4.6960282E+001, 4.9047530E+001, 4.7221366E+001, 1.5849309E+002, 4.5401467E+001, 1.2417648E+000, 1.7059230E+000, 2.2733787E+000, 2.6131378E+000, 8.7284113E-001, 1.2012228E+000, 1.5306050E+000, 1.6810001E+000, 2.6245936E+000, 2.1647046E+000, 2.4791892E+000, 2.2080841E+000, 1.9031912E+000, 3.2563557E+000, 1.9168623E+000, 2.0693690E-002, 6.3082679E-005, 1.7132128E-001, 1.3160455E-002, 3.9686240E-005, 1.8392157E-001, 1.2620152E-002, 3.8008185E-005, 1.8482563E-001, 1.3868371E+002
 3.1000261E+002, 8.2628942E-002, 4.0418295E-001, 9.4258335E-002, 3.0204620E-001, 1.0046458E+002, 1.0943630E+002, 1.1527572E+002, 1.2498560E+002, 1.2986362E+002, 1.3802107E+002, 1.4169774E+002, 1.4950872E+002, 1.5611440E+002, 1.6178950E+002, 1.6383031E+002, 1.7442024E+002, 1.8058691E+002, 1.9006646E+002, 1.9348490E+002, 2.1569776E+002, 2.1569776E+002, 2.4689417E+002, 4.1310606E+001, 4.4639260E+001, 4.9044732E+001, 5.0823114E+001, 5.0546257E+001, 4.7874503E+001, 5.0204538E+001, 4.8073047E+001, 1.6902898E+002, 4.6303987E+001, 1.3466144E+000, 1.9400916E+000, 2.6562451E+000, 3.0375300E+000, 9.6306415E-001, 1.3833304E+000, 1.7957842E+000, 1.9667834E+000, 2.8968913E+000, 2.4624481E+000, 2.9154980E+000, 2.4316838E+000, 2.2930048E+000, 3.7384104E+000, 2.3204321E+000, 2.2113437E-002, 6.7492079E-005, 1.6894651E-001, 1.3659585E-002, 4.1236419E-005, 1.8308666E-001, 1.3163473E-002, 3.9695610E-005, 1.8391684E-001, 1.5527910E+002
 3.2000824E+002, 6.1151701E-002, 4.1120472E-001, 6.9760856E-002, 2.9995423E-001, 1.0002323E+002, 1.1327462E+002, 1.2063489E+002, 1.3073044E+002, 1.3737097E+002, 1.4817460E+002, 1.5117238E+002, 1.6216316E+002, 1.6886594E+002, 1.7492457E+002, 1.7639263E+002, 1.8380670E+002, 1.9034473E+002, 2.0223481E+002, 2.0822840E+002, 2.4472030E+002, 2.4472030E+002, 2.6732198E+002, 4.1752601E+001, 4.5524812E+001, 5.0427978E+001, 5.2287420E+001, 5.1831619E+001, 4.9129892E+001, 5.1619061E+001, 4.9085067E+001, 1.8297404E+002, 4.7287470E+001, 1.4088345E+000, 2.1843098E+000, 3.0946604E+000, 3.4093513E+000, 1.0197974E+000, 1.5624053E+000, 2.1198325E+000, 2.2805057E+000, 3.2452343E+000, 2.8907372E+000, 3.3306309E+000, 2.7126972E+000, 2.7591961E+000, 4.4093162E+000, 2.5196890E+000, 2.3638220E-002, 7.2227692E-005, 1.6639606E-001, 1.4300889E-002, 4.3228156E-005, 1.8201400E-001, 1.4674025E-002, 4.4387028E-005, 1.8139018E-001, 1.6443520E+002
 3.3000399E+002, 5.0638236E-002, 4.1790298E-001, 5.7767853E-002, 2.9605784E-001, 9.9444609E+001, 1.1834838E+002, 1.2833643E+002, 1.3791506E+002, 1.4374451E+002, 1.5974552E+002, 1.6753131E+002, 1.7565173E+002, 1.8229150E+002, 1.8771736E+002, 1.8925299E+002, 1.9537376E+002, 2.0449805E+002, 2.1300508E+002, 2.1811540E+002, 2.5933024E+002, 2.5933024E+002, 2.7874984E+002, 4.2293867E+001, 4.6566515E+001, 5.1836441E+001, 5.3811189E+001, 5.3314179E+001, 5.0588684E+001, 5.3316512E+001, 5.0487492E+001, 1.9682973E+002, 4.8024651E+001, 1.5524722E+000, 2.4670214E+000, 3.3559453E+000, 3.7336229E+000, 1.1057622E+000, 1.7504138E+000, 2.3603794E+000, 2.5675325E+000, 3.7070961E+000, 3.2477364E+000, 3.7787687E+000, 3.1798032E+000, 3.1504938E+000, 4.8225849E+000, 2.5433023E+000, 2.5513474E-002, 7.8051787E-005, 1.6325938E-001, 1.5383347E-002, 4.6590014E-005, 1.8020345E-001, 1.5460165E-002, 4.6828593E-005, 1.8007523E-001, 1.6700306E+002
 3.4000830E+002, 6.9493613E-002, 4.2291678E-001, 7.9276089E-002, 2.9032937E-001, 1.0438739E+002, 1.2484569E+002, 1.3303484E+002, 1.4678468E+002, 1.5774579E+002, 1.6879343E+002, 1.7666216E+002, 1.8483622E+002, 1.9223212E+002, 2.0001853E+002, 2.0189284E+002, 2.0891760E+002, 2.1852179E+002, 2.2429490E+002, 2.3545510E+002, 2.7237040E+002, 2.7237040E+002, 2.9733393E+002, 4.2931558E+001, 4.7783027E+001, 5.3449442E+001, 5.5610913E+001, 5.5148493E+001, 5.2063892E+001, 5.5119114E+001, 5.2102415E+001, 2.1081734E+002, 4.8897328E+001, 1.6814162E+000, 2.7624907E+000, 3.8047411E+000, 4.1956817E+000, 1.1991343E+000, 1.9475171E+000, 2.6958344E+000, 2.9334843E+000, 4.1804601E+000, 3.5456033E+000, 4.2109817E+000, 3.6210910E+000, 3.6110283E+000, 5.5303820E+000, 2.7374964E+000, 2.6987672E-002, 8.2630297E-005, 1.6079353E-001, 1.5733408E-002, 4.7677223E-005, 1.7961785E-001, 1.6743062E-002, 5.0812966E-005, 1.7792937E-001, 1.5975536E+002
 3.5000488E+002, 9.2912135E-002, 4.2665501E-001, 1.0598636E-001, 2.8389570E-001, 1.0707788E+002, 1.3077817E+002, 1.4112016E+002, 1.5532267E+002, 1.6591612E+002, 1.8228086E+002, 1.8998222E+002, 1.9307505E+002, 1.9956924E+002, 2.1149371E+002, 2.1366368E+002, 2.1929049E+002, 2.2784047E+002, 2.3799476E+002, 2.4221950E+002, 2.8036145E+002, 2.8036145E+002, 3.0930072E+002, 4.3558481E+001, 4.9109783E+001, 5.5110792E+001, 5.7511182E+001, 5.7096114E+001, 5.3446110E+001, 5.6998285E+001, 5.3781256E+001, 2.2295837E+002, 4.9702223E+001, 1.7879974E+000, 3.0492727E+000, 4.1021566E+000, 4.6194466E+000, 1.2751970E+000, 2.1544986E+000, 2.9536867E+000, 3.2821832E+000, 4.6138722E+000, 3.7327881E+000, 4.5170870E+000, 3.9357628E+000, 3.9382941E+000, 5.8137848E+000, 2.8051975E+000, 2.7847138E-002, 8.5299594E-005, 1.5935593E-001, 1.6396656E-002, 4.9737113E-005, 1.7850849E-001, 1.8491015E-002, 5.6241694E-005, 1.7500562E-001, 1.4724882E+002
 3.6000915E+002, 1.1549987E-001, 4.2581634E-001, 1.3174595E-001, 2.7996913E-001, 1.1050042E+002, 1.3720200E+002, 1.4835851E+002, 1.6222878E+002, 1.7088709E+002, 1.8146383E+002, 1.9217223E+002, 2.0149875E+002, 2.0747973E+002, 2.1844743E+002, 2.2364613E+002, 2.3005180E+002, 2.3670182E+002, 2.4945069E+002, 2.5662794E+002, 2.9890942E+002, 2.9890942E+002, 3.2836698E+002, 4.4201282E+001, 5.0397331E+001, 5.6967340E+001, 5.9614957E+001, 5.9219891E+001, 5.4989166E+001, 5.9034170E+001, 5.5340993E+001, 2.3721486E+002, 5.0658513E+001, 1.8822200E+000, 3.2305780E+000, 4.5246486E+000, 5.0817295E+000, 1.3674258E+000, 2.3297950E+000, 3.2986150E+000, 3.6617566E+000, 5.0281830E+000, 4.1019470E+000, 5.0739917E+000, 4.1642119E+000, 4.5225855E+000, 6.6831088E+000, 3.0893000E+000, 2.9641895E-002, 9.0873687E-005, 1.5635389E-001, 1.8486627E-002, 5.6228069E-005, 1.7501257E-001, 2.0539110E-002, 6.2602591E-005, 1.7157984E-001, 1.3266555E+002
 3.7000652E+002, 1.5651284E-001, 4.2088792E-001, 1.7850806E-001, 2.7308248E-001, 1.1326040E+002, 1.4656280E+002, 1.5604553E+002, 1.7172193E+002, 1.7733587E+002, 1.8818066E+002, 1.9938279E+002, 2.0772233E+002, 2.1389611E+002, 2.2378747E+002, 2.3010851E+002, 2.3676064E+002, 2.4512117E+002, 2.5259369E+002, 2.5423385E+002, 3.0588976E+002, 3.0588976E+002, 3.4538307E+002, 4.4943018E+001, 5.1631990E+001, 5.8774116E+001, 6.1603083E+001, 6.0907325E+001, 5.6510196E+001, 6.1132743E+001, 5.6995457E+001, 2.5346527E+002, 5.1575365E+001, 2.0589667E+000, 3.4330532E+000, 4.8090197E+000, 5.3586646E+000, 1.4634373E+000, 2.4683502E+000, 3.5356290E+000, 3.9128905E+000, 5.0847787E+000, 4.3007293E+000, 5.2751232E+000, 4.4427354E+000, 4.9605512E+000, 7.3588339E+000, 3.0710871E+000, 3.1854440E-002, 9.7745326E-005, 1.5265304E-001, 1.9981374E-002, 6.0870397E-005, 1.7251244E-001, 2.0377695E-002, 6.2101274E-005, 1.7184983E-001, 1.0027827E+002
 3.8000747E+002, 1.7962917E-001, 4.1681095E-001, 2.0485779E-001, 2.6852317E-001, 1.2403719E+002, 1.4826648E+002, 1.6056690E+002, 1.7474091E+002, 1.8190152E+002, 1.8764250E+002, 1.9786616E+002, 2.1313425E+002, 2.2107813E+002, 2.2873023E+002, 2.3586931E+002, 2.4858280E+002, 2.5508345E+002, 2.6319950E+002, 2.7157431E+002, 3.1947701E+002, 3.1947701E+002, 3.4872984E+002, 4.5561797E+001, 5.2615912E+001, 6.0573027E+001, 6.3711700E+001, 6.2371604E+001, 5.8197782E+001, 6.2764274E+001, 5.8519960E+001, 2.5749527E+002, 5.2362192E+001, 2.0545365E+000, 3.3781235E+000, 5.0444790E+000, 5.6895168E+000, 1.4945468E+000, 2.4835794E+000, 3.7269880E+000, 4.1811632E+000, 5.0907730E+000, 4.5660821E+000, 5.4021958E+000, 4.5457668E+000, 5.0161799E+000, 7.2723673E+000, 3.1796461E+000, 3.2598610E-002, 1.0005654E-004, 1.5140829E-001, 2.1693092E-002, 6.6186589E-005, 1.6964908E-001, 2.3560395E-002, 7.1985986E-005, 1.6652623E-001, 7.7520395E+001
 3.9000790E+002, 2.0210235E-001, 4.1170390E-001, 2.3046890E-001, 2.6409973E-001, 1.3250085E+002, 1.5046588E+002, 1.5919209E+002, 1.7998534E+002, 1.8391605E+002, 1.9240654E+002, 2.0394762E+002, 2.1369047E+002, 2.2286364E+002, 2.2946222E+002, 2.3534714E+002, 2.4740012E+002, 2.5237494E+002, 2.6057966E+002, 2.6608128E+002, 3.0671437E+002, 3.0671437E+002, 3.3680522E+002, 4.6213120E+001, 5.3747213E+001, 6.2110676E+001, 6.5299070E+001, 6.3899012E+001, 5.9489726E+001, 6.4402783E+001, 5.9765690E+001, 2.6306917E+002, 5.3006051E+001, 2.1442054E+000, 3.5197949E+000, 5.0154264E+000, 5.5544613E+000, 1.5362523E+000, 2.5522176E+000, 3.7139087E+000, 4.1103188E+000, 5.3328265E+000, 4.5354861E+000, 5.4038675E+000, 4.5518168E+000, 5.0626373E+000, 7.5295339E+000, 3.0896658E+000, 3.4949910E-002, 1.0735912E-004, 1.4747534E-001, 2.2602459E-002, 6.9010868E-005, 1.6812811E-001, 2.7781031E-002, 8.5094282E-005, 1.5946650E-001, 5.3320836E+001
 4.0000405E+002, 2.1227708E-001, 4.0987549E-001, 2.4206231E-001, 2.6138735E-001, 1.4191910E+002, 1.5385518E+002, 1.6147392E+002, 1.7180268E+002, 1.8256654E+002, 1.9688403E+002, 2.0338705E+002, 2.1506959E+002, 2.2277929E+002, 2.3344979E+002, 2.3871676E+002, 2.4876954E+002, 2.5603227E+002, 2.5950061E+002, 2.6441540E+002, 3.0354001E+002, 3.0354001E+002, 3.3537369E+002, 4.6878855E+001, 5.4707500E+001, 6.3300357E+001, 6.6707336E+001, 6.5229133E+001, 6.0611156E+001, 6.5721112E+001, 6.0957365E+001, 2.6530495E+002, 5.3656522E+001, 2.2222158E+000, 3.5964342E+000, 4.9775372E+000, 5.5953459E+000, 1.5724840E+000, 2.5939737E+000, 3.7060805E+000, 4.1449562E+000, 5.2564705E+000, 4.5430923E+000, 5.4372800E+000, 4.5970112E+000, 5.0756606E+000, 7.3242944E+000, 3.1129561E+000, 3.4991783E-002, 1.0748917E-004, 1.4740530E-001, 2.6457706E-002, 8.0984354E-005, 1.6167936E-001, 2.7986589E-002, 8.5732698E-005, 1.5912267E-001, 4.1231031E+001
 4.1000515E+002, 2.4582957E-001, 3.9737163E-001, 2.8028290E-001, 2.5511917E-001, 1.3902272E+002, 1.5869059E+002, 1.7061021E+002, 1.7991408E+002, 1.8564393E+002, 1.9022589E+002, 1.9554013E+002, 2.1100511E+002, 2.1918512E+002, 2.2873608E+002, 2.3431670E+002, 2.4682028E+002, 2.4843426E+002, 2.5669801E+002, 2.6187053E+002, 3.0410450E+002, 3.0410450E+002, 3.2822718E+002, 4.7500138E+001, 5.5603561E+001, 6.4395591E+001, 6.7942042E+001, 6.6516449E+001, 6.1700679E+001, 6.6778128E+001, 6.2050854E+001, 2.6345600E+002, 5.4073845E+001, 2.2539956E+000, 3.4666789E+000, 4.9041268E+000, 5.4855798E+000, 1.5778135E+000, 2.4853395E+000, 3.6245843E+000, 4.0510629E+000, 5.2926094E+000, 4.5416032E+000, 5.2382481E+000, 4.5785886E+000, 4.8504145E+000, 7.0225973E+000, 2.9587762E+000, 3.6646347E-002, 1.1262785E-004, 1.4463777E-001, 2.6677070E-002, 8.1665644E-005, 1.6131259E-001, 2.9068036E-002, 8.9091417E-005, 1.5731377E-001,-2.6191611E+000
 4.2000308E+002, 2.6617454E-001, 3.8806375E-001, 3.0345108E-001, 2.5138818E-001, 1.4378423E+002, 1.5280343E+002, 1.6124245E+002, 1.7625359E+002, 1.8230673E+002, 1.9185273E+002, 1.9876734E+002, 2.1015058E+002, 2.1835540E+002, 2.2803624E+002, 2.3551000E+002, 2.4122590E+002, 2.4555564E+002, 2.5625040E+002, 2.6126311E+002, 2.9343150E+002, 2.9343150E+002, 3.2571578E+002, 4.8040194E+001, 5.5941316E+001, 6.5143453E+001, 6.8856319E+001, 6.7352110E+001, 6.2476437E+001, 6.7627244E+001, 6.2773321E+001, 2.5875289E+002, 5.4374917E+001, 2.2260592E+000, 3.2319723E+000, 4.6429953E+000, 5.2943993E+000, 1.5399662E+000, 2.3663273E+000, 3.4394872E+000, 3.9035128E+000, 5.0716860E+000, 4.3515717E+000, 5.0662298E+000, 4.3722212E+000, 4.5292897E+000, 6.5179461E+000, 2.8124149E+000, 3.6375334E-002, 1.1178615E-004, 1.4509108E-001, 2.9124789E-002, 8.9267681E-005, 1.5721816E-001, 2.8939327E-002, 8.8691677E-005, 1.5752906E-001,-3.1680094E+001
 4.3000507E+002, 2.8260824E-001, 3.7837899E-001, 3.2216066E-001, 2.4913494E-001, 1.6132622E+002, 1.6141186E+002, 1.6453287E+002, 1.7180824E+002, 1.7812860E+002, 1.8878190E+002, 1.9485077E+002, 2.0595196E+002, 2.1311112E+002, 2.2125334E+002, 2.2798022E+002, 2.3822084E+002, 2.4318208E+002, 2.4672136E+002, 2.5001513E+002, 2.8421476E+002, 2.8421476E+002, 3.1217828E+002, 4.8471610E+001, 5.6242340E+001, 6.5492086E+001, 6.9459295E+001, 6.8130850E+001, 6.2919279E+001, 6.8045344E+001, 6.3294253E+001, 2.5235246E+002, 5.4522761E+001, 2.1876069E+000, 3.1170112E+000, 4.3735778E+000, 5.0453670E+000, 1.5161862E+000, 2.2685048E+000, 3.2138820E+000, 3.6885835E+000, 4.9774206E+000, 4.1036220E+000, 4.7516328E+000, 4.1582629E+000, 4.1570473E+000, 6.0636569E+000, 2.6647236E+000, 3.6753419E-002, 1.1296039E-004, 1.4445867E-001, 2.9573400E-002, 9.0660960E-005, 1.5646796E-001, 2.9396597E-002, 9.0111847E-005, 1.5676420E-001,-5.6658140E+001
 4.4000746E+002, 2.9736616E-001, 3.6953836E-001, 3.3895796E-001, 2.4653839E-001, 1.6265502E+002, 1.6300290E+002, 1.6391828E+002, 1.6598606E+002, 1.7319931E+002, 1.8657566E+002, 1.9225656E+002, 1.9902139E+002, 2.0653419E+002, 2.1362995E+002, 2.1648393E+002, 2.2473464E+002, 2.3213376E+002, 2.3994255E+002, 2.4417565E+002, 2.7235897E+002, 2.7235897E+002, 3.0135082E+002, 4.8730590E+001, 5.6483717E+001, 6.5680825E+001, 6.9758302E+001, 6.8725145E+001, 6.3326446E+001, 6.8261540E+001, 6.3596237E+001, 2.4080089E+002, 5.4545959E+001, 2.0623104E+000, 2.9776474E+000, 4.0520845E+000, 4.7175270E+000, 1.4335473E+000, 2.1593685E+000, 2.9577327E+000, 3.4053296E+000, 4.7505815E+000, 3.9791697E+000, 4.3722471E+000, 3.9182630E+000, 3.6290060E+000, 5.0775388E+000, 2.4736437E+000, 3.8487438E-002, 1.1834585E-004, 1.4155823E-001, 2.9832794E-002, 9.1466573E-005, 1.5603424E-001, 3.0891469E-002, 9.4754566E-005, 1.5426377E-001,-8.0592647E+001
