s,m3/s,m3/s,kg/s,kg/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,Pa
 1.1700003E+003, 4.8344952E-002, 6.4319580E-002, 5.5970123E-002, 5.6462074E-002, 7.0772440E+001, 8.2220647E+001, 8.7500023E+001, 9.3459666E+001, 9.5996185E+001, 9.9357451E+001, 1.0114236E+002, 1.0361233E+002, 1.0553059E+002, 1.1112123E+002, 1.1246163E+002, 1.1408530E+002, 1.1673469E+002, 1.1988671E+002, 1.2439966E+002, 1.3576459E+002, 1.3576459E+002, 1.4462249E+002, 3.9264056E+001, 4.3219166E+001, 4.7253884E+001, 4.9105786E+001, 4.7664991E+001, 4.6078637E+001, 4.7697875E+001, 4.6273573E+001, 1.1542208E+002, 4.1944293E+001, 6.8503407E-001, 9.5386923E-001, 1.2339569E+000, 1.3627827E+000, 4.4083876E-001, 6.2382582E-001, 7.7813461E-001, 8.4284217E-001, 1.2604948E+000, 1.1436809E+000, 1.2668298E+000, 1.1715750E+000, 8.7773685E-001, 1.5365006E+000, 8.5657583E-001, 3.4095669E-002, 1.0470117E-004, 1.4975054E-001, 3.1068806E-002, 9.5300445E-005, 1.5481495E-001, 3.0176539E-002, 9.2529273E-005, 1.5630788E-001, 1.3273251E+002
 1.1800044E+003, 4.7580927E-002, 6.4442849E-002, 5.5085929E-002, 5.6489589E-002, 7.3035326E+001, 8.4387526E+001, 8.7950643E+001, 9.2660775E+001, 9.6212129E+001, 9.8633114E+001, 1.0078724E+002, 1.0529837E+002, 1.0663220E+002, 1.1117034E+002, 1.1312868E+002, 1.1502017E+002, 1.1653644E+002, 1.2002450E+002, 1.2297935E+002, 1.3313026E+002, 1.3313026E+002, 1.4357369E+002, 3.9328574E+001, 4.3281615E+001, 4.7352229E+001, 4.9226079E+001, 4.7763386E+001, 4.6204674E+001, 4.7832536E+001, 4.6383385E+001, 1.1656466E+002, 4.2005619E+001, 6.8707592E-001, 9.5530239E-001, 1.2182173E+000, 1.3535654E+000, 4.4099829E-001, 6.2410075E-001, 7.7853770E-001, 8.4256528E-001, 1.2594940E+000, 1.1721870E+000, 1.2880500E+000, 1.1804706E+000, 8.9057715E-001, 1.6257896E+000, 8.6242930E-001, 3.4409257E-002, 1.0567511E-004, 1.4922586E-001, 3.1106124E-002, 9.5416347E-005, 1.5475251E-001, 3.0749534E-002, 9.4308862E-005, 1.5534917E-001, 1.3484654E+002
 1.1900084E+003, 4.7583122E-002, 6.4660690E-002, 5.5088468E-002, 5.6314456E-002, 7.2648952E+001, 8.2779959E+001, 8.5339727E+001, 9.2155738E+001, 9.7256098E+001, 9.9543270E+001, 1.0213218E+002, 1.0640574E+002, 1.0780967E+002, 1.1050344E+002, 1.1315510E+002, 1.1409984E+002, 1.1554697E+002, 1.2107475E+002, 1.2356975E+002, 1.3521566E+002, 1.3521566E+002, 1.4259911E+002, 3.9407268E+001, 4.3351940E+001, 4.7458353E+001, 4.9349163E+001, 4.7888357E+001, 4.6293523E+001, 4.7944712E+001, 4.6491721E+001, 1.1556904E+002, 4.2062216E+001, 7.0504384E-001, 9.5808702E-001, 1.2381776E+000, 1.3658373E+000, 4.4641709E-001, 6.2847783E-001, 7.8281332E-001, 8.4907290E-001, 1.2711420E+000, 1.1592312E+000, 1.2753627E+000, 1.1879816E+000, 8.6811684E-001, 1.4622044E+000, 8.5546960E-001, 3.4548124E-002, 1.0610639E-004, 1.4899351E-001, 3.1085306E-002, 9.5351691E-005, 1.5478735E-001, 3.1308380E-002, 9.6044508E-005, 1.5441413E-001, 1.3477869E+002
 1.2000113E+003, 4.7392065E-002, 6.4429455E-002, 5.4867357E-002, 5.6523889E-002, 7.4539205E+001, 8.4913744E+001, 8.7127545E+001, 9.1221399E+001, 9.5856982E+001, 1.0051745E+002, 1.0218938E+002, 1.0578243E+002, 1.0835674E+002, 1.1245220E+002, 1.1334010E+002, 1.1401686E+002, 1.1497007E+002, 1.1839571E+002, 1.2158887E+002, 1.3145308E+002, 1.3145308E+002, 1.4127537E+002, 3.9464216E+001, 4.3412545E+001, 4.7531361E+001, 4.9425384E+001, 4.8040505E+001, 4.6380123E+001, 4.8057469E+001, 4.6574880E+001, 1.1612788E+002, 4.2117142E+001, 6.9761320E-001, 9.4501167E-001, 1.2111069E+000, 1.3361025E+000, 4.4367453E-001, 6.2501635E-001, 7.7015708E-001, 8.3275115E-001, 1.2878100E+000, 1.1545432E+000, 1.2807207E+000, 1.1638054E+000, 8.8657379E-001, 1.5597164E+000, 8.5808166E-001, 3.4754854E-002, 1.0674845E-004, 1.4864762E-001, 3.1198756E-002, 9.5704040E-005, 1.5459754E-001, 3.1332963E-002, 9.6120854E-005, 1.5437300E-001, 1.3525111E+002
 1.2100004E+003, 4.7172324E-002, 6.4690757E-002, 5.4613051E-002, 5.6355821E-002, 7.1856004E+001, 8.3450124E+001, 8.6273472E+001, 9.2045890E+001, 9.6618855E+001, 9.9481467E+001, 1.0196181E+002, 1.0562846E+002, 1.0816907E+002, 1.1177969E+002, 1.1323051E+002, 1.1627638E+002, 1.1915935E+002, 1.2346733E+002, 1.2956950E+002, 1.3777069E+002, 1.3777069E+002, 1.4442167E+002, 3.9532833E+001, 4.3541290E+001, 4.7682243E+001, 4.9579781E+001, 4.8135193E+001, 4.6465007E+001, 4.8123137E+001, 4.6697294E+001, 1.1579067E+002, 4.2177970E+001, 6.9235729E-001, 9.9330204E-001, 1.2691969E+000, 1.3959708E+000, 4.4230546E-001, 6.4180107E-001, 7.9684004E-001, 8.6422209E-001, 1.2843323E+000, 1.1612077E+000, 1.2674552E+000, 1.2027492E+000, 8.7475376E-001, 1.5039750E+000, 8.5675177E-001, 3.5065177E-002, 1.0771224E-004, 1.4812839E-001, 3.1646298E-002, 9.7094000E-005, 1.5384871E-001, 3.1580317E-002, 9.6889078E-005, 1.5395913E-001, 1.3589264E+002
 1.2200129E+003, 4.6823668E-002, 6.4516683E-002, 5.4209546E-002, 5.6548849E-002, 7.1637981E+001, 8.3487536E+001, 8.7455374E+001, 9.3405844E+001, 9.7044258E+001, 1.0008867E+002, 1.0211432E+002, 1.0493969E+002, 1.0724602E+002, 1.1277142E+002, 1.1314337E+002, 1.1509654E+002, 1.1722197E+002, 1.2161298E+002, 1.2415360E+002, 1.3264174E+002, 1.3264174E+002, 1.4200077E+002, 3.9559425E+001, 4.3606090E+001, 4.7773055E+001, 4.9693172E+001, 4.8266853E+001, 4.6575005E+001, 4.8234679E+001, 4.6787047E+001, 1.1627448E+002, 4.2205766E+001, 6.8918466E-001, 9.5954411E-001, 1.2217518E+000, 1.3587395E+000, 4.4616284E-001, 6.3293858E-001, 7.7949734E-001, 8.4814208E-001, 1.3012423E+000, 1.1780456E+000, 1.2758398E+000, 1.1838867E+000, 8.9278802E-001, 1.5377829E+000, 8.4057012E-001, 3.5200243E-002, 1.0813172E-004, 1.4790241E-001, 3.2150592E-002, 9.8660221E-005, 1.5300495E-001, 3.1927040E-002, 9.7965921E-005, 1.5337901E-001, 1.3680961E+002
 1.2300000E+003, 4.7174142E-002, 6.4719593E-002, 5.4615138E-002, 5.6331127E-002, 7.4548733E+001, 8.4838395E+001, 8.8003942E+001, 9.3642481E+001, 9.8325583E+001, 1.0173033E+002, 1.0292991E+002, 1.0655656E+002, 1.0919971E+002, 1.1297391E+002, 1.1420166E+002, 1.1556858E+002, 1.1805346E+002, 1.2287417E+002, 1.2385552E+002, 1.3576516E+002, 1.3576516E+002, 1.4434269E+002, 3.9628724E+001, 4.3704191E+001, 4.7887410E+001, 4.9821405E+001, 4.8341508E+001, 4.6678529E+001, 4.8329941E+001, 4.6860559E+001, 1.1675390E+002, 4.2288518E+001, 6.9921630E-001, 9.8611960E-001, 1.2651046E+000, 1.3935749E+000, 4.4907540E-001, 6.4250167E-001, 8.0164175E-001, 8.6699110E-001, 1.2760595E+000, 1.1792181E+000, 1.2797605E+000, 1.1765660E+000, 9.0692031E-001, 1.5841169E+000, 8.7360229E-001, 3.5494512E-002, 1.0904565E-004, 1.4741005E-001, 3.2324825E-002, 9.9201348E-005, 1.5271345E-001, 3.1932562E-002, 9.7983071E-005, 1.5336977E-001, 1.3583847E+002
 1.2400044E+003, 4.7229395E-002, 6.4654040E-002, 5.4679098E-002, 5.6376674E-002, 7.2216433E+001, 8.3967131E+001, 8.7229135E+001, 9.4867144E+001, 9.8621624E+001, 1.0150850E+002, 1.0360067E+002, 1.0687763E+002, 1.0839008E+002, 1.1274647E+002, 1.1424480E+002, 1.1518778E+002, 1.1602861E+002, 1.2161086E+002, 1.2368030E+002, 1.3784425E+002, 1.3784425E+002, 1.4569153E+002, 3.9700279E+001, 4.3820068E+001, 4.7997038E+001, 4.9912522E+001, 4.8437278E+001, 4.6793112E+001, 4.8452882E+001, 4.6976488E+001, 1.1697724E+002, 4.2352720E+001, 7.1168191E-001, 1.0055773E+000, 1.2619650E+000, 1.3707593E+000, 4.5380430E-001, 6.4681102E-001, 8.0174734E-001, 8.5634749E-001, 1.2733710E+000, 1.1913375E+000, 1.2820086E+000, 1.2079173E+000, 8.9627797E-001, 1.5214488E+000, 8.6053181E-001, 3.5713298E-002, 1.0972515E-004, 1.4704398E-001, 3.2761786E-002, 1.0055845E-004, 1.5198233E-001, 3.2237463E-002, 9.8930021E-005, 1.5285962E-001, 1.3570628E+002
 1.2500106E+003, 4.7387351E-002, 6.4653714E-002, 5.4861898E-002, 5.6350628E-002, 7.2430800E+001, 8.3989597E+001, 8.7534349E+001, 9.3365220E+001, 9.6528622E+001, 1.0003016E+002, 1.0291493E+002, 1.0694948E+002, 1.0889834E+002, 1.1259791E+002, 1.1444105E+002, 1.1645584E+002, 1.1772064E+002, 1.2196736E+002, 1.2393534E+002, 1.3336920E+002, 1.3336920E+002, 1.4414381E+002, 3.9758384E+001, 4.3877819E+001, 4.8107092E+001, 5.0057059E+001, 4.8557780E+001, 4.6903492E+001, 4.8535547E+001, 4.7085072E+001, 1.1675440E+002, 4.2387616E+001, 7.0436214E-001, 9.7232965E-001, 1.2542237E+000, 1.3980896E+000, 4.4805263E-001, 6.3879140E-001, 7.9964229E-001, 8.6682210E-001, 1.3087310E+000, 1.1939698E+000, 1.2902599E+000, 1.1965363E+000, 8.9994604E-001, 1.5413955E+000, 8.4540513E-001, 3.5902159E-002, 1.1031171E-004, 1.4672799E-001, 3.2746976E-002, 1.0051245E-004, 1.5200711E-001, 3.2238484E-002, 9.8933193E-005, 1.5285791E-001, 1.3525558E+002
 1.2600118E+003, 4.7586335E-002, 6.4748287E-002, 5.5092184E-002, 5.6244640E-002, 7.2205887E+001, 8.3654200E+001, 8.9195523E+001, 9.5162332E+001, 9.7305988E+001, 1.0064864E+002, 1.0490003E+002, 1.0778215E+002, 1.0984552E+002, 1.1280018E+002, 1.1456046E+002, 1.1647679E+002, 1.1699697E+002, 1.2026882E+002, 1.2446047E+002, 1.3484834E+002, 1.3484834E+002, 1.4689381E+002, 3.9822620E+001, 4.3972454E+001, 4.8188163E+001, 5.0180255E+001, 4.8670097E+001, 4.7013659E+001, 4.8651838E+001, 4.7154291E+001, 1.1695863E+002, 4.2456255E+001, 7.1040871E-001, 9.9607551E-001, 1.2507633E+000, 1.3962616E+000, 4.5381869E-001, 6.4969578E-001, 7.9695630E-001, 8.6871181E-001, 1.2952394E+000, 1.1917201E+000, 1.2937279E+000, 1.1877445E+000, 9.0330721E-001, 1.5119204E+000, 8.7416283E-001, 3.6095646E-002, 1.1091264E-004, 1.4640425E-001, 3.3007525E-002, 1.0132165E-004, 1.5157117E-001, 3.2777565E-002, 1.0060745E-004, 1.5195594E-001, 1.3474942E+002
 1.2700140E+003, 4.6990016E-002, 6.4643144E-002, 5.4402054E-002, 5.6422243E-002, 7.3875116E+001, 8.4118550E+001, 8.7215773E+001, 9.4611523E+001, 9.7741693E+001, 1.0197072E+002, 1.0383469E+002, 1.0669317E+002, 1.0883467E+002, 1.1284921E+002, 1.1520983E+002, 1.1718806E+002, 1.1672435E+002, 1.2034844E+002, 1.2453461E+002, 1.3718816E+002, 1.3718816E+002, 1.4631305E+002, 3.9871243E+001, 4.4064048E+001, 4.8326241E+001, 5.0334348E+001, 4.8802644E+001, 4.7079602E+001, 4.8783350E+001, 4.7259777E+001, 1.1741536E+002, 4.2523793E+001, 6.9486196E-001, 9.9513497E-001, 1.2742579E+000, 1.4234557E+000, 4.5158349E-001, 6.5182605E-001, 8.0927604E-001, 8.8101298E-001, 1.3191884E+000, 1.1942875E+000, 1.3106757E+000, 1.1990546E+000, 9.0754514E-001, 1.5630671E+000, 8.6264106E-001, 3.6357013E-002, 1.1172438E-004, 1.4596694E-001, 3.3282441E-002, 1.0217548E-004, 1.5111120E-001, 3.2661018E-002, 1.0024548E-004, 1.5215094E-001, 1.3631148E+002
 1.2800019E+003, 4.8484904E-002, 6.4532852E-002, 5.6132084E-002, 5.6271199E-002, 7.4265735E+001, 8.5553742E+001, 8.7964809E+001, 9.4861222E+001, 9.8157020E+001, 1.0146426E+002, 1.0308798E+002, 1.0666975E+002, 1.0900940E+002, 1.1389484E+002, 1.1522090E+002, 1.1627465E+002, 1.1759666E+002, 1.2197497E+002, 1.2519042E+002, 1.3606553E+002, 1.3606553E+002, 1.4692231E+002, 3.9912490E+001, 4.4141905E+001, 4.8404379E+001, 5.0430350E+001, 4.8901365E+001, 4.7202668E+001, 4.8868856E+001, 4.7367041E+001, 1.1800656E+002, 4.2610016E+001, 7.0799558E-001, 9.9189942E-001, 1.2672051E+000, 1.3989461E+000, 4.5494241E-001, 6.4965882E-001, 8.0695564E-001, 8.7454827E-001, 1.3036072E+000, 1.2066588E+000, 1.2914382E+000, 1.2141136E+000, 9.1594472E-001, 1.5935484E+000, 8.9726225E-001, 3.6573833E-002, 1.1239777E-004, 1.4560417E-001, 3.3839957E-002, 1.0390699E-004, 1.5017837E-001, 3.2750060E-002, 1.0052203E-004, 1.5200196E-001, 1.3227014E+002
 1.2900063E+003, 4.7180619E-002, 6.4809335E-002, 5.4622650E-002, 5.6257757E-002, 7.3821873E+001, 8.5938900E+001, 8.8657287E+001, 9.5729105E+001, 9.8678788E+001, 1.0157189E+002, 1.0291668E+002, 1.0542117E+002, 1.0772998E+002, 1.1240172E+002, 1.1460707E+002, 1.1664913E+002, 1.1971378E+002, 1.2397518E+002, 1.2656130E+002, 1.3866976E+002, 1.3866976E+002, 1.4695911E+002, 4.0018798E+001, 4.4237852E+001, 4.8543755E+001, 5.0531678E+001, 4.8975451E+001, 4.7298623E+001, 4.8999911E+001, 4.7486729E+001, 1.1751676E+002, 4.2675120E+001, 7.3386801E-001, 1.0053999E+000, 1.2890968E+000, 1.4061517E+000, 4.6333560E-001, 6.5271380E-001, 8.1935272E-001, 8.8063368E-001, 1.2943575E+000, 1.1982045E+000, 1.3240607E+000, 1.2232456E+000, 9.1040745E-001, 1.5230286E+000, 8.7567892E-001, 3.6877809E-002, 1.1334185E-004, 1.4509556E-001, 3.3543196E-002, 1.0298532E-004, 1.5067489E-001, 3.3251887E-002, 1.0208059E-004, 1.5116232E-001, 1.3574183E+002
 1.3000059E+003, 4.6884030E-002, 6.4727878E-002, 5.4279398E-002, 5.6368549E-002, 7.5585498E+001, 8.5502286E+001, 8.9133138E+001, 9.5659874E+001, 9.7701461E+001, 1.0124909E+002, 1.0316696E+002, 1.0654777E+002, 1.0992209E+002, 1.1439285E+002, 1.1652154E+002, 1.1751085E+002, 1.1853353E+002, 1.2382793E+002, 1.2541304E+002, 1.3436370E+002, 1.3436370E+002, 1.4198411E+002, 4.0072437E+001, 4.4291363E+001, 4.8636220E+001, 5.0620850E+001, 4.9159315E+001, 4.7379047E+001, 4.9129530E+001, 4.7573525E+001, 1.1801958E+002, 4.2726766E+001, 7.2447108E-001, 9.9554137E-001, 1.2731253E+000, 1.3825520E+000, 4.6097871E-001, 6.5151662E-001, 8.1207049E-001, 8.6898211E-001, 1.3459688E+000, 1.1883072E+000, 1.3330073E+000, 1.2107405E+000, 9.2597871E-001, 1.5561957E+000, 8.8279561E-001, 3.7065264E-002, 1.1392404E-004, 1.4478192E-001, 3.3618237E-002, 1.0321838E-004, 1.5054935E-001, 3.2257464E-002, 9.8992139E-005, 1.5282616E-001, 1.3652527E+002
 1.3100009E+003, 4.8041274E-002, 6.4730691E-002, 5.5618683E-002, 5.6185306E-002, 7.5586244E+001, 8.4238666E+001, 8.7764432E+001, 9.5669696E+001, 9.9162739E+001, 1.0291848E+002, 1.0420335E+002, 1.0765767E+002, 1.1065046E+002, 1.1459364E+002, 1.1505051E+002, 1.1728568E+002, 1.1959780E+002, 1.2307736E+002, 1.2897791E+002, 1.3867966E+002, 1.3867966E+002, 1.4717298E+002, 4.0143518E+001, 4.4390136E+001, 4.8726048E+001, 5.0727912E+001, 4.9234614E+001, 4.7497731E+001, 4.9196961E+001, 4.7680967E+001, 1.1873947E+002, 4.2804748E+001, 7.1979558E-001, 9.9711388E-001, 1.2667919E+000, 1.3973177E+000, 4.6019952E-001, 6.5925891E-001, 8.1444306E-001, 8.7544271E-001, 1.3225185E+000, 1.2218834E+000, 1.2868509E+000, 1.2269284E+000, 9.2287347E-001, 1.6195219E+000, 8.8602717E-001, 3.7188380E-002, 1.1430641E-004, 1.4457593E-001, 3.4091626E-002, 1.0468862E-004, 1.4975729E-001, 3.3908624E-002, 1.0412025E-004, 1.5006350E-001, 1.3343868E+002
 1.3200034E+003, 4.7449676E-002, 6.4776882E-002, 5.4934032E-002, 5.6241918E-002, 7.5463768E+001, 8.3668382E+001, 8.7802443E+001, 9.4090582E+001, 9.9741342E+001, 1.0374216E+002, 1.0455791E+002, 1.0644109E+002, 1.0931833E+002, 1.1412959E+002, 1.1512043E+002, 1.1619578E+002, 1.1859241E+002, 1.2267463E+002, 1.2708387E+002, 1.3829192E+002, 1.3829192E+002, 1.4596221E+002, 4.0173291E+001, 4.4445771E+001, 4.8815754E+001, 5.0864732E+001, 4.9352903E+001, 4.7532329E+001, 4.9329431E+001, 4.7779680E+001, 1.1819463E+002, 4.2850613E+001, 7.1146081E-001, 9.9324048E-001, 1.2791226E+000, 1.4262653E+000, 4.5713944E-001, 6.5733465E-001, 8.1616548E-001, 8.8881849E-001, 1.3268401E+000, 1.1720882E+000, 1.3458128E+000, 1.2255088E+000, 9.1184165E-001, 1.5039004E+000, 8.7532643E-001, 3.7307388E-002, 1.1467602E-004, 1.4437681E-001, 3.4451570E-002, 1.0580652E-004, 1.4915504E-001, 3.4070777E-002, 1.0462387E-004, 1.4979219E-001, 1.3496860E+002
 1.3300123E+003, 4.8162021E-002, 6.4694300E-002, 5.5758417E-002, 5.6193965E-002, 7.4487343E+001, 8.5815015E+001, 8.9152708E+001, 9.4566129E+001, 9.7220997E+001, 1.0241388E+002, 1.0389750E+002, 1.0795181E+002, 1.1103110E+002, 1.1415202E+002, 1.1557464E+002, 1.1742590E+002, 1.1929460E+002, 1.2261796E+002, 1.2502269E+002, 1.3640630E+002, 1.3640630E+002, 1.4742709E+002, 4.0213343E+001, 4.4519489E+001, 4.8962899E+001, 5.1009095E+001, 4.9504000E+001, 4.7664694E+001, 4.9427393E+001, 4.7912963E+001, 1.1805767E+002, 4.2900728E+001, 7.0742501E-001, 9.9492099E-001, 1.3016585E+000, 1.4395222E+000, 4.5821515E-001, 6.5849354E-001, 8.2335964E-001, 8.9583316E-001, 1.3561954E+000, 1.2199189E+000, 1.3170764E+000, 1.2481124E+000, 9.1813730E-001, 1.5613455E+000, 8.6745310E-001, 3.7639488E-002, 1.1570745E-004, 1.4382115E-001, 3.4677314E-002, 1.0650763E-004, 1.4877735E-001, 3.3945565E-002, 1.0423499E-004, 1.5000169E-001, 1.3304932E+002
 1.3400059E+003, 4.7343328E-002, 6.4758095E-002, 5.4810954E-002, 5.6271501E-002, 7.4917326E+001, 8.4536408E+001, 8.9264546E+001, 9.5589893E+001, 9.8759189E+001, 1.0255561E+002, 1.0369546E+002, 1.0875767E+002, 1.1102796E+002, 1.1414285E+002, 1.1532773E+002, 1.1866177E+002, 1.2058348E+002, 1.2433525E+002, 1.2739501E+002, 1.3699868E+002, 1.3699868E+002, 1.4644044E+002, 4.0291536E+001, 4.4612717E+001, 4.9075334E+001, 5.1141226E+001, 4.9576366E+001, 4.7769857E+001, 4.9521364E+001, 4.7998580E+001, 1.1902853E+002, 4.2957635E+001, 7.2676093E-001, 1.0081813E+000, 1.3016002E+000, 1.4450262E+000, 4.6642969E-001, 6.6042863E-001, 8.2623992E-001, 9.0223876E-001, 1.3325806E+000, 1.2194954E+000, 1.3208694E+000, 1.2312916E+000, 9.3532342E-001, 1.6193497E+000, 8.8874487E-001, 3.7870715E-002, 1.1642558E-004, 1.4343427E-001, 3.4534259E-002, 1.0606333E-004, 1.4901670E-001, 3.4353378E-002, 1.0550156E-004, 1.4931935E-001, 1.3523662E+002
 1.3500102E+003, 4.7851925E-002, 6.4825732E-002, 5.5399551E-002, 5.6140324E-002, 7.5155074E+001, 8.4876887E+001, 8.8570810E+001, 9.5575594E+001, 9.9585818E+001, 1.0190385E+002, 1.0549923E+002, 1.0843818E+002, 1.1074486E+002, 1.1421681E+002, 1.1576373E+002, 1.1994846E+002, 1.2154373E+002, 1.2546720E+002, 1.2781424E+002, 1.3779865E+002, 1.3779865E+002, 1.5046931E+002, 4.0373744E+001, 4.4724132E+001, 4.9170621E+001, 5.1270150E+001, 4.9685387E+001, 4.7891098E+001, 4.9615939E+001, 4.8112524E+001, 1.1933196E+002, 4.3033110E+001, 7.3349455E-001, 1.0254058E+000, 1.2951806E+000, 1.4430406E+000, 4.6739292E-001, 6.6776347E-001, 8.2982837E-001, 9.0624130E-001, 1.3386820E+000, 1.2347985E+000, 1.3254962E+000, 1.2445436E+000, 9.4240194E-001, 1.5969501E+000, 8.8375113E-001, 3.8328084E-002, 1.1784606E-004, 1.4266902E-001, 3.5283882E-002, 1.0839148E-004, 1.4776245E-001, 3.3886733E-002, 1.0405227E-004, 1.5010012E-001, 1.3389086E+002
 1.3600121E+003, 4.7077957E-002, 6.4883325E-002, 5.4503830E-002, 5.6217874E-002, 7.6378243E+001, 8.6048087E+001, 8.9802530E+001, 9.5223324E+001, 1.0020439E+002, 1.0335207E+002, 1.0392648E+002, 1.0864637E+002, 1.1224912E+002, 1.1571769E+002, 1.1696521E+002, 1.1881736E+002, 1.1905407E+002, 1.2310699E+002, 1.2534241E+002, 1.3811393E+002, 1.3811393E+002, 1.4744994E+002, 4.0431816E+001, 4.4799353E+001, 4.9262598E+001, 5.1335434E+001, 4.9822019E+001, 4.7982931E+001, 4.9765599E+001, 4.8210440E+001, 1.1954688E+002, 4.3091216E+001, 7.3671362E-001, 1.0306307E+000, 1.2971203E+000, 1.4116771E+000, 4.6774246E-001, 6.6963684E-001, 8.2951643E-001, 8.8833556E-001, 1.3613938E+000, 1.2253919E+000, 1.3506105E+000, 1.2446748E+000, 9.4773815E-001, 1.5960945E+000, 8.8975577E-001, 3.8420406E-002, 1.1813280E-004, 1.4251455E-001, 3.5497966E-002, 1.0905638E-004, 1.4740425E-001, 3.4597525E-002, 1.0625982E-004, 1.4891085E-001, 1.3596811E+002
 1.3700107E+003, 4.7640038E-002, 6.4816482E-002, 5.5154335E-002, 5.6182992E-002, 7.4717134E+001, 8.5227407E+001, 8.9229196E+001, 9.5327143E+001, 9.8321431E+001, 1.0134922E+002, 1.0527821E+002, 1.0901107E+002, 1.1094778E+002, 1.1363721E+002, 1.1568782E+002, 1.1845123E+002, 1.2064850E+002, 1.2428279E+002, 1.2660864E+002, 1.3783844E+002, 1.3783844E+002, 1.5006690E+002, 4.0474323E+001, 4.4899578E+001, 4.9393698E+001, 5.1484793E+001, 4.9918302E+001, 4.8103234E+001, 4.9841207E+001, 4.8316935E+001, 1.1943099E+002, 4.3136109E+001, 7.1666657E-001, 1.0193610E+000, 1.3190087E+000, 1.4612464E+000, 4.6050047E-001, 6.6867521E-001, 8.4346057E-001, 9.1442842E-001, 1.3457170E+000, 1.2494724E+000, 1.3241189E+000, 1.2517847E+000, 9.3114493E-001, 1.5583210E+000, 8.6435006E-001, 3.8608069E-002, 1.1871563E-004, 1.4220056E-001, 3.5890779E-002, 1.1027636E-004, 1.4674702E-001, 3.4914522E-002, 1.0724434E-004, 1.4838046E-001, 1.3448666E+002
 1.3800133E+003, 4.6998093E-002, 6.4893651E-002, 5.4411410E-002, 5.6218211E-002, 7.5190421E+001, 8.5522470E+001, 9.0115727E+001, 9.7005479E+001, 9.8850904E+001, 1.0432137E+002, 1.0441989E+002, 1.0814219E+002, 1.1262276E+002, 1.1632738E+002, 1.1749351E+002, 1.1914279E+002, 1.2132010E+002, 1.2499172E+002, 1.2749348E+002, 1.3723668E+002, 1.3723668E+002, 1.4648562E+002, 4.0519993E+001, 4.4962005E+001, 4.9481098E+001, 5.1571517E+001, 5.0041536E+001, 4.8206846E+001, 4.9975130E+001, 4.8412375E+001, 1.1946395E+002, 4.3194475E+001, 7.2830763E-001, 1.0181865E+000, 1.2915088E+000, 1.4189101E+000, 4.6856239E-001, 6.7155864E-001, 8.3197805E-001, 8.9765854E-001, 1.3643318E+000, 1.2371031E+000, 1.3585694E+000, 1.2500332E+000, 9.4350639E-001, 1.5903456E+000, 8.9196796E-001, 3.8823800E-002, 1.1938564E-004, 1.4183960E-001, 3.5415348E-002, 1.0879979E-004, 1.4754248E-001, 3.5283319E-002, 1.0838974E-004, 1.4776341E-001, 1.3610293E+002
 1.3900006E+003, 4.7198827E-002, 6.5029484E-002, 5.4643720E-002, 5.6079915E-002, 7.5480220E+001, 8.6976084E+001, 9.0245770E+001, 9.6857380E+001, 1.0106054E+002, 1.0359751E+002, 1.0594261E+002, 1.0991187E+002, 1.1228927E+002, 1.1580168E+002, 1.1694413E+002, 1.1920112E+002, 1.2063136E+002, 1.2538182E+002, 1.2893468E+002, 1.3954412E+002, 1.3954412E+002, 1.5063457E+002, 4.0589352E+001, 4.5062108E+001, 4.9597817E+001, 5.1762448E+001, 5.0138246E+001, 4.8294654E+001, 5.0074929E+001, 4.8517623E+001, 1.2056128E+002, 4.3271377E+001, 7.2701021E-001, 1.0269951E+000, 1.3326159E+000, 1.5043192E+000, 4.6906482E-001, 6.7565325E-001, 8.5350738E-001, 9.3091241E-001, 1.3450641E+000, 1.2366601E+000, 1.3572808E+000, 1.2511112E+000, 9.6229369E-001, 1.6726056E+000, 9.0075325E-001, 3.9075450E-002, 1.2016721E-004, 1.4141855E-001, 3.6406734E-002, 1.1187880E-004, 1.4588374E-001, 3.5455586E-002, 1.0892476E-004, 1.4747518E-001, 1.3557866E+002
