s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 2.7500066E+003, 1.6251763E+002, 0.0000000E+000,-9.4036623E+001,-2.3877324E+001,-4.4235322E+001, 5.5912351E-001, 1.3700058E-002, 0.0000000E+000, 6.0645199E-001, 9.4118924E-001, 5.7007681E-002, 3.8588721E-003,-6.2565068E-002, 7.3711979E+001
 2.7600083E+003, 1.6297017E+002, 0.0000000E+000,-9.3997837E+001,-2.3704191E+001,-4.4747909E+001, 5.6104422E-001, 7.1468422E-002, 0.0000000E+000, 8.2445260E-001, 1.1527479E+000, 5.7012883E-002, 3.8757335E-003,-6.2588250E-002, 7.9777117E+001
 2.7700098E+003, 1.6353397E+002, 0.0000000E+000,-9.4284404E+001,-2.3853068E+001,-4.4820160E+001, 5.6347039E-001,-5.5042013E-002, 0.0000000E+000, 7.3315442E-001, 1.0847668E+000, 5.5690681E-002, 3.8982636E-003,-6.2623312E-002, 7.5200828E+001
 2.7800068E+003, 1.6501991E+002, 0.0000000E+000,-9.4830844E+001,-2.3813198E+001,-4.4696651E+001, 5.6787689E-001, 7.8020266E-002, 0.0000000E+000, 1.9463636E+000, 2.3251151E+000, 5.3697801E-002, 3.9207839E-003,-6.2810174E-002, 8.1555717E+001
 2.7900037E+003, 1.6553768E+002, 0.0000000E+000,-9.5071114E+001,-2.3987863E+001,-4.4427710E+001, 5.6883493E-001, 2.5305294E-002, 0.0000000E+000, 2.2785993E+000, 2.6451307E+000, 5.2137188E-002, 3.9433021E-003,-6.2802726E-002, 8.3722722E+001
 2.8000078E+003, 1.6680533E+002, 0.0000000E+000,-9.5726274E+001,-2.3928358E+001,-4.5138113E+001, 5.7321554E-001,-3.8229874E-002, 0.0000000E+000, 2.1865098E+000, 2.5475689E+000, 5.1748797E-002, 3.9658305E-003,-6.2855609E-002, 8.0467685E+001
 2.8100090E+003, 1.6761806E+002, 0.0000000E+000,-9.6195185E+001,-2.4245681E+001,-4.5309048E+001, 5.7719929E-001, 4.1240278E-002, 0.0000000E+000, 2.1385114E+000, 2.4865869E+000, 5.2984422E-002, 3.9883682E-003,-6.3111905E-002, 8.4114353E+001
 2.8200012E+003, 1.6859302E+002, 0.0000000E+000,-9.6765687E+001,-2.4040796E+001,-4.5688785E+001, 5.7846251E-001,-1.6288952E-002, 0.0000000E+000, 2.2935587E+000, 2.6599302E+000, 5.2406390E-002, 4.0108945E-003,-6.3427560E-002, 8.2657160E+001
 2.8300017E+003, 1.6934100E+002, 0.0000000E+000,-9.7145431E+001,-2.4354117E+001,-4.5336133E+001, 5.8141350E-001, 2.4146860E-002, 0.0000000E+000, 2.7345299E+000, 3.1108803E+000, 5.1131015E-002, 4.0334081E-003,-6.3460239E-002, 8.4714537E+001
 2.8400061E+003, 1.7058261E+002, 0.0000000E+000,-9.7775248E+001,-2.4530399E+001,-4.5847466E+001, 5.8419049E-001,-2.0994633E-003, 0.0000000E+000, 2.6463007E+000, 3.0115882E+000, 5.0974248E-002, 4.0559426E-003,-6.3278921E-002, 8.4526179E+001
 2.8500044E+003, 1.7141076E+002, 0.0000000E+000,-9.8255913E+001,-2.4606001E+001,-4.5819338E+001, 5.8723682E-001, 3.3459605E-003, 0.0000000E+000, 2.9315131E+000, 3.3200904E+000, 4.9919551E-002, 4.0784677E-003,-6.3135358E-002, 8.4814221E+001
 2.8600110E+003, 1.7084930E+002, 0.0000000E+000,-9.8703634E+001,-2.4418309E+001,-4.6091036E+001, 5.8528431E-001,-7.3220708E-002, 0.0000000E+000, 1.7809537E+000, 2.1483864E+000, 5.2566272E-002, 4.0626749E-003,-6.2907854E-002, 7.8652055E+001
 2.8700017E+003, 1.6607993E+002, 0.0000000E+000,-9.7991878E+001,-2.4182515E+001,-4.6432066E+001, 5.7012017E-001,-2.3920942E-001, 0.0000000E+000,-2.5083102E+000,-2.1956166E+000, 6.3657678E-002, 3.9505114E-003,-6.2516265E-002, 5.8640110E+001
 2.8800029E+003, 1.6150771E+002, 0.0000000E+000,-9.6595490E+001,-2.4060881E+001,-4.5728536E+001, 5.5547784E-001,-8.4961466E-002, 0.0000000E+000,-4.7113444E+000,-4.4066756E+000, 7.1953775E-002, 3.8335972E-003,-6.2353279E-002, 5.1493944E+001
 2.8900007E+003, 1.5630571E+002, 0.0000000E+000,-9.4694653E+001,-2.3394994E+001,-4.5170987E+001, 5.4141998E-001,-1.0075917E-001, 0.0000000E+000,-6.7633890E+000,-6.5142651E+000, 7.8216103E-002, 3.7167239E-003,-6.2265876E-002, 4.3206402E+001
 2.9000093E+003, 1.4928043E+002, 0.0000000E+000,-9.2399088E+001,-2.3173290E+001,-4.3982635E+001, 5.2052916E-001,-4.1319022E-001, 0.0000000E+000,-1.0389963E+001,-1.0167243E+001, 8.5094226E-002, 3.5386120E-003,-6.1170700E-002, 8.4582965E+000
 2.9100059E+003, 1.2411125E+002, 0.0000000E+000,-8.6133845E+001,-2.1367552E+001,-4.1886046E+001, 4.3287298E-001,-8.8338300E-001, 0.0000000E+000,-2.5683277E+001,-2.5726702E+001, 1.2410112E-001, 2.9339811E-003,-5.7750999E-002,-6.5196214E+001
 2.9200054E+003, 9.5022828E+001, 0.0000000E+000,-7.6820325E+001,-1.9133715E+001,-3.8010024E+001, 3.3616221E-001,-8.5636450E-001, 0.0000000E+000,-3.9441344E+001,-3.9461438E+001, 1.6487181E-001, 2.2475526E-003,-5.4469170E-002,-1.3683569E+002
 2.9300112E+003, 6.6052919E+001, 0.0000000E+000,-6.5656830E+001,-1.6876380E+001,-3.3919748E+001, 2.3951524E-001,-8.7562889E-001, 0.0000000E+000,-5.1012689E+001,-5.1036151E+001, 1.9881828E-001, 1.5607048E-003,-5.1316734E-002,-2.1013947E+002
 2.9400076E+003, 3.7133359E+001, 0.0000000E+000,-5.3014445E+001,-1.4736884E+001,-2.8714934E+001, 1.3495475E-001,-7.6140806E-001, 0.0000000E+000,-5.9922584E+001,-5.9959358E+001, 2.2613170E-001, 8.7388562E-004,-4.8182809E-002,-2.7367892E+002
 2.9500115E+003, 1.5322309E+001, 0.0000000E+000,-4.1413583E+001,-1.3150473E+001,-2.3969454E+001, 5.1929711E-002, 6.8729790E-002, 0.0000000E+000,-6.3093350E+001,-6.3090542E+001, 2.4482983E-001, 3.6136009E-004,-4.6081120E-002,-2.6810994E+002
 2.9600007E+003, 1.4033029E+001, 0.0000000E+000,-3.4071160E+001,-1.3208638E+001,-2.0208088E+001, 4.8656240E-002, 7.1143601E-001, 0.0000000E+000,-5.2709141E+001,-5.2694765E+001, 2.2234000E-001, 3.3335999E-004,-4.8358089E-002,-2.0870836E+002
 2.9700203E+003, 1.4121615E+001, 0.0000000E+000,-2.8753327E+001,-1.3305378E+001,-1.7234315E+001, 5.0114279E-002, 5.5986004E-001, 0.0000000E+000,-4.4568839E+001,-4.4561431E+001, 1.9704051E-001, 3.3335999E-004,-5.0181891E-002,-1.6178227E+002
 2.9800144E+003, 1.4022774E+001, 0.0000000E+000,-2.4606788E+001,-1.3219027E+001,-1.4917089E+001, 5.1155910E-002, 4.1732193E-001, 0.0000000E+000,-3.8256953E+001,-3.8251652E+001, 1.7641401E-001, 3.3335999E-004,-5.0919733E-002,-1.2690670E+002
 2.9900127E+003, 1.4070401E+001, 0.0000000E+000,-2.1377034E+001,-1.3087083E+001,-1.3060321E+001, 5.2138603E-002, 3.3150013E-001, 0.0000000E+000,-3.3072403E+001,-3.3070398E+001, 1.5951225E-001, 3.3335999E-004,-5.1261401E-002,-9.9160863E+001
 3.0000144E+003, 1.4070962E+001, 0.0000000E+000,-1.8798816E+001,-1.2780352E+001,-1.1539434E+001, 5.3100715E-002, 2.6607800E-001, 0.0000000E+000,-2.8733859E+001,-2.8728461E+001, 1.4363375E-001, 3.3335999E-004,-4.9795769E-002,-7.6917814E+001
 3.0100183E+003, 1.4064711E+001, 0.0000000E+000,-1.6715301E+001,-1.2555847E+001,-1.0255149E+001, 5.3885853E-002, 2.1133815E-001, 0.0000000E+000,-2.5198412E+001,-2.5196362E+001, 1.3057117E-001, 3.3335999E-004,-4.8453634E-002,-5.9228911E+001
 3.0200276E+003, 1.4075622E+001, 0.0000000E+000,-1.5062908E+001,-1.2389859E+001,-9.1596922E+000, 5.4504360E-002, 1.7647810E-001, 0.0000000E+000,-2.2307742E+001,-2.2305855E+001, 1.2062236E-001, 3.3335999E-004,-4.8031215E-002,-4.4462969E+001
 3.0300239E+003, 1.4169329E+001, 0.0000000E+000,-1.3710189E+001,-1.2179274E+001,-8.3032770E+000, 5.5184273E-002, 1.2927845E-001, 0.0000000E+000,-1.9837034E+001,-1.9838948E+001, 1.1117034E-001, 3.3335999E-004,-4.6881946E-002,-3.3634506E+001
 3.0400049E+003, 1.4068117E+001, 0.0000000E+000,-1.2523889E+001,-1.1934242E+001,-7.5606242E+000, 5.5617410E-002, 1.1748476E-001, 0.0000000E+000,-1.7777139E+001,-1.7777536E+001, 1.0315392E-001, 3.3335999E-004,-4.5529730E-002,-2.3814954E+001
 3.0500149E+003, 1.4219158E+001, 0.0000000E+000,-1.1640103E+001,-1.1781755E+001,-6.9447481E+000, 5.6206392E-002, 9.2560265E-002, 0.0000000E+000,-1.5998428E+001,-1.5998682E+001, 9.6283588E-002, 3.3335999E-004,-4.4542266E-002,-1.6076521E+001
 3.0600173E+003, 1.4052370E+001, 0.0000000E+000,-1.0747248E+001,-1.1553581E+001,-6.4741555E+000, 5.6710114E-002, 6.6294528E-002, 0.0000000E+000,-1.4599041E+001,-1.4599610E+001, 9.1277870E-002, 3.3335999E-004,-4.4271180E-002,-1.0552133E+001
 3.0700066E+003, 1.4067005E+001, 0.0000000E+000,-1.0062935E+001,-1.1435210E+001,-5.7840912E+000, 5.7083380E-002, 5.0689397E-002, 0.0000000E+000,-1.3103504E+001,-1.3107459E+001, 8.6759142E-002, 3.3335999E-004,-4.4682039E-002,-6.3038252E+000
 3.0800171E+003, 1.4054947E+001, 0.0000000E+000,-9.5309096E+000,-1.1242929E+001,-5.4951098E+000, 5.7488846E-002, 6.1472409E-002, 0.0000000E+000,-1.2093512E+001,-1.2095040E+001, 8.3840352E-002, 3.3335999E-004,-4.4847222E-002,-1.1628517E+000
 3.0900322E+003, 1.4054901E+001, 0.0000000E+000,-9.0002220E+000,-1.1171788E+001,-5.0494820E+000, 5.8107658E-002, 3.3163679E-002, 0.0000000E+000,-1.1075140E+001,-1.1075320E+001, 8.0269449E-002, 3.3335999E-004,-4.4840850E-002, 1.6392453E+000
 3.1000305E+003, 1.4189529E+001, 0.0000000E+000,-8.5748566E+000,-1.0994031E+001,-4.8501000E+000, 5.8288699E-002, 2.3509510E-002, 0.0000000E+000,-1.0162253E+001,-1.0147661E+001, 7.7120992E-002, 3.3335999E-004,-4.4720595E-002, 3.5830951E+000
 3.1100315E+003, 1.4106008E+001, 0.0000000E+000,-8.1160451E+000,-1.0868716E+001,-4.6018313E+000, 5.8358077E-002, 4.1850938E-002, 0.0000000E+000,-9.3980450E+000,-9.3803752E+000, 7.3588152E-002, 3.3335999E-004,-4.3374500E-002, 7.0752726E+000
 3.1200149E+003, 1.4004845E+001, 0.0000000E+000,-7.7601328E+000,-1.0696239E+001,-4.2527809E+000, 5.8323149E-002, 3.9852939E-002, 0.0000000E+000,-8.6289691E+000,-8.6061317E+000, 7.1004499E-002, 3.3335999E-004,-4.3291056E-002, 1.0398293E+001
 3.1300151E+003, 1.4016156E+001, 0.0000000E+000,-7.4910470E+000,-1.0551419E+001,-4.0956723E+000, 5.8343964E-002, 1.9006528E-002, 0.0000000E+000,-8.0699345E+000,-8.0446325E+000, 6.8605064E-002, 3.3335999E-004,-4.2909570E-002, 1.1974780E+001
 3.1400237E+003, 1.4054640E+001, 0.0000000E+000,-7.2485617E+000,-1.0422835E+001,-3.8285518E+000, 5.8228072E-002, 3.6221563E-002, 0.0000000E+000,-7.3754523E+000,-7.3508590E+000, 6.5708506E-002, 3.3335999E-004,-4.2023278E-002, 1.5026840E+001
 3.1500320E+003, 1.4175722E+001, 0.0000000E+000,-7.0370685E+000,-1.0349112E+001,-3.7344289E+000, 5.8351568E-002, 3.3396615E-002, 0.0000000E+000,-6.8799663E+000,-6.8531392E+000, 6.4523502E-002, 3.3335999E-004,-4.2442573E-002, 1.7819979E+001
 3.1600051E+003, 1.4044828E+001, 0.0000000E+000,-6.7802690E+000,-1.0231307E+001,-3.5449534E+000, 5.8421964E-002, 2.7542691E-003, 0.0000000E+000,-6.4768290E+000,-6.4505255E+000, 6.2542650E-002, 3.3335999E-004,-4.2120273E-002, 1.8060280E+001
 3.1700161E+003, 1.4068525E+001, 0.0000000E+000,-6.6407528E+000,-1.0124624E+001,-3.4298214E+000, 5.8340326E-002, 1.4318853E-002, 0.0000000E+000,-6.0841505E+000,-6.0540135E+000, 6.1499307E-002, 3.3335999E-004,-4.2179136E-002, 1.9224821E+001
 3.1800166E+003, 1.4135053E+001, 0.0000000E+000,-6.5093950E+000,-9.9882574E+000,-3.3688877E+000, 5.8418222E-002, 3.6298374E-002, 0.0000000E+000,-5.6646735E+000,-5.6367707E+000, 5.9309488E-002, 3.3335998E-004,-4.1085770E-002, 2.2273316E+001
 3.1900222E+003, 1.4005693E+001, 0.0000000E+000,-6.3770340E+000,-9.9227818E+000,-3.1345845E+000, 5.8502156E-002,-1.1475928E-002, 0.0000000E+000,-5.4080800E+000,-5.3816806E+000, 5.7494404E-002, 3.3335998E-004,-4.0598390E-002, 2.1321621E+001
 3.2000068E+003, 1.4189639E+001, 0.0000000E+000,-6.2911554E+000,-9.8495367E+000,-3.0848264E+000, 5.8250089E-002, 4.2990593E-002, 0.0000000E+000,-4.9644645E+000,-4.9346393E+000, 5.6623281E-002, 3.3335998E-004,-4.0533063E-002, 2.4898309E+001
 3.2100076E+003, 1.4111171E+001, 0.0000000E+000,-6.1896433E+000,-9.7482258E+000,-2.9935713E+000, 5.8480712E-002, 3.1290849E-003, 0.0000000E+000,-4.7833790E+000,-4.7586591E+000, 5.5577759E-002, 3.3335998E-004,-4.0519497E-002, 2.5186169E+001
 3.2200310E+003, 1.4092874E+001, 0.0000000E+000,-6.0765080E+000,-9.6643847E+000,-2.9139271E+000, 5.8552970E-002, 5.6424020E-003, 0.0000000E+000,-4.5267428E+000,-4.4977499E+000, 5.3311444E-002, 3.3335998E-004,-3.9068586E-002, 2.5640706E+001
 3.2300310E+003, 1.4023169E+001, 0.0000000E+000,-6.0028820E+000,-9.5757500E+000,-2.8649246E+000, 5.8652241E-002, 8.3316760E-003, 0.0000000E+000,-4.3781399E+000,-4.3534032E+000, 5.1670728E-002, 3.3335998E-004,-3.7842193E-002, 2.6358698E+001
 3.2400078E+003, 1.4111157E+001, 0.0000000E+000,-5.9051144E+000,-9.5079329E+000,-2.7823389E+000, 5.8571534E-002, 3.1142667E-002, 0.0000000E+000,-4.0246886E+000,-3.9945148E+000, 4.9799953E-002, 3.3335998E-004,-3.6856314E-002, 2.8921209E+001
 3.2500161E+003, 1.4061341E+001, 0.0000000E+000,-5.8317345E+000,-9.3600095E+000,-2.7296660E+000, 5.8574254E-002,-9.5270837E-003, 0.0000000E+000,-3.8344857E+000,-3.8110218E+000, 4.8026964E-002, 3.3335998E-004,-3.6156982E-002, 2.8154295E+001
 3.2600078E+003, 1.4153201E+001, 0.0000000E+000,-5.8227083E+000,-9.3074085E+000,-2.7295732E+000, 5.8564049E-002, 1.5122291E-002, 0.0000000E+000,-3.6635789E+000,-3.6328027E+000, 4.7039153E-002, 3.3335998E-004,-3.5427520E-002, 2.9361418E+001
 3.2700271E+003, 1.4082802E+001, 0.0000000E+000,-5.7199179E+000,-9.2676631E+000,-2.5782611E+000, 5.8549854E-002,-4.6445160E-003, 0.0000000E+000,-3.4532500E+000,-3.4291343E+000, 4.5905118E-002, 3.3335998E-004,-3.5202625E-002, 2.8990451E+001
 3.2800112E+003, 1.4092138E+001, 0.0000000E+000,-5.7323731E+000,-9.1449463E+000,-2.5578211E+000, 5.8553890E-002, 1.8746494E-002, 0.0000000E+000,-3.2901664E+000,-3.2657022E+000, 4.5307156E-002, 3.3335998E-004,-3.4834866E-002, 3.0576843E+001
 3.2900039E+003, 1.4075079E+001, 0.0000000E+000,-5.7100874E+000,-9.1049427E+000,-2.4422872E+000, 5.8620694E-002, 4.9358586E-003, 0.0000000E+000,-3.1441760E+000,-3.1186820E+000, 4.3736332E-002, 3.3335998E-004,-3.3914523E-002, 3.0980267E+001
 3.3000000E+003, 1.4064506E+001, 0.0000000E+000,-5.7094111E+000,-9.0844863E+000,-2.4859670E+000, 5.8421654E-002,-7.8681249E-003, 0.0000000E+000,-3.1881247E+000,-3.1648049E+000, 4.3810451E-002, 3.3335998E-004,-3.3962283E-002, 3.0319260E+001
