s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 2.7500039E+003, 7.0003089E+000, 0.0000000E+000,-4.0196551E+000,-1.7005573E+000,-2.2294231E+000,-2.4479350E-002, 4.7548973E-004, 0.0000000E+000,-1.0140631E+000,-9.7333056E-001, 1.8708288E-002, 1.6666666E-004,-1.5540544E-002, 1.0290299E+002
 2.7600146E+003, 7.0085104E+000, 0.0000000E+000,-4.0080286E+000,-1.6763431E+000,-2.2292508E+000,-2.4475723E-002, 1.9254707E-003, 0.0000000E+000,-9.6630662E-001,-9.2766234E-001, 1.8503064E-002, 1.6666666E-004,-1.5467533E-002, 1.0307802E+002
 2.7700225E+003, 7.0148841E+000, 0.0000000E+000,-3.9958302E+000,-1.6581272E+000,-2.1711529E+000,-2.4503896E-002, 1.0175163E-002, 0.0000000E+000,-8.6429129E-001,-8.2455491E-001, 1.8237600E-002, 1.6666666E-004,-1.5443414E-002, 1.0393130E+002
 2.7800085E+003, 7.0076965E+000, 0.0000000E+000,-4.0043639E+000,-1.6541334E+000,-2.1511112E+000,-2.4527680E-002, 4.3504941E-005, 0.0000000E+000,-8.6563633E-001,-8.2639622E-001, 1.8050550E-002, 1.6666666E-004,-1.5364909E-002, 1.0393054E+002
 2.7900044E+003, 7.0182010E+000, 0.0000000E+000,-3.9965863E+000,-1.6512320E+000,-2.1414072E+000,-2.4429710E-002, 7.3968922E-003, 0.0000000E+000,-8.2705644E-001,-7.8805722E-001, 1.7894550E-002, 1.6666666E-004,-1.5252494E-002, 1.0455074E+002
 2.8000291E+003, 7.0194729E+000, 0.0000000E+000,-3.9977003E+000,-1.6377389E+000,-2.1339169E+000,-2.4387125E-002,-4.2790607E-003, 0.0000000E+000,-8.1668775E-001,-7.7854928E-001, 1.7665887E-002, 1.6666666E-004,-1.5193340E-002, 1.0420206E+002
 2.8100144E+003, 7.0215860E+000, 0.0000000E+000,-3.9918816E+000,-1.6336562E+000,-2.1409132E+000,-2.4389117E-002, 2.8283317E-003, 0.0000000E+000,-8.0633803E-001,-7.6642574E-001, 1.7578024E-002, 1.6666666E-004,-1.5053879E-002, 1.0442136E+002
 2.8200244E+003, 7.0087299E+000, 0.0000000E+000,-3.9850209E+000,-1.6226328E+000,-2.1248762E+000,-2.4517605E-002, 2.2165505E-004, 0.0000000E+000,-7.8548534E-001,-7.4809601E-001, 1.7394496E-002, 1.6666666E-004,-1.4966015E-002, 1.0444843E+002
 2.8300303E+003, 7.0075182E+000, 0.0000000E+000,-3.9861675E+000,-1.6338149E+000,-2.1448313E+000,-2.4432192E-002,-1.2697540E-003, 0.0000000E+000,-8.2058406E-001,-7.8299739E-001, 1.7340781E-002, 1.6666666E-004,-1.4820653E-002, 1.0435049E+002
 2.8400308E+003, 7.0046327E+000, 0.0000000E+000,-3.9783946E+000,-1.6289674E+000,-2.1019439E+000,-2.4474109E-002, 1.8988477E-003, 0.0000000E+000,-7.6516863E-001,-7.2724842E-001, 1.7137215E-002, 1.6666666E-004,-1.4757198E-002, 1.0450335E+002
 2.8500225E+003, 7.0109932E+000, 0.0000000E+000,-3.9792980E+000,-1.6313637E+000,-2.1711858E+000,-2.4436217E-002,-5.8770476E-003, 0.0000000E+000,-8.3908796E-001,-8.0116761E-001, 1.7210059E-002, 1.6666666E-004,-1.4677641E-002, 1.0401170E+002
 2.8600300E+003, 7.0210273E+000, 0.0000000E+000,-3.9716463E+000,-1.6233801E+000,-2.1471965E+000,-2.4478587E-002, 5.5462112E-003, 0.0000000E+000,-7.7829357E-001,-7.4012797E-001, 1.7108561E-002, 1.6666666E-004,-1.4643081E-002, 1.0446924E+002
 2.8700178E+003, 7.0401424E+000, 0.0000000E+000,-3.9735476E+000,-1.6085256E+000,-2.1568612E+000,-2.4443331E-002, 6.2776250E-003, 0.0000000E+000,-7.5311069E-001,-7.1695762E-001, 1.6966265E-002, 1.6666666E-004,-1.4571568E-002, 1.0501305E+002
 2.8800271E+003, 7.0077561E+000, 0.0000000E+000,-3.9566131E+000,-1.5988617E+000,-2.1233353E+000,-2.4479022E-002,-1.3541568E-003, 0.0000000E+000,-7.3604228E-001,-6.9688717E-001, 1.6760215E-002, 1.6666666E-004,-1.4519630E-002, 1.0488321E+002
 2.8900305E+003, 7.0094899E+000, 0.0000000E+000,-3.9640075E+000,-1.5883755E+000,-2.1118012E+000,-2.4544047E-002, 1.9013903E-003, 0.0000000E+000,-7.1432595E-001,-6.7733699E-001, 1.6657707E-002, 1.6666666E-004,-1.4440751E-002, 1.0504660E+002
 2.9000239E+003, 7.0017764E+000, 0.0000000E+000,-3.9689708E+000,-1.5801098E+000,-2.1087891E+000,-2.4516782E-002,-1.5633940E-003, 0.0000000E+000,-7.1964346E-001,-6.8217352E-001, 1.6565989E-002, 1.6666666E-004,-1.4373632E-002, 1.0491198E+002
 2.9100210E+003, 7.0022885E+000, 0.0000000E+000,-3.9527765E+000,-1.5759177E+000,-2.1060149E+000,-2.4515369E-002, 5.2707276E-004, 0.0000000E+000,-6.9343381E-001,-6.5640895E-001, 1.6427416E-002, 1.6666666E-004,-1.4295957E-002, 1.0495109E+002
 2.9200227E+003, 7.0045453E+000, 0.0000000E+000,-3.9537524E+000,-1.5867701E+000,-2.1272742E+000,-2.4453335E-002,-3.0109497E-003, 0.0000000E+000,-7.2683082E-001,-6.9071568E-001, 1.6428287E-002, 1.6666666E-004,-1.4228547E-002, 1.0470714E+002
 2.9300049E+003, 7.0088336E+000, 0.0000000E+000,-3.9557341E+000,-1.5954962E+000,-2.1691684E+000,-2.4427075E-002,-1.1856932E-003, 0.0000000E+000,-7.7415124E-001,-7.3717802E-001, 1.6507070E-002, 1.6666666E-004,-1.4129024E-002, 1.0460573E+002
 2.9400017E+003, 7.0007952E+000, 0.0000000E+000,-3.9445670E+000,-1.5755977E+000,-2.1533349E+000,-2.4328754E-002, 2.2654547E-004, 0.0000000E+000,-7.3306643E-001,-6.9680670E-001, 1.6356802E-002, 1.6666666E-004,-1.4095579E-002, 1.0462877E+002
 2.9500076E+003, 7.0031707E+000, 0.0000000E+000,-3.9383733E+000,-1.5784859E+000,-2.1427687E+000,-2.4395846E-002, 4.5811923E-003, 0.0000000E+000,-7.1326357E-001,-6.7627177E-001, 1.6285758E-002, 1.6666666E-004,-1.4039982E-002, 1.0500588E+002
 2.9600247E+003, 6.9974027E+000, 0.0000000E+000,-3.9372964E+000,-1.5926994E+000,-2.1364289E+000,-2.4500513E-002,-4.0223581E-003, 0.0000000E+000,-7.3312685E-001,-6.9754493E-001, 1.6160081E-002, 1.6666666E-004,-1.3949458E-002, 1.0467893E+002
 2.9700134E+003, 7.0038164E+000, 0.0000000E+000,-3.9348395E+000,-1.5798447E+000,-2.1585530E+000,-2.4460085E-002, 2.7551905E-003, 0.0000000E+000,-7.2799737E-001,-6.9112575E-001, 1.6177941E-002, 1.6666666E-004,-1.3906682E-002, 1.0490218E+002
 2.9800122E+003, 6.9999333E+000, 0.0000000E+000,-3.9223649E+000,-1.5712731E+000,-2.1450643E+000,-2.4430127E-002, 1.4555026E-003, 0.0000000E+000,-6.9736924E-001,-6.6174367E-001, 1.6035219E-002, 1.6666666E-004,-1.3879176E-002, 1.0503219E+002
 2.9900349E+003, 7.0049430E+000, 0.0000000E+000,-3.9164425E+000,-1.5715731E+000,-2.1473630E+000,-2.4409103E-002, 2.5506551E-003, 0.0000000E+000,-6.8830728E-001,-6.5229409E-001, 1.5968156E-002, 1.6666666E-004,-1.3826777E-002, 1.0524647E+002
 3.0000029E+003, 7.0031944E+000, 0.0000000E+000,-3.9094705E+000,-1.5713040E+000,-2.0974124E+000,-2.4435588E-002, 2.7996365E-003, 0.0000000E+000,-6.3241905E-001,-5.9662840E-001, 1.5715457E-002, 1.6666666E-004,-1.3759696E-002, 1.0547527E+002
 3.0100344E+003, 7.0034204E+000, 0.0000000E+000,-3.9083648E+000,-1.5662176E+000,-2.1481243E+000,-2.4437158E-002,-3.6987360E-003, 0.0000000E+000,-6.8235488E-001,-6.4742222E-001, 1.5751871E-002, 1.6666666E-004,-1.3701347E-002, 1.0517545E+002
 3.0200256E+003, 7.0044495E+000, 0.0000000E+000,-3.9017408E+000,-1.5526270E+000,-2.1317869E+000,-2.4397159E-002, 2.4302011E-003, 0.0000000E+000,-6.4034273E-001,-6.0367216E-001, 1.5632297E-002, 1.6666666E-004,-1.3652624E-002, 1.0536751E+002
 3.0300115E+003, 7.0067992E+000, 0.0000000E+000,-3.8983569E+000,-1.5462128E+000,-2.1218566E+000,-2.4351500E-002, 3.7167395E-003, 0.0000000E+000,-6.1700095E-001,-5.8026193E-001, 1.5487923E-002, 1.6666666E-004,-1.3567591E-002, 1.0566684E+002
 3.0400327E+003, 7.0040257E+000, 0.0000000E+000,-3.8898356E+000,-1.5469182E+000,-2.1128956E+000,-2.4404865E-002,-1.6912811E-003, 0.0000000E+000,-6.0600046E-001,-5.7171986E-001, 1.5320305E-002, 1.6666666E-004,-1.3494738E-002, 1.0553596E+002
 3.0500374E+003, 7.0534968E+000, 0.0000000E+000,-3.8944722E+000,-1.5360375E+000,-2.1360219E+000,-2.4340444E-002, 5.4234893E-003, 0.0000000E+000,-5.6834210E-001,-5.3195174E-001, 1.5211778E-002, 1.6666666E-004,-1.3428532E-002, 1.0598082E+002
 3.0600010E+003, 7.0063928E+000, 0.0000000E+000,-3.8836377E+000,-1.5317693E+000,-2.1140445E+000,-2.4423225E-002,-2.2707324E-003, 0.0000000E+000,-5.8416050E-001,-5.4975266E-001, 1.5116771E-002, 1.6666666E-004,-1.3371970E-002, 1.0579751E+002
 3.0700105E+003, 7.0047117E+000, 0.0000000E+000,-3.8847486E+000,-1.5365234E+000,-2.0951905E+000,-2.4416117E-002, 1.1757267E-003, 0.0000000E+000,-5.7016289E-001,-5.3499121E-001, 1.5041597E-002, 1.6666666E-004,-1.3303802E-002, 1.0589406E+002
 3.0800044E+003, 7.0036134E+000, 0.0000000E+000,-3.8800712E+000,-1.5326843E+000,-2.1102181E+000,-2.4471884E-002,-9.1354902E-004, 0.0000000E+000,-5.7878179E-001,-5.4474554E-001, 1.5003377E-002, 1.6666666E-004,-1.3257702E-002, 1.0582843E+002
 3.0900024E+003, 7.0007599E+000, 0.0000000E+000,-3.8731784E+000,-1.5171329E+000,-2.1091199E+000,-2.4448988E-002, 9.0740055E-004, 0.0000000E+000,-5.5697999E-001,-5.2221292E-001, 1.4915210E-002, 1.6666666E-004,-1.3221605E-002, 1.0590182E+002
 3.1000188E+003, 7.0141421E+000, 0.0000000E+000,-3.8708697E+000,-1.5199012E+000,-2.1107799E+000,-2.4385431E-002, 5.2854132E-003, 0.0000000E+000,-5.4078523E-001,-5.0650868E-001, 1.4874087E-002, 1.6666666E-004,-1.3182044E-002, 1.0635069E+002
 3.1100195E+003, 7.0414944E+000, 0.0000000E+000,-3.8704188E+000,-1.5042338E+000,-2.0575881E+000,-2.4282540E-002, 3.8281596E-003, 0.0000000E+000,-4.4579581E-001,-4.1120068E-001, 1.4516377E-002, 1.6666666E-004,-1.3150496E-002, 1.0666713E+002
 3.1200337E+003, 7.0077445E+000, 0.0000000E+000,-3.8746564E+000,-1.5168370E+000,-2.0836513E+000,-2.4393056E-002,-2.9137344E-003, 0.0000000E+000,-5.2985242E-001,-4.9470699E-001, 1.4626522E-002, 1.6666666E-004,-1.3067282E-002, 1.0641458E+002
 3.1300005E+003, 6.9999192E+000, 0.0000000E+000,-3.8641113E+000,-1.5167466E+000,-2.0239989E+000,-2.4392186E-002, 1.6830382E-003, 0.0000000E+000,-4.6104530E-001,-4.2764670E-001, 1.4379148E-002, 1.6666666E-004,-1.2987624E-002, 1.0657058E+002
 3.1400010E+003, 7.0136638E+000, 0.0000000E+000,-3.8665518E+000,-1.5109550E+000,-2.0194730E+000,-2.4423258E-002, 7.0396083E-003, 0.0000000E+000,-4.3562060E-001,-4.0069976E-001, 1.4288132E-002, 1.6666666E-004,-1.2924464E-002, 1.0714498E+002
 3.1500027E+003, 7.0093406E+000, 0.0000000E+000,-3.8741268E+000,-1.4791352E+000,-1.9624230E+000,-2.4420158E-002, 2.0516437E-003, 0.0000000E+000,-3.6223856E-001,-3.2871291E-001, 1.3961735E-002, 1.6666666E-004,-1.2888865E-002, 1.0732622E+002
 3.1600034E+003, 7.0185400E+000, 0.0000000E+000,-3.8774881E+000,-1.4701654E+000,-2.0019736E+000,-2.4397526E-002,-5.3319932E-003, 0.0000000E+000,-3.9395368E-001,-3.6081662E-001, 1.3925233E-002, 1.6666666E-004,-1.2831387E-002, 1.0688982E+002
 3.1700181E+003, 7.0091869E+000, 0.0000000E+000,-3.8770246E+000,-1.4577688E+000,-2.0708199E+000,-2.4398601E-002,-2.7628882E-003, 0.0000000E+000,-4.5811150E-001,-4.2358791E-001, 1.4104872E-002, 1.6666666E-004,-1.2774863E-002, 1.0664837E+002
 3.1800088E+003, 7.0064916E+000, 0.0000000E+000,-3.8724236E+000,-1.4506528E+000,-2.0438252E+000,-2.4377878E-002, 1.5299360E-003, 0.0000000E+000,-4.1709792E-001,-3.8325796E-001, 1.3962635E-002, 1.6666666E-004,-1.2715670E-002, 1.0677300E+002
 3.1900312E+003, 7.0116967E+000, 0.0000000E+000,-3.8810287E+000,-1.4591282E+000,-2.0805031E+000,-2.4349169E-002,-2.7930722E-003, 0.0000000E+000,-4.6994052E-001,-4.3610548E-001, 1.3993034E-002, 1.6666666E-004,-1.2626460E-002, 1.0653818E+002
 3.2000181E+003, 7.0305156E+000, 0.0000000E+000,-3.8807925E+000,-1.4581649E+000,-2.0603542E+000,-2.4355157E-002, 3.3035023E-003, 0.0000000E+000,-4.2387364E-001,-3.8984770E-001, 1.3865364E-002, 1.6666666E-004,-1.2573633E-002, 1.0681540E+002
 3.2100354E+003, 7.0061129E+000, 0.0000000E+000,-3.8767104E+000,-1.4552077E+000,-2.0735997E+000,-2.4376986E-002,-3.6139354E-003, 0.0000000E+000,-4.6085847E-001,-4.2739577E-001, 1.3833169E-002, 1.6666666E-004,-1.2504290E-002, 1.0651311E+002
 3.2200200E+003, 7.0180646E+000, 0.0000000E+000,-3.8891025E+000,-1.4495309E+000,-2.0631367E+000,-2.4322316E-002, 1.9699674E-003, 0.0000000E+000,-4.4013523E-001,-4.0605789E-001, 1.3775958E-002, 1.6666666E-004,-1.2447635E-002, 1.0667640E+002
 3.2300171E+003, 7.0072199E+000, 0.0000000E+000,-3.8785753E+000,-1.4478935E+000,-2.0765117E+000,-2.4376272E-002,-1.1771527E-003, 0.0000000E+000,-4.5561050E-001,-4.2131396E-001, 1.3722081E-002, 1.6666666E-004,-1.2382779E-002, 1.0656995E+002
 3.2400068E+003, 7.0064213E+000, 0.0000000E+000,-3.8866481E+000,-1.4497595E+000,-2.0989862E+000,-2.4430764E-002,-3.8863478E-003, 0.0000000E+000,-4.9021557E-001,-4.5728957E-001, 1.3763166E-002, 1.6666666E-004,-1.2340292E-002, 1.0625369E+002
 3.2500017E+003, 7.0153531E+000, 0.0000000E+000,-3.8781419E+000,-1.4549756E+000,-2.0750020E+000,-2.4351138E-002, 6.2196062E-003, 0.0000000E+000,-4.4478129E-001,-4.1089789E-001, 1.3672709E-002, 1.6666666E-004,-1.2286703E-002, 1.0677218E+002
 3.2600300E+003, 7.0099021E+000, 0.0000000E+000,-3.8766233E+000,-1.4620420E+000,-2.0810821E+000,-2.4309667E-002,-5.5121185E-003, 0.0000000E+000,-4.7201000E-001,-4.3966714E-001, 1.3571161E-002, 1.6666666E-004,-1.2227403E-002, 1.0631723E+002
 3.2700205E+003, 7.0012469E+000, 0.0000000E+000,-3.8680214E+000,-1.4586080E+000,-2.1290325E+000,-2.4390210E-002,-2.2254983E-003, 0.0000000E+000,-5.1498372E-001,-4.8103067E-001, 1.3694552E-002, 1.6666666E-004,-1.2173877E-002, 1.0612343E+002
 3.2800198E+003, 7.0056136E+000, 0.0000000E+000,-3.8621286E+000,-1.4554605E+000,-2.1488022E+000,-2.4376348E-002,-1.1876013E-003, 0.0000000E+000,-5.1896147E-001,-4.8634157E-001, 1.3673381E-002, 1.6666666E-004,-1.2128122E-002, 1.0603144E+002
 3.2900327E+003, 7.0007568E+000, 0.0000000E+000,-3.8550036E+000,-1.4506448E+000,-2.1691293E+000,-2.4352206E-002,-6.0918483E-005, 0.0000000E+000,-5.3200365E-001,-4.9843399E-001, 1.3701561E-002, 1.6666666E-004,-1.2101081E-002, 1.0601881E+002
 3.3000000E+003, 7.0019169E+000, 0.0000000E+000,-3.8400677E+000,-1.4693834E+000,-2.1326529E+000,-2.4360423E-002, 2.8341007E-003, 0.0000000E+000,-4.9449026E-001,-4.6171336E-001, 1.3545062E-002, 1.6666666E-004,-1.2032032E-002, 1.0624782E+002
