s,C,C
 9.3100030E+002, 9.0271967E+000, 9.0269153E+000
 9.3200120E+002, 9.0222558E+000, 9.0231876E+000
 9.3300114E+002, 9.0220086E+000, 9.0220308E+000
 9.3400068E+002, 9.0095064E+000, 9.0081111E+000
 9.3500148E+002, 9.0039161E+000, 9.0049606E+000
 9.3600095E+002, 9.0004473E+000, 9.0006915E+000
 9.3700076E+002, 9.0013260E+000, 9.0027076E+000
 9.3800095E+002, 9.0034047E+000, 9.0040480E+000
 9.3900118E+002, 9.0052128E+000, 9.0058581E+000
 9.4000137E+002, 8.9960511E+000, 8.9954134E+000
 9.4100072E+002, 8.9913202E+000, 8.9920161E+000
 9.4200044E+002, 8.9903322E+000, 8.9907703E+000
 9.4300024E+002, 8.9870732E+000, 8.9873055E+000
 9.4400015E+002, 8.9831728E+000, 8.9837091E+000
 9.4500146E+002, 8.9840155E+000, 8.9848045E+000
 9.4600017E+002, 8.9835679E+000, 8.9843051E+000
 9.4700089E+002, 8.9793649E+000, 8.9793475E+000
 9.4800016E+002, 8.9807018E+000, 8.9819829E+000
 9.4900153E+002, 8.9816202E+000, 8.9824417E+000
 9.5000057E+002, 8.9818881E+000, 8.9834637E+000
 9.5100112E+002, 8.9864268E+000, 8.9868426E+000
 9.5200130E+002, 8.9860064E+000, 8.9865040E+000
 9.5300129E+002, 8.9806242E+000, 8.9806418E+000
 9.5400127E+002, 8.9830574E+000, 8.9850133E+000
 9.5500005E+002, 8.9896452E+000, 8.9899015E+000
 9.5600130E+002, 8.9824942E+000, 8.9829470E+000
 9.5700099E+002, 8.9818082E+000, 8.9825174E+000
 9.5800132E+002, 8.9797536E+000, 8.9805229E+000
 9.5900032E+002, 8.9803982E+000, 8.9811713E+000
 9.6000119E+002, 8.9815717E+000, 8.9821714E+000
 9.6100145E+002, 8.9791218E+000, 8.9790396E+000
 9.6200076E+002, 8.9692153E+000, 8.9696174E+000
 9.6300010E+002, 8.9669211E+000, 8.9671612E+000
 9.6400071E+002, 8.9667609E+000, 8.9683169E+000
 9.6500157E+002, 8.9742529E+000, 8.9756043E+000
 9.6600050E+002, 8.9772837E+000, 8.9779507E+000
 9.6700027E+002, 8.9758693E+000, 8.9759882E+000
 9.6800014E+002, 8.9684887E+000, 8.9683988E+000
 9.6900043E+002, 8.9662905E+000, 8.9665916E+000
 9.7000063E+002, 8.9645620E+000, 8.9658160E+000
 9.7100048E+002, 8.9674256E+000, 8.9683684E+000
 9.7200167E+002, 8.9634420E+000, 8.9630208E+000
 9.7300121E+002, 8.9546945E+000, 8.9546754E+000
 9.7400097E+002, 8.9487738E+000, 8.9488522E+000
 9.7500090E+002, 8.9456364E+000, 8.9462141E+000
 9.7600155E+002, 8.9446889E+000, 8.9455869E+000
 9.7700159E+002, 8.9464050E+000, 8.9478290E+000
 9.7800005E+002, 8.9504702E+000, 8.9508412E+000
 9.7900065E+002, 8.9454015E+000, 8.9454090E+000
 9.8000133E+002, 8.9426757E+000, 8.9437278E+000
 9.8100129E+002, 8.9466374E+000, 8.9473740E+000
 9.8200082E+002, 8.9439330E+000, 8.9443663E+000
 9.8300064E+002, 8.9430829E+000, 8.9438255E+000
 9.8400006E+002, 8.9430577E+000, 8.9437283E+000
 9.8500134E+002, 8.9414365E+000, 8.9416309E+000
 9.8600038E+002, 8.9349909E+000, 8.9349791E+000
 9.8700120E+002, 8.9319561E+000, 8.9327028E+000
 9.8800161E+002, 8.9349634E+000, 8.9358273E+000
 9.8900068E+002, 8.9374064E+000, 8.9386924E+000
 9.9000163E+002, 8.9367785E+000, 8.9365385E+000
 9.9100040E+002, 8.9289797E+000, 8.9290335E+000
 9.9200071E+002, 8.9242763E+000, 8.9245478E+000
 9.9300103E+002, 8.9188747E+000, 8.9192410E+000
 9.9400095E+002, 8.9182791E+000, 8.9191925E+000
 9.9500024E+002, 8.9163047E+000, 8.9165525E+000
 9.9600136E+002, 8.9163118E+000, 8.9172536E+000
 9.9700042E+002, 8.9175704E+000, 8.9177274E+000
 9.9800132E+002, 8.9124226E+000, 8.9123826E+000
 9.9900094E+002, 8.9127492E+000, 8.9142392E+000
 1.0000000E+003, 8.9198597E+000, 8.9206792E+000
