s,C,C
 9.3100056E+002, 1.2011386E+001, 1.2018773E+001
 9.3200040E+002, 1.2006395E+001, 1.2014568E+001
 9.3300058E+002, 1.2006385E+001, 1.2014384E+001
 9.3400081E+002, 1.2003260E+001, 1.2010994E+001
 9.3500068E+002, 1.2004231E+001, 1.2012889E+001
 9.3600036E+002, 1.2003894E+001, 1.2010088E+001
 9.3700005E+002, 1.1998440E+001, 1.2007595E+001
 9.3800072E+002, 1.2006025E+001, 1.2013842E+001
 9.3900071E+002, 1.2001129E+001, 1.2008205E+001
 9.4000021E+002, 1.1998480E+001, 1.2006534E+001
 9.4100083E+002, 1.1998566E+001, 1.2005437E+001
 9.4200037E+002, 1.1994198E+001, 1.2003147E+001
 9.4300089E+002, 1.1994353E+001, 1.2001526E+001
 9.4400059E+002, 1.1989354E+001, 1.1996358E+001
 9.4500091E+002, 1.1986073E+001, 1.1993371E+001
 9.4600057E+002, 1.1979633E+001, 1.1985870E+001
 9.4700039E+002, 1.1977916E+001, 1.1986031E+001
 9.4800011E+002, 1.1970938E+001, 1.1976262E+001
 9.4900006E+002, 1.1965651E+001, 1.1972842E+001
 9.5000037E+002, 1.1961171E+001, 1.1967637E+001
 9.5100056E+002, 1.1964788E+001, 1.1973576E+001
 9.5200040E+002, 1.1968762E+001, 1.1975372E+001
 9.5300062E+002, 1.1964914E+001, 1.1972530E+001
 9.5400075E+002, 1.1966443E+001, 1.1972214E+001
 9.5500096E+002, 1.1955964E+001, 1.1961982E+001
 9.5600008E+002, 1.1955293E+001, 1.1962900E+001
 9.5700054E+002, 1.1960295E+001, 1.1967737E+001
 9.5800031E+002, 1.1956963E+001, 1.1963438E+001
 9.5900068E+002, 1.1952896E+001, 1.1959838E+001
 9.6000026E+002, 1.1958476E+001, 1.1965744E+001
 9.6100092E+002, 1.1962410E+001, 1.1969909E+001
 9.6200010E+002, 1.1968334E+001, 1.1975784E+001
 9.6300055E+002, 1.1970974E+001, 1.1977497E+001
 9.6400053E+002, 1.1970372E+001, 1.1976954E+001
 9.6500040E+002, 1.1968506E+001, 1.1975270E+001
 9.6600081E+002, 1.1974628E+001, 1.1981421E+001
 9.6700015E+002, 1.1971077E+001, 1.1976818E+001
 9.6800038E+002, 1.1966494E+001, 1.1971923E+001
 9.6900045E+002, 1.1963836E+001, 1.1970209E+001
 9.7000101E+002, 1.1962312E+001, 1.1968280E+001
 9.7100068E+002, 1.1961688E+001, 1.1967339E+001
 9.7200087E+002, 1.1959267E+001, 1.1965452E+001
 9.7300002E+002, 1.1962852E+001, 1.1970013E+001
 9.7400102E+002, 1.1961702E+001, 1.1966404E+001
 9.7500011E+002, 1.1958472E+001, 1.1964662E+001
 9.7600080E+002, 1.1955431E+001, 1.1961008E+001
 9.7700089E+002, 1.1961665E+001, 1.1968628E+001
 9.7800076E+002, 1.1960927E+001, 1.1966263E+001
 9.7900063E+002, 1.1955736E+001, 1.1961098E+001
 9.8000042E+002, 1.1959815E+001, 1.1966804E+001
 9.8100013E+002, 1.1965563E+001, 1.1971270E+001
 9.8200085E+002, 1.1962819E+001, 1.1968749E+001
 9.8300040E+002, 1.1961361E+001, 1.1966219E+001
 9.8400013E+002, 1.1956204E+001, 1.1962286E+001
 9.8500070E+002, 1.1962349E+001, 1.1968670E+001
 9.8600061E+002, 1.1964769E+001, 1.1970407E+001
 9.8700068E+002, 1.1961660E+001, 1.1966453E+001
 9.8800047E+002, 1.1958059E+001, 1.1964649E+001
 9.8900070E+002, 1.1957793E+001, 1.1963057E+001
 9.9000037E+002, 1.1957048E+001, 1.1964115E+001
 9.9100058E+002, 1.1960996E+001, 1.1965499E+001
 9.9200057E+002, 1.1958498E+001, 1.1963884E+001
 9.9300084E+002, 1.1950442E+001, 1.1954367E+001
 9.9400032E+002, 1.1944802E+001, 1.1950418E+001
 9.9500088E+002, 1.1947617E+001, 1.1953217E+001
 9.9600015E+002, 1.1949277E+001, 1.1954544E+001
 9.9700091E+002, 1.1947840E+001, 1.1952367E+001
 9.9800071E+002, 1.1947565E+001, 1.1953232E+001
 9.9900062E+002, 1.1943827E+001, 1.1948102E+001
 1.0000000E+003, 1.1941488E+001, 1.1946497E+001
